rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
126,2983,base_enriched,max,-3.2943668365478516,1.4190549850463867,-2.321521520614624,2.321521520614624,30,8
127,2884,base_enriched,max,-1.6683993339538574,0.720705509185791,-2.314952850341797,2.314952850341797,59,8
128,10049,base_enriched,max,-1.402464509010315,0.6105821132659912,-2.2969303131103516,2.2969303131103516,11,8
129,13297,base_enriched,active_fraction,-0.03826581686735153,0.016754280775785446,-2.283942699432373,2.283942699432373,51,8
130,7823,base_enriched,max,-3.00461483001709,1.3159458637237549,-2.283235788345337,2.283235788345337,20,8
131,1872,base_enriched,max,-2.4452321529388428,1.0768942832946777,-2.2706334590911865,2.2706334590911865,33,8
132,3626,base_enriched,max,-1.3666431903839111,0.6021838784217834,-2.2694783210754395,2.2694783210754395,15,8
133,2605,base_enriched,max,-1.0261900424957275,0.45345431566238403,-2.2630505561828613,2.2630505561828613,48,8
134,3378,base_enriched,max,-1.1514034271240234,0.5089280009269714,-2.262409210205078,2.262409210205078,15,8
135,11319,base_enriched,max,-0.7601168155670166,0.3361227214336395,-2.2614264488220215,2.2614264488220215,16,8
136,15546,base_enriched,active_fraction,-0.00898677296936512,0.003986996132880449,-2.254020929336548,2.254020929336548,20,8
137,2939,base_enriched,max,-0.8389934301376343,0.37231263518333435,-2.253464937210083,2.253464937210083,28,8
138,10970,base_enriched,max,-2.082669258117676,0.9246372580528259,-2.25241756439209,2.25241756439209,38,8
139,9972,base_enriched,active_fraction,-0.008771892637014389,0.003916813526302576,-2.2395482063293457,2.2395482063293457,14,8
140,12812,base_enriched,max,-0.9678812026977539,0.43252629041671753,-2.2377395629882812,2.2377395629882812,31,8
141,1639,base_enriched,max,-0.5963821411132812,0.2665363550186157,-2.2375264167785645,2.2375264167785645,53,8
142,5231,base_enriched,max,-1.5293915271759033,0.6854135394096375,-2.2313413619995117,2.2313413619995117,36,8
143,5915,base_enriched,mean,-0.09716756641864777,0.04355177283287048,-2.23108172416687,2.23108172416687,38,8
144,7411,base_enriched,max,-1.3096199035644531,0.5872273445129395,-2.230175256729126,2.230175256729126,30,8
145,4666,base_enriched,max,-0.8740370273590088,0.3924046456813812,-2.227386951446533,2.227386951446533,50,8
146,9897,base_enriched,max,-2.971118450164795,1.3348393440246582,-2.2258248329162598,2.2258248329162598,27,8
147,2936,base_enriched,active_fraction,-0.011582762934267521,0.005206959322094917,-2.2244772911071777,2.2244772911071777,17,8
148,386,base_enriched,max,-1.586167812347412,0.7133220434188843,-2.223634958267212,2.223634958267212,25,8
149,5624,base_enriched,max,-2.5242035388946533,1.1386281251907349,-2.216881513595581,2.216881513595581,31,8
150,4583,base_enriched,max,-0.9987599849700928,0.4511687755584717,-2.213716983795166,2.213716983795166,51,8
151,2067,base_enriched,max,-0.6227601766586304,0.2816903293132782,-2.210797071456909,2.210797071456909,22,8
152,12967,base_enriched,max,-1.413177728652954,0.639641523361206,-2.2093276977539062,2.2093276977539062,15,8
153,10851,base_enriched,max,-0.7784388661384583,0.3523726165294647,-2.2091355323791504,2.2091355323791504,22,8
154,8427,base_enriched,max,-0.9386606216430664,0.4252508282661438,-2.207310438156128,2.207310438156128,11,8
155,10376,base_enriched,max,-1.6510506868362427,0.7490870952606201,-2.2040836811065674,2.2040836811065674,20,8
156,11563,base_enriched,active_fraction,-0.012567980214953423,0.005710594356060028,-2.2008183002471924,2.2008183002471924,16,8
157,11672,base_enriched,mean,-0.09805135428905487,0.044607460498809814,-2.1980931758880615,2.1980931758880615,21,8
158,6239,base_enriched,max,-1.01954984664917,0.4642642140388489,-2.1960551738739014,2.1960551738739014,15,8
159,9766,base_enriched,max,-0.9161477088928223,0.4173072576522827,-2.1953792572021484,2.1953792572021484,32,8
160,6860,base_enriched,max,-0.4268588721752167,0.19470776617527008,-2.192305326461792,2.192305326461792,15,8
161,6364,base_enriched,active_fraction,-0.011429164558649063,0.0052197519689798355,-2.1895992755889893,2.1895992755889893,12,8
162,7254,base_enriched,active_fraction,-0.02868039160966873,0.01312667690217495,-2.1848936080932617,2.1848936080932617,71,8
163,2445,base_enriched,max,-1.352212905883789,0.6193092465400696,-2.1834211349487305,2.1834211349487305,45,8
164,3234,base_enriched,max,-1.0324480533599854,0.4755488932132721,-2.1710660457611084,2.1710660457611084,22,8
165,11143,base_enriched,max,-1.8513727188110352,0.8544748425483704,-2.1666791439056396,2.1666791439056396,55,8
166,8516,base_enriched,active_fraction,-0.02050776034593582,0.009479658678174019,-2.163343667984009,2.163343667984009,49,8
167,9189,base_enriched,max,-1.1269221305847168,0.5209296941757202,-2.16329026222229,2.16329026222229,52,8
168,6683,base_enriched,max,-1.8084663152694702,0.8389423489570618,-2.1556503772735596,2.1556503772735596,11,8
169,6720,base_enriched,max,-1.2921743392944336,0.6065294146537781,-2.1304397583007812,2.1304397583007812,48,8
170,12568,base_enriched,max,-1.1566991806030273,0.5449212789535522,-2.122690439224243,2.122690439224243,54,8
171,8257,base_enriched,active_fraction,-0.008247468620538712,0.0038913285825401545,-2.119447946548462,2.119447946548462,23,8
172,9451,base_enriched,active_fraction,-0.007419791538268328,0.003510508919134736,-2.1135942935943604,2.1135942935943604,9,8
173,2210,base_enriched,max,-0.682255744934082,0.32286015152931213,-2.11316180229187,2.11316180229187,27,8
174,1687,base_enriched,max,-1.6952519416809082,0.8031691312789917,-2.110703468322754,2.110703468322754,19,8
175,5337,base_enriched,max,-1.4077517986297607,0.6676774024963379,-2.108431100845337,2.108431100845337,40,8
176,11700,base_enriched,mean,-0.06637303531169891,0.03154528886079788,-2.104055404663086,2.104055404663086,60,8
177,2981,base_enriched,active_fraction,-0.015609122812747955,0.007423351518809795,-2.102705717086792,2.102705717086792,64,8
178,3189,base_enriched,active_fraction,-0.011755886487662792,0.005608971230685711,-2.095907688140869,2.095907688140869,18,8
179,6448,base_enriched,mean,-0.08765879273414612,0.041887760162353516,-2.0927066802978516,2.0927066802978516,39,8
180,6603,base_enriched,active_fraction,-0.017659109085798264,0.008450917899608612,-2.0896084308624268,2.0896084308624268,12,8
181,13754,base_enriched,max,-1.6431612968444824,0.7865440845489502,-2.089089870452881,2.089089870452881,16,8
182,13252,base_enriched,max,-2.734224796295166,1.3103654384613037,-2.0866124629974365,2.0866124629974365,34,8
183,8014,base_enriched,max,-1.5210111141204834,0.7292984127998352,-2.0855813026428223,2.0855813026428223,57,8
184,15073,base_enriched,max,-0.8719713687896729,0.4189321994781494,-2.081413984298706,2.081413984298706,19,8
185,5078,base_enriched,max,-2.2647135257720947,1.0883147716522217,-2.0809361934661865,2.0809361934661865,17,8
186,11334,base_enriched,max,-1.932805061340332,0.9298284649848938,-2.0786683559417725,2.0786683559417725,46,8
187,557,base_enriched,max,-1.2040590047836304,0.5795702338218689,-2.077503204345703,2.077503204345703,20,8
188,14387,base_enriched,max,-1.7476277351379395,0.842940092086792,-2.0732526779174805,2.0732526779174805,43,8
189,13542,base_enriched,max,-2.5657644271850586,1.2395862340927124,-2.0698554515838623,2.0698554515838623,31,8
190,12827,base_enriched,max,-2.433915138244629,1.1762999296188354,-2.0691280364990234,2.0691280364990234,14,8
191,5632,base_enriched,max,-2.3111064434051514,1.1221277713775635,-2.059575080871582,2.059575080871582,9,8
192,7864,base_enriched,max,-1.067363977432251,0.5197434425354004,-2.053636312484741,2.053636312484741,34,8
193,10080,base_enriched,active_fraction,-0.01398288831114769,0.006809780839830637,-2.0533535480499268,2.0533535480499268,45,8
194,8988,base_enriched,max,-0.307895690202713,0.15030330419540405,-2.0484957695007324,2.0484957695007324,8,8
195,12133,base_enriched,active_fraction,-0.025902509689331055,0.012657517567276955,-2.0464131832122803,2.0464131832122803,38,8
196,14787,base_enriched,max,-1.1104884147644043,0.5440942645072937,-2.040985345840454,2.040985345840454,61,8
197,11948,base_enriched,active_fraction,-0.013715151697397232,0.006727386731654406,-2.0387041568756104,2.0387041568756104,21,8
198,12592,base_enriched,max,-0.5280463695526123,0.2595289647579193,-2.0346336364746094,2.0346336364746094,34,8
199,6802,base_enriched,max,-0.8605130314826965,0.42358872294425964,-2.031482458114624,2.031482458114624,8,8
200,6238,base_enriched,max,-2.1640124320983887,1.0654847621917725,-2.0310120582580566,2.0310120582580566,41,8
201,4301,base_enriched,max,-1.2514750957489014,0.6180922985076904,-2.024738311767578,2.024738311767578,19,8
202,4446,base_enriched,mean,-0.13904719054698944,0.0689353346824646,-2.0170669555664062,2.0170669555664062,43,8
203,4627,base_enriched,active_fraction,-0.007244802545756102,0.0036002453416585922,-2.012308120727539,2.012308120727539,10,8
204,5056,base_enriched,max,-1.5852174758911133,0.7879607677459717,-2.0117974281311035,2.0117974281311035,55,8
205,11531,base_enriched,max,-0.6677147150039673,0.33323943614959717,-2.003708600997925,2.003708600997925,28,8
206,1270,base_enriched,max,-1.3305511474609375,0.66435706615448,-2.00276517868042,2.00276517868042,30,8
207,15468,base_enriched,max,-1.3104887008666992,0.6580158472061157,-1.9915761947631836,1.9915761947631836,58,8
208,11866,base_enriched,active_fraction,-0.015575162135064602,0.007821614854037762,-1.9912974834442139,1.9912974834442139,9,8
209,14939,base_enriched,max,-2.1781063079833984,1.0942304134368896,-1.990537166595459,1.990537166595459,43,8
210,6929,base_enriched,max,-0.9451496601104736,0.4751032292842865,-1.9893563985824585,1.9893563985824585,56,8
211,9076,base_enriched,max,-0.8844180107116699,0.4448428750038147,-1.9881582260131836,1.9881582260131836,26,8
212,8209,base_enriched,active_fraction,-0.013567302376031876,0.006825472693890333,-1.9877454042434692,1.9877454042434692,11,8
213,1661,base_enriched,max,-2.3304691314697266,1.1734962463378906,-1.9859195947647095,1.9859195947647095,48,8
214,16343,base_enriched,max,-2.726825714111328,1.3757704496383667,-1.9820353984832764,1.9820353984832764,26,8
215,12237,base_enriched,max,-1.2467689514160156,0.6292396783828735,-1.9813896417617798,1.9813896417617798,56,8
216,4605,base_enriched,max,-1.3240013122558594,0.6702142357826233,-1.9754897356033325,1.9754897356033325,45,8
217,7488,base_enriched,mean,-0.04991016164422035,0.02526785060763359,-1.9752436876296997,1.9752436876296997,25,8
218,6133,base_enriched,active_fraction,-0.014209698885679245,0.007199098821729422,-1.9738163948059082,1.9738163948059082,36,8
219,14225,base_enriched,max,-2.3224668502807617,1.1776759624481201,-1.9720762968063354,1.9720762968063354,23,8
220,15696,base_enriched,max,-1.6701465845108032,0.8491929173469543,-1.9667457342147827,1.9667457342147827,9,8
221,1232,base_enriched,max,-1.0156474113464355,0.5166714787483215,-1.9657509326934814,1.9657509326934814,61,8
222,6253,base_enriched,max,-1.0444316864013672,0.5314292907714844,-1.9653258323669434,1.9653258323669434,49,8
223,11626,base_enriched,active_fraction,-0.017136327922344208,0.008738509379327297,-1.9610127210617065,1.9610127210617065,33,8
224,3019,base_enriched,max,-0.66111159324646,0.33744433522224426,-1.959172248840332,1.959172248840332,37,8
225,13789,base_enriched,max,-1.0658316612243652,0.5443042516708374,-1.9581542015075684,1.9581542015075684,31,8
226,14598,base_enriched,active_fraction,-0.008791499771177769,0.004493399057537317,-1.9565366506576538,1.9565366506576538,13,8
227,5520,base_enriched,mean,-0.046443432569503784,0.023757651448249817,-1.954883098602295,1.954883098602295,44,8
228,5841,base_enriched,mean,-0.1657136231660843,0.08476968854665756,-1.9548687934875488,1.9548687934875488,62,8
229,6007,base_enriched,max,-1.6290781497955322,0.833550751209259,-1.9543838500976562,1.9543838500976562,41,8
230,8205,base_enriched,max,-1.7065176963806152,0.8750433921813965,-1.9502092599868774,1.9502092599868774,63,8
231,5563,base_enriched,max,-0.9344592094421387,0.4796687364578247,-1.9481345415115356,1.9481345415115356,57,8
232,11108,base_enriched,max,-1.0791640281677246,0.5541144609451294,-1.9475470781326294,1.9475470781326294,52,8
233,1413,base_enriched,max,-1.1934919357299805,0.6131106615066528,-1.9466174840927124,1.9466174840927124,66,8
234,1074,base_enriched,max,-0.9571948051452637,0.4918907582759857,-1.945949912071228,1.945949912071228,39,8
235,4712,base_enriched,active_fraction,-0.023713309317827225,0.01219174824655056,-1.9450294971466064,1.9450294971466064,15,8
236,4984,base_enriched,max,-0.597793698310852,0.30793827772140503,-1.9412776231765747,1.9412776231765747,15,8
237,12602,base_enriched,active_fraction,-0.008438806049525738,0.004350107163190842,-1.9399076700210571,1.9399076700210571,13,8
238,11894,base_enriched,max,-1.4783565998077393,0.7630821466445923,-1.9373492002487183,1.9373492002487183,38,8
239,3306,base_enriched,active_fraction,-0.018912620842456818,0.0097659258171916,-1.936592698097229,1.936592698097229,15,8
240,2778,base_enriched,active_fraction,-0.010926458984613419,0.00565077131614089,-1.9336225986480713,1.9336225986480713,43,8
241,1471,base_enriched,max,-1.091191053390503,0.5644619464874268,-1.9331525564193726,1.9331525564193726,54,8
242,8981,base_enriched,active_fraction,-0.024554871022701263,0.012752590700984001,-1.9254809617996216,1.9254809617996216,48,8
243,12553,base_enriched,max,-1.0037888288497925,0.522042453289032,-1.922810673713684,1.922810673713684,20,8
244,1751,base_enriched,active_fraction,-0.008012650534510612,0.0041707418859004974,-1.9211571216583252,1.9211571216583252,14,8
245,6987,base_enriched,max,-1.0132861137390137,0.5276420712471008,-1.920404314994812,1.920404314994812,27,8
246,4358,base_enriched,active_fraction,-0.013265981338918209,0.00690939137712121,-1.9199928045272827,1.9199928045272827,22,8
247,2904,base_enriched,max,-1.2246582508087158,0.6379354000091553,-1.9197213649749756,1.9197213649749756,38,8
248,1522,base_enriched,max,-1.8067879676818848,0.9419661164283752,-1.9181029796600342,1.9181029796600342,22,8
249,5439,base_enriched,max,-2.177412986755371,1.136222004890442,-1.9163622856140137,1.9163622856140137,51,8
250,12549,base_enriched,max,-1.2103204727172852,0.632103681564331,-1.9147498607635498,1.9147498607635498,44,8
251,9469,base_enriched,max,-1.424480676651001,0.7442188262939453,-1.9140615463256836,1.9140615463256836,33,8
252,7489,base_enriched,max,-0.8280494809150696,0.4329027235507965,-1.912784218788147,1.912784218788147,16,8
253,7026,base_enriched,active_fraction,-0.015856770798563957,0.008347533643245697,-1.8995755910873413,1.8995755910873413,25,8
