feature_id,failure_pr_auc,failure_baseline,failure_normalized_effect,failure_null_mean,failure_null_sd,failure_effect_null_mean,failure_effect_null_sd,failure_effect_to_variability,success_pr_auc,success_baseline,success_normalized_effect,success_null_mean,success_null_sd,success_effect_null_mean,success_effect_null_sd,success_effect_to_variability,selected_direction,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum
10,0.7557511580546917,0.724561403508772,0.113236688478817,0.7265825867652893,0.014360413886606693,0.007337742485105991,0.05213652551174164,2.031185334163888,0.25235396012858435,0.27543859649122804,-0.03186015188064625,0.279136598110199,0.0149563979357481,0.005103645380586386,0.020641999319195747,-1.790708191083925,high_activation_associated_with_failure,0.7557511580546917,0.113236688478817,2.031185334163888,1.0,True,1140,1.0,1140,2.739240884780884,2.7152719497680664,4.504204273223877,2.1039493083953857,2.4588592052459717,2.9954380989074707,3.4517672061920166,2.672440528869629,2.610280990600586,4.322035312652588,2.764634132385254,2.7605643272399902,4.504204273223877
11,0.7248948642793425,0.724561403508772,0.0012106537530266704,0.7248079180717468,0.000146279446198605,0.0008959553670138121,0.0005310777924023569,0.5925655158527803,0.2754385964912281,0.27543859649122804,7.661345327316455e-17,0.2760388255119324,0.001012149965390563,0.0008280197507701814,0.0013969158753752708,-0.5927484720922536,high_activation_associated_with_failure,0.7248948642793425,0.0012106537530266704,0.5925655158527803,1.0,False,1,0.0008771929824561404,2,6.973814015509561e-05,0.0,0.07950147986412048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.624876838643104e-05,0.0,0.07950147986412048
12,0.725228325049913,0.724561403508772,0.002421307506053341,0.724985659122467,0.0003402805305086076,0.001540160970762372,0.001235413714312017,0.713240046701008,0.2754385964912281,0.27543859649122804,7.661345327316455e-17,0.2763608992099762,0.0015231313882395625,0.0012725725537166,0.0021021454595029354,-0.6053684572415035,high_activation_associated_with_failure,0.725228325049913,0.002421307506053341,0.713240046701008,1.0,False,2,0.0017543859649122807,3,0.00023541015980299562,0.0,0.2387729436159134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032490023295395076,0.0,0.2387729436159134
13,0.793793554320563,0.724561403508772,0.251352394667012,0.7239372730255127,0.013480034656822681,-0.0022651604376733303,0.048940252512693405,5.1821873015245625,0.22390353226359752,0.27543859649122804,-0.07112587556840047,0.2819839417934418,0.01445771660655737,0.00903349183499813,0.019953753799200058,-4.017257515055246,high_activation_associated_with_failure,0.793793554320563,0.251352394667012,5.1821873015245625,0.009950248756218905,True,1140,1.0,1140,4.062540531158447,4.054137229919434,7.91697883605957,2.8381588459014893,3.3468382358551025,4.709585189819336,5.440260410308838,3.835679292678833,3.6913304328918457,5.8720784187316895,4.14877986907959,4.211121559143066,7.91697883605957
14,0.7248948642793425,0.724561403508772,0.0012106537530266704,0.7248882055282593,0.00039057794492691755,0.0011867673601955175,0.0014180217403918505,0.016844870674939175,0.27615376019667004,0.27543859649122804,0.0009870298113848442,0.27646294236183167,0.00135774165391922,0.0014136461541056633,0.0018738810904324055,-0.2276645753559398,high_activation_associated_with_failure,0.7248948642793425,0.0012106537530266704,0.016844870674939175,1.0,False,2,0.0017543859649122807,3,6.531021790578961e-05,0.0,0.06296531856060028,0.0,0.0,0.0,0.0,3.658703644759953e-05,0.0,0.011488329619169235,7.622919656569138e-05,0.0,0.06296531856060028
15,0.7569971799646439,0.724561403508772,0.1177604622920191,0.7235926985740662,0.012779491022229195,-0.003516242140904069,0.0463968850672245,2.6138975549157064,0.24967697598486122,0.27543859649122804,-0.03555477890709222,0.28248319029808044,0.013715383596718311,0.009722664952278137,0.018929218873381615,-2.3919340867805055,high_activation_associated_with_failure,0.7569971799646439,0.1177604622920191,2.6138975549157064,0.9950248756218906,True,1140,1.0,1140,3.518235683441162,3.5169692039489746,5.422906875610352,2.8237972259521484,3.2117655277252197,3.7948923110961914,4.255143642425537,3.4532501697540283,3.4151175022125244,4.810942649841309,3.5429389476776123,3.543220043182373,5.422906875610352
16,0.725228325049913,0.724561403508772,0.002421307506053341,0.7248886823654175,0.0003818175464402884,0.001188349211588502,0.001386216259561479,0.8894415182050149,0.2754385964912281,0.27543859649122804,7.661345327316455e-17,0.2765198051929474,0.001432083430700004,0.0014921460533514619,0.001976483268663287,-0.7549500048945705,high_activation_associated_with_failure,0.725228325049913,0.002421307506053341,0.8894415182050149,1.0,False,2,0.0017543859649122807,3,0.00016107034753076732,0.0,0.1730475127696991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002223004848929122,0.0,0.1730475127696991
17,0.775198291431978,0.724561403508772,0.18384093067660812,0.7255708575248718,0.012989873997867107,0.0036636232398450375,0.04716068506240845,3.8204980949350444,0.23466987481759863,0.27543859649122804,-0.05626675872631662,0.28016936779022217,0.013598373159766197,0.00652916356921196,0.01876772940158844,-3.3459520303086707,high_activation_associated_with_failure,0.775198291431978,0.18384093067660812,3.8204980949350444,0.27860696517412936,True,1140,1.0,1140,3.392871618270874,3.387363910675049,5.183755397796631,2.621760606765747,3.0735106468200684,3.7119507789611816,4.193594455718994,3.2846672534942627,3.2858147621154785,4.742276191711426,3.434009313583374,3.434241533279419,5.183755397796631
18,0.7908429091672543,0.724561403508772,0.24063986130786585,0.725563108921051,0.012678245082497597,0.0036366907879710197,0.04602929577231407,5.148963644637133,0.22539268817564365,0.27543859649122804,-0.06907062406751356,0.28030961751937866,0.013421360403299332,0.006722720805555582,0.018523426726460457,-4.091756130889076,high_activation_associated_with_failure,0.7908429091672543,0.24063986130786585,5.148963644637133,0.014925373134328358,True,1140,1.0,1140,2.9901962280273438,2.9806103706359863,4.299378871917725,2.3896477222442627,2.742720127105713,3.2295420169830322,3.613405466079712,2.899237871170044,2.894566059112549,4.05964994430542,3.0247743129730225,3.0200319290161133,4.299378871917725
19,0.8116878035666646,0.724561403508772,0.31631877728024715,0.7264031171798706,0.011655030772089958,0.006686674430966377,0.04231444373726845,7.317409269794378,0.21222012201697674,0.27543859649122804,-0.08725067905647274,0.27921202778816223,0.011989954859018326,0.005207904614508152,0.016547877341508865,-5.587337986791625,high_activation_associated_with_failure,0.8116878035666646,0.31631877728024715,7.317409269794378,0.004975124378109453,True,1140,1.0,1140,3.1575465202331543,3.159769058227539,4.691798210144043,2.4683172702789307,2.861494779586792,3.427363395690918,3.8896918296813965,3.0118799209594727,2.9941329956054688,4.343485355377197,3.2129247188568115,3.2166364192962646,4.691798210144043
20,0.7879513626281025,0.724561403508772,0.23014188979629563,0.7261423468589783,0.012804179452359676,0.005738974083214998,0.0464865081012249,4.8272697795334665,0.22799624786074998,0.27543859649122804,-0.06547733346095033,0.27971354126930237,0.013433226384222507,0.005900143180042505,0.018539808690547943,-3.849957560639925,high_activation_associated_with_failure,0.7879513626281025,0.23014188979629563,4.8272697795334665,0.01990049751243781,True,1140,1.0,1140,2.8123464584350586,2.8029420375823975,4.636100769042969,2.138292074203491,2.528411865234375,3.091911792755127,3.569068431854248,2.6986114978790283,2.68567156791687,4.636100769042969,2.8555843830108643,2.851741075515747,4.121103763580322
21,0.7554388782552341,0.724561403508772,0.1121029337928882,0.7257749438285828,0.012439804151654243,0.004405073821544647,0.045163605362176895,2.3846160887221184,0.2546428051444173,0.27543859649122804,-0.02870121323893978,0.28016024827957153,0.013392642140388489,0.006516594905406237,0.018483789637684822,-1.9053348276883553,high_activation_associated_with_failure,0.7554388782552341,0.1121029337928882,2.3846160887221184,1.0,True,1140,1.0,1140,2.8012750148773193,2.78226900100708,4.202573299407959,2.166107177734375,2.5396227836608887,3.05598521232605,3.448305606842041,2.739213466644287,2.691758155822754,4.202573299407959,2.8248674869537354,2.8114163875579834,4.086109638214111
22,0.8000285727076041,0.724561403508772,0.2739890856263332,0.7260423898696899,0.012986873276531696,0.005377801135182381,0.04714978486299515,5.6969779453217955,0.21934764262899914,0.27543859649122804,-0.07741366513673237,0.2795230746269226,0.013224417343735695,0.0056370459496974945,0.01825161837041378,-4.550320382605449,high_activation_associated_with_failure,0.8000285727076041,0.2739890856263332,5.6969779453217955,0.004975124378109453,True,1140,1.0,1139,3.1878373622894287,3.196484088897705,4.789351463317871,2.453521966934204,2.918076753616333,3.4631454944610596,3.9077939987182617,3.0637013912200928,3.0658106803894043,4.316036224365234,3.2350289821624756,3.2439682483673096,4.789351463317871
23,0.7248948642793425,0.724561403508772,0.0012106537530266704,0.7248013019561768,0.00014973584620747715,0.0008717403397895396,0.0005436268984340131,0.6234301764931323,0.2754385964912281,0.27543859649122804,7.661345327316455e-17,0.2760848104953766,0.0010360671440139413,0.000891713600140065,0.0014299231115728617,-0.6236094744696705,high_activation_associated_with_failure,0.7248948642793425,0.0012106537530266704,0.6234301764931323,1.0,False,1,0.0008771929824561404,2,0.0001277081319130957,0.0,0.1455872654914856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001762557658366859,0.0,0.1455872654914856
24,0.799403680346486,0.724561403508772,0.27172036813692363,0.7242843508720398,0.011292769573628902,-0.0010056160390377045,0.04099921137094498,6.651981222478704,0.2195884288969376,0.27543859649122804,-0.0770813451059214,0.28142279386520386,0.012045981362462044,0.008259025402367115,0.016625206917524338,-5.133191480361832,high_activation_associated_with_failure,0.799403680346486,0.27172036813692363,6.651981222478704,0.004975124378109453,True,1140,1.0,1140,1.941341757774353,1.923699140548706,3.0635764598846436,1.4646921157836914,1.7539050579071045,2.121018409729004,2.4178221225738525,1.8570408821105957,1.8583385944366455,2.920517921447754,1.9733866453170776,1.9662365913391113,3.0635764598846436
25,0.725228325049913,0.724561403508772,0.002421307506053341,0.7249658703804016,0.0003497506259009242,0.0014693018747493625,0.0012697967467829585,0.749730721641785,0.2754385964912281,0.27543859649122804,7.661345327316455e-17,0.2762695848941803,0.0013165181735530496,0.0011467643780633807,0.001816987176425755,-0.6311350971222238,high_activation_associated_with_failure,0.725228325049913,0.002421307506053341,0.749730721641785,1.0,False,2,0.0017543859649122807,3,0.00019448823877610266,0.0,0.1372528076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002684220380615443,0.0,0.1372528076171875
26,0.788019528163574,0.724561403508772,0.23038936976584187,0.726919412612915,0.012183460406959057,0.008562243543565273,0.044232942163944244,5.014975612522003,0.2263248883864325,0.27543859649122804,-0.0677840523480229,0.2787129580974579,0.012606209143996239,0.004519085865467787,0.017398402094841003,-4.155734407065469,high_activation_associated_with_failure,0.788019528163574,0.23038936976584187,5.014975612522003,0.01990049751243781,True,1140,1.0,1140,3.2721731662750244,3.277662992477417,5.087385177612305,2.5770418643951416,2.9691109657287598,3.561147451400757,3.991184711456299,3.1620590686798096,3.134666919708252,4.891139507293701,3.3140342235565186,3.317601203918457,5.087385177612305
27,0.7868879867635814,0.724561403508772,0.22628122582956298,0.7253290414810181,0.011968545615673065,0.0027884948067367077,0.043452680110931396,5.143358947072223,0.2271117222707261,0.27543859649122804,-0.06669810727769032,0.28042614459991455,0.012584025040268898,0.006883513182401657,0.017367782071232796,-4.236673408170478,high_activation_associated_with_failure,0.7868879867635814,0.22628122582956298,5.143358947072223,0.024875621890547265,True,1140,1.0,1139,3.3978066444396973,3.38327693939209,5.079033374786377,2.594249725341797,3.0875232219696045,3.7039222717285156,4.223107814788818,3.2745108604431152,3.2702252864837646,4.737357139587402,3.444676399230957,3.4310145378112793,5.079033374786377
28,0.7738537498989355,0.724561403508772,0.1789594741553709,0.7266681790351868,0.012447231449186802,0.0076491194777190685,0.045190583914518356,3.790841804604676,0.23650799257034702,0.27543859649122804,-0.05372988918862513,0.27891668677330017,0.012930700555443764,0.004800154361873865,0.01784624718129635,-3.2796835634912114,high_activation_associated_with_failure,0.7738537498989355,0.1789594741553709,3.790841804604676,0.34328358208955223,True,1140,1.0,1140,1.241072177886963,1.13016939163208,4.598742485046387,0.8385839462280273,1.0063884258270264,1.2782337665557861,1.7590261697769165,1.1886895895004272,1.0561070442199707,4.488972187042236,1.2609854936599731,1.1492373943328857,4.598742485046387
29,0.7438927617713157,0.724561403508772,0.07018391216337533,0.7263793349266052,0.01372264139354229,0.006600917782634497,0.04982106760144234,1.2762270549758368,0.2613649623440792,0.27543859649122804,-0.01942365971882529,0.27936851978302,0.014274668879806995,0.0054238601587712765,0.019701119512319565,-1.2612237523892407,high_activation_associated_with_failure,0.7438927617713157,0.07018391216337533,1.2762270549758368,1.0,True,1140,1.0,1140,3.528653383255005,3.4836792945861816,5.588875770568848,2.7821767330169678,3.18133282661438,3.8263285160064697,4.410257816314697,3.4809954166412354,3.4322428703308105,5.217772960662842,3.5467679500579834,3.5053210258483887,5.588875770568848
30,0.725895246591054,0.724561403508772,0.004842615012106682,0.725107729434967,0.0006725098937749863,0.00198291870765388,0.002441595308482647,1.1712409073352896,0.2754385964912281,0.27543859649122804,7.661345327316455e-17,0.27659106254577637,0.0017126263119280338,0.001590569270774722,0.00236367410980165,-0.6729224067644924,high_activation_associated_with_failure,0.725895246591054,0.004842615012106682,1.1712409073352896,1.0,False,4,0.0035087719298245615,5,0.00037587719270959496,0.0,0.20448751747608185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005187651258893311,0.0,0.20448751747608185
31,0.7248948642793425,0.724561403508772,0.0012106537530266704,0.7247896790504456,0.000154910609126091,0.0008293641149066389,0.0005624136538244784,0.6779523141503013,0.2754385964912281,0.27543859649122804,7.661345327316455e-17,0.276165634393692,0.0010718726553022861,0.0010031777201220393,0.001479338388890028,-0.6781259295749524,high_activation_associated_with_failure,0.7248948642793425,0.0012106537530266704,0.6779523141503013,1.0,False,1,0.0008771929824561404,2,8.014563354663551e-05,0.0,0.09136602282524109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011061262193834409,0.0,0.09136602282524109
32,0.7242895374028291,0.724561403508772,-0.0009870298113849607,0.7249372005462646,0.00037714108475483954,0.0013654695358127356,0.0013692376669496298,-1.718108845514427,0.27774611688456813,0.27543859649122804,0.00318471337579625,0.27631381154060364,0.0013012178242206573,0.0012077584397047758,0.0017958697862923145,1.1008342315135338,high_activation_associated_with_success,0.27774611688456813,0.00318471337579625,1.1008342315135338,1.0,False,2,0.0017543859649122807,3,0.00020921621762681752,0.0,0.19755370914936066,0.0,0.0,0.0,0.0,0.000629151938483119,0.0,0.19755370914936066,4.9579637561691925e-05,0.0,0.04095277935266495
33,0.7706182744048312,0.724561403508772,0.1672128433805973,0.7259132862091064,0.012706835754215717,0.004908350296318531,0.04613308981060982,3.5181795485753815,0.23914975441039882,0.27543859649122804,-0.0500838740582873,0.27992117404937744,0.013460963033139706,0.006186583545058966,0.01857808418571949,-3.028862235784245,high_activation_associated_with_failure,0.7706182744048312,0.1672128433805973,3.5181795485753815,0.572139303482587,True,1140,1.0,1140,2.849536895751953,2.8504080772399902,4.472874641418457,2.152397394180298,2.5686769485473633,3.1139636039733887,3.568856954574585,2.777366876602173,2.7627408504486084,4.421823501586914,2.8769779205322266,2.888693332672119,4.472874641418457
34,0.7248948642793425,0.724561403508772,0.0012106537530266704,0.7247896790504456,0.000154910609126091,0.0008293641149066389,0.0005624136538244784,0.6779523141503013,0.2754385964912281,0.27543859649122804,7.661345327316455e-17,0.276165634393692,0.0010718726553022861,0.0010031777201220393,0.001479338388890028,-0.6781259295749524,high_activation_associated_with_failure,0.7248948642793425,0.0012106537530266704,0.6779523141503013,1.0,False,1,0.0008771929824561404,2,5.3067611588630825e-05,0.0,0.06049707531929016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.324101170524955e-05,0.0,0.06049707531929016
35,0.7248948642793425,0.724561403508772,0.0012106537530266704,0.7248063087463379,0.00014717949670739472,0.0008899015956558287,0.0005343452212400734,0.6002714062389499,0.2754385964912281,0.27543859649122804,7.661345327316455e-17,0.2760502099990845,0.001018378185108304,0.0008439432131126523,0.0014055091887712479,-0.6004537144651358,high_activation_associated_with_failure,0.7248948642793425,0.0012106537530266704,0.6002714062389499,1.0,False,1,0.0008771929824561404,2,0.00015020965656731278,0.0,0.1712390035390854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020731113909278065,0.0,0.1712390035390854
36,0.7622101685381518,0.724561403508772,0.13668659915125173,0.7239153981208801,0.013680843636393547,-0.0023463170509785414,0.0496692955493927,2.79917229878913,0.24522043549561756,0.27543859649122804,-0.041705452221544724,0.28209105134010315,0.014516917988657951,0.009181316010653973,0.020035460591316223,-2.539835208692635,high_activation_associated_with_failure,0.7622101685381518,0.13668659915125173,2.79917229878913,0.9651741293532339,True,1140,1.0,1140,3.683793306350708,3.666801691055298,5.762679100036621,2.635260581970215,3.2552051544189453,4.1205596923828125,4.733707427978516,3.5801889896392822,3.5132522583007812,5.6341962814331055,3.7231764793395996,3.7089357376098633,5.762679100036621
37,0.725228325049913,0.724561403508772,0.002421307506053341,0.7249009609222412,0.0003853529633488506,0.0012340773828327656,0.0013990509323775768,0.8485967849669142,0.2754385964912281,0.27543859649122804,7.661345327316455e-17,0.2763538360595703,0.0012282667448744178,0.0012631624704226851,0.001695187296718359,-0.7451462578016665,high_activation_associated_with_failure,0.725228325049913,0.002421307506053341,0.8485967849669142,1.0,False,2,0.0017543859649122807,3,0.00010908913827734068,0.0,0.09009741246700287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001505588588770479,0.0,0.09009741246700287
38,,0.724561403508772,,,,,,,,0.27543859649122804,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.7248948642793425,0.724561403508772,0.0012106537530266704,0.724799633026123,0.00015054141113068908,0.0008656866266392171,0.0005465513095259666,0.6311706154114776,0.2754385964912281,0.27543859649122804,7.661345327316455e-17,0.276096373796463,0.0010416405275464058,0.0009076370042748749,0.00143761548679322,-0.63134893343379,high_activation_associated_with_failure,0.7248948642793425,0.0012106537530266704,0.6311706154114776,1.0,False,1,0.0008771929824561404,2,3.9445595234610664e-07,0.0,0.00044967979192733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.444065322990355e-07,0.0,0.00044967979192733765
40,,0.724561403508772,,,,,,,,0.27543859649122804,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,,0.724561403508772,,,,,,,,0.27543859649122804,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,,0.724561403508772,,,,,,,,0.27543859649122804,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.7913066739175401,0.724561403508772,0.24232359320380778,0.7255306839942932,0.013112135231494904,0.0035183692816644907,0.04760455712676048,5.016436205598078,0.22371063369043923,0.27543859649122804,-0.0713921036233647,0.2802921533584595,0.013911884278059006,0.006698529236018658,0.01920042373239994,-4.067130702308854,high_activation_associated_with_failure,0.7913066739175401,0.24232359320380778,5.016436205598078,0.014925373134328358,True,1140,1.0,1139,3.1701440811157227,3.1724658012390137,4.7480645179748535,2.5057287216186523,2.872037887573242,3.4328863620758057,3.9109840393066406,3.056161880493164,3.033268451690674,4.308433532714844,3.213474750518799,3.2098679542541504,4.7480645179748535
44,0.7788092842886679,0.724561403508772,0.19695090474229743,0.7256099581718445,0.012479599565267563,0.003807260887697339,0.04530809819698334,4.262894527483385,0.23468577249316258,0.27543859649122804,-0.05624481762444869,0.2800195813179016,0.012707876972854137,0.00632239505648613,0.01753871515393257,-3.5673772070416376,high_activation_associated_with_failure,0.7788092842886679,0.19695090474229743,4.262894527483385,0.12935323383084577,True,1140,1.0,1140,3.182054281234741,3.1879639625549316,4.640218257904053,2.462114095687866,2.8788883686065674,3.470665454864502,3.918151378631592,3.096095561981201,3.107454776763916,4.640218257904053,3.2147347927093506,3.214512586593628,4.554368019104004
45,0.7899729174223975,0.724561403508772,0.23748129255265327,0.7266101837158203,0.013351411558687687,0.007438172120600939,0.04847326502203941,4.745773166454916,0.22463097822358447,0.27543859649122804,-0.07012189446139669,0.2792265713214874,0.013841620646417141,0.005227783694863319,0.01910344697535038,-3.9442975005236196,high_activation_associated_with_failure,0.7899729174223975,0.23748129255265327,4.745773166454916,0.014925373134328358,True,1140,1.0,1140,3.2070465087890625,3.2015891075134277,5.451930046081543,2.4590437412261963,2.914741039276123,3.5073819160461426,3.9311554431915283,3.087620258331299,3.061713695526123,4.969834804534912,3.252448320388794,3.2512173652648926,5.451930046081543
46,0.8035150810182842,0.724561403508772,0.2866471094294393,0.7264139652252197,0.012267018668353558,0.006724657956510782,0.044536300003528595,6.28526508602534,0.21780043637318078,0.27543859649122804,-0.07954903454548895,0.27927088737487793,0.012881268747150898,0.00528917508199811,0.017778027802705765,-4.772082177449117,high_activation_associated_with_failure,0.8035150810182842,0.2866471094294393,6.28526508602534,0.004975124378109453,True,1140,1.0,1140,3.4338042736053467,3.4368371963500977,5.514395236968994,2.5430850982666016,3.044595241546631,3.7828102111816406,4.431970596313477,3.2575395107269287,3.2715659141540527,5.161160469055176,3.5008089542388916,3.490902900695801,5.514395236968994
47,0.7451313133444458,0.724561403508772,0.07468056437155479,0.7260651588439941,0.013255576603114605,0.005460155196487904,0.048125334084033966,1.4383361797384677,0.2605709127891922,0.27543859649122804,-0.02051956346285818,0.2797224223613739,0.013761787675321102,0.005912153050303459,0.018993264064192772,-1.3916363413802202,high_activation_associated_with_failure,0.7451313133444458,0.07468056437155479,1.4383361797384677,1.0,True,1140,1.0,1140,4.408046722412109,4.394037246704102,6.808516025543213,3.414191484451294,3.951540470123291,4.840198993682861,5.512304306030273,4.383642673492432,4.323984146118164,6.018183708190918,4.417323589324951,4.414660453796387,6.808516025543213
