feature_id,failure_pr_auc,failure_baseline,failure_normalized_effect,failure_null_mean,failure_null_sd,failure_effect_null_mean,failure_effect_null_sd,failure_effect_to_variability,success_pr_auc,success_baseline,success_normalized_effect,success_null_mean,success_null_sd,success_effect_null_mean,success_effect_null_sd,success_effect_to_variability,selected_direction,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum
10,0.9522397526974535,0.8924050632911392,0.5561106427175094,0.8965465426445007,0.02273145504295826,0.03848777711391449,0.21126875281333923,2.4500682600276744,0.07935509301965228,0.10759493670886078,-0.031644647538262,0.13246014714241028,0.037178196012973785,0.027863116934895515,0.04166068136692047,-1.428391531791125,high_activation_associated_with_failure,0.9522397526974535,0.5561106427175094,2.4500682600276744,0.6218905472636815,True,158,1.0,158,1.7091010808944702,1.7096476554870605,2.9784932136535645,1.117997407913208,1.4356114864349365,1.9527671337127686,2.41628098487854,1.5283844470977783,1.480741024017334,1.9448835849761963,1.7308897972106934,1.7513712644577026,2.9784932136535645
11,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.9362966776616315,0.8924050632911392,0.4079338276786928,0.8974540829658508,0.024456806480884552,0.04692809656262398,0.22730444371700287,1.5882035793612812,0.08831955086501914,0.10759493670886078,-0.021599368534233897,0.13181756436824799,0.037792474031448364,0.027143146842718124,0.04234900698065758,-1.1509718610217852,high_activation_associated_with_failure,0.9362966776616315,0.4079338276786928,1.5882035793612812,0.9900497512437811,True,158,1.0,158,2.7558343410491943,2.603034019470215,4.970797538757324,1.874802589416504,2.2889466285705566,3.026761293411255,4.44559907913208,2.470228910446167,2.550673007965088,3.02805495262146,2.790269374847412,2.6160595417022705,4.970797538757324
14,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.9303444185388303,0.8924050632911392,0.35261283112559955,0.8949447870254517,0.025053562596440315,0.023602457717061043,0.23285077512264252,1.4129666230883222,0.08933018543456993,0.10759493670886078,-0.020466884406652158,0.13529537618160248,0.041903264820575714,0.031040167436003685,0.04695542901754379,-1.0969349640786255,high_activation_associated_with_failure,0.9303444185388303,0.35261283112559955,1.4129666230883222,1.0,True,158,1.0,158,2.1716647148132324,2.2022781372070312,3.2793126106262207,1.4297884702682495,1.8186687231063843,2.524019241333008,2.873439311981201,1.9416638612747192,1.9933069944381714,2.8803658485412598,2.199394464492798,2.247957944869995,3.2793126106262207
18,0.9329935850862209,0.8924050632911392,0.3772344966837,0.8966676592826843,0.023683546110987663,0.0396152026951313,0.22011767327785492,1.5338127509752082,0.08705006265982511,0.10759493670886078,-0.023021915601047063,0.1324426233768463,0.038533251732587814,0.027843579649925232,0.04317908361554146,-1.1780123845116588,high_activation_associated_with_failure,0.9329935850862209,0.3772344966837,1.5338127509752082,0.9950248756218906,True,158,1.0,158,1.981734037399292,1.9471299648284912,3.3108184337615967,1.4197967052459717,1.718276858329773,2.2479236125946045,2.652562379837036,1.7927885055541992,1.799088954925537,2.6227266788482666,2.0045151710510254,1.9730756282806396,3.3108184337615967
19,0.9614198491638684,0.8924050632911392,0.6414315392877177,0.8949652314186096,0.02357521466910839,0.023793868720531464,0.21911077201366425,2.8188375445487863,0.07432516709173959,0.10759493670886078,-0.03728101843620673,0.13572359085083008,0.038168806582689285,0.031520090997219086,0.04277071729302406,-1.6086031235358154,high_activation_associated_with_failure,0.9614198491638684,0.6414315392877177,2.8188375445487863,0.27860696517412936,True,158,1.0,158,2.181051015853882,2.1462345123291016,3.306748390197754,1.4521851539611816,1.8081402778625488,2.479236125946045,2.9889519214630127,1.8695636987686157,1.9479665756225586,2.29904842376709,2.218606472015381,2.1882622241973877,3.306748390197754
20,0.963938831448984,0.8924050632911392,0.6648432569964392,0.8953104615211487,0.024158526211977005,0.027003098279237747,0.22453217208385468,2.8407517408195346,0.06960862903815232,0.10759493670886078,-0.04256621710618395,0.13447198271751404,0.037764664739370346,0.03011753037571907,0.04231785237789154,-1.7175670171739568,high_activation_associated_with_failure,0.963938831448984,0.6648432569964392,2.8407517408195346,0.1791044776119403,True,158,1.0,158,0.9478772282600403,0.8232218623161316,2.3219213485717773,0.5345951318740845,0.6598857641220093,1.170289158821106,1.7260771989822388,0.6696207523345947,0.6060906648635864,1.3045005798339844,0.981425940990448,0.8498307466506958,2.3219213485717773
21,0.9614173252827835,0.8924050632911392,0.6414080820399874,0.8970080018043518,0.021585088223218918,0.04278150573372841,0.2006143480539322,2.9839669102098676,0.07219418572758553,0.10759493670886078,-0.03966892663149993,0.13123637437820435,0.03549739718437195,0.026491796597838402,0.039777226746082306,-1.6632814462324113,high_activation_associated_with_failure,0.9614173252827835,0.6414080820399874,2.9839669102098676,0.27860696517412936,True,158,1.0,158,1.967972755432129,1.9900377988815308,3.4931020736694336,1.3228660821914673,1.7688390016555786,2.206024646759033,2.4925734996795654,1.723034381866455,1.6996259689331055,2.1640610694885254,1.9975042343139648,2.0173470973968506,3.4931020736694336
22,0.9697709076439717,0.8924050632911392,0.7190472592792662,0.8947743773460388,0.0243252944201231,0.022018730640411377,0.22608213126659393,3.08307660023306,0.06884636444638965,0.10759493670886078,-0.04342038593950665,0.1358531415462494,0.040431879460811615,0.031665220856666565,0.04530664160847664,-1.6572759341783807,high_activation_associated_with_failure,0.9697709076439717,0.7190472592792662,3.08307660023306,0.05472636815920398,True,158,1.0,158,1.876646637916565,1.8921602964401245,2.808237075805664,1.2235944271087646,1.5915732383728027,2.204335927963257,2.5402190685272217,1.497600793838501,1.5911362171173096,2.020866870880127,1.9223463535308838,1.9414702653884888,2.808237075805664
23,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.9141032507541518,0.8924050632911392,0.20166550700917546,0.8951358199119568,0.02325240522623062,0.025383509695529938,0.21611061692237854,0.8157026240731224,0.10320879257805773,0.10759493670886078,-0.0049149700189140486,0.13764753937721252,0.03996681794524193,0.03367596119642258,0.0447855181992054,-0.8616832576031536,high_activation_associated_with_failure,0.9141032507541518,0.20166550700917546,0.8157026240731224,1.0,True,158,1.0,158,2.368713855743408,2.3957862854003906,3.3873817920684814,1.6578936576843262,2.053736686706543,2.6485044956207275,3.030211925506592,2.3147850036621094,2.439194679260254,2.8626608848571777,2.375216007232666,2.388279438018799,3.3873817920684814
25,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.9530797159683251,0.8924050632911392,0.5639173601761979,0.8961173892021179,0.02257585898041725,0.03450119122862816,0.2098226696252823,2.523160008844814,0.07749872069286812,0.10759493670886078,-0.033724837805154895,0.13304249942302704,0.03693799301981926,0.02851569466292858,0.0413915179669857,-1.5037025826819679,high_activation_associated_with_failure,0.9530797159683251,0.5639173601761979,2.523160008844814,0.6069651741293532,True,158,1.0,158,1.9523305892944336,1.9458537101745605,3.351632595062256,1.1762161254882812,1.5959699153900146,2.2457404136657715,2.839949607849121,1.6824449300765991,1.6098284721374512,2.2620527744293213,1.9848699569702148,1.975211501121521,3.351632595062256
27,0.9374069981401725,0.8924050632911392,0.4182532768321913,0.8940274119377136,0.022112460806965828,0.015080144628882408,0.2055157721042633,1.9617624870113086,0.08485015806379112,0.10759493670886078,-0.025487056921425576,0.13699844479560852,0.041502367705106735,0.03294854983687401,0.04650619253516197,-1.2565123819611363,high_activation_associated_with_failure,0.9374069981401725,0.4182532768321913,1.9617624870113086,0.9701492537313433,True,158,1.0,158,1.9676880836486816,1.9374957084655762,2.931617259979248,1.3538570404052734,1.6898095607757568,2.2530219554901123,2.629603385925293,1.773711919784546,1.681499719619751,2.6497128009796143,1.991075038909912,1.9543384313583374,2.931617259979248
28,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.9799810300730734,0.8924050632911392,0.8139413383262112,0.8925480842590332,0.021323852241039276,0.0013287196634337306,0.19818635284900665,4.1002450823739975,0.06419371418161822,0.10759493670886078,-0.048633994037619324,0.13691174983978271,0.038041502237319946,0.032851431518793106,0.042628053575754166,-1.911544598479144,high_activation_associated_with_failure,0.9799810300730734,0.8139413383262112,4.1002450823739975,0.014925373134328358,True,158,1.0,158,2.213473320007324,2.192936658859253,4.414080619812012,1.3384885787963867,1.836997151374817,2.454988479614258,3.354405403137207,1.6332451105117798,1.6502171754837036,2.35720157623291,2.2834298610687256,2.2432754039764404,4.414080619812012
30,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.970238360672469,0.8924050632911392,0.7233918227205948,0.8956291675567627,0.022454746067523956,0.0299651101231575,0.2086971253156662,3.3226462106202477,0.0693564203338783,0.10759493670886078,-0.04284883395210802,0.13404935598373413,0.03854990005493164,0.029643971472978592,0.043197762221097946,-1.6781611291355472,high_activation_associated_with_failure,0.970238360672469,0.7233918227205948,3.3226462106202477,0.05472636815920398,True,158,1.0,158,2.037264585494995,2.0352959632873535,3.1445491313934326,1.3108989000320435,1.780746579170227,2.2907872200012207,2.7324981689453125,1.6760516166687012,1.7607942819595337,2.0657756328582764,2.080815553665161,2.0860636234283447,3.1445491313934326
36,0.9156992213503077,0.8924050632911392,0.21649864549109504,0.8960325121879578,0.023225324228405952,0.0337136909365654,0.21585890650749207,0.8467797669872172,0.11247913909442256,0.10759493670886078,0.00547307785048767,0.13271862268447876,0.03923896327614784,0.028152789920568466,0.04396989569067955,-0.5158009068210797,high_activation_associated_with_failure,0.9156992213503077,0.21649864549109504,0.8467797669872172,1.0,True,158,1.0,158,1.9877216815948486,1.9855655431747437,3.0483548641204834,1.3676378726959229,1.758915662765503,2.1783246994018555,2.6181066036224365,1.838135004043579,1.6911531686782837,2.6950724124908447,2.0057570934295654,2.0136756896972656,3.0483548641204834
37,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.8946943172636682,0.8924050632911392,0.021276595744681225,0.8934574127197266,0.00218919082544744,0.00977658573538065,0.020346589386463165,0.5652057841670346,0.10759493670886076,0.10759493670886078,-1.5550996266912655e-17,0.11997958272695541,0.022754333913326263,0.013877763412892818,0.025497760623693466,-0.5442738135990304,high_activation_associated_with_failure,0.8946943172636682,0.021276595744681225,0.5652057841670346,1.0,False,3,0.0189873417721519,4,0.005795011762529612,0.0,0.6974505186080933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493701133877039,0.0,0.6974505186080933
40,0.9082719368415906,0.8924050632911392,0.1474685894689008,0.896839439868927,0.022531110793352127,0.0412164181470871,0.2094067484140396,0.50739611844663,0.10759549826989269,0.10759493670886078,6.292669719292179e-07,0.13216321170330048,0.03791206330060959,0.027530396357178688,0.04248302802443504,-0.6480180055520621,high_activation_associated_with_failure,0.9082719368415906,0.1474685894689008,0.50739611844663,1.0,True,158,1.0,158,1.8796685934066772,1.921656608581543,2.7944655418395996,1.3199307918548584,1.6368221044540405,2.140134334564209,2.3390743732452393,1.8031398057937622,1.9515535831451416,2.274611234664917,1.8888952732086182,1.91766357421875,2.7944655418395996
41,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.9580701687262986,0.8924050632911392,0.6102992152208927,0.8964198231697083,0.02437392622232437,0.037316370755434036,0.22653412818908691,2.5293444702830503,0.07653589226208717,0.10759493670886078,-0.03480375193326405,0.13496598601341248,0.040294334292411804,0.03067105822265148,0.04515251889824867,-1.450081008846111,high_activation_associated_with_failure,0.9580701687262986,0.6102992152208927,2.5293444702830503,0.3781094527363184,True,158,1.0,158,1.8591806888580322,1.8348414897918701,3.428983688354492,1.1064722537994385,1.5824296474456787,2.180453062057495,2.6174099445343018,1.5938317775726318,1.6871970891952515,1.9082437753677368,1.891173005104065,1.8663722276687622,3.428983688354492
44,0.9697039559215618,0.8924050632911392,0.7184250020945154,0.8966846466064453,0.02423948049545288,0.03977540135383606,0.225284606218338,3.012410000543738,0.06787956752728527,0.10759493670886078,-0.044503747026162624,0.13299095630645752,0.04096692427992821,0.028458021581172943,0.045906201004981995,-1.5893662949678051,high_activation_associated_with_failure,0.9697039559215618,0.7184250020945154,3.012410000543738,0.05472636815920398,True,158,1.0,158,1.9595781564712524,1.9570221900939941,3.3653922080993652,1.2191540002822876,1.5530662536621094,2.355782985687256,2.8227100372314453,1.4718977212905884,1.446777105331421,2.193185806274414,2.018376350402832,1.9807488918304443,3.3653922080993652
45,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.9385328877884962,0.8924050632911392,0.42871742768131765,0.8967552185058594,0.024003149941563606,0.04043078050017357,0.22308805584907532,1.7405084539525046,0.08291713975933991,0.10759493670886078,-0.027653134170385084,0.13297145068645477,0.03890205919742584,0.028436079621315002,0.04359237849712372,-1.2866747749357361,high_activation_associated_with_failure,0.9385328877884962,0.42871742768131765,1.7405084539525046,0.9651741293532339,True,158,1.0,158,2.183497667312622,2.158254623413086,4.402639865875244,1.3405641317367554,1.7791213989257812,2.5847225189208984,3.2097394466400146,1.8364181518554688,1.7707680463790894,2.836829662322998,2.225343942642212,2.1937255859375,4.402639865875244
47,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.9598004432103642,0.8924050632911392,0.6263805898375023,0.8966546058654785,0.025032589212059975,0.039494309574365616,0.23265579342842102,2.5225517560287978,0.0728725597082774,0.10759493670886078,-0.038908762880086344,0.13322287797927856,0.0398082509636879,0.028717784211039543,0.044607821851968765,-1.5160244164251027,high_activation_associated_with_failure,0.9598004432103642,0.6263805898375023,2.5225517560287978,0.31343283582089554,True,158,1.0,158,2.00213360786438,1.9151611328125,3.499159336090088,1.3171296119689941,1.6168813705444336,2.4041390419006348,2.8233840465545654,1.6507586240768433,1.5960960388183594,2.435220956802368,2.0444982051849365,1.9423301219940186,3.499159336090088
51,0.9655055345170209,0.8924050632911392,0.6794043796287828,0.8966536521911621,0.023789893835783005,0.03948573023080826,0.22110605239868164,2.894170659083189,0.07015168108589222,0.10759493670886078,-0.04195769069807825,0.1325606107711792,0.04010806605219841,0.02797573246061802,0.04494378715753555,-1.5560198101145288,high_activation_associated_with_failure,0.9655055345170209,0.6794043796287828,2.894170659083189,0.12935323383084577,True,158,1.0,158,1.9748964309692383,1.9202589988708496,3.320119619369507,1.2181891202926636,1.5591298341751099,2.3558456897735596,3.0175225734710693,1.55133855342865,1.5620126724243164,2.1736772060394287,2.025963544845581,1.95098078250885,3.320119619369507
52,0.9693037126309592,0.8924050632911392,0.7147050938642087,0.8932967185974121,0.02228011190891266,0.008285989984869957,0.20707397162914276,3.4114335969973744,0.06701117343968682,0.10759493670886078,-0.045476841110138194,0.13713239133358002,0.041354499757289886,0.033098701387643814,0.04634050279855728,-1.6956126445013087,high_activation_associated_with_failure,0.9693037126309592,0.7147050938642087,3.4114335969973744,0.05472636815920398,True,158,1.0,158,1.798668384552002,1.7726551294326782,3.174936294555664,1.191987156867981,1.534226417541504,1.9888670444488525,2.620879888534546,1.3860766887664795,1.3751018047332764,2.0590767860412598,1.8484139442443848,1.8099101781845093,3.174936294555664
53,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,,0.8924050632911392,,,,,,,,0.10759493670886078,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.9798773706762054,0.8924050632911392,0.8129779156964972,0.8960612416267395,0.021474389359354973,0.03397928550839424,0.19958548247814178,3.9030826316408933,0.06467186341925278,0.10759493670886078,-0.04809819560112102,0.1325051337480545,0.035250067710876465,0.027913596481084824,0.039500076323747635,-1.924345448327835,high_activation_associated_with_failure,0.9798773706762054,0.8129779156964972,3.9030826316408933,0.014925373134328358,True,158,1.0,157,2.7103512287139893,2.0938615798950195,5.690581321716309,1.21757173538208,1.6964104175567627,4.367790222167969,5.32468318939209,1.520958662033081,1.4898985624313354,2.424860715866089,2.8537535667419434,2.1873257160186768,5.690581321716309
59,0.9648762223366812,0.8924050632911392,0.6735554781879787,0.8950972557067871,0.02322235144674778,0.02502189204096794,0.21583132445812225,3.0048167835473096,0.07135431278444544,0.10759493670886078,-0.04061006085147251,0.13381962478160858,0.03612510487437248,0.0293864943087101,0.040480613708496094,-1.7291376969784351,high_activation_associated_with_failure,0.9648762223366812,0.6735554781879787,3.0048167835473096,0.14925373134328357,True,158,1.0,158,1.9333215951919556,1.9527270793914795,2.9933581352233887,1.1725234985351562,1.5841598510742188,2.328032970428467,2.6242117881774902,1.5603405237197876,1.5382270812988281,2.1515953540802,1.9782909154891968,2.0196847915649414,2.9933581352233887
