feature_id,failure_pr_auc,failure_baseline,failure_normalized_effect,failure_null_mean,failure_null_sd,failure_effect_null_mean,failure_effect_null_sd,failure_effect_to_variability,success_pr_auc,success_baseline,success_normalized_effect,success_null_mean,success_null_sd,success_effect_null_mean,success_effect_null_sd,success_effect_to_variability,selected_direction,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum
10,0.8336602959538005,0.7650224215246637,0.2921039312537694,0.7675772905349731,0.012606646865606308,0.010871839709579945,0.05365041270852089,5.241937151016985,0.18372749909442906,0.2349775784753363,-0.06699160434901706,0.2384558916091919,0.01353614591062069,0.004546698182821274,0.017693789675831795,-4.043130603589888,high_activation_associated_with_failure,0.8336602959538005,0.2921039312537694,5.241937151016985,0.004975124378109453,True,1115,1.0,1115,4.64614200592041,4.612071514129639,7.222283363342285,3.4813578128814697,4.162824630737305,5.094794750213623,5.936511039733887,4.411649703979492,4.350608825683594,6.654179573059082,4.718163967132568,4.686637878417969,7.222283363342285
11,0.8118636413906059,0.7650224215246637,0.19934335935315073,0.767136812210083,0.011926382780075073,0.008997459895908833,0.05075540766119957,3.7502585089618647,0.20019177140867114,0.2349775784753363,-0.04547031052676628,0.23874078691005707,0.012310096994042397,0.004918958526104689,0.016091158613562584,-3.131487934647534,high_activation_associated_with_failure,0.8118636413906059,0.19934335935315073,3.7502585089618647,0.39303482587064675,True,1115,1.0,1115,4.548547744750977,4.5098466873168945,7.566279888153076,3.3983049392700195,4.0728068351745605,5.008112907409668,5.828921318054199,4.3594512939453125,4.304487228393555,7.566279888153076,4.606634616851807,4.5854105949401855,7.4366302490234375
12,0.8061354621488218,0.7650224215246637,0.1749658026562454,0.7663843035697937,0.012453746050596237,0.0057943277060985565,0.052999719977378845,3.191931486097512,0.2028510006932478,0.2349775784753363,-0.04199429569405471,0.23935925960540771,0.012997203506529331,0.005727511830627918,0.01698930934071541,-2.808931579715005,high_activation_associated_with_failure,0.8061354621488218,0.1749658026562454,3.191931486097512,0.7661691542288557,True,1115,1.0,1115,3.763777017593384,3.743173122406006,5.976727485656738,2.842482328414917,3.37031888961792,4.144313812255859,4.7340617179870605,3.651855707168579,3.598698854446411,5.461806297302246,3.798154354095459,3.7786688804626465,5.976727485656738
13,0.7570168256260692,0.7650224215246637,-0.0340696161333316,0.7673287987709045,0.013197502121329308,0.0098160644993186,0.05616495758295059,-0.7813712058419165,0.25162126881364527,0.2349775784753363,0.021755820313264375,0.23868323862552643,0.01395829301327467,0.004843899980187416,0.018245603889226913,0.9269038413720345,high_activation_associated_with_success,0.25162126881364527,0.021755820313264375,0.9269038413720345,1.0,True,1115,1.0,1115,6.121240139007568,6.075829982757568,9.732817649841309,4.418241024017334,5.294037818908691,6.880217552185059,8.07357406616211,6.131080627441406,6.066245079040527,9.732817649841309,6.118217945098877,6.088009834289551,9.653056144714355
14,0.8318432990877099,0.7650224215246637,0.2843712919190708,0.7668278217315674,0.011268176138401031,0.007683114614337683,0.0479542501270771,5.769836387213209,0.18554221322923198,0.2349775784753363,-0.06461949853388782,0.2390761524438858,0.011982482858002186,0.0053574275225400925,0.015662917867302895,-4.4676813509000235,high_activation_associated_with_failure,0.8318432990877099,0.2843712919190708,5.769836387213209,0.004975124378109453,True,1115,1.0,1115,4.297403335571289,4.26856803894043,7.064522743225098,3.2593367099761963,3.846416473388672,4.721902370452881,5.380789279937744,4.098727226257324,4.066940784454346,6.43232536315918,4.358425617218018,4.361326217651367,7.064522743225098
15,0.807596648667188,0.7650224215246637,0.18118421093097195,0.7669294476509094,0.01100161299109459,0.008115863427519798,0.046819835901260376,3.6964748844579614,0.2015604758663141,0.2349775784753363,-0.04368120681015211,0.23866069316864014,0.011493995785713196,0.004814415238797665,0.015024390071630478,-3.2277930629956635,high_activation_associated_with_failure,0.807596648667188,0.18118421093097195,3.6964748844579614,0.681592039800995,True,1115,1.0,1115,4.798658847808838,4.756841659545898,7.277084827423096,3.682391405105591,4.33793830871582,5.24165153503418,6.010763645172119,4.6546406745910645,4.605228424072266,6.410040855407715,4.842894077301025,4.811567783355713,7.277084827423096
16,0.7957566447206217,0.7650224215246637,0.13079640787592806,0.7697854042053223,0.012091086246073246,0.020270563662052155,0.05145634338259697,2.1479537205369477,0.21145180024575233,0.2349775784753363,-0.030751749971847733,0.23586489260196686,0.012283491902053356,0.001159735955297947,0.016056383028626442,-1.9874641673813869,high_activation_associated_with_failure,0.7957566447206217,0.13079640787592806,2.1479537205369477,0.9950248756218906,True,1115,1.0,1115,37.24692153930664,5.985342025756836,181.28858947753906,4.194731712341309,5.05897855758667,64.63481140136719,154.52500915527344,31.058509826660156,5.806657314300537,176.54466247558594,39.147682189941406,6.0263519287109375,181.28858947753906
17,0.7652978934806723,0.7650224215246637,0.0011723329425558226,0.7652364373207092,0.0001150422467617318,0.0009086272912099957,0.0004895823076367378,0.538633948229788,0.23497757847533632,0.2349775784753363,3.628073483168375e-17,0.23563461005687714,0.0012193162692710757,0.000858781801071018,0.0015938313445076346,-0.5388159820236663,high_activation_associated_with_failure,0.7652978934806723,0.0011723329425558226,0.538633948229788,1.0,False,1,0.0008968609865470852,2,2.0493973806878785e-06,0.0,0.0022850781679153442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6788723062054487e-06,0.0,0.0022850781679153442
18,0.7952986644920432,0.7650224215246637,0.1288473698802602,0.7672489881515503,0.012476393952965736,0.009475206956267357,0.053096089512109756,2.248228900110757,0.21137051691600553,0.2349775784753363,-0.030857999576381943,0.23874692618846893,0.013356114737689495,0.004927095957100391,0.017458464950323105,-2.049727489519063,high_activation_associated_with_failure,0.7952986644920432,0.1288473698802602,2.248228900110757,0.9950248756218906,True,1115,1.0,1115,3.729783058166504,3.701913833618164,6.048275947570801,2.8195436000823975,3.3487329483032227,4.0717878341674805,4.783702850341797,3.6399621963500977,3.624744415283203,5.772194862365723,3.7573676109313965,3.7311787605285645,6.048275947570801
19,0.7944237054629949,0.7650224215246637,0.12512378469938656,0.7663761973381042,0.011739018373191357,0.00576074467971921,0.049958035349845886,2.389266094709138,0.21195817555484953,0.2349775784753363,-0.03008984086323885,0.2393968552350998,0.012409398332238197,0.005776688922196627,0.01622096262872219,-2.2111221514022357,high_activation_associated_with_failure,0.7944237054629949,0.12512378469938656,2.389266094709138,0.9950248756218906,True,1115,1.0,1115,5.026752471923828,4.99570369720459,7.359652519226074,3.896491289138794,4.53169059753418,5.466643333435059,6.335524559020996,4.882441520690918,4.8477349281311035,7.276637077331543,5.071079730987549,5.022519588470459,7.359652519226074
20,0.8271929682293683,0.7650224215246637,0.264580761739487,0.7666062116622925,0.012482033111155033,0.006740193348377943,0.053120099008083344,4.853917315776712,0.18713406150435408,0.2349775784753363,-0.06253871210157698,0.23924602568149567,0.012943473644554615,0.005579482764005661,0.016919080168008804,-4.026116915881924,high_activation_associated_with_failure,0.8271929682293683,0.264580761739487,4.853917315776712,0.004975124378109453,True,1115,1.0,1115,4.024255752563477,3.977036476135254,6.563948631286621,2.9828054904937744,3.6074509620666504,4.431437015533447,5.149884223937988,3.82481050491333,3.726198673248291,6.187627792358398,4.0855183601379395,4.0351972579956055,6.563948631286621
21,0.7652978934806723,0.7650224215246637,0.0011723329425558226,0.7652460336685181,0.00010807709622895345,0.0009496621205471456,0.0004599422973114997,0.4841277336532311,0.23497757847533632,0.2349775784753363,3.628073483168375e-17,0.23553235828876495,0.0011454964987933636,0.0007251932984218001,0.001497337012551725,-0.4843220279353859,high_activation_associated_with_failure,0.7652978934806723,0.0011723329425558226,0.4841277336532311,1.0,False,1,0.0008968609865470852,2,0.0012476155534386635,0.0,1.3910913467407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016308221966028214,0.0,1.3910913467407227
22,0.8215070169294504,0.7650224215246637,0.24038291555853875,0.7659653425216675,0.01183062233030796,0.004012769553810358,0.05034787207841873,4.6947395440381845,0.19053312396063474,0.2349775784753363,-0.05809562342777518,0.23980829119682312,0.012471966445446014,0.006314566824585199,0.016302749514579773,-3.9508789725780593,high_activation_associated_with_failure,0.8215070169294504,0.24038291555853875,4.6947395440381845,0.01990049751243781,True,1115,1.0,1115,3.863435745239258,3.8404276371002197,6.68684196472168,2.8925223350524902,3.424675703048706,4.269171714782715,4.986931324005127,3.6692941188812256,3.597097396850586,5.778261661529541,3.923064708709717,3.88991641998291,6.68684196472168
23,0.7663997813047067,0.7650224215246637,0.005861664712778168,0.7655898332595825,0.0007334980182349682,0.002414030022919178,0.0031215662602335215,1.1044566741316186,0.23497757847533632,0.2349775784753363,3.628073483168375e-17,0.2362419068813324,0.0019897720776498318,0.0016528108390048146,0.002600934123620391,-0.6354681666078245,high_activation_associated_with_failure,0.7663997813047067,0.005861664712778168,1.1044566741316186,1.0,False,5,0.004484304932735426,6,0.0011485336581245065,0.0,0.9160736799240112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015013071242719889,0.0,0.9160736799240112
24,0.8012042221881406,0.7650224215246637,0.1539798005334989,0.7653411030769348,0.012087605893611908,0.0013560239458456635,0.05144154280424118,2.966936220565102,0.20755624143125767,0.2349775784753363,-0.03584383447145095,0.24045667052268982,0.012554211542010307,0.007162029854953289,0.016410255804657936,-2.6206699541025635,high_activation_associated_with_failure,0.8012042221881406,0.1539798005334989,2.966936220565102,0.9800995024875622,True,1115,1.0,1115,6.881101608276367,7.0999932289123535,10.822071075439453,4.472220420837402,5.766997337341309,7.963604927062988,9.003320693969727,6.6069159507751465,6.82326602935791,10.30277156829834,6.965325355529785,7.16838264465332,10.822071075439453
25,0.8175405108826864,0.7650224215246637,0.22350255585570739,0.7671618461608887,0.011990243569016457,0.009105642326176167,0.05102718621492386,4.201621320574145,0.1976445300206032,0.2349775784753363,-0.04879994024270504,0.2387784719467163,0.012929627671837807,0.0049683409743011,0.016900980845093727,-3.1813704606744646,high_activation_associated_with_failure,0.8175405108826864,0.22350255585570739,4.201621320574145,0.09950248756218906,True,1115,1.0,1115,3.988607406616211,3.95752215385437,6.186315536499023,3.0097994804382324,3.5779314041137695,4.3909502029418945,5.050049781799316,3.828368663787842,3.84702467918396,6.186315536499023,4.037827491760254,3.99996018409729,6.180014610290527
26,0.8303023463092868,0.7650224215246637,0.277813420362041,0.7673848867416382,0.011255526915192604,0.010053456760942936,0.047900427132844925,5.589928516889931,0.1863841344095988,0.2349775784753363,-0.06351898022660879,0.23826070129871368,0.011901156976819038,0.004291528835892677,0.015556612983345985,-4.358950700586014,high_activation_associated_with_failure,0.8303023463092868,0.277813420362041,5.589928516889931,0.004975124378109453,True,1115,1.0,1115,5.67095947265625,5.65884256362915,8.756390571594238,4.2206268310546875,5.104252815246582,6.285744667053223,7.102847576141357,5.386550426483154,5.3934478759765625,8.401275634765625,5.758316993713379,5.765600204467773,8.756390571594238
27,0.8087818865453618,0.7650224215246637,0.1862282576262532,0.7679165601730347,0.013127286918461323,0.012316400185227394,0.05586612597107887,3.113010870505995,0.20021267484918256,0.2349775784753363,-0.045442986568770695,0.2383233606815338,0.01366614829748869,0.004373420029878616,0.017863722518086433,-2.788691245523537,high_activation_associated_with_failure,0.8087818865453618,0.1862282576262532,3.113010870505995,0.6218905472636815,True,1115,1.0,1115,12.423460960388184,6.828287124633789,30.510263442993164,4.154407501220703,5.079763889312744,20.45241928100586,27.21355438232422,10.832113265991211,5.796718597412109,30.115894317626953,12.912246704101562,8.530415534973145,30.510263442993164
28,0.7657433188052349,0.7650224215246637,0.0030679407169348196,0.7677623629570007,0.012728162109851837,0.011659297160804272,0.054167572408914566,-0.15860700529484206,0.2387444828195909,0.2349775784753363,0.004923913650461773,0.2381294220685959,0.013530558906495571,0.004120072815567255,0.01768648624420166,0.045449436580883865,high_activation_associated_with_success,0.2387444828195909,0.004923913650461773,0.045449436580883865,1.0,True,1115,1.0,1115,5.495526313781738,5.471834659576416,8.182668685913086,4.11407470703125,4.9399518966674805,6.02166748046875,6.945934295654297,5.4855852127075195,5.478645324707031,8.075162887573242,5.498587608337402,5.469019889831543,8.182668685913086
29,,0.7650224215246637,,,,,,,,0.2349775784753363,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.8264752030793222,0.7650224215246637,0.26152615050932915,0.7666006684303284,0.012048211880028248,0.0067163328640162945,0.05127387121319771,4.969584149123613,0.18824492193829978,0.2349775784753363,-0.06108664951793166,0.23923933506011963,0.012715191580355167,0.005570708308368921,0.016620678827166557,-4.010507544213471,high_activation_associated_with_failure,0.8264752030793222,0.26152615050932915,4.969584149123613,0.004975124378109453,True,1115,1.0,1115,4.430215835571289,4.429595947265625,6.77285099029541,3.301941156387329,3.945518732070923,4.902744293212891,5.552753448486328,4.233509540557861,4.2007341384887695,6.038196563720703,4.490635395050049,4.511382102966309,6.77285099029541
31,0.8010483968527622,0.7650224215246637,0.15331665072835807,0.7672306299209595,0.012750673107802868,0.009397907182574272,0.05426337942481041,2.652225959225477,0.20760402151333637,0.2349775784753363,-0.0357813786783469,0.2387862652540207,0.013921097852289677,0.004978449549525976,0.01819698140025139,-2.2399225086480437,high_activation_associated_with_failure,0.8010483968527622,0.15331665072835807,2.652225959225477,0.9800995024875622,True,1115,1.0,1115,4.351124286651611,4.330009460449219,7.055441856384277,3.2818996906280518,3.8945279121398926,4.791082859039307,5.459356307983398,4.200164794921875,4.179759979248047,6.464476585388184,4.397487163543701,4.360208988189697,7.055441856384277
32,0.7645788100382541,0.7650224215246637,-0.001887888577659132,0.7654474377632141,0.0006635012687183917,0.0018100901506841183,0.0028236801736056805,-1.3096308721186154,0.23789751138191903,0.2349775784753363,0.003816793893129841,0.23646914958953857,0.002077197888866067,0.0019497290486469865,0.0027152099646627903,0.6876318475483831,high_activation_associated_with_success,0.23789751138191903,0.003816793893129841,0.6876318475483831,1.0,False,4,0.003587443946188341,5,0.0006183597724884748,0.0,0.2771892547607422,0.0,0.0,0.0,0.0,0.0010579742956906557,0.0,0.2771892547607422,0.0004833316197618842,0.0,0.22141195833683014
33,0.8085601308989138,0.7650224215246637,0.1852845265354535,0.7672067284584045,0.012971336953341961,0.00929528009146452,0.0552024282515049,3.188070742869744,0.20072145344318926,0.2349775784753363,-0.044777936003334046,0.238750159740448,0.013748470693826675,0.004931389819830656,0.017971333116292953,-2.7660344116652,high_activation_associated_with_failure,0.8085601308989138,0.1852845265354535,3.188070742869744,0.6268656716417911,True,1115,1.0,1115,4.260549545288086,4.251689910888672,7.627860069274902,3.1417014598846436,3.802572250366211,4.720545768737793,5.32114315032959,4.087882041931152,4.093697547912598,6.806370735168457,4.313587188720703,4.303644180297852,7.627860069274902
34,,0.7650224215246637,,,,,,,,0.2349775784753363,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.822609714711486,0.7650224215246637,0.2450756942874309,0.7655343413352966,0.012178858742117882,0.002178708091378212,0.05182987079024315,4.686428549649741,0.19108676542318082,0.2349775784753363,-0.05737193030850334,0.24021652340888977,0.013043844141066074,0.0068481010384857655,0.017050279304385185,-3.7665090524629865,high_activation_associated_with_failure,0.822609714711486,0.2450756942874309,4.686428549649741,0.01990049751243781,True,1115,1.0,1115,5.108033180236816,5.113156795501709,8.463129997253418,3.879868984222412,4.581967353820801,5.6251749992370605,6.442705154418945,4.89061164855957,4.874617576599121,8.118223190307617,5.174815654754639,5.17104434967041,8.463129997253418
36,0.7925080839731802,0.7650224215246637,0.11697142606906819,0.7653265595436096,0.012029150500893593,0.0012947118375450373,0.051192756742239,2.259630494485143,0.2150746134575943,0.2349775784753363,-0.026016185222488074,0.24054954946041107,0.012652033008635044,0.007283344399183989,0.016538124531507492,-2.0135009600533422,high_activation_associated_with_failure,0.7925080839731802,0.11697142606906819,2.259630494485143,1.0,True,1115,1.0,1115,4.87181282043457,4.829031467437744,7.4647111892700195,3.7155282497406006,4.401476860046387,5.311140060424805,6.108265399932861,4.76249361038208,4.690757751464844,7.4647111892700195,4.905388832092285,4.889200210571289,7.451622009277344
37,0.7943794582000956,0.7650224215246637,0.12493548050804026,0.7682650089263916,0.012771095149219036,0.013800211250782013,0.05435028299689293,2.0447965149254435,0.21172731822730273,0.2349775784753363,-0.03039160630311538,0.23744523525238037,0.01347543764859438,0.003225560300052166,0.01761443540453911,-1.9085009443166514,high_activation_associated_with_failure,0.7943794582000956,0.12493548050804026,2.0447965149254435,0.9950248756218906,True,1115,1.0,1115,6.200476169586182,6.155267715454102,9.48359489440918,4.58221435546875,5.49802303314209,6.849029064178467,8.035740852355957,6.041597366333008,6.065418243408203,8.760788917541504,6.249276638031006,6.2064924240112305,9.48359489440918
38,0.8146178057869574,0.7650224215246637,0.2110643261544179,0.7665961980819702,0.012658430263400078,0.006696782074868679,0.053870804607868195,3.7936605099397376,0.19628251783740217,0.2349775784753363,-0.0505802961445446,0.23927563428878784,0.012939594686031342,0.005618255585432053,0.0169140063226223,-3.322604394135274,high_activation_associated_with_failure,0.8146178057869574,0.2110643261544179,3.7936605099397376,0.22388059701492538,True,1115,1.0,1114,4.150757789611816,4.1440606117248535,7.535393238067627,3.056537628173828,3.6807456016540527,4.585305213928223,5.31809139251709,3.9907236099243164,3.95212459564209,6.174821376800537,4.199914932250977,4.220489501953125,7.535393238067627
39,0.8128431914588592,0.7650224215246637,0.20351205525430524,0.7674888372421265,0.013297575525939465,0.010496468283236027,0.05659082159399986,3.4107224729095296,0.19741372596595913,0.2349775784753363,-0.04910163604684119,0.23848846554756165,0.014386357739567757,0.0045892926864326,0.018805144354701042,-2.8551192014567945,high_activation_associated_with_failure,0.8128431914588592,0.20351205525430524,3.4107224729095296,0.31343283582089554,True,1115,1.0,1115,4.834439754486084,4.796860694885254,8.190347671508789,3.69157338142395,4.3331298828125,5.321340560913086,6.035791873931885,4.645884037017822,4.539435863494873,6.705423831939697,4.89235782623291,4.878645896911621,8.190347671508789
40,,0.7650224215246637,,,,,,,,0.2349775784753363,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.8169439258656988,0.7650224215246637,0.2209636539704354,0.7662212252616882,0.011865650303661823,0.005101855378597975,0.05049695819616318,4.274748545314139,0.19499118065225204,0.2349775784753363,-0.05226826913568457,0.23974594473838806,0.012881498783826828,0.006232969928532839,0.016838068142533302,-3.474343883693052,high_activation_associated_with_failure,0.8169439258656988,0.2209636539704354,4.274748545314139,0.10945273631840796,True,1115,1.0,1115,3.479703903198242,3.4735758304595947,7.245693206787109,2.605576992034912,3.0996294021606445,3.8154494762420654,4.4427337646484375,3.3482422828674316,3.3211452960968018,5.750863552093506,3.520085096359253,3.5156619548797607,7.245693206787109
42,0.8519504420943889,0.7650224215246637,0.3699417669284105,0.7670913934707642,0.013189085759222507,0.00880599394440651,0.05612912401556969,6.434017621294577,0.17698488852258698,0.2349775784753363,-0.07580521605781416,0.2389823943376541,0.013992213644087315,0.005234924145042896,0.01828993484377861,-4.43085997271462,high_activation_associated_with_failure,0.8519504420943889,0.3699417669284105,6.434017621294577,0.004975124378109453,True,1115,1.0,1115,5.582705974578857,5.432891368865967,9.817188262939453,3.6995387077331543,4.655714988708496,6.585241794586182,7.605735778808594,5.135939598083496,5.135168075561523,8.587617874145508,5.719932556152344,5.643709182739258,9.817188262939453
43,0.8151032169220773,0.7650224215246637,0.2131301025500618,0.766089916229248,0.01274323370307684,0.004542761482298374,0.054231710731983185,3.846224621211311,0.19624361401281282,0.2349775784753363,-0.05063114932674522,0.239867702126503,0.01374149788171053,0.00639217859134078,0.01796221360564232,-3.1746269791699695,high_activation_associated_with_failure,0.8151032169220773,0.2131301025500618,3.846224621211311,0.19900497512437812,True,1115,1.0,1115,5.9071149826049805,5.854711532592773,9.351648330688477,4.239536285400391,5.209744930267334,6.6451497077941895,7.681812286376953,5.665042400360107,5.666032791137695,8.572280883789062,5.981470108032227,5.940615653991699,9.351648330688477
44,0.7974778109528932,0.7650224215246637,0.1381212183682284,0.7654545307159424,0.011911087669432163,0.0018391232006251812,0.050690315663814545,2.6885233083069684,0.20901486471311562,0.2349775784753363,-0.033937193253078604,0.24055182933807373,0.012947729788720608,0.007286497857421637,0.01692463830113411,-2.435720656301285,high_activation_associated_with_failure,0.7974778109528932,0.1381212183682284,2.6885233083069684,0.9950248756218906,True,1115,1.0,1115,4.205978870391846,4.149565696716309,6.822845935821533,3.2314224243164062,3.7494912147521973,4.601885795593262,5.435746669769287,4.097002029418945,4.044044017791748,6.354045391082764,4.239455223083496,4.177815914154053,6.822845935821533
45,0.821212866144217,0.7650224215246637,0.23913109065191557,0.7678183913230896,0.011489366181194782,0.011899275705218315,0.04889558255672455,4.64728719988318,0.19183159743965209,0.2349775784753363,-0.05639832222132226,0.23803021013736725,0.011982903815805912,0.003990293480455875,0.015663467347621918,-3.8553798058605806,high_activation_associated_with_failure,0.821212866144217,0.23913109065191557,4.64728719988318,0.029850746268656716,True,1115,1.0,1115,4.192555904388428,4.158592224121094,8.022909164428711,3.1779332160949707,3.7977025508880615,4.552425861358643,5.2817063331604,4.022784233093262,3.987014055252075,5.800878524780273,4.244700908660889,4.218883514404297,8.022909164428711
