feature_id,failure_pr_auc,failure_baseline,failure_normalized_effect,failure_null_mean,failure_null_sd,failure_effect_null_mean,failure_effect_null_sd,failure_effect_to_variability,success_pr_auc,success_baseline,success_normalized_effect,success_null_mean,success_null_sd,success_effect_null_mean,success_effect_null_sd,success_effect_to_variability,selected_direction,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum
10,0.28738398054785774,0.23636363636363636,0.06681235547933752,0.2672029137611389,0.051674988120794296,0.0403846800327301,0.06766962260007858,0.39053971976159246,0.7456704736005973,0.7636363636363637,-0.07600953476670366,0.7732642292976379,0.03835171088576317,0.04073372483253479,0.16225725412368774,-0.7194948554364525,high_activation_associated_with_failure,0.28738398054785774,0.06681235547933752,0.39053971976159246,1.0,True,110,1.0,110,4.2457475662231445,4.226380825042725,7.406505584716797,2.74833345413208,3.7795188426971436,4.740626335144043,5.622572422027588,4.21425724029541,4.136636734008789,7.406505584716797,4.347492694854736,4.378108024597168,5.631544589996338
11,0.3546300004509837,0.23636363636363636,0.15487261963819293,0.2602711021900177,0.04523073509335518,0.03130732849240303,0.059230729937553406,2.0861686370582304,0.714099209067208,0.7636363636363637,-0.20958026933104312,0.7779629230499268,0.03761916980147362,0.060611847788095474,0.15915803611278534,-1.697634148536932,high_activation_associated_with_failure,0.3546300004509837,0.15487261963819293,2.0861686370582304,1.0,True,110,1.0,110,3.9705216884613037,3.978496551513672,5.760798931121826,2.647697925567627,3.491560935974121,4.394935607910156,5.222590923309326,3.935170888900757,3.95927357673645,5.760798931121826,4.08473014831543,4.218134880065918,5.418740272521973
12,0.23533228800692088,0.23636363636363636,-0.0013505752290321736,0.26499810814857483,0.05114211142063141,0.037497568875551224,0.06697181612253189,-0.5800670543786163,0.7965423737620195,0.7636363636363637,0.13921773514700558,0.7746272087097168,0.03877582401037216,0.04649965837597847,0.1640515774488449,0.5651763805803011,high_activation_associated_with_success,0.7965423737620195,0.13921773514700558,0.5651763805803011,1.0,True,110,1.0,110,3.257441282272339,3.3006367683410645,5.994560241699219,2.0050008296966553,2.7655720710754395,3.6332485675811768,4.550210475921631,3.259305953979492,3.2390007972717285,5.994560241699219,3.2514166831970215,3.3490655422210693,4.493431568145752
13,0.21990284172904576,0.23636363636363636,-0.02155580249767817,0.26758864521980286,0.050874993205070496,0.04088978469371796,0.06662201881408691,-0.9373115420842261,0.8106123201504861,0.7636363636363637,0.1987444314059027,0.7722283005714417,0.03788699209690094,0.036351386457681656,0.16029110550880432,1.0131132631018087,high_activation_associated_with_success,0.8106123201504861,0.1987444314059027,1.0131132631018087,1.0,True,110,1.0,110,4.354107856750488,4.372293472290039,6.776695728302002,2.6603190898895264,3.745443820953369,4.887214660644531,6.010286331176758,4.37554931640625,4.420199394226074,6.776695728302002,4.284836292266846,4.178878307342529,5.777242660522461
14,0.30320271119591297,0.23636363636363636,0.08752735989940984,0.26874226331710815,0.05063531547784805,0.04240058362483978,0.0663081482052803,0.6805615523278402,0.7480221619596306,0.7636363636363637,-0.06606008401694777,0.771258533000946,0.03966546058654785,0.032247528433799744,0.16781537234783173,-0.5858081478196459,high_activation_associated_with_failure,0.30320271119591297,0.08752735989940984,0.6805615523278402,1.0,True,110,1.0,110,3.8975260257720947,3.9216628074645996,6.079413414001465,2.9023101329803467,3.417616367340088,4.32106351852417,5.0041890144348145,3.883897066116333,3.9164834022521973,5.282103538513184,3.941558837890625,3.940284252166748,6.079413414001465
15,0.2718019942921127,0.23636363636363636,0.046407373477766654,0.2681465148925781,0.0461542084813118,0.04162042960524559,0.06044003739953041,0.07920153723396367,0.7593894422436882,0.7636363636363637,-0.01796774435362696,0.770905613899231,0.03561228886246681,0.030753962695598602,0.15066735446453094,-0.3233726856251085,high_activation_associated_with_failure,0.2718019942921127,0.046407373477766654,0.07920153723396367,1.0,True,110,1.0,110,4.019714832305908,4.010778427124023,6.000198841094971,2.793349504470825,3.518217086791992,4.5560688972473145,5.445455551147461,4.001104354858398,4.010778427124023,6.000198841094971,4.079836845397949,4.019981384277344,5.7788848876953125
16,0.3249030354848715,0.23636363636363636,0.11594445123018884,0.27163276076316833,0.04844387620687485,0.04618579521775246,0.06343840062618256,1.0996282271284958,0.723246726755184,0.7636363636363637,-0.17087923295883717,0.7685869336128235,0.03771600127220154,0.020943768322467804,0.1595676839351654,-1.2021419158984934,high_activation_associated_with_failure,0.3249030354848715,0.11594445123018884,1.0996282271284958,1.0,True,110,1.0,110,21.83024024963379,4.818934440612793,174.71376037597656,3.485079050064087,4.139262676239014,5.819315433502197,159.58447265625,18.159584045410156,4.724474906921387,174.71376037597656,33.68928909301758,5.294737815856934,167.6091766357422
17,0.23636363636363636,0.23636363636363636,0.0,0.24341250956058502,0.012543684802949429,0.00923077017068863,0.01642628014087677,-0.5619513420885763,0.7664502164502165,0.7636363636363637,0.01190476190476195,0.7657743096351624,0.0012017585104331374,0.009047681465744972,0.005084366537630558,0.5619343959313461,high_activation_associated_with_success,0.7664502164502165,0.01190476190476195,0.5619343959313461,1.0,False,1,0.00909090909090909,2,0.003659457666799426,0.0,0.4025403559207916,0.0,0.0,0.0,0.0,0.0047921473160386086,0.0,0.4025403559207916,0.0,0.0,0.0
18,0.35273671466818757,0.23636363636363636,0.1523933168273885,0.2617841064929962,0.05024618282914162,0.03328859433531761,0.0657985731959343,1.810141416553245,0.7076793222693364,0.7636363636363637,-0.23674132886050006,0.7774906158447266,0.04051331803202629,0.058613114058971405,0.17140251398086548,-1.7231628408463329,high_activation_associated_with_failure,0.35273671466818757,0.1523933168273885,1.810141416553245,1.0,True,110,1.0,110,3.3807294368743896,3.396383285522461,5.2455010414123535,2.1220924854278564,2.863992214202881,3.8480937480926514,4.610921859741211,3.3006930351257324,3.36531662940979,5.2455010414123535,3.6393063068389893,3.6360039710998535,4.7305450439453125
19,0.3616841097903176,0.23636363636363636,0.16411014377303498,0.2669115960597992,0.04914199188351631,0.04000328853726387,0.0643526092171669,1.9285442617711914,0.6984931449352993,0.7636363636363637,-0.2756059252737337,0.7731598019599915,0.039048269391059875,0.040291205048561096,0.1652042269706726,-1.9121613055238198,high_activation_associated_with_failure,0.3616841097903176,0.16411014377303498,1.9285442617711914,1.0,True,110,1.0,110,4.306321620941162,4.169327259063721,6.8342485427856445,2.7466020584106445,3.585645914077759,4.91676664352417,6.568373680114746,4.171858787536621,4.087423324584961,6.8342485427856445,4.740736961364746,4.453315734863281,6.766357421875
20,0.34647548967099834,0.23636363636363636,0.14419409361678354,0.2623525559902191,0.04417414590716362,0.0340331606566906,0.057847101241350174,1.904346641337801,0.7100930669510557,0.7636363636363637,-0.22652933213014925,0.7750851511955261,0.035976700484752655,0.04843684285879135,0.1522091180086136,-1.806502649686073,high_activation_associated_with_failure,0.34647548967099834,0.14419409361678354,1.904346641337801,1.0,True,110,1.0,110,3.4426212310791016,3.4223074913024902,5.382341384887695,2.3651490211486816,2.902177333831787,3.940488338470459,4.694421768188477,3.386774778366089,3.4045586585998535,5.382341384887695,3.6230530738830566,3.510807991027832,4.963632583618164
21,,0.23636363636363636,,,,,,,,0.7636363636363637,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.24480746747604473,0.23636363636363636,0.011057397885296678,0.268502801656723,0.04966398701071739,0.04208686202764511,0.06503617763519287,-0.47711082155537893,0.7835814302826769,0.7636363636363637,0.0843829742728637,0.7712739706039429,0.03699034824967384,0.03231309726834297,0.15649765729904175,0.3327198496334268,high_activation_associated_with_success,0.7835814302826769,0.0843829742728637,0.3327198496334268,1.0,True,110,1.0,110,3.480976104736328,3.4880943298339844,5.2389397621154785,2.1535918712615967,2.970024585723877,4.043984889984131,4.739344120025635,3.496682643890381,3.5341267585754395,5.2389397621154785,3.4302332401275635,3.394038438796997,4.847662925720215
23,,0.23636363636363636,,,,,,,,0.7636363636363637,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.30544896229122664,0.23636363636363636,0.09046887919089204,0.26420146226882935,0.04537360370159149,0.03645434230566025,0.05941781774163246,0.909062953474733,0.7315891127438372,0.7636363636363637,-0.13558452300684276,0.7737469673156738,0.035999882966279984,0.04277537018060684,0.15230724215507507,-1.1710532648595162,high_activation_associated_with_failure,0.30544896229122664,0.09046887919089204,0.909062953474733,1.0,True,110,1.0,110,4.825913906097412,4.901515007019043,7.550564765930176,3.489793300628662,4.181544780731201,5.318422317504883,6.324604511260986,4.775099754333496,4.788250923156738,7.550564765930176,4.990079402923584,5.015214920043945,6.939064979553223
25,0.2064763540294134,0.23636363636363636,-0.03913810781862532,0.2714898884296417,0.04483049735426903,0.04599865525960922,0.05870659276843071,-1.4502078738253155,0.8282521726136108,0.7636363636363637,0.2733745764421996,0.7687851190567017,0.033895302563905716,0.021782303228974342,0.14340320229530334,1.7544397139412085,high_activation_associated_with_success,0.8282521726136108,0.2733745764421996,1.7544397139412085,1.0,True,110,1.0,110,3.6076300144195557,3.5070114135742188,6.114758014678955,2.442781686782837,3.142054557800293,3.9649858474731445,4.98818826675415,3.6516153812408447,3.5472910404205322,6.114758014678955,3.4655253887176514,3.4535651206970215,5.0241780281066895
26,0.2773505143725647,0.23636363636363636,0.053673292630739486,0.2660161256790161,0.047150541096925735,0.03883059695363045,0.061744771897792816,0.2403878939204506,0.7515262351883131,0.7636363636363637,-0.051235158818675595,0.772840142250061,0.03644971549510956,0.038939591497182846,0.15421035885810852,-0.5847515755983015,high_activation_associated_with_failure,0.2773505143725647,0.053673292630739486,0.2403878939204506,1.0,True,110,1.0,110,4.4230828285217285,4.353056907653809,6.745912075042725,3.2795751094818115,3.902513027191162,4.984241485595703,5.700799465179443,4.397802352905273,4.353056907653809,6.745912075042725,4.504757881164551,4.405276298522949,6.320389747619629
27,0.38282304120603633,0.23636363636363636,0.19179207776980947,0.27070096135139465,0.04666871204972267,0.04496560990810394,0.06111380457878113,2.4025090382391947,0.692281450835345,0.7636363636363637,-0.3018861695427714,0.7693771123886108,0.035300251096487045,0.02428862638771534,0.1493472307920456,-2.1840029721385315,high_activation_associated_with_failure,0.38282304120603633,0.19179207776980947,2.4025090382391947,1.0,True,110,1.0,110,6.299808979034424,4.584200859069824,23.400733947753906,2.815453290939331,3.8239219188690186,5.887712001800537,18.115060806274414,5.715361595153809,4.469819068908691,23.400733947753906,8.188023567199707,5.818674087524414,22.0435848236084
28,0.24379641852668982,0.23636363636363636,0.009733405213522386,0.26551684737205505,0.044781316071748734,0.03817685320973396,0.058642201125621796,-0.4850337717590232,0.7856428620478357,0.7636363636363637,0.09310441635622797,0.77325040102005,0.03646064177155495,0.04067497327923775,0.15425658226013184,0.33988464095862964,high_activation_associated_with_success,0.7856428620478357,0.09310441635622797,0.33988464095862964,1.0,True,110,1.0,110,4.6466498374938965,4.574653625488281,7.317227363586426,3.240358352661133,4.010218620300293,5.2416911125183105,6.054259300231934,4.689794063568115,4.656800746917725,7.317227363586426,4.507256507873535,4.3456010818481445,6.294396877288818
29,,0.23636363636363636,,,,,,,,0.7636363636363637,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.27792596773908246,0.23636363636363636,0.05442686251546513,0.2679925858974457,0.05106060206890106,0.04141893982887268,0.06686504185199738,0.1945399617842889,0.7693618089717532,0.7636363636363637,0.024223037957417308,0.7730756998062134,0.04059302806854248,0.03993646427989006,0.17173972725868225,-0.09149558214218234,high_activation_associated_with_failure,0.27792596773908246,0.05442686251546513,0.1945399617842889,1.0,True,110,1.0,110,4.0731635093688965,3.9987215995788574,7.027382850646973,3.0628609657287598,3.568547248840332,4.528051376342773,5.331322193145752,4.059776782989502,4.010132789611816,6.897397994995117,4.116410255432129,3.9488344192504883,7.027382850646973
31,0.27433983768838766,0.23636363636363636,0.049730739830031456,0.2640344798564911,0.04881780222058296,0.03623561933636665,0.06392808258533478,0.21109847109289978,0.7524447543222336,0.7636363636363637,-0.047349116329011974,0.7751551270484924,0.038980115205049515,0.04873350262641907,0.16491584479808807,-0.5826160553163838,high_activation_associated_with_failure,0.27433983768838766,0.049730739830031456,0.21109847109289978,1.0,True,110,1.0,110,4.087616920471191,4.146235466003418,6.159592151641846,2.918958902359009,3.5960874557495117,4.584029197692871,5.140753269195557,4.052295684814453,4.1154656410217285,6.159592151641846,4.201733112335205,4.263808727264404,5.738861560821533
32,,0.23636363636363636,,,,,,,,0.7636363636363637,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.275771160784867,0.23636363636363636,0.05160509150399253,0.2669122815132141,0.04558483138680458,0.04000430554151535,0.059694431722164154,0.19433614874617997,0.7514963957704818,0.7636363636363637,-0.05136140250950033,0.772141695022583,0.037526536732912064,0.035985421389341354,0.15876613557338715,-0.5501602944695154,high_activation_associated_with_failure,0.275771160784867,0.05160509150399253,0.19433614874617997,1.0,True,110,1.0,110,3.8212201595306396,3.734490394592285,6.2752251625061035,2.5202131271362305,3.3948886394500732,4.275130271911621,5.08090353012085,3.785423994064331,3.684852361679077,6.2752251625061035,3.936870813369751,3.7831153869628906,5.236684322357178
34,,0.23636363636363636,,,,,,,,0.7636363636363637,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.2950698040146628,0.23636363636363636,0.0768771243049156,0.26965370774269104,0.04550629109144211,0.0435941107571125,0.05959155410528183,0.5585189721516777,0.7557531187653355,0.7636363636363637,-0.03335218983896549,0.7700919508934021,0.03537404164671898,0.02731182985007763,0.1496594250202179,-0.4053471385503977,high_activation_associated_with_failure,0.2950698040146628,0.0768771243049156,0.5585189721516777,1.0,True,110,1.0,110,4.290628433227539,4.320027828216553,6.4768500328063965,2.749249219894409,3.6843535900115967,4.929900169372559,5.591693878173828,4.289628505706787,4.327420711517334,6.153598785400391,4.293859481811523,4.3121466636657715,6.4768500328063965
36,0.26945304991973923,0.23636363636363636,0.043331374894896614,0.2680078446865082,0.047989070415496826,0.04143878072500229,0.06284281611442566,0.03011631697803367,0.7581937486639662,0.7636363636363637,-0.023026447960143307,0.7719195485115051,0.03781930357217789,0.03504370525479317,0.16000476479530334,-0.3629276496186007,high_activation_associated_with_failure,0.26945304991973923,0.043331374894896614,0.03011631697803367,1.0,True,110,1.0,110,4.290482997894287,4.283156871795654,6.445923805236816,3.2355597019195557,3.7976739406585693,4.6904683113098145,5.70340633392334,4.263996601104736,4.227934837341309,6.445923805236816,4.3760552406311035,4.446579933166504,5.852114200592041
37,0.3201536147821992,0.23636363636363636,0.10972497173859422,0.2703166604042053,0.05047387257218361,0.04446237161755562,0.0660967230796814,0.987380267586984,0.7380581647159989,0.7636363636363637,-0.10821545697077385,0.7706056833267212,0.037890177220106125,0.029485410079360008,0.16030457615852356,-0.8589952348831443,high_activation_associated_with_failure,0.3201536147821992,0.10972497173859422,0.987380267586984,1.0,True,110,1.0,110,4.850083827972412,4.897906303405762,7.6380510330200195,2.8469560146331787,4.146175384521484,5.6251959800720215,6.5584282875061035,4.824355125427246,4.91603946685791,7.581722736358643,4.933204174041748,4.731300354003906,7.6380510330200195
38,0.226453394166941,0.23636363636363636,-0.012977698114720123,0.2660733163356781,0.046357933431863785,0.03890559449791908,0.06070682033896446,-0.8546534363510074,0.8050634297727937,0.7636363636363637,0.17526835673104998,0.7728459239006042,0.036560267210006714,0.03896283730864525,0.1546780914068222,0.8812205929274407,high_activation_associated_with_success,0.8050634297727937,0.17526835673104998,0.8812205929274407,1.0,True,110,1.0,110,3.6345903873443604,3.602750301361084,6.282336235046387,2.5550177097320557,3.0792553424835205,4.003611087799072,5.051700115203857,3.6550350189208984,3.5920963287353516,6.282336235046387,3.56853985786438,3.6537842750549316,4.833049774169922
39,0.32434995311782405,0.23636363636363636,0.11522017670191245,0.263484925031662,0.04554746672511101,0.035515863448381424,0.05964550003409386,1.3363005290922432,0.7260982887494927,0.7636363636363637,-0.158814932213685,0.7748770117759705,0.036040060222148895,0.047557104378938675,0.1524771749973297,-1.3534618318855778,high_activation_associated_with_failure,0.32434995311782405,0.11522017670191245,1.3363005290922432,1.0,True,110,1.0,110,4.407382965087891,4.33921480178833,6.295660018920898,3.1080071926116943,3.7597954273223877,5.0577778816223145,5.883403301239014,4.346540927886963,4.322709083557129,6.1129150390625,4.603950023651123,4.666884899139404,6.295660018920898
40,,0.23636363636363636,,,,,,,,0.7636363636363637,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.3019748542949886,0.23636363636363636,0.08591945205296127,0.26463374495506287,0.04924832656979561,0.037020228803157806,0.06449184566736221,0.7582233496931875,0.7347412768311963,0.7636363636363637,-0.12224844417570821,0.7745153307914734,0.040074270218610764,0.046026650816202164,0.169544979929924,-0.9925100410608529,high_activation_associated_with_failure,0.3019748542949886,0.08591945205296127,0.7582233496931875,1.0,True,110,1.0,110,3.1575000286102295,3.136578321456909,5.21251106262207,2.227599620819092,2.7004480361938477,3.5664830207824707,4.164943695068359,3.1252939701080322,3.0866236686706543,5.21251106262207,3.261552095413208,3.3847217559814453,4.550796031951904
42,0.23278173003881134,0.23636363636363636,-0.004690591615842293,0.26634132862091064,0.05327663570642471,0.039256446063518524,0.06976703554391861,-0.6299112085921437,0.7950018085821068,0.7636363636363637,0.13269995938583629,0.7744393944740295,0.0402071438729763,0.045704927295446396,0.17010712623596191,0.5114132136340711,high_activation_associated_with_success,0.7950018085821068,0.13269995938583629,0.5114132136340711,1.0,True,110,1.0,110,4.791043758392334,4.669086456298828,9.440727233886719,3.1587252616882324,4.179507732391357,5.333445072174072,6.505090713500977,4.806698322296143,4.669086456298828,9.440727233886719,4.740466594696045,4.648885250091553,6.386144161224365
43,0.32671861956603243,0.23636363636363636,0.11832200181266152,0.26846998929977417,0.05045083537697792,0.04204413294792175,0.06606657058000565,1.1545607437329957,0.7345922546757759,0.7636363636363637,-0.12287892252556351,0.7720293402671814,0.038904111832380295,0.03550855070352554,0.16459432244300842,-0.9622900163153044,high_activation_associated_with_failure,0.32671861956603243,0.11832200181266152,1.1545607437329957,1.0,True,110,1.0,110,4.693799018859863,4.5982232093811035,6.87923002243042,3.3377437591552734,4.039495468139648,5.274503707885742,6.312991142272949,4.665409564971924,4.589547157287598,6.640451908111572,4.785515785217285,4.866950035095215,6.87923002243042
44,0.3503456304291373,0.23636363636363636,0.14926213508577504,0.2644973695278168,0.04863449186086655,0.036841828376054764,0.06368803232908249,1.7651716122871124,0.7103249430404317,0.7636363636363637,-0.22554831790586605,0.7754305005073547,0.0379851870238781,0.04989796131849289,0.16070657968521118,-1.713970142130444,high_activation_associated_with_failure,0.3503456304291373,0.14926213508577504,1.7651716122871124,1.0,True,110,1.0,110,3.8449881076812744,3.8938708305358887,5.736406326293945,2.706054449081421,3.347641944885254,4.33191442489624,4.908806324005127,3.7898061275482178,3.833416223526001,5.6142425537109375,4.023266315460205,4.129000663757324,5.736406326293945
45,0.3937075457740979,0.23636363636363636,0.20604559565655675,0.26971930265426636,0.05015011504292488,0.04368002340197563,0.06567275524139404,2.4723429321302612,0.701600812377702,0.7636363636363637,-0.26245810147895327,0.770077645778656,0.03875146806240082,0.027251556515693665,0.16394850611686707,-1.7670771442597581,high_activation_associated_with_failure,0.3937075457740979,0.20604559565655675,2.4723429321302612,1.0,True,110,1.0,110,3.513239860534668,3.500889301300049,5.05371618270874,2.3600292205810547,3.1018900871276855,3.967047929763794,4.65146541595459,3.456096887588501,3.4839224815368652,4.960779190063477,3.6978559494018555,3.530914783477783,5.05371618270874
46,,0.23636363636363636,,,,,,,,0.7636363636363637,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.33303194556893806,0.23636363636363636,0.1265894525307522,0.2644895613193512,0.04794742539525032,0.03683154284954071,0.06278830766677856,1.4295322332553106,0.7259761222852775,0.7636363636363637,-0.1593317903315183,0.7743834853172302,0.03774354234337807,0.0454697459936142,0.1596841812133789,-1.2825411682542636,high_activation_associated_with_failure,0.33303194556893806,0.1265894525307522,1.4295322332553106,1.0,True,110,1.0,110,3.7560956478118896,3.720698356628418,5.96148157119751,2.6886215209960938,3.250297784805298,4.247302055358887,5.033532619476318,3.7066850662231445,3.635688304901123,5.843356132507324,3.9157261848449707,3.8447790145874023,5.96148157119751
48,0.22986383621003972,0.23636363636363636,-0.008511643058281308,0.2655293941497803,0.04828404635190964,0.03819318860769272,0.06322912126779556,-0.7386601415535117,0.8010962207992465,0.7636363636363637,0.15848401107373497,0.7739380598068237,0.0378706157207489,0.043585583567619324,0.16022180020809174,0.7171210619084836,high_activation_associated_with_success,0.8010962207992465,0.15848401107373497,0.7171210619084836,1.0,True,110,1.0,110,4.506394386291504,4.4740495681762695,7.338800430297852,3.095889091491699,3.951812982559204,4.966197967529297,6.087060451507568,4.538331031799316,4.444719314575195,7.338800430297852,4.403215408325195,4.475009441375732,5.588763236999512
49,0.30276152998916456,0.23636363636363636,0.08694962260485835,0.2671416401863098,0.04816415533423424,0.04030466079711914,0.0630721002817154,0.7395498421551944,0.7334898146115724,0.7636363636363637,-0.1275430920279632,0.7724168300628662,0.038643017411231995,0.03714817762374878,0.1634896695613861,-1.007349700403393,high_activation_associated_with_failure,0.30276152998916456,0.08694962260485835,0.7395498421551944,1.0,True,110,1.0,110,3.494476079940796,3.5154049396514893,5.4935455322265625,2.536492347717285,3.027039051055908,3.9311294555664062,4.710343837738037,3.457357168197632,3.4979305267333984,5.4935455322265625,3.614401340484619,3.5622758865356445,4.857117176055908
