feature_id,failure_pr_auc,failure_baseline,failure_normalized_effect,failure_null_mean,failure_null_sd,failure_effect_null_mean,failure_effect_null_sd,failure_effect_to_variability,success_pr_auc,success_baseline,success_normalized_effect,success_null_mean,success_null_sd,success_effect_null_mean,success_effect_null_sd,success_effect_to_variability,selected_direction,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum
10,0.6446016354944297,0.6140845070422535,0.07907723066074866,0.6172230243682861,0.017423121258616447,0.008132095448672771,0.04514751210808754,1.5714074131532725,0.36350928415883765,0.3859154929577465,-0.0364871748789571,0.3913489282131195,0.01782304048538208,0.008847950957715511,0.02902376465499401,-1.5620001876245908,high_activation_associated_with_failure,0.6446016354944297,0.07907723066074866,1.5714074131532725,1.0,True,710,1.0,710,4.405906677246094,4.4275007247924805,7.22228479385376,3.0603325366973877,3.923858642578125,4.884714126586914,5.729396343231201,4.3466315269470215,4.331144332885742,6.654179573059082,4.44315767288208,4.49622106552124,7.22228479385376
11,0.6633366265288503,0.6140845070422535,0.1276241052389917,0.6190750598907471,0.01985408179461956,0.012931146658957005,0.05144670978188515,2.2293545897549145,0.34991824006199435,0.3859154929577465,-0.058619379715559736,0.38989531993865967,0.01999601162970066,0.0064811501652002335,0.032562319189310074,-1.9992596197549684,high_activation_associated_with_failure,0.6633366265288503,0.1276241052389917,2.2293545897549145,1.0,True,710,1.0,710,4.391408443450928,4.371419429779053,7.175884246826172,3.2416465282440186,3.9092180728912354,4.849271774291992,5.696664810180664,4.326529026031494,4.3085222244262695,6.200186729431152,4.432182312011719,4.433755874633789,7.175884246826172
12,0.6409234914259282,0.6140845070422535,0.06954627340295272,0.6188474893569946,0.017531294375658035,0.012342256493866444,0.04542780667543411,1.2592291174828028,0.3690928603321032,0.3859154929577465,-0.027394654046345772,0.38966065645217896,0.017843810841441154,0.0060986680909991264,0.029057592153549194,-1.1526530471057599,high_activation_associated_with_failure,0.6409234914259282,0.06954627340295272,1.2592291174828028,1.0,True,710,1.0,710,3.551210641860962,3.565850257873535,5.756667137145996,2.4692606925964355,3.1290652751922607,3.960252285003662,4.650552749633789,3.5206315517425537,3.4852135181427,5.756667137145996,3.570430040359497,3.601137161254883,5.748926639556885
13,0.6203457087453614,0.6140845070422535,0.01622428178542572,0.6160207986831665,0.01778075098991394,0.005017036106437445,0.04607420042157173,0.24324341120287993,0.386126486108414,0.3859154929577465,0.0003435897637016159,0.39267101883888245,0.018511617556214333,0.01100088469684124,0.03014506585896015,-0.353533642387844,high_activation_associated_with_failure,0.6203457087453614,0.01622428178542572,0.24324341120287993,1.0,True,710,1.0,710,6.292673110961914,6.264896392822266,9.732824325561523,4.342329025268555,5.43801212310791,7.094566345214844,8.347652435302734,6.280280590057373,6.256345748901367,9.67967414855957,6.300462245941162,6.276385307312012,9.732824325561523
14,0.660887049082232,0.6140845070422535,0.12127666003060113,0.6171908378601074,0.015402063727378845,0.008049330674111843,0.03991046920418739,2.8370332800950764,0.3519107989116213,0.3859154929577465,-0.055374616451258955,0.39138907194137573,0.016241351142525673,0.008913653902709484,0.026448071002960205,-2.4307356989011777,high_activation_associated_with_failure,0.660887049082232,0.12127666003060113,2.8370332800950764,1.0,True,710,1.0,710,4.003450870513916,3.9994442462921143,6.43232536315918,2.8349416255950928,3.4987478256225586,4.541215896606445,5.212162494659424,3.943890333175659,3.932039260864258,6.24565315246582,4.040881156921387,4.0689897537231445,6.43232536315918
15,0.6382215652569698,0.6140845070422535,0.06254493187025037,0.6185896396636963,0.01696634665131569,0.011674212291836739,0.04396388679742813,1.1571024148253777,0.36891033705694753,0.3859154929577465,-0.027691882315521284,0.38982850313186646,0.017551427707076073,0.006372386123985052,0.028581460937857628,-1.1918309044303066,high_activation_associated_with_failure,0.6382215652569698,0.06254493187025037,1.1571024148253777,1.0,True,710,1.0,710,4.533921241760254,4.577024459838867,7.277083396911621,3.105811357498169,4.061450481414795,5.065316200256348,5.844604969024658,4.518622875213623,4.492605209350586,7.232351303100586,4.543532848358154,4.623544692993164,7.277083396911621
16,0.6201596876535331,0.6140845070422535,0.015742256328498364,0.6158471703529358,0.018125591799616814,0.004567467141896486,0.04696779325604439,0.23792450979509813,0.3861727719235715,0.3859154929577465,0.0004189634535223673,0.3927827775478363,0.018772603943943977,0.011183083988726139,0.03057006560266018,-0.3521130989744127,high_activation_associated_with_failure,0.6201596876535331,0.015742256328498364,0.23792450979509813,1.0,True,710,1.0,710,24.067384719848633,5.1816205978393555,180.97003173828125,3.426051616668701,4.377591133117676,6.992352485656738,134.7482452392578,23.59393310546875,5.1816205978393555,180.97003173828125,24.364925384521484,5.188449859619141,178.8772430419922
17,0.6149696343196795,0.6140845070422535,0.002293577981651489,0.6146060228347778,0.0004353365511633456,0.0013532144948840141,0.0011280594626441598,0.8336116294466185,0.38591549295774646,0.3859154929577465,-9.039659948209417e-17,0.3868340253829956,0.0011022930266335607,0.0014963571447879076,0.0017950184410437942,-0.833616586088037,high_activation_associated_with_failure,0.6149696343196795,0.002293577981651489,0.8336116294466185,1.0,False,1,0.0014084507042253522,2,3.218818619643571e-06,0.0,0.0022853612899780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.241654434939846e-06,0.0,0.0022853612899780273
18,0.6406138884136483,0.6140845070422535,0.06874401742222745,0.6164931058883667,0.0178966224193573,0.0062410724349319935,0.04637446627020836,1.347787910336518,0.3672979438300201,0.3859154929577465,-0.030317568533682896,0.3922281265258789,0.01866835355758667,0.010279636830091476,0.030400296673178673,-1.3354213546077707,high_activation_associated_with_failure,0.6406138884136483,0.06874401742222745,1.347787910336518,1.0,True,710,1.0,710,3.508012056350708,3.515235185623169,5.809121608734131,2.34244966506958,3.104548692703247,3.944514036178589,4.616650104522705,3.4790124893188477,3.485034465789795,5.751546859741211,3.5262367725372314,3.5286054611206055,5.809121608734131
19,0.6302245757210995,0.6140845070422535,0.041822805700659306,0.6166741847991943,0.01806662417948246,0.006710423156619072,0.04681498557329178,0.7500244230358591,0.3766632825047071,0.3859154929577465,-0.015066672985454105,0.3920511305332184,0.01846417225897312,0.009991454891860485,0.0300678052008152,-0.8333873294029194,high_activation_associated_with_failure,0.6302245757210995,0.041822805700659306,0.7500244230358591,1.0,True,709,0.9985915492957746,710,4.741411209106445,4.761092185974121,7.276637077331543,3.2773168087005615,4.24379301071167,5.218597412109375,6.216033458709717,4.711287975311279,4.703916549682617,7.276637077331543,4.760340690612793,4.79628849029541,7.141719818115234
20,0.6478144423581073,0.6140845070422535,0.08740238713232182,0.616540253162384,0.01633639819920063,0.006363588385283947,0.042331546545028687,1.9143831341204536,0.361892322598187,0.3859154929577465,-0.03912030035616346,0.39197400212287903,0.016830503940582275,0.009865754283964634,0.02740747295320034,-1.7873247462024056,high_activation_associated_with_failure,0.6478144423581073,0.08740238713232182,1.9143831341204536,1.0,True,710,1.0,710,3.68319034576416,3.697755813598633,6.187624931335449,2.4683456420898438,3.2514469623565674,4.177517890930176,4.874334335327148,3.63395094871521,3.621152639389038,5.429225444793701,3.7141356468200684,3.742854118347168,6.187624931335449
21,0.6149696343196795,0.6140845070422535,0.002293577981651489,0.6146414279937744,0.0004273448430467397,0.0014449580339714885,0.0011073510395362973,0.7663513351966146,0.38591549295774646,0.3859154929577465,-9.039659948209417e-17,0.3867444097995758,0.0010820586467161775,0.0013503710506483912,0.001762068597599864,-0.7663555507928802,high_activation_associated_with_failure,0.6149696343196795,0.002293577981651489,0.7663513351966146,1.0,False,1,0.0014084507042253522,2,0.0019592836033552885,0.0,1.3910913467407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031905765645205975,0.0,1.3910913467407227
22,0.6574824049736416,0.6140845070422535,0.11245440704848754,0.6168662905693054,0.01805047132074833,0.007208377588540316,0.04677313193678856,2.2501385967093612,0.3533985188024167,0.3859154929577465,-0.052951953326339875,0.3918819725513458,0.018451755866408348,0.009716077707707882,0.03004758059978485,-2.0856265224394295,high_activation_associated_with_failure,0.6574824049736416,0.11245440704848754,2.2501385967093612,1.0,True,710,1.0,710,3.5968663692474365,3.5757007598876953,5.873532295227051,2.4108433723449707,3.1606953144073486,4.035439968109131,4.755389213562012,3.5499424934387207,3.516526937484741,5.689809322357178,3.6263551712036133,3.6241018772125244,5.873532295227051
23,0.6158547615971055,0.6140845070422535,0.00458715596330269,0.6149173974990845,0.0008701476617716253,0.0021597768645733595,0.0022547629196196795,1.0765562435002112,0.38591549295774646,0.3859154929577465,-9.039659948209417e-17,0.38713428378105164,0.001513920957222581,0.0019854609854519367,0.002465329598635435,-0.8053531611152455,high_activation_associated_with_failure,0.6158547615971055,0.00458715596330269,1.0765562435002112,1.0,False,2,0.0028169014084507044,3,0.0014690827811136842,0.0,0.9160736799240112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002392313675954938,0.0,0.9160736799240112
24,0.6336398740932203,0.6140845070422535,0.050672666445935946,0.618389904499054,0.017975497990846634,0.011156176216900349,0.046578846871852875,0.8483784568079338,0.3730778507088166,0.3859154929577465,-0.020905334854908808,0.39011237025260925,0.01809517666697502,0.006834238767623901,0.029466914013028145,-0.9413803430609757,high_activation_associated_with_failure,0.6336398740932203,0.050672666445935946,0.8483784568079338,1.0,True,710,1.0,710,6.628392696380615,6.762689590454102,10.822071075439453,4.040764808654785,5.398495674133301,7.894060134887695,8.957772254943848,6.517752170562744,6.616817474365234,10.118291854858398,6.6979265213012695,6.860241413116455,10.822071075439453
25,0.6561645059241499,0.6140845070422535,0.10903941316111838,0.6176683902740479,0.01683182828128338,0.009286917746067047,0.04361533001065254,2.287097114493641,0.35527799886841727,0.3859154929577465,-0.04989133211794443,0.3908446133136749,0.01731061190366745,0.008026969619095325,0.02818930149078369,-2.054619968358413,high_activation_associated_with_failure,0.6561645059241499,0.10903941316111838,2.287097114493641,1.0,True,709,0.9985915492957746,710,3.7145135402679443,3.722806215286255,5.963642120361328,2.5658223628997803,3.2641944885253906,4.186727523803711,4.845821380615234,3.6530842781066895,3.6612629890441895,5.268867015838623,3.7531208992004395,3.784090757369995,5.963642120361328
26,0.653756065386563,0.6140845070422535,0.10279856359291868,0.619030237197876,0.01760171353816986,0.01281583309173584,0.04561028257012367,1.9728606233219146,0.35561888568268707,0.3859154929577465,-0.049336218269018836,0.38927149772644043,0.017739515751600266,0.005465142894536257,0.02888774313032627,-1.8970454326016482,high_activation_associated_with_failure,0.653756065386563,0.10279856359291868,1.9728606233219146,1.0,True,710,1.0,710,5.4258880615234375,5.444261074066162,8.52534294128418,3.8473501205444336,4.867372035980225,5.988603591918945,6.889926433563232,5.350732326507568,5.386396884918213,7.9358415603637695,5.473119735717773,5.492428779602051,8.52534294128418
27,0.6746394560268572,0.6140845070422535,0.15691245904769563,0.6188475489616394,0.01868176832795143,0.012342640198767185,0.048408959060907364,2.9864269270287975,0.3425202258379635,0.3859154929577465,-0.07066660471340816,0.3898800015449524,0.0190472099930048,0.006455898750573397,0.031017249450087547,-2.4864391534164185,high_activation_associated_with_failure,0.6746394560268572,0.15691245904769563,2.9864269270287975,0.8706467661691543,True,710,1.0,710,8.470470428466797,5.149292945861816,27.773555755615234,3.2466392517089844,4.316483020782471,11.271679878234863,22.332937240600586,7.623733043670654,5.0414605140686035,25.066221237182617,9.002593040466309,5.247626304626465,27.773555755615234
28,0.6275497770880455,0.6140845070422535,0.03489175814785521,0.6183885335922241,0.017099864780902863,0.0111530851572752,0.04430986940860748,0.535742337032675,0.3803904817163553,0.3859154929577465,-0.008997151333458162,0.3901766240596771,0.017484845593571663,0.006938878912478685,0.028473030775785446,-0.5596885829059496,high_activation_associated_with_failure,0.6275497770880455,0.03489175814785521,0.535742337032675,1.0,True,710,1.0,710,5.246893405914307,5.244834899902344,8.182668685913086,3.4993879795074463,4.658121585845947,5.912345886230469,6.933925151824951,5.25506067276001,5.199408531188965,7.758111953735352,5.241757392883301,5.2916975021362305,8.182668685913086
29,,0.6140845070422535,,,,,,,,0.3859154929577465,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.6169284365822202,0.6140845070422535,0.007369306472176498,0.6181096434593201,0.018099166452884674,0.010430004447698593,0.04689929261803627,-0.06526106908369506,0.3902770495703888,0.3859154929577465,0.007102534850862394,0.3905963599681854,0.01888410374522209,0.007622575853019953,0.030751647427678108,-0.016910996504515535,neutral_or_degenerate,0.6169284365822202,0.007369306472176498,-0.06526106908369506,1.0,True,710,1.0,710,4.244299411773682,4.291281223297119,6.529440879821777,2.950230360031128,3.7287323474884033,4.767092227935791,5.413156032562256,4.242151737213135,4.258957862854004,6.182429313659668,4.245651721954346,4.308732986450195,6.529440879821777
31,0.6463859479421638,0.6140845070422535,0.08370081401071638,0.6152503490447998,0.019017525017261505,0.003020587610080838,0.049278996884822845,1.6372132450099401,0.3650114957068263,0.3859154929577465,-0.0340409129544802,0.39371195435523987,0.020280100405216217,0.012696027755737305,0.03302493691444397,-1.4152015136712155,high_activation_associated_with_failure,0.6463859479421638,0.08370081401071638,1.6372132450099401,1.0,True,710,1.0,710,4.188865661621094,4.190324306488037,6.370695114135742,2.95682430267334,3.6919100284576416,4.718656539916992,5.389704704284668,4.15681266784668,4.174786567687988,6.370695114135742,4.209005832672119,4.195502281188965,6.300866603851318
32,0.6167398888745316,0.6140845070422535,0.006880733944954179,0.6150937080383301,0.001174970529973507,0.002616079058498144,0.003044631564989686,1.4007129583413098,0.38591549295774646,0.3859154929577465,-9.039659948209417e-17,0.38758179545402527,0.00208855839446187,0.002713640220463276,0.003401092253625393,-0.7978731590037766,high_activation_associated_with_failure,0.6167398888745316,0.006880733944954179,1.4007129583413098,1.0,False,3,0.004225352112676056,4,0.0008964852313511074,0.0,0.2771892547607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014598728157579899,0.0,0.2771892547607422
33,0.6283710551979186,0.6140845070422535,0.03701988755665044,0.6169508695602417,0.017200367525219917,0.0074276067316532135,0.04457029700279236,0.6639462335901252,0.37796257025170865,0.3859154929577465,-0.012950860369924053,0.39194953441619873,0.01796729303896427,0.0098262969404459,0.029258668422698975,-0.7784755266818416,high_activation_associated_with_failure,0.6283710551979186,0.03701988755665044,0.6639462335901252,1.0,True,710,1.0,710,4.092008590698242,4.095415115356445,6.806367874145508,2.7474215030670166,3.6030521392822266,4.643301010131836,5.3223748207092285,4.069080352783203,4.040921211242676,6.645192623138428,4.106424331665039,4.165154457092285,6.806367874145508
34,,0.6140845070422535,,,,,,,,0.3859154929577465,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.6584429007075134,0.6140845070422535,0.11494328285523564,0.6179391741752625,0.016067858785390854,0.009989029727876186,0.04163568839430809,2.5207762180703486,0.35314268373507085,0.3859154929577465,-0.053368565477292955,0.3906516134738922,0.016414416953921318,0.007712805178016424,0.026729902252554893,-2.2851325859027827,high_activation_associated_with_failure,0.6584429007075134,0.11494328285523564,2.5207762180703486,1.0,True,710,1.0,710,4.7512359619140625,4.751203536987305,7.328608989715576,3.463815212249756,4.241644859313965,5.309895038604736,6.050924301147461,4.702600955963135,4.665322303771973,7.180316925048828,4.781806945800781,4.798006057739258,7.328608989715576
36,0.6403577309443105,0.6140845070422535,0.068080251717009,0.6182904839515686,0.016985701397061348,0.010898595675826073,0.04401404410600662,1.2991684177773457,0.36974957348229426,0.3859154929577465,-0.026325235843052998,0.39018458127975464,0.017431341111660004,0.006951906252652407,0.02838590182363987,-1.172312308499288,high_activation_associated_with_failure,0.6403577309443105,0.068080251717009,1.2991684177773457,1.0,True,710,1.0,710,4.516077995300293,4.543623924255371,6.7682085037231445,3.188661813735962,4.04055643081665,5.055459976196289,5.769491672515869,4.501956462860107,4.552210807800293,6.335360050201416,4.5249481201171875,4.539595603942871,6.7682085037231445
37,0.6330445687781932,0.6140845070422535,0.049130086979989655,0.6209803223609924,0.018416354432702065,0.0178693700581789,0.04772120341658592,0.6550697527243375,0.37357805551486234,0.3859154929577465,-0.020090781156990294,0.387991338968277,0.01859416253864765,0.003380431793630123,0.030279487371444702,-0.7751522561361168,high_activation_associated_with_failure,0.6330445687781932,0.049130086979989655,0.6550697527243375,1.0,True,710,1.0,710,5.7523579597473145,5.774619102478027,9.21052074432373,3.859788656234741,5.040283203125,6.5375471115112305,7.7050461769104,5.712092876434326,5.7156524658203125,8.826591491699219,5.777667045593262,5.826751708984375,9.21052074432373
38,0.6491483259451272,0.6140845070422535,0.09085880080671649,0.6181493997573853,0.020032357424497604,0.010533014312386513,0.05190866068005562,1.5474447894047245,0.3625782954307469,0.3859154929577465,-0.03800323450497648,0.39070987701416016,0.020408695563673973,0.007807312998920679,0.03323434665799141,-1.3784097510724413,high_activation_associated_with_failure,0.6491483259451272,0.09085880080671649,1.5474447894047245,1.0,True,710,1.0,710,3.851778745651245,3.8237643241882324,6.426403522491455,2.6335175037384033,3.4072415828704834,4.370211124420166,5.075749397277832,3.8342854976654053,3.798771381378174,5.4985246658325195,3.8627700805664062,3.8356266021728516,6.426403522491455
39,0.6518155985096828,0.6140845070422535,0.09777034650319287,0.6185068488121033,0.01829039305448532,0.011459751054644585,0.04739481583237648,1.821097812760938,0.35760130226371095,0.3859154929577465,-0.046107971084323976,0.39014896750450134,0.01868465542793274,0.0068940590135753155,0.03042684867978096,-1.7419493768712182,high_activation_associated_with_failure,0.6518155985096828,0.09777034650319287,1.821097812760938,1.0,True,710,1.0,710,4.587427616119385,4.556865692138672,7.594219207763672,3.272526502609253,4.094736576080322,5.144164562225342,5.8553266525268555,4.516629695892334,4.477810859680176,6.696172714233398,4.631918907165527,4.606357574462891,7.594219207763672
40,,0.6140845070422535,,,,,,,,0.3859154929577465,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.6492519221659128,0.6140845070422535,0.09112724356860617,0.6157510876655579,0.01668480783700943,0.004318774212151766,0.043234363198280334,2.007858169630847,0.3625835819589699,0.3859154929577465,-0.03799462570901699,0.3926541209220886,0.01728447526693344,0.01097340602427721,0.028146732598543167,-1.7397412492499649,high_activation_associated_with_failure,0.6492519221659128,0.09112724356860617,2.007858169630847,1.0,True,710,1.0,710,3.2751641273498535,3.2902355194091797,7.245693206787109,2.2486612796783447,2.9137561321258545,3.6807355880737305,4.286461353302002,3.233928680419922,3.204667091369629,7.245693206787109,3.3010804653167725,3.3262321949005127,4.949918746948242
42,0.6335126457222092,0.6140845070422535,0.05034298709039626,0.6181120276451111,0.017202703282237053,0.010436702519655228,0.04457635059952736,0.895234446831638,0.3751092286782193,0.3859154929577465,-0.017597356968954918,0.39030131697654724,0.017363179475069046,0.0071420748718082905,0.0282749030739069,-0.8749608009653497,high_activation_associated_with_failure,0.6335126457222092,0.05034298709039626,0.895234446831638,1.0,True,710,1.0,710,5.064306735992432,5.003528118133545,9.817188262939453,3.162099599838257,4.225507736206055,5.819649696350098,7.273431777954102,4.996946811676025,4.881372928619385,9.817188262939453,5.106637477874756,5.045462608337402,8.782843589782715
43,0.6147460462280879,0.6140845070422535,0.0017142073793520358,0.6172369122505188,0.019028494134545326,0.008169092237949371,0.049307409673929214,-0.13091105173205417,0.39363411908342033,0.3859154929577465,0.012569322360615611,0.39142680168151855,0.01910875178873539,0.008974693715572357,0.031117461621761322,0.11551805506299487,high_activation_associated_with_success,0.39363411908342033,0.012569322360615611,0.11551805506299487,1.0,True,710,1.0,709,5.729248523712158,5.696755409240723,9.061494827270508,4.141849994659424,5.043113708496094,6.405801773071289,7.531766414642334,5.717987537384033,5.668940544128418,9.061494827270508,5.736324787139893,5.728400230407715,9.010273933410645
44,0.6564455355367826,0.6140845070422535,0.10976762858071425,0.6195871829986572,0.018332554027438164,0.014259064570069313,0.04750406742095947,2.0105344488565877,0.3550229108162026,0.3859154929577465,-0.050306727799303216,0.38903748989105225,0.018583286553621292,0.005083920434117317,0.030261775478720665,-1.8303832923606835,high_activation_associated_with_failure,0.6564455355367826,0.10976762858071425,2.0105344488565877,1.0,True,710,1.0,710,3.99497389793396,3.985103130340576,6.822845935821533,2.8197269439697266,3.5337977409362793,4.446238040924072,5.122004985809326,3.9555678367614746,3.9377598762512207,6.0850138664245605,4.019739627838135,4.035859107971191,6.822845935821533
45,0.6691315441451812,0.6140845070422535,0.14264013263897318,0.6203218698501587,0.019392674788832664,0.016162682324647903,0.05025111511349678,2.516908331858194,0.34398711894018474,0.3859154929577465,-0.06827785677171758,0.3886222541332245,0.019721392542123795,0.004407821223139763,0.03211512044072151,-2.263285237526089,high_activation_associated_with_failure,0.6691315441451812,0.14264013263897318,2.516908331858194,0.9751243781094527,True,710,1.0,710,3.9323196411132812,3.9023094177246094,8.022905349731445,2.829594373703003,3.4976847171783447,4.374639987945557,5.088662624359131,3.8459672927856445,3.830303192138672,5.57000732421875,3.9865834712982178,4.000372886657715,8.022905349731445
46,,0.6140845070422535,,,,,,,,0.3859154929577465,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
