rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
19,9578,base_enriched,max,-2.968994140625,1.52760910987854,-1.9435561895370483,1.9435561895370483,823,83
20,10466,base_enriched,max,-0.793212890625,0.4086308777332306,-1.9411476850509644,1.9411476850509644,815,83
21,2998,base_enriched,max,-3.12939453125,1.613356351852417,-1.9396796226501465,1.9396796226501465,748,83
22,3895,base_enriched,max,-0.48095703125,0.24805405735969543,-1.938920259475708,1.938920259475708,815,83
23,4267,base_enriched,active_fraction,-0.030803680419921875,0.016000395640730858,-1.9251824617385864,1.9251824617385864,791,83
24,6681,base_enriched,max,-2.43896484375,1.2685930728912354,-1.9225746393203735,1.9225746393203735,683,83
25,1712,base_enriched,max,-1.239501953125,0.6542226672172546,-1.8946179151535034,1.8946179151535034,817,83
26,5578,base_enriched,max,-1.124267578125,0.5955880880355835,-1.8876596689224243,1.8876596689224243,778,83
27,4586,base_enriched,max,-1.39990234375,0.7419388890266418,-1.8868162631988525,1.8868162631988525,713,83
28,14194,base_enriched,active_fraction,-0.030887603759765625,0.016433479264378548,-1.8795535564422607,1.8795535564422607,815,83
29,10311,base_enriched,max,-1.895751953125,1.0116220712661743,-1.8739725351333618,1.8739725351333618,776,83
30,938,base_enriched,max,-4.608154296875,2.465345621109009,-1.8691717386245728,1.8691717386245728,704,83
31,8471,base_enriched,max,-1.6083984375,0.8608908653259277,-1.868295431137085,1.868295431137085,686,83
32,8539,base_enriched,max,-1.307373046875,0.7017045021057129,-1.863139033317566,1.863139033317566,600,83
33,14404,base_enriched,max,-2.938720703125,1.583171010017395,-1.8562244176864624,1.8562244176864624,475,83
34,12921,base_enriched,max,-2.86572265625,1.5583741664886475,-1.8389182090759277,1.8389182090759277,753,83
35,628,base_enriched,max,-1.250732421875,0.6839249134063721,-1.8287569284439087,1.8287569284439087,689,83
36,553,base_enriched,max,-1.757568359375,0.9615354537963867,-1.8278768062591553,1.8278768062591553,776,83
37,1349,base_enriched,max,-3.0859375,1.6924790143966675,-1.8233239650726318,1.8233239650726318,605,83
38,785,base_enriched,max,-4.33837890625,2.380091905593872,-1.8227778673171997,1.8227778673171997,812,83
39,15919,base_enriched,max,-2.383544921875,1.307675838470459,-1.822733759880066,1.822733759880066,811,83
40,565,base_enriched,max,-3.540771484375,1.945051908493042,-1.820399522781372,1.820399522781372,822,83
41,3589,base_enriched,max,-0.583984375,0.32109755277633667,-1.8187133073806763,1.8187133073806763,652,83
42,809,base_enriched,max,-3.04345703125,1.6786926984786987,-1.8129923343658447,1.8129923343658447,804,83
43,4833,base_enriched,max,-1.078857421875,0.5952982306480408,-1.8122973442077637,1.8122973442077637,574,83
44,1852,base_enriched,mean,-0.0402374267578125,0.022209297865629196,-1.8117378950119019,1.8117378950119019,825,83
45,5783,base_enriched,max,-2.493896484375,1.3774586915969849,-1.8105055093765259,1.8105055093765259,798,83
46,14278,base_enriched,max,-2.03515625,1.124699354171753,-1.8095113039016724,1.8095113039016724,315,83
47,14673,base_enriched,max,-3.36328125,1.860697627067566,-1.8075377941131592,1.8075377941131592,826,83
48,878,base_enriched,max,-1.4033203125,0.777942419052124,-1.803887128829956,1.803887128829956,677,83
49,10214,base_enriched,max,-1.30810546875,0.725690484046936,-1.802566647529602,1.802566647529602,646,83
50,14048,base_enriched,max,-4.72802734375,2.6243462562561035,-1.8016020059585571,1.8016020059585571,746,83
51,6747,base_enriched,max,-1.884765625,1.049299955368042,-1.7962124347686768,1.7962124347686768,787,83
52,6789,base_enriched,max,-1.82275390625,1.0149927139282227,-1.7958295345306396,1.7958295345306396,700,83
53,2786,base_enriched,max,-5.468994140625,3.0480685234069824,-1.7942490577697754,1.7942490577697754,743,83
54,6271,base_enriched,max,-2.740966796875,1.5330355167388916,-1.7879343032836914,1.7879343032836914,783,83
55,12512,base_enriched,max,-2.390625,1.3379437923431396,-1.7867902517318726,1.7867902517318726,782,83
56,6119,base_enriched,max,-1.39208984375,0.779509425163269,-1.7858537435531616,1.7858537435531616,665,83
57,8459,base_enriched,max,-1.411865234375,0.7911072969436646,-1.7846697568893433,1.7846697568893433,613,83
58,10532,base_enriched,max,-0.920654296875,0.5162023305892944,-1.783514380455017,1.783514380455017,778,83
59,5953,base_enriched,max,-1.54150390625,0.8648425340652466,-1.782409906387329,1.782409906387329,582,83
60,12280,base_enriched,max,-1.697998046875,0.9530084729194641,-1.781723976135254,1.781723976135254,426,83
61,14789,base_enriched,max,-1.785888671875,1.004931926727295,-1.777124047279358,1.777124047279358,811,83
62,7362,base_enriched,max,-3.77783203125,2.128711223602295,-1.774703860282898,1.774703860282898,618,83
63,9725,base_enriched,max,-2.0087890625,1.1319408416748047,-1.7746413946151733,1.7746413946151733,713,83
64,903,base_enriched,max,-3.54931640625,2.000454902648926,-1.7742546796798706,1.7742546796798706,806,83
65,577,base_enriched,active_fraction,-0.016244888305664062,0.009156238287687302,-1.7741880416870117,1.7741880416870117,788,83
66,15319,base_enriched,max,-1.72314453125,0.9725937843322754,-1.771700143814087,1.771700143814087,504,83
67,2149,base_enriched,max,-2.11767578125,1.1979176998138428,-1.7677973508834839,1.7677973508834839,611,83
68,9189,base_enriched,max,-4.95703125,2.8064188957214355,-1.7663190364837646,1.7663190364837646,805,83
69,2412,base_enriched,max,-2.365234375,1.3392225503921509,-1.766124963760376,1.766124963760376,434,83
70,9566,base_enriched,max,-4.08203125,2.313170909881592,-1.7646907567977905,1.7646907567977905,558,83
71,2086,base_enriched,max,-1.430908203125,0.8111364841461182,-1.7640782594680786,1.7640782594680786,475,83
72,13892,base_enriched,max,-12.255859375,6.948094367980957,-1.7639166116714478,1.7639166116714478,593,83
73,7371,base_enriched,max,-2.06982421875,1.1741011142730713,-1.7629011869430542,1.7629011869430542,808,83
74,10011,base_enriched,max,-2.10107421875,1.1918293237686157,-1.762898564338684,1.762898564338684,770,83
75,5225,base_enriched,max,-2.1962890625,1.245959758758545,-1.7627286911010742,1.7627286911010742,824,83
76,807,base_enriched,max,-2.97900390625,1.693399429321289,-1.759185552597046,1.759185552597046,789,83
77,11729,base_enriched,max,-2.1611328125,1.2318086624145508,-1.7544387578964233,1.7544387578964233,683,83
78,13790,base_enriched,max,-4.36669921875,2.489708423614502,-1.7538998126983643,1.7538998126983643,673,83
79,1223,base_enriched,max,-2.1982421875,1.253836989402771,-1.7532120943069458,1.7532120943069458,377,83
80,8585,base_enriched,active_fraction,-0.019890785217285156,0.01136095728725195,-1.750801920890808,1.750801920890808,776,83
81,9456,base_enriched,max,-0.8775634765625,0.501647412776947,-1.7493630647659302,1.7493630647659302,560,83
82,5101,base_enriched,max,-9.583984375,5.491524696350098,-1.7452319860458374,1.7452319860458374,826,83
83,6710,base_enriched,max,-3.19287109375,1.8309247493743896,-1.7438570261001587,1.7438570261001587,772,83
84,6717,base_enriched,max,-10.451171875,5.993483066558838,-1.7437559366226196,1.7437559366226196,708,83
85,1280,base_enriched,active_fraction,-0.012029647827148438,0.00690143508836627,-1.7430646419525146,1.7430646419525146,636,83
86,2704,base_enriched,max,-1.421630859375,0.8156389594078064,-1.742965817451477,1.742965817451477,546,83
87,6868,base_enriched,max,-4.10546875,2.3577980995178223,-1.7412300109863281,1.7412300109863281,790,83
88,631,base_enriched,max,-2.8525390625,1.6398944854736328,-1.7394649982452393,1.7394649982452393,824,83
89,8616,base_enriched,active_fraction,-0.011322021484375,0.006514785811305046,-1.737896203994751,1.737896203994751,674,83
90,7982,base_enriched,max,-2.373046875,1.3655824661254883,-1.7377543449401855,1.7377543449401855,567,83
91,4834,base_enriched,max,-1.37255859375,0.7910522222518921,-1.7351049184799194,1.7351049184799194,547,83
92,13013,base_enriched,max,-1.488525390625,0.8579379916191101,-1.7350034713745117,1.7350034713745117,511,83
93,12368,base_enriched,max,-1.852783203125,1.0690438747406006,-1.7331217527389526,1.7331217527389526,818,83
94,6227,base_enriched,max,-1.98388671875,1.1450618505477905,-1.7325586080551147,1.7325586080551147,571,83
95,14337,base_enriched,max,-1.658203125,0.9612829685211182,-1.724989652633667,1.724989652633667,578,83
96,16322,base_enriched,max,-2.21142578125,1.284833312034607,-1.7211772203445435,1.7211772203445435,738,83
97,8346,base_enriched,max,-2.35107421875,1.3668688535690308,-1.7200437784194946,1.7200437784194946,792,83
98,1525,base_enriched,max,-1.607666015625,0.9350612163543701,-1.7193163633346558,1.7193163633346558,587,83
99,10710,base_enriched,max,-5.5537109375,3.2314205169677734,-1.7186592817306519,1.7186592817306519,817,83
100,6494,base_enriched,active_fraction,-0.079345703125,0.04644470289349556,-1.7083908319473267,1.7083908319473267,826,83
101,1895,base_enriched,max,-3.739990234375,2.1907877922058105,-1.707144021987915,1.707144021987915,821,83
102,7072,base_enriched,max,-1.6796875,0.9845133423805237,-1.7061094045639038,1.7061094045639038,596,83
103,14555,base_enriched,max,-4.0615234375,2.3818249702453613,-1.7052148580551147,1.7052148580551147,822,83
104,2858,base_enriched,active_fraction,-0.04325675964355469,0.025368206202983856,-1.7051564455032349,1.7051564455032349,769,83
105,10802,base_enriched,max,-3.20703125,1.8814951181411743,-1.704512119293213,1.704512119293213,813,83
106,8046,base_enriched,max,-0.41748046875,0.24497157335281372,-1.7041996717453003,1.7041996717453003,810,83
107,5395,base_enriched,active_fraction,-0.006743431091308594,0.003958775196224451,-1.703413486480713,1.703413486480713,553,83
108,10458,base_enriched,active_fraction,-0.005959510803222656,0.003506070701405406,-1.699769139289856,1.699769139289856,515,83
109,808,base_enriched,active_fraction,-0.022235870361328125,0.013083400204777718,-1.6995482444763184,1.6995482444763184,557,83
110,9570,base_enriched,max,-3.965087890625,2.3342039585113525,-1.698689579963684,1.698689579963684,734,83
111,12601,base_enriched,max,-4.96875,2.933518886566162,-1.6937849521636963,1.6937849521636963,759,83
112,10009,base_enriched,max,-3.458984375,2.0476534366607666,-1.6892430782318115,1.6892430782318115,823,83
113,14310,base_enriched,max,-2.268798828125,1.3459231853485107,-1.6856822967529297,1.6856822967529297,756,83
114,5909,base_enriched,max,-1.445556640625,0.8579738140106201,-1.6848493814468384,1.6848493814468384,652,83
115,2371,base_enriched,max,-1.2509765625,0.7428748607635498,-1.6839667558670044,1.6839667558670044,816,83
116,10922,base_enriched,max,-9.24609375,5.49335241317749,-1.6831423044204712,1.6831423044204712,785,83
117,13252,base_enriched,max,-2.592041015625,1.5403095483779907,-1.6828052997589111,1.6828052997589111,596,83
118,894,base_enriched,max,-0.7822265625,0.46493712067604065,-1.682435154914856,1.682435154914856,801,83
119,15680,base_enriched,max,-1.703369140625,1.0128580331802368,-1.681745171546936,1.681745171546936,691,83
120,12694,base_enriched,max,-1.983154296875,1.1830246448516846,-1.6763423681259155,1.6763423681259155,746,83
121,12533,base_enriched,max,-1.837158203125,1.0959805250167847,-1.6762690544128418,1.6762690544128418,556,83
122,14230,base_enriched,max,-4.91259765625,2.9310109615325928,-1.6760761737823486,1.6760761737823486,813,83
123,14659,base_enriched,max,-2.63134765625,1.5722190141677856,-1.6736520528793335,1.6736520528793335,730,83
124,7024,base_enriched,max,-1.564453125,0.9362363219261169,-1.6710023880004883,1.6710023880004883,287,83
125,863,base_enriched,mean,-0.03998565673828125,0.02397880144417286,-1.6675419807434082,1.6675419807434082,759,83
126,5692,base_enriched,max,-4.269775390625,2.561945676803589,-1.666614294052124,1.666614294052124,816,83
127,10509,base_enriched,max,-11.18017578125,6.711995601654053,-1.6657006740570068,1.6657006740570068,748,83
128,9769,base_enriched,max,-6.684326171875,4.0192389488220215,-1.6630825996398926,1.6630825996398926,609,83
129,15747,base_enriched,active_fraction,-0.009406089782714844,0.005663957912474871,-1.6606919765472412,1.6606919765472412,539,83
130,2224,base_enriched,max,-2.58349609375,1.5560081005096436,-1.660335898399353,1.660335898399353,668,83
131,6880,base_enriched,active_fraction,-0.041412353515625,0.024948224425315857,-1.6599318981170654,1.6599318981170654,776,83
132,9966,base_enriched,active_fraction,-0.05877494812011719,0.03541867434978485,-1.6594338417053223,1.6594338417053223,824,83
133,15047,base_enriched,max,-2.855224609375,1.7208479642868042,-1.659196376800537,1.659196376800537,351,83
134,3503,base_enriched,max,-2.658935546875,1.603508472442627,-1.658198595046997,1.658198595046997,671,83
135,9736,base_enriched,max,-3.489501953125,2.106426239013672,-1.6565982103347778,1.6565982103347778,811,83
136,11339,base_enriched,max,-1.169677734375,0.7065137028694153,-1.6555627584457397,1.6555627584457397,630,83
137,2289,base_enriched,max,-2.03466796875,1.230168104171753,-1.6539756059646606,1.6539756059646606,802,83
138,11241,base_enriched,max,-2.64990234375,1.6028177738189697,-1.6532773971557617,1.6532773971557617,749,83
139,7344,base_enriched,active_fraction,-0.01708221435546875,0.010342405177652836,-1.6516674757003784,1.6516674757003784,826,83
140,14821,base_enriched,max,-3.0791015625,1.8643678426742554,-1.6515525579452515,1.6515525579452515,823,83
141,4942,base_enriched,max,-1.51318359375,0.9163161516189575,-1.6513772010803223,1.6513772010803223,689,83
142,1625,base_enriched,max,-3.95703125,2.402733087539673,-1.6468875408172607,1.6468875408172607,735,83
143,14752,base_enriched,active_fraction,-0.014085769653320312,0.008553896099328995,-1.6467080116271973,1.6467080116271973,808,83
144,7315,base_enriched,active_fraction,-0.016986846923828125,0.010316945612430573,-1.6464996337890625,1.6464996337890625,440,83
145,4525,base_enriched,max,-1.579345703125,0.9594748020172119,-1.6460522413253784,1.6460522413253784,784,83
146,10643,base_enriched,active_fraction,-0.015863418579101562,0.009638778865337372,-1.6457912921905518,1.6457912921905518,761,83
147,8022,base_enriched,max,-2.81396484375,1.7106263637542725,-1.6449909210205078,1.6449909210205078,547,83
148,14272,base_enriched,active_fraction,-0.010519027709960938,0.006394967902451754,-1.644891381263733,1.644891381263733,777,83
149,15902,base_enriched,max,-1.55078125,0.9434991478919983,-1.6436488628387451,1.6436488628387451,393,83
150,11216,base_enriched,active_fraction,-0.010838508605957031,0.0065966201946139336,-1.6430397033691406,1.6430397033691406,694,83
151,1373,base_enriched,max,-3.4825439453125,2.1210618019104004,-1.6418870687484741,1.6418870687484741,826,83
152,12858,base_enriched,max,-1.586181640625,0.9666869044303894,-1.640843152999878,1.640843152999878,698,83
153,11449,base_enriched,max,-2.037109375,1.2424224615097046,-1.6396269798278809,1.6396269798278809,819,83
154,11426,base_enriched,max,-1.0029296875,0.6117700934410095,-1.6393898725509644,1.6393898725509644,769,83
155,3057,base_enriched,max,-3.30126953125,2.014521598815918,-1.6387362480163574,1.6387362480163574,824,83
156,10908,base_enriched,max,-5.802490234375,3.546408176422119,-1.6361597776412964,1.6361597776412964,802,83
157,16167,base_enriched,max,-6.7772216796875,4.142709732055664,-1.635939359664917,1.635939359664917,761,83
158,11958,base_enriched,active_fraction,-0.082305908203125,0.05032343417406082,-1.6355383396148682,1.6355383396148682,779,83
159,15655,base_enriched,max,-4.6923828125,2.873048782348633,-1.6332416534423828,1.6332416534423828,823,83
160,13621,base_enriched,mean,-0.007801055908203125,0.004782126285135746,-1.6312943696975708,1.6312943696975708,803,83
161,2832,base_enriched,mean,-0.11504364013671875,0.07073411345481873,-1.626423716545105,1.626423716545105,674,83
162,4725,base_enriched,active_fraction,-0.003448486328125,0.002123837126418948,-1.6237056255340576,1.6237056255340576,487,83
163,14973,base_enriched,max,-4.12744140625,2.542243003845215,-1.6235432624816895,1.6235432624816895,816,83
164,716,base_enriched,max,-1.55224609375,0.9567197561264038,-1.622466802597046,1.622466802597046,802,83
165,14456,base_enriched,max,-6.2724609375,3.868318557739258,-1.6214954853057861,1.6214954853057861,749,83
166,15410,base_enriched,max,-2.575927734375,1.588861107826233,-1.621241569519043,1.621241569519043,754,83
167,5759,base_enriched,max,-3.0546875,1.8861199617385864,-1.6195616722106934,1.6195616722106934,571,83
168,5494,base_enriched,max,-3.822265625,2.362605571746826,-1.6178178787231445,1.6178178787231445,524,83
169,10733,base_enriched,active_fraction,-0.04949188232421875,0.03060200810432434,-1.617275595664978,1.617275595664978,822,83
170,3636,base_enriched,max,-1.6004638671875,0.9897165298461914,-1.6170932054519653,1.6170932054519653,814,83
171,4342,base_enriched,max,-2.66650390625,1.6536074876785278,-1.6125373840332031,1.6125373840332031,765,83
172,7769,base_enriched,max,-4.5439453125,2.818357467651367,-1.612267255783081,1.612267255783081,775,83
173,9811,base_enriched,active_fraction,-0.013169288635253906,0.008174950256943703,-1.6109319925308228,1.6109319925308228,590,83
174,4897,base_enriched,max,-0.953857421875,0.5923477411270142,-1.6102997064590454,1.6102997064590454,776,83
175,827,base_enriched,active_fraction,-0.2489166259765625,0.1546405702829361,-1.6096463203430176,1.6096463203430176,825,83
176,14083,base_enriched,max,-4.1513671875,2.579810857772827,-1.6091749668121338,1.6091749668121338,822,83
177,415,base_enriched,max,-1.528564453125,0.9513776898384094,-1.6066851615905762,1.6066851615905762,680,83
178,2024,base_enriched,active_fraction,-0.016361236572265625,0.010195983573794365,-1.6046746969223022,1.6046746969223022,695,83
179,6092,base_enriched,max,-2.634521484375,1.6419867277145386,-1.6044718027114868,1.6044718027114868,307,83
180,11783,base_enriched,max,-6.60791015625,4.119884967803955,-1.603906512260437,1.603906512260437,807,83
181,1317,base_enriched,max,-0.833251953125,0.5196264386177063,-1.6035596132278442,1.6035596132278442,814,83
182,2108,base_enriched,max,-1.92626953125,1.2043490409851074,-1.5994279384613037,1.5994279384613037,820,83
183,1017,base_enriched,max,-2.8355712890625,1.7742464542388916,-1.5981833934783936,1.5981833934783936,488,83
184,7620,base_enriched,max,-2.324951171875,1.4559838771820068,-1.5968247652053833,1.5968247652053833,750,83
185,354,base_enriched,max,-5.0888671875,3.1951687335968018,-1.5926755666732788,1.5926755666732788,796,83
186,1908,base_enriched,max,-3.03857421875,1.9079774618148804,-1.5925629138946533,1.5925629138946533,418,83
187,13269,base_enriched,max,-3.85107421875,2.4206795692443848,-1.5909062623977661,1.5909062623977661,699,83
188,4284,base_enriched,active_fraction,-0.02951812744140625,0.0185620728880167,-1.5902386903762817,1.5902386903762817,792,83
189,9559,base_enriched,max,-5.9794921875,3.761124849319458,-1.5898149013519287,1.5898149013519287,823,83
190,3101,base_enriched,mean,-0.09747695922851562,0.06137971952557564,-1.5880972146987915,1.5880972146987915,813,83
191,12044,base_enriched,active_fraction,-0.02359771728515625,0.014896311797201633,-1.5841314792633057,1.5841314792633057,813,83
192,4028,base_enriched,active_fraction,-0.01482391357421875,0.009370909072458744,-1.5819077491760254,1.5819077491760254,752,83
193,6901,base_enriched,max,-5.1240234375,3.2405014038085938,-1.5812439918518066,1.5812439918518066,820,83
194,773,base_enriched,max,-1.36767578125,0.8677071928977966,-1.5761950016021729,1.5761950016021729,655,83
195,7777,base_enriched,mean,-0.08841323852539062,0.0561625100672245,-1.5742394924163818,1.5742394924163818,769,83
196,9405,base_enriched,max,-2.39501953125,1.5224672555923462,-1.5731172561645508,1.5731172561645508,826,83
197,12823,base_enriched,max,-2.89306640625,1.8427728414535522,-1.5699528455734253,1.5699528455734253,601,83
198,15336,base_enriched,active_fraction,-0.021505355834960938,0.013700103387236595,-1.5697221755981445,1.5697221755981445,774,83
199,16304,base_enriched,max,-2.52880859375,1.6121015548706055,-1.568640947341919,1.568640947341919,818,83
200,16281,base_enriched,max,-6.97509765625,4.446755886077881,-1.568581223487854,1.568581223487854,818,83
201,2486,base_enriched,max,-5.59228515625,3.565272569656372,-1.568543553352356,1.568543553352356,603,83
202,11896,base_enriched,max,-2.932861328125,1.86996591091156,-1.5684036016464233,1.5684036016464233,549,83
203,15088,base_enriched,max,-1.63427734375,1.0426697731018066,-1.567396879196167,1.567396879196167,635,83
204,990,base_enriched,max,-1.69921875,1.084260106086731,-1.567168951034546,1.567168951034546,810,83
205,8105,base_enriched,active_fraction,-0.006110191345214844,0.003901404095813632,-1.5661518573760986,1.5661518573760986,648,83
206,2782,base_enriched,max,-2.53759765625,1.6218018531799316,-1.5646779537200928,1.5646779537200928,498,83
207,3558,base_enriched,max,-2.27978515625,1.45775306224823,-1.563903570175171,1.563903570175171,390,83
208,9311,base_enriched,max,-4.191650390625,2.6803665161132812,-1.5638347864151,1.5638347864151,585,83
209,12047,base_enriched,active_fraction,-0.02339935302734375,0.01497494988143444,-1.5625663995742798,1.5625663995742798,750,83
210,11016,base_enriched,max,-2.281982421875,1.461618185043335,-1.5612711906433105,1.5612711906433105,573,83
211,8897,base_enriched,active_fraction,-0.039928436279296875,0.025634007528424263,-1.5576353073120117,1.5576353073120117,812,83
212,237,base_enriched,max,-1.821044921875,1.169297456741333,-1.5573837757110596,1.5573837757110596,662,83
213,2134,base_enriched,active_fraction,-0.009510040283203125,0.0061112637631595135,-1.5561494827270508,1.5561494827270508,675,83
214,2911,base_enriched,max,-2.05517578125,1.3207993507385254,-1.55600905418396,1.55600905418396,771,83
215,15818,base_enriched,max,-5.119873046875,3.2918660640716553,-1.5553102493286133,1.5553102493286133,813,83
216,5207,base_enriched,max,-4.15478515625,2.672534704208374,-1.5546234846115112,1.5546234846115112,717,83
217,9654,base_enriched,mean,-0.01866912841796875,0.012013430707156658,-1.5540213584899902,1.5540213584899902,655,83
218,1113,base_enriched,active_fraction,-0.011956214904785156,0.0076947868801653385,-1.5538071393966675,1.5538071393966675,669,83
219,13369,base_enriched,max,-2.373779296875,1.529630184173584,-1.5518648624420166,1.5518648624420166,571,83
220,14622,base_enriched,max,-20.43408203125,13.176809310913086,-1.5507609844207764,1.5507609844207764,373,83
221,2310,base_enriched,max,-0.73388671875,0.4736366868019104,-1.5494718551635742,1.5494718551635742,818,83
222,9875,base_enriched,max,-1.939208984375,1.2537543773651123,-1.5467215776443481,1.5467215776443481,767,83
223,6551,base_enriched,max,-6.0439453125,3.9117002487182617,-1.5450941324234009,1.5450941324234009,797,83
224,1673,base_enriched,max,-0.720458984375,0.4667690396308899,-1.5435020923614502,1.5435020923614502,611,83
225,7710,base_enriched,max,-4.689208984375,3.0406558513641357,-1.5421702861785889,1.5421702861785889,557,83
226,6077,base_enriched,max,-1.2177734375,0.7908969521522522,-1.5397372245788574,1.5397372245788574,757,83
227,12353,base_enriched,active_fraction,-0.006938934326171875,0.004510082770138979,-1.5385380983352661,1.5385380983352661,781,83
228,16060,base_enriched,max,-4.7470703125,3.090101957321167,-1.5362180471420288,1.5362180471420288,817,83
229,3919,base_enriched,max,-0.78515625,0.5111343264579773,-1.5361055135726929,1.5361055135726929,800,83
230,8590,base_enriched,mean,-0.029541015625,0.01924101635813713,-1.535314679145813,1.535314679145813,779,83
231,1705,base_enriched,max,-6.828369140625,4.4481658935546875,-1.5350977182388306,1.5350977182388306,792,83
232,13231,base_enriched,max,-2.760986328125,1.799830675125122,-1.5340255498886108,1.5340255498886108,598,83
233,3754,base_enriched,max,-4.0888671875,2.6696364879608154,-1.5316194295883179,1.5316194295883179,819,83
234,9533,base_enriched,active_fraction,-0.02470111846923828,0.01613282598555088,-1.5311092138290405,1.5311092138290405,732,83
235,14631,base_enriched,max,-2.875,1.8788321018218994,-1.5302059650421143,1.5302059650421143,806,83
236,3122,base_enriched,max,-8.498046875,5.554402828216553,-1.529965877532959,1.529965877532959,800,83
237,1059,base_enriched,max,-3.260498046875,2.1326048374176025,-1.5288805961608887,1.5288805961608887,807,83
238,2326,base_enriched,max,-1.3638916015625,0.8927245736122131,-1.5277854204177856,1.5277854204177856,555,83
239,2636,base_enriched,max,-7.256591796875,4.756314754486084,-1.5256752967834473,1.5256752967834473,766,83
240,12173,base_enriched,max,-3.83251953125,2.512251377105713,-1.5255318880081177,1.5255318880081177,802,83
241,5974,base_enriched,max,-0.867919921875,0.5694074630737305,-1.524251103401184,1.524251103401184,793,83
242,5366,base_enriched,active_fraction,-0.008437156677246094,0.005540366750210524,-1.5228517055511475,1.5228517055511475,502,83
243,5188,base_enriched,active_fraction,-0.016815185546875,0.01104781124740839,-1.5220377445220947,1.5220377445220947,746,83
244,4037,base_enriched,max,-3.0184326171875,1.9855568408966064,-1.5201945304870605,1.5201945304870605,678,83
245,12797,base_enriched,max,-6.811279296875,4.49048376083374,-1.5168253183364868,1.5168253183364868,823,83
246,5411,base_enriched,max,-1.65625,1.0930649042129517,-1.5152348279953003,1.5152348279953003,826,83
247,12390,base_enriched,max,-2.77734375,1.833245873451233,-1.5149869918823242,1.5149869918823242,610,83
248,15685,base_enriched,max,-5.5625,3.6719300746917725,-1.5148708820343018,1.5148708820343018,693,83
249,10615,base_enriched,max,-3.10693359375,2.0527422428131104,-1.5135526657104492,1.5135526657104492,826,83
250,1559,base_enriched,max,-1.251708984375,0.8274076581001282,-1.512808084487915,1.512808084487915,534,83
251,9571,base_enriched,max,-2.76708984375,1.8295432329177856,-1.5124484300613403,1.5124484300613403,800,83
252,8909,base_enriched,max,-1.712158203125,1.1323555707931519,-1.5120322704315186,1.5120322704315186,816,83
253,7274,base_enriched,active_fraction,-0.0041904449462890625,0.002772320993244648,-1.5115294456481934,1.5115294456481934,540,83
254,12940,base_enriched,max,-1.320556640625,0.8741040229797363,-1.5107545852661133,1.5107545852661133,357,83
255,8726,base_enriched,max,-3.076171875,2.037917137145996,-1.5094685554504395,1.5094685554504395,795,83
256,11125,base_enriched,max,-2.585205078125,1.7136636972427368,-1.508583664894104,1.508583664894104,784,83
257,13877,base_enriched,max,-2.492431640625,1.654401421546936,-1.506545901298523,1.506545901298523,577,83
258,11421,base_enriched,max,-5.51513671875,3.665099859237671,-1.5047712326049805,1.5047712326049805,752,83
259,11046,base_enriched,max,-5.0703125,3.3696231842041016,-1.5047119855880737,1.5047119855880737,826,83
260,15831,base_enriched,max,-2.9189453125,1.9412331581115723,-1.503655195236206,1.503655195236206,820,83
261,14356,base_enriched,max,-7.69091796875,5.116595268249512,-1.5031319856643677,1.5031319856643677,803,83
262,10980,base_enriched,max,-0.156982421875,0.10455714166164398,-1.5014030933380127,1.5014030933380127,711,83
