feature_id,selected_category,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,difference_count,difference_proportion,unique_differential_values,base_contribution_mean,variant_contribution_mean,differential_mean,differential_median,regression_differential_mean,regression_differential_median,preserved_success_differential_mean,preserved_success_differential_median,improvement_differential_mean,improvement_differential_median,persistent_failure_differential_mean,persistent_failure_differential_median,variant_increase_associated_with_regression_pr_auc,variant_increase_associated_with_regression_baseline,variant_increase_associated_with_regression_normalized_effect,variant_increase_associated_with_regression_effect_to_variability,variant_decrease_associated_with_regression_pr_auc,variant_decrease_associated_with_regression_baseline,variant_decrease_associated_with_regression_normalized_effect,variant_decrease_associated_with_regression_effect_to_variability,variant_increase_associated_with_improvement_pr_auc,variant_increase_associated_with_improvement_baseline,variant_increase_associated_with_improvement_normalized_effect,variant_increase_associated_with_improvement_effect_to_variability,variant_decrease_associated_with_improvement_pr_auc,variant_decrease_associated_with_improvement_baseline,variant_decrease_associated_with_improvement_normalized_effect,variant_decrease_associated_with_improvement_effect_to_variability
10,variant_increase_associated_with_regression,0.3812513877152259,0.03625216147159424,0.3884012205693484,1.0,True,990,1.0,990,1.6961966753005981,1.7682325839996338,0.07203582674264908,0.09195524454116821,0.03843485936522484,0.11512583494186401,0.05569913610816002,0.09551787376403809,0.06851345300674438,0.08889931440353394,0.08194644004106522,0.08970057964324951,0.3812513877152259,0.35797665369649806,0.03625216147159424,0.3884012205693484,0.3833074010826912,0.35797665369649806,0.03945455805000989,0.32709950452227166,0.1453588090707927,0.15006821282401092,-0.005540919664701363,-0.8327316453160682,0.15869955989624807,0.15006821282401092,0.010155340937319145,0.09790135107870376
11,neutral_or_degenerate,,,,,True,225,0.22727272727272727,226,0.017688646912574768,0.005190110765397549,-0.01249853614717722,0.0,-0.002982654608786106,0.0,-0.005369503051042557,0.0,-0.013779937289655209,0.0,-0.015565627254545689,0.0,0.3648833474803215,0.35797665369649806,0.010757698802682531,-0.10094329566515392,0.3631755794329696,0.35797665369649806,0.008097720692564725,-0.2442537550655589,0.15936124626774162,0.15006821282401092,0.01093385796830594,0.3237543533895653,0.15198591529849775,0.15006821282401092,0.00225630162728547,-0.3289683568845119
12,neutral_or_degenerate,,,,,True,360,0.36363636363636365,361,0.028953254222869873,0.014910215511918068,-0.01404303777962923,0.0,-0.006934456992894411,0.0,-0.008552556857466698,0.0,-0.013237820006906986,0.0,-0.01668909192085266,0.0,0.36166364189374695,0.35797665369649806,0.005742763434502811,-0.39346582735324653,0.36382386673377487,0.35797665369649806,0.009107477276243276,-0.20470595073220602,0.16590905680517304,0.15006821282401092,0.018637782725829586,0.6930701656194084,0.15723456877255412,0.15006821282401092,0.008431683644112628,0.061608342990750777
13,variant_decrease_associated_with_regression,0.37138625587768953,0.02088647127615884,0.008209665044939063,1.0,True,990,1.0,990,2.2957568168640137,2.0353729724884033,-0.26038411259651184,-0.24582695960998535,-0.21994765102863312,-0.28403955698013306,-0.17888624966144562,-0.14468681812286377,-0.22426213324069977,-0.20103657245635986,-0.2943178415298462,-0.27602195739746094,0.3258424180238219,0.35797665369649806,-0.05005150647198649,-1.428470797209239,0.37138625587768953,0.35797665369649806,0.02088647127615884,0.008209665044939063,0.18161785867045946,0.15006821282401092,0.03712020931853416,1.7290705536283084,0.14208342834276683,0.15006821282401092,-0.009394618017258301,-0.9830927211598292
14,neutral_or_degenerate,,,,,True,345,0.3484848484848485,346,0.013994940556585789,0.024891413748264313,0.010896474123001099,0.0,0.012859444133937359,0.0,0.008199715986847878,0.0,0.01268970500677824,0.0,0.011004204861819744,0.0,0.37868727471148644,0.35797665369649806,0.03225836121728494,0.5043854929192244,0.37468873436767747,0.35797665369649806,0.026030331712079444,0.4703590905979253,0.15324469740900853,0.15006821282401092,0.0037373406112411727,-0.35362461879732476,0.1495035423745718,0.15006821282401092,-0.000664371491876197,-0.5758459783894034
15,variant_decrease_associated_with_improvement,0.16857852842466595,0.02177858962324259,0.7233123076074205,1.0,True,990,1.0,990,2.365809440612793,2.012406587600708,-0.3534030318260193,-0.3574167490005493,-0.3880229592323303,-0.36402082443237305,-0.42192086577415466,-0.40013742446899414,-0.3361593782901764,-0.3123641014099121,-0.33318841457366943,-0.3539470434188843,0.36869298160799957,0.35797665369649806,0.016691492565187205,-0.1571102484302369,0.3439405730758857,0.35797665369649806,-0.021862258906044686,-0.7706362113435998,0.1654239172700304,0.15006821282401092,0.0180669845247709,0.48141711520046804,0.16857852842466595,0.15006821282401092,0.02177858962324259,0.7233123076074205
16,neutral_or_degenerate,,,,,True,464,0.4686868686868687,465,0.06779143214225769,0.0020805003587156534,-0.06571092456579208,0.0,-0.06831053644418716,0.0,-0.041074711829423904,0.0,-0.05695473775267601,0.0,-0.0733979120850563,-0.0021347198635339737,0.3163778996177678,0.35797665369649806,-0.06479321089838593,-2.343910169549558,0.42294631927867876,0.35797665369649806,0.10119517608860874,2.492816201518035,0.17310820337039096,0.15006821282401092,0.027108046662113267,1.7468242249562007,0.14714590299781563,0.15006821282401092,-0.003438287484110992,-0.8240141893751829
17,variant_increase_associated_with_improvement,0.19188637540986386,0.04920178679844335,2.259919591737208,1.0,True,990,1.0,990,1.7904815673828125,2.382279872894287,0.5917982459068298,0.5869970321655273,0.5982034206390381,0.6062799096107483,0.5918031930923462,0.6261279582977295,0.6432647705078125,0.6100897192955017,0.5817638635635376,0.5721895694732666,0.3891273166619091,0.35797665369649806,0.048519517467337174,0.5703247930697279,0.3729982126188249,0.35797665369649806,0.023397216018412072,0.04795195744483848,0.19188637540986386,0.15006821282401092,0.04920178679844335,2.259919591737208,0.15113175907791424,0.15006821282401092,0.0012513313067594365,-0.4548424843543559
18,variant_decrease_associated_with_improvement,0.17417108516620705,0.028358596190737984,1.112634300387571,1.0,True,990,1.0,990,1.90903639793396,1.7854351997375488,-0.12360125035047531,-0.13065952062606812,-0.13590538501739502,-0.13212847709655762,-0.1443546861410141,-0.20054364204406738,-0.13037081062793732,-0.1665063500404358,-0.11509249359369278,-0.10874640941619873,0.38475110310030847,0.35797665369649806,0.04170323331381379,0.5289900926648023,0.39243169678929773,0.35797665369649806,0.05366633984757283,0.6647637419429255,0.16801631973781167,0.15006821282401092,0.021117114555081782,0.629115426250029,0.17417108516620705,0.15006821282401092,0.028358596190737984,1.112634300387571
19,variant_decrease_associated_with_regression,0.460748487948084,0.16007491759186415,2.9855859424753715,1.0,True,990,1.0,990,1.8843175172805786,1.9134324789047241,0.02911493554711342,0.0154799222946167,-0.07255985587835312,-0.07055968046188354,0.08132775127887726,0.08148932456970215,0.029964052140712738,-0.007484793663024902,0.03015115298330784,0.0117720365524292,0.3070445094517287,0.35797665369649806,-0.07933067315700444,-2.2795398450662194,0.460748487948084,0.35797665369649806,0.16007491759186415,2.9855859424753715,0.1524090318698928,0.15006821282401092,0.0027541257795046787,-0.33337236288104277,0.14956824988297673,0.15006821282401092,-0.0005882389017304328,-0.550159204077315
20,variant_increase_associated_with_improvement,0.219810653903093,0.08205651574794089,4.5903684393150375,1.0,True,990,1.0,990,1.8295955657958984,1.7371562719345093,-0.09243933111429214,-0.09685856103897095,-0.1344519853591919,-0.1236235499382019,-0.027447059750556946,-0.04773533344268799,0.009251403622329235,0.007103979587554932,-0.1214032843708992,-0.12019729614257812,0.3325879479227051,0.35797665369649806,-0.03954483262948363,-1.1578955327831753,0.427586177661016,0.35797665369649806,0.10842210702352185,2.044320045478677,0.219810653903093,0.15006821282401092,0.08205651574794089,4.5903684393150375,0.13583412405161024,0.15006821282401092,-0.016747330770737878,-1.4938393868294524
21,variant_decrease_associated_with_regression,0.40685317190239223,0.07612887987221093,1.3148936398836195,1.0,True,990,1.0,990,2.0166678428649902,1.4743188619613647,-0.542349100112915,-0.5519235134124756,-0.562803328037262,-0.5787699222564697,-0.5225790143013,-0.545095682144165,-0.5559883713722229,-0.595737099647522,-0.5421562790870667,-0.5485246181488037,0.35921598834009916,0.35797665369649806,0.0019303575963968613,-0.40468595038986693,0.40685317190239223,0.35797665369649806,0.07612887987221093,1.3148936398836195,0.1450104632199548,0.15006821282401092,-0.0059507712034881696,-0.7757167030149476,0.15398497348800244,0.15006821282401092,0.004608323542063859,-0.2595392422221313
22,variant_increase_associated_with_improvement,0.18706132328368844,0.043524799304885425,1.6931619406545781,1.0,True,990,1.0,990,1.7186657190322876,2.19881272315979,0.48014718294143677,0.4538978338241577,0.46947333216667175,0.45159828662872314,0.5034745931625366,0.48601627349853516,0.5024154782295227,0.4815167784690857,0.47161340713500977,0.4422638416290283,0.3431424536650342,0.35797665369649806,-0.02310539035203764,-0.8456455342391456,0.368800797455473,0.35797665369649806,0.016859423915494314,-0.1648582827173142,0.18706132328368844,0.15006821282401092,0.043524799304885425,1.6931619406545781,0.16347254410750403,0.15006821282401092,0.015771067144141972,0.4959941717299474
23,neutral_or_degenerate,,,,,True,395,0.398989898989899,396,0.05287982150912285,0.00316190836019814,-0.04971791431307793,0.0,-0.03155435249209404,0.0,-0.019350560382008553,0.0,-0.037298545241355896,0.0,-0.06263571232557297,0.0,0.34840861110070553,0.35797665369649806,-0.014902951194658662,-1.1463368980437354,0.4033175052509924,0.35797665369649806,0.07062181120912152,1.785551849196026,0.17879265282700646,0.15006821282401092,0.03379617098265767,2.513523909578464,0.1361168555691124,0.15006821282401092,-0.016414678760578835,-1.5276452345324378
24,variant_decrease_associated_with_regression,0.3861735083103918,0.043918737186489074,0.4727227831631981,1.0,True,990,1.0,990,1.3818995952606201,1.0671671628952026,-0.31473246216773987,-0.3248040974140167,-0.3190189301967621,-0.2884306013584137,-0.32265034317970276,-0.3204686641693115,-0.2703276574611664,-0.2903815507888794,-0.31984275579452515,-0.32939159870147705,0.3896933671948969,0.35797665369649806,0.049401184055081815,0.5591412474644477,0.3861735083103918,0.35797665369649806,0.043918737186489074,0.4727227831631981,0.18244618656766448,0.15006821282401092,0.03809479093755708,1.691970636200095,0.13614052506719004,0.15006821282401092,-0.016386830057383152,-1.4818824804257835
25,variant_decrease_associated_with_regression,0.4016552224044499,0.06803267974511287,1.1248082935335477,1.0,True,541,0.5464646464646464,542,0.08075926452875137,0.0031709843315184116,-0.07758828997612,-0.017982913181185722,-0.05553286150097847,-0.02363590896129608,-0.04394415393471718,0.0,-0.09063424915075302,-0.009449811652302742,-0.08745237439870834,-0.035541944205760956,0.3103332805964012,0.35797665369649806,-0.07420816294984785,-2.5289375771377642,0.4016552224044499,0.35797665369649806,0.06803267974511287,1.1248082935335477,0.15531006906430272,0.15006821282401092,0.006167384629428398,-0.06736794076580571,0.15749193271298748,0.15006821282401092,0.008734489050754116,0.04375805899689271
26,variant_increase_associated_with_improvement,0.1796020816488785,0.034748516610959776,1.5948096838441512,1.0,True,990,1.0,990,1.6944259405136108,2.3306870460510254,0.6362610459327698,0.6251087188720703,0.6222549080848694,0.5355507731437683,0.6332552433013916,0.5804345607757568,0.6739132404327393,0.6437488794326782,0.6324774622917175,0.627189040184021,0.3614596496477431,0.35797665369649806,0.005425030057393753,-0.3160584137408478,0.375701063784812,0.35797665369649806,0.02760711147088898,0.18867101207160106,0.1796020816488785,0.15006821282401092,0.034748516610959776,1.5948096838441512,0.14735764768533696,0.15006821282401092,-0.0031891560941380613,-0.7113898007221957
27,variant_decrease_associated_with_improvement,0.17941245111853443,0.034525403964503584,1.2761112638864267,1.0,True,990,1.0,990,2.4788169860839844,1.7547821998596191,-0.7240350842475891,-0.7425561547279358,-0.6998258829116821,-0.6958326101303101,-0.6835843920707703,-0.7394073009490967,-0.7722437977790833,-0.7876626253128052,-0.7298114895820618,-0.7407184839248657,0.37166747824873775,0.35797665369649806,0.021324496423791518,-0.014644404241073397,0.4033153182208258,0.35797665369649806,0.07061840474395288,1.0743213060671186,0.1542975458620785,0.15006821282401092,0.004976085259877264,-0.10050120323036689,0.17941245111853443,0.15006821282401092,0.034525403964503584,1.2761112638864267
28,variant_increase_associated_with_improvement,0.18406110928330965,0.039994852495451,1.90264092902317,1.0,True,990,1.0,990,0.8324524760246277,0.7373086214065552,-0.09514383226633072,0.018800586462020874,-0.1074380874633789,0.021981745958328247,-0.05960945785045624,0.04438352584838867,-0.022734731435775757,0.010616332292556763,-0.11552440375089645,0.012852311134338379,0.33257300128605044,0.35797665369649806,-0.039568113148394174,-1.1912519969291706,0.40332738744971075,0.35797665369649806,0.07063720348227674,1.1123984541532657,0.18406110928330965,0.15006821282401092,0.039994852495451,1.90264092902317,0.1506958568935187,0.15006821282401092,0.0007384640496776826,-0.381475640661777
29,variant_increase_associated_with_improvement,0.17035865980976073,0.0238730299206334,0.9046749022241607,1.0,True,990,1.0,990,2.1447231769561768,2.2567737102508545,0.11205082386732101,0.1472681164741516,0.07528860121965408,0.12136828899383545,0.07888651639223099,0.1225593090057373,0.12050209939479828,0.09233319759368896,0.1247708722949028,0.1658031940460205,0.3840451159487241,0.35797665369649806,0.04060360484134601,0.4218671795698883,0.3930640909058751,0.35797665369649806,0.054651341592787235,0.7027960567739833,0.17035865980976073,0.15006821282401092,0.0238730299206334,0.9046749022241607,0.16289127468404882,0.15006821282401092,0.01508716588026931,0.512191457851162
30,neutral_or_degenerate,,,,,True,433,0.43737373737373736,434,0.03297528997063637,0.01937284506857395,-0.01360244583338499,0.0,0.0074136704206466675,0.0,0.0030968498904258013,0.0,-0.012791000306606293,0.0,-0.02127198874950409,0.0,0.37164586792283855,0.35797665369649806,0.021290836704057608,0.044413779536072694,0.3523132241573824,0.35797665369649806,-0.008821220554864966,-0.8165508172098306,0.16779511808689748,0.15006821282401092,0.020856856432898634,0.7348780062379943,0.1525336106787472,0.15006821282401092,0.0029007008467443027,-0.32381779905388797
31,neutral_or_degenerate,,,,,True,463,0.4676767676767677,464,0.04552462697029114,0.01443866454064846,-0.031085960566997528,0.0,-0.039704907685518265,0.0,-0.023152995854616165,0.0,-0.015771156176924706,0.0,-0.03461826592683792,0.0,0.336260075832018,0.35797665369649806,-0.03382521521922046,-1.7014587204457035,0.407879637801748,0.35797665369649806,0.07772767827302571,1.857057113180783,0.16925163295456047,0.15006821282401092,0.022570540859860065,1.1396357576739866,0.13778742375322633,0.15006821282401092,-0.014449146691629378,-1.4987747689608872
32,variant_decrease_associated_with_regression,0.43672735877303404,0.12266018911921059,2.2797255820615314,1.0,True,716,0.7232323232323232,717,0.13444805145263672,0.0027250766288489103,-0.13172298669815063,-0.10133758187294006,-0.11612500995397568,-0.09589715301990509,-0.07784698158502579,0.0,-0.12081512808799744,-0.059274256229400635,-0.15022122859954834,-0.13320153951644897,0.2895531909549595,0.35797665369649806,-0.10657472681560853,-3.344845244362583,0.43672735877303404,0.35797665369649806,0.12266018911921059,2.2797255820615314,0.19771047786632068,0.15006821282401092,0.05605422195186686,3.46463214404882,0.14197567567191344,0.15006821282401092,-0.009521396039305708,-1.0140854694447063
33,variant_increase_associated_with_improvement,0.20724465463808664,0.06727180072185796,3.52020309042863,1.0,True,990,1.0,990,1.5892447233200073,2.0103368759155273,0.4210920035839081,0.41502243280410767,0.390666127204895,0.37785035371780396,0.42504003643989563,0.4387613534927368,0.5107421278953552,0.4722604751586914,0.4087103605270386,0.39758574962615967,0.3441360034641451,0.35797665369649806,-0.02155786127099828,-0.8543260221412688,0.3901533424167766,0.35797665369649806,0.05011763030976723,0.6598250295719,0.20724465463808664,0.15006821282401092,0.06727180072185796,3.52020309042863,0.13245536330221586,0.15006821282401092,-0.020722662438965946,-1.570837882496074
34,neutral_or_degenerate,,,,,True,281,0.28383838383838383,282,0.022815538570284843,0.01007713470607996,-0.012738402932882309,0.0,0.003319462761282921,0.0,-0.005337106063961983,0.0,-0.020251445472240448,0.0,-0.015743384137749672,0.0,0.39156455690613645,0.35797665369649806,0.052315703787133745,1.4440024555950193,0.3496284477573008,0.35797665369649806,-0.013002963190143633,-1.0286402589814057,0.15689049359995935,0.15006821282401092,0.008026856835907223,0.13652180968809807,0.16230480709830902,0.15006821282401092,0.014397148640546564,0.3392463492393567
35,neutral_or_degenerate,,,,,True,141,0.14242424242424243,142,0.00869559682905674,0.0041837990283966064,-0.004511798731982708,0.0,-0.005462550558149815,0.0,-0.0030197103042155504,0.0,-0.0015911851078271866,0.0,-0.005282252561300993,0.0,0.35030709552868217,0.35797665369649806,-0.01194591787350718,-1.364399665562049,0.3698516383346894,0.35797665369649806,0.018496188194031402,0.2539925620208877,0.15461826726821132,0.15006821282401092,0.005353434843657931,0.025185565775751397,0.14765901484655786,0.15006821282401092,-0.0028345780376775225,-0.866980135442177
36,variant_increase_associated_with_improvement,0.20855086172856627,0.06880863827775131,3.253063312105907,1.0,True,990,1.0,990,1.7973136901855469,2.2540853023529053,0.456771582365036,0.4479699730873108,0.3633633553981781,0.3661978840827942,0.48186469078063965,0.4984668493270874,0.5665263533592224,0.5610519051551819,0.4445406496524811,0.42348599433898926,0.31293592276589915,0.35797665369649806,-0.07015435060099345,-1.717610518511009,0.43653975438361553,0.35797665369649806,0.12236798107023752,2.1143573467839034,0.20855086172856627,0.15006821282401092,0.06880863827775131,3.253063312105907,0.13063670832739235,0.15006821282401092,-0.022862428244015107,-1.7254193535746398
37,neutral_or_degenerate,,,,,True,337,0.34040404040404043,338,0.02977554313838482,0.013249206356704235,-0.01652633585035801,0.0,-0.010543144308030605,0.0,-0.003428113181143999,0.0,-0.007329894229769707,0.0,-0.022502688691020012,0.0,0.3505189988051328,0.35797665369649806,-0.011615862467156767,-1.0938431637984751,0.399362839898689,0.35797665369649806,0.0644621203270489,1.596856535943381,0.1691621456050778,0.15006821282401092,0.022465253175797797,1.0971739152855422,0.1392538757171329,0.15006821282401092,-0.012723770624946363,-1.3460029475183586
38,neutral_or_degenerate,,,,,True,482,0.4868686868686869,483,0.06929385662078857,0.0016302947187796235,-0.06766356527805328,0.0,-0.06623084098100662,0.0,-0.04375018924474716,0.0,-0.05436481907963753,0.0,-0.07655663788318634,-0.01375909149646759,0.3288681496459232,0.35797665369649806,-0.04533870024847114,-1.7513818023045304,0.41182163230153823,0.35797665369649806,0.08386763334239591,1.7447888942087604,0.18343851950173928,0.15006821282401092,0.03926233514410095,2.68554060866032,0.13884993792153416,0.15006821282401092,-0.01319902970066688,-1.3114079149235045
39,neutral_or_degenerate,,,,,True,476,0.4808080808080808,477,0.0558115690946579,0.00839515496045351,-0.04741641879081726,0.0,-0.045421428978443146,0.0,-0.036155179142951965,0.0,-0.027259139344096184,0.0,-0.05425259843468666,0.0,0.33527979190188045,0.35797665369649806,-0.03535208170434379,-1.5107940199509624,0.38251509690789093,0.35797665369649806,0.03822048427471496,0.6909105137741619,0.19979683294177902,0.15006821282401092,0.05850895432796793,3.364129698338231,0.13881134887478463,0.15006821282401092,-0.013244432222765438,-1.4865752233559633
40,neutral_or_degenerate,,,,,True,358,0.3616161616161616,359,0.044201966375112534,0.0003282888210378587,-0.04387367144227028,0.0,-0.027315624058246613,0.0,-0.024583764374256134,0.0,-0.034537676721811295,0.0,-0.05307614430785179,0.0,0.3486435771072189,0.35797665369649806,-0.014536973839059083,-0.6425101386494128,0.3733853565337737,0.35797665369649806,0.02400022199502932,0.13099420707981876,0.16968794001998785,0.15006821282401092,0.023083884485796295,1.9689551984196882,0.13743911875674897,0.15006821282401092,-0.014858950162605156,-1.5111066880833726
41,neutral_or_degenerate,,,,,True,327,0.3303030303030303,328,0.05194935202598572,0.0020359279587864876,-0.049913424998521805,0.0,-0.030068637803196907,0.0,-0.02267415262758732,0.0,-0.048414088785648346,0.0,-0.06032294034957886,0.0,0.3325176820300364,0.35797665369649806,-0.03965427708048877,-2.33215995647582,0.38172514203199515,0.35797665369649806,0.03699006971044092,0.7830918390569418,0.1612280794822163,0.15006821282401092,0.013130308604276945,0.8013858519662229,0.14410103688661152,0.15006821282401092,-0.007020770404676982,-1.0519822959333704
42,neutral_or_degenerate,,,,,True,376,0.3797979797979798,377,0.030916141346096992,0.018787076696753502,-0.012129065580666065,0.0,-0.0023347160313278437,0.0,0.006608147174119949,0.0,-0.018640628084540367,0.0,-0.01738821156322956,0.0,0.3546624447630169,0.35797665369649806,-0.005162131490331272,-0.5315306625709763,0.39042181658323377,0.35797665369649806,0.050535799162976236,0.9748589323581812,0.1538247123088899,0.15006821282401092,0.004419765846575093,-0.3143626804029758,0.15353761672507515,0.15006821282401092,0.0040819792286999725,-0.19984635564593012
