feature_id,observed_roc_auc,signed_auc_effect,absolute_auc_effect,null_mean,null_sd,p_maxT,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum,outside_lower_ranked_envelope,outside_upper_ranked_envelope,direction
49,0.6818181818181818,0.18181818181818177,0.18181818181818177,0.4996590909090908,0.14070692058317574,1.0,19,1.0,19,3.7068469524383545,3.7918574810028076,5.645340919494629,2.529188632965088,3.184042453765869,4.112355709075928,4.745086193084717,3.5006232261657715,3.5981903076171875,4.284213542938232,3.9904046058654785,3.973381280899048,5.645340919494629,False,False,high_activation_associated_with_failure
50,0.5795454545454546,0.07954545454545459,0.07954545454545459,0.5037499999999999,0.13488358731921088,1.0,19,1.0,19,5.1876020431518555,5.258489608764648,7.084144115447998,3.871192693710327,4.8024749755859375,5.575779438018799,6.5580525398254395,5.193195343017578,5.041092395782471,7.084144115447998,5.179910182952881,5.355216026306152,6.499597549438477,False,False,high_activation_associated_with_failure
51,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
52,0.45454545454545453,-0.04545454545454547,0.04545454545454547,0.4865340909090905,0.1351894403724768,1.0,19,1.0,19,3.8806281089782715,4.032379627227783,4.629919528961182,3.0671422481536865,3.7145748138427734,4.164889812469482,4.530393600463867,3.934095859527588,3.7514827251434326,4.629919528961182,3.80711030960083,4.042088031768799,4.328634738922119,False,False,high_activation_associated_with_success
53,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
54,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
55,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
56,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
57,0.5568181818181818,0.05681818181818177,0.05681818181818177,0.49346590909090904,0.14308906402226704,1.0,19,1.0,19,4.32088565826416,4.2955427169799805,5.69188928604126,3.3369839191436768,3.8009209632873535,4.882445335388184,5.32236909866333,4.201414108276367,4.2955427169799805,4.948519706726074,4.485159397125244,4.502383232116699,5.69188928604126,False,False,high_activation_associated_with_failure
58,0.6136363636363636,0.11363636363636365,0.11363636363636365,0.4988636363636362,0.13965257215350974,1.0,19,1.0,19,3.4262044429779053,3.3130033016204834,5.728265285491943,2.548579692840576,2.9365153312683105,3.5815024375915527,4.789543151855469,3.253822088241577,3.1748716831207275,4.341178894042969,3.663231134414673,3.3961682319641113,5.728265285491943,False,False,high_activation_associated_with_failure
59,0.7613636363636364,0.26136363636363635,0.26136363636363635,0.5080113636363638,0.1350638694759257,1.0,19,1.0,19,3.7538821697235107,3.652413845062256,4.534023761749268,3.0069944858551025,3.474193572998047,4.21293306350708,4.531336784362793,3.6125845909118652,3.5525174140930176,4.235937118530273,3.948167085647583,4.242894172668457,4.534023761749268,False,False,high_activation_associated_with_failure
60,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
61,0.5909090909090909,0.09090909090909094,0.09090909090909094,0.4882386363636361,0.1365830502768706,1.0,19,1.0,19,3.739642858505249,3.758409023284912,4.803645610809326,2.6116437911987305,3.402414083480835,4.144425392150879,4.617236137390137,3.6715691089630127,3.642681121826172,4.803645610809326,3.8332443237304688,3.888441801071167,4.596523761749268,False,False,high_activation_associated_with_failure
62,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
63,0.6136363636363636,0.11363636363636365,0.11363636363636365,0.47403409090909115,0.14565140043741354,1.0,19,1.0,19,2.5837562084198,2.7942752838134766,3.1900103092193604,1.8597495555877686,2.104285478591919,2.8985915184020996,3.1803581714630127,2.5426042079925537,2.7942752838134766,2.9105722904205322,2.6403396129608154,2.856139898300171,3.1900103092193604,False,False,high_activation_associated_with_failure
64,0.5795454545454546,0.07954545454545459,0.07954545454545459,0.5143181818181817,0.13889339065247958,1.0,19,1.0,19,51.40717697143555,5.4824910163879395,215.8067626953125,4.194161891937256,4.46580696105957,119.02500915527344,197.02906799316406,52.1202278137207,5.4262800216674805,215.8067626953125,50.42673873901367,5.931021690368652,139.28604125976562,False,False,high_activation_associated_with_failure
65,0.6477272727272727,0.1477272727272727,0.1477272727272727,0.4867045454545454,0.12874107326832823,1.0,19,1.0,19,3.6633307933807373,3.5199496746063232,5.200925350189209,2.7588677406311035,3.270047903060913,3.984950542449951,4.798880577087402,3.5251412391662598,3.4764578342437744,4.754208564758301,3.8533408641815186,3.984950542449951,5.200925350189209,False,False,high_activation_associated_with_failure
66,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
67,0.7272727272727273,0.2272727272727273,0.2272727272727273,0.4961363636363639,0.13578209329474852,1.0,19,1.0,19,5.583177089691162,5.436572074890137,8.208276748657227,3.937012195587158,4.832984447479248,6.296611785888672,7.701218605041504,5.184096813201904,5.052787780761719,8.208276748657227,6.131911277770996,6.027632713317871,7.644878387451172,False,False,high_activation_associated_with_failure
68,0.7727272727272727,0.2727272727272727,0.2727272727272727,0.5121022727272725,0.14760080906895506,1.0,19,1.0,19,3.756471633911133,3.6904449462890625,4.690894603729248,2.9737956523895264,3.4829907417297363,4.112374305725098,4.471739292144775,3.5526282787323,3.582758903503418,4.1278977394104,4.03675651550293,4.098797798156738,4.690894603729248,False,False,high_activation_associated_with_failure
69,0.6363636363636364,0.13636363636363635,0.13636363636363635,0.47903409090909116,0.1474170584670096,1.0,19,1.0,19,2.7725932598114014,2.8237249851226807,4.044025897979736,2.0401451587677,2.4086759090423584,3.0553460121154785,3.410489559173584,2.6454391479492188,2.7476465702056885,3.3400962352752686,2.94743013381958,2.8832106590270996,4.044025897979736,False,False,high_activation_associated_with_failure
70,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
71,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
72,0.7159090909090909,0.21590909090909094,0.21590909090909094,0.49232954545454527,0.13026087094353048,1.0,19,1.0,19,4.5177459716796875,4.517811298370361,6.509926795959473,3.126436710357666,3.6687302589416504,5.2518415451049805,6.047906875610352,4.186812877655029,4.020130634307861,5.996571063995361,4.9727783203125,5.109933853149414,6.509926795959473,False,False,high_activation_associated_with_failure
73,0.5795454545454546,0.07954545454545459,0.07954545454545459,0.48517045454545454,0.13372058599483358,1.0,19,1.0,19,3.710606575012207,3.6515181064605713,5.333254814147949,2.2583999633789062,3.260897159576416,4.213756561279297,5.003612995147705,3.6494638919830322,3.6365137100219727,4.366653919219971,3.7946763038635254,4.1148200035095215,5.333254814147949,False,False,high_activation_associated_with_failure
74,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
75,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
76,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
77,0.5795454545454546,0.07954545454545459,0.07954545454545459,0.5025568181818183,0.13442484180391692,1.0,19,1.0,19,2.954000949859619,2.8787312507629395,4.079422950744629,1.9213852882385254,2.3764030933380127,3.608582019805908,4.0323381423950195,2.8882405757904053,2.8312065601348877,4.017415523529053,3.0444207191467285,3.075528621673584,4.079422950744629,False,False,high_activation_associated_with_failure
78,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
79,0.6818181818181818,0.18181818181818177,0.18181818181818177,0.49306818181818185,0.15224639358455774,1.0,19,1.0,19,5.7713942527771,5.731969833374023,7.194698333740234,4.677250385284424,5.342957496643066,6.166481971740723,7.017257213592529,5.56968355178833,5.645472526550293,6.457723617553711,6.048748016357422,6.040231227874756,7.194698333740234,False,False,high_activation_associated_with_failure
80,0.8522727272727273,0.3522727272727273,0.3522727272727273,0.5041477272727272,0.14122571419612887,1.0,19,1.0,19,4.3746337890625,4.350410461425781,6.472002029418945,3.4280738830566406,3.897357225418091,4.660391330718994,5.607577800750732,4.007085800170898,3.95595645904541,4.5802083015441895,4.880013465881348,4.822094917297363,6.472002029418945,False,False,high_activation_associated_with_failure
81,0.7272727272727273,0.2272727272727273,0.2272727272727273,0.49744318181818165,0.14530104426985094,1.0,19,1.0,19,4.602016448974609,4.6200971603393555,5.651698112487793,3.548515796661377,4.019484043121338,5.077259063720703,5.48775053024292,4.430930137634277,4.515993118286133,5.651698112487793,4.8372602462768555,5.07301139831543,5.469533920288086,False,False,high_activation_associated_with_failure
82,0.4659090909090909,-0.034090909090909116,0.034090909090909116,0.5054545454545454,0.14327179712434587,1.0,19,1.0,19,33.820777893066406,5.366251468658447,120.46107482910156,3.9206032752990723,4.8327460289001465,62.66249465942383,113.46456909179688,37.18362045288086,5.199165344238281,120.46107482910156,29.19687271118164,6.409005165100098,82.72529602050781,False,False,high_activation_associated_with_success
83,0.6818181818181818,0.18181818181818177,0.18181818181818177,0.48397727272727237,0.14452468225528817,1.0,19,1.0,19,4.299752235412598,4.100452423095703,5.569169521331787,3.4638400077819824,3.8657684326171875,4.730240821838379,5.362956523895264,4.126719951629639,4.056736469268799,4.746540069580078,4.537671089172363,4.781641483306885,5.569169521331787,False,False,high_activation_associated_with_failure
84,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
85,0.5681818181818182,0.06818181818181823,0.06818181818181823,0.4945454545454547,0.1363587120322983,1.0,19,1.0,19,4.584910869598389,4.633177757263184,6.923666000366211,3.635148048400879,4.058535575866699,4.857969760894775,5.635770797729492,4.443429946899414,4.422212600708008,5.49267053604126,4.779446601867676,4.694526195526123,6.923666000366211,False,False,high_activation_associated_with_failure
86,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
87,0.6590909090909091,0.15909090909090906,0.15909090909090906,0.483068181818182,0.14225888510937282,1.0,19,1.0,19,3.6740005016326904,3.665269613265991,4.5774383544921875,2.85127854347229,3.2815074920654297,4.189645290374756,4.405445575714111,3.5843160152435303,3.401967763900757,4.299752235412598,3.7973172664642334,3.942643642425537,4.5774383544921875,False,False,high_activation_associated_with_failure
88,0.4090909090909091,-0.09090909090909088,0.09090909090909088,0.4952272727272728,0.12632234446345492,1.0,19,1.0,19,6.067951202392578,6.342314720153809,7.302134990692139,4.5486016273498535,5.592547416687012,6.643348217010498,7.275760173797607,6.151066303253174,6.342314720153809,7.302134990692139,5.953666687011719,6.31394100189209,6.72123908996582,False,False,high_activation_associated_with_success
89,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
90,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
