feature_id,failure_pr_auc,failure_baseline,failure_normalized_effect,failure_null_mean,failure_null_sd,failure_effect_null_mean,failure_effect_null_sd,failure_effect_to_variability,success_pr_auc,success_baseline,success_normalized_effect,success_null_mean,success_null_sd,success_effect_null_mean,success_effect_null_sd,success_effect_to_variability,selected_direction,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum
14,0.3492560902582226,0.36936936936936937,-0.03189391401910421,0.38717934489250183,0.0441906601190567,0.02824149653315544,0.07007376104593277,-0.8581730116190194,0.6917175697346061,0.6306306306306306,0.16538171318393352,0.6509912610054016,0.04158378764986992,0.05512286722660065,0.11258049309253693,0.9793778915740248,high_activation_associated_with_success,0.6917175697346061,0.16538171318393352,0.9793778915740248,1.0,True,111,1.0,111,3.643409490585327,3.6753039360046387,4.999858856201172,2.7361903190612793,3.1985974311828613,4.009652614593506,4.573976039886475,3.660630226135254,3.7158892154693604,4.823302745819092,3.6140098571777344,3.64839243888855,4.999858856201172
15,0.4981760330541451,0.36936936936936937,0.20425056670014435,0.3956579267978668,0.044497471302747726,0.04168614745140076,0.0705602765083313,2.303908477874928,0.560602857259255,0.6306306306306306,-0.18958738644445608,0.6427701711654663,0.04063624516129494,0.03286534547805786,0.11001522094011307,-2.022017771919091,high_activation_associated_with_failure,0.4981760330541451,0.20425056670014435,2.303908477874928,1.0,True,111,1.0,111,3.721557140350342,3.686789035797119,5.966442108154297,2.575387477874756,3.1477036476135254,4.277745723724365,5.054511070251465,3.601677656173706,3.505225419998169,5.966442108154297,3.9262285232543945,3.8550984859466553,5.86561393737793
16,0.38174320290100267,0.36936936936936937,0.019621364600161367,0.3907467722892761,0.045282211154699326,0.03389863297343254,0.07180466502904892,-0.19883483012552508,0.6540588027546539,0.6306306306306306,0.06342749038455078,0.6470029354095459,0.041507523506879807,0.04432535544037819,0.11237403750419617,0.1699870839246058,high_activation_associated_with_success,0.6540588027546539,0.06342749038455078,0.1699870839246058,1.0,True,111,1.0,111,7.195124626159668,5.732943058013916,18.051570892333984,3.574004888534546,4.5526933670043945,6.9723663330078125,16.797229766845703,7.125251770019531,5.649445533752441,18.051570892333984,7.314416885375977,5.884127140045166,16.972091674804688
17,,0.36936936936936937,,,,,,,,0.6306306306306306,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.46036735419758495,0.36936936936936937,0.14429680451331328,0.3893902897834778,0.044285934418439865,0.03174757584929466,0.0702248364686966,1.602698337563072,0.5910813141783751,0.6306306306306306,-0.1070725396634236,0.6490804553031921,0.041027046740055084,0.049948930740356445,0.11107321828603745,-1.4136753470077366,high_activation_associated_with_failure,0.46036735419758495,0.14429680451331328,1.602698337563072,1.0,True,111,1.0,111,3.0369069576263428,2.9399361610412598,6.916325569152832,1.8558690547943115,2.497349977493286,3.3835062980651855,4.409014701843262,2.9387834072113037,2.9461188316345215,6.164616107940674,3.2044365406036377,2.9292213916778564,6.916325569152832
19,0.4610251838714201,0.36936936936936937,0.14533993442468046,0.39813002943992615,0.04832552373409271,0.0456061027944088,0.07663047313690186,1.3014904847591793,0.5887404959797357,0.6306306306306306,-0.11340987673778882,0.6412495970726013,0.042703721672296524,0.028748774901032448,0.11561249196529388,-1.2296132469966685,high_activation_associated_with_failure,0.4610251838714201,0.14533993442468046,1.3014904847591793,1.0,True,111,1.0,111,4.339273452758789,4.284791469573975,6.782160758972168,2.8726468086242676,3.691242218017578,4.866078853607178,5.837028980255127,4.244372367858887,4.116570472717285,6.524959564208984,4.5012993812561035,4.506613731384277,6.782160758972168
20,0.4737085450424538,0.36936936936936937,0.16545212142446244,0.3954470753669739,0.04744580388069153,0.04135192558169365,0.07523548603057861,1.6494901859520077,0.5731740596251143,0.6306306306306306,-0.15555315564908093,0.6433233618736267,0.0448397696018219,0.034363437443971634,0.12139548361301422,-1.5644452943444802,high_activation_associated_with_failure,0.4737085450424538,0.16545212142446244,1.6494901859520077,1.0,True,111,1.0,111,3.469177722930908,3.565228223800659,5.6006317138671875,2.1209750175476074,2.9065663814544678,3.9961111545562744,4.790013790130615,3.3662524223327637,3.3452248573303223,5.107882022857666,3.644904851913452,3.7355902194976807,5.6006317138671875
21,0.44891967746740297,0.36936936936936937,0.1261440599840247,0.3872583508491516,0.04547568038105965,0.028366878628730774,0.07211144268512726,1.3559176978643381,0.5901020391621117,0.6306306306306306,-0.10972374763428301,0.650006890296936,0.04100070893764496,0.05245736613869667,0.11100190877914429,-1.4610659902764775,high_activation_associated_with_failure,0.44891967746740297,0.1261440599840247,1.3559176978643381,1.0,True,111,1.0,111,4.213220596313477,4.19896936416626,6.390346527099609,2.8292202949523926,3.736274480819702,4.637480735778809,5.542477607727051,4.12004280090332,4.083387851715088,6.390346527099609,4.372306823730469,4.320586204528809,6.004672050476074
22,0.3037823560560321,0.36936936936936937,-0.10400226396829196,0.3952302634716034,0.045958418399095535,0.041007786989212036,0.07287692278623581,-1.9897938251708385,0.758947335826852,0.6306306306306306,0.3473940067507458,0.6434109210968018,0.04167855530977249,0.0346001498401165,0.112837053835392,2.7720845792990714,high_activation_associated_with_success,0.758947335826852,0.3473940067507458,2.7720845792990714,1.0,True,111,1.0,111,3.4830055236816406,3.4561917781829834,5.3738322257995605,2.272287130355835,2.935664653778076,3.985729694366455,4.819414138793945,3.590182065963745,3.5033349990844727,5.3738322257995605,3.300018787384033,3.265817880630493,4.917454242706299
23,,0.36936936936936937,,,,,,,,0.6306306306306306,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.36240688243687075,0.36936936936936937,-0.011040514992962103,0.3961593508720398,0.05045069754123688,0.04248109832406044,0.08000040054321289,-0.6690168168359656,0.667493815709327,0.6306306306306306,0.09980033033500718,0.6440811157226562,0.046457428485155106,0.03641459718346596,0.12577499449253082,0.5039613271881749,high_activation_associated_with_success,0.667493815709327,0.09980033033500718,0.5039613271881749,1.0,True,111,1.0,111,4.538712024688721,4.48161506652832,6.975203037261963,3.2106709480285645,3.9397130012512207,5.107180118560791,6.141420364379883,4.555621147155762,4.444249629974365,6.975203037261963,4.509843349456787,4.487316608428955,6.264581203460693
25,0.5015635600610562,0.36936936936936937,0.20962221666824624,0.39878833293914795,0.0488150492310524,0.0466499961912632,0.07740669697523117,2.105402075599885,0.5596530923390248,0.6306306306306306,-0.19215870122849377,0.6408103704452515,0.04296873137354851,0.02755960449576378,0.11632999032735825,-1.8887503137063757,high_activation_associated_with_failure,0.5015635600610562,0.20962221666824624,2.105402075599885,1.0,True,111,1.0,111,3.338970184326172,3.3440964221954346,5.112866401672363,2.196629524230957,2.8414454460144043,3.7649178504943848,4.604850769042969,3.2270946502685547,3.3020639419555664,5.112866401672363,3.529977560043335,3.4970083236694336,5.022809028625488
26,0.4592105344021512,0.36936936936936937,0.14246241883769692,0.39472073316574097,0.04736911132931709,0.040200117975473404,0.07511387765407562,1.3614301918105653,0.5922595595173151,0.6306306306306306,-0.10388265594092734,0.6448838710784912,0.04323321580886841,0.03858891502022743,0.11704599857330322,-1.2172271816018392,high_activation_associated_with_failure,0.4592105344021512,0.14246241883769692,1.3614301918105653,1.0,True,111,1.0,111,4.427702903747559,4.261551856994629,8.130718231201172,3.110717296600342,3.685828685760498,4.980323314666748,6.299644947052002,4.348480224609375,4.25926399230957,7.77127742767334,4.562960147857666,4.28861141204834,8.130718231201172
27,0.4309844703232657,0.36936936936936937,0.09770394579832133,0.39816853404045105,0.046971697360277176,0.045667193830013275,0.07448368519544601,0.6986328862725177,0.6030363805636894,0.6306306306306306,-0.07470638432757272,0.6406043171882629,0.04280213639140129,0.027001745998859406,0.11587898433208466,-0.8777098877131866,high_activation_associated_with_failure,0.4309844703232657,0.09770394579832133,0.6986328862725177,1.0,True,111,1.0,111,4.176171779632568,4.080905437469482,7.67634391784668,2.7166950702667236,3.461611747741699,4.734969139099121,5.799430847167969,4.083729267120361,4.043720245361328,7.67634391784668,4.334000587463379,4.1806321144104,7.041166305541992
28,0.44834670859444525,0.36936936936936937,0.12523549505690604,0.3974420428276062,0.0449882410466671,0.04451511427760124,0.07133851200342178,1.1315119773655078,0.6057623588223232,0.6306306306306306,-0.06732629684688106,0.6412222385406494,0.04054359346628189,0.028674554079771042,0.10976434499025345,-0.8746086986186318,high_activation_associated_with_failure,0.44834670859444525,0.12523549505690604,1.1315119773655078,1.0,True,111,1.0,111,4.0415215492248535,4.078914165496826,6.515636920928955,2.847548007965088,3.5070362091064453,4.450361251831055,5.342884063720703,3.989187717437744,4.077114105224609,5.50852632522583,4.130868434906006,4.083041667938232,6.515636920928955
29,,0.36936936936936937,,,,,,,,0.6306306306306306,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.37077695161141433,0.36936936936936937,0.0022320232695284335,0.39251822233200073,0.04666832089424133,0.03670741990208626,0.07400261610746384,-0.46586726856377536,0.6610802291683409,0.6306306306306306,0.08243671799233745,0.6461116671562195,0.042050596326589584,0.04191233590245247,0.11384427547454834,0.3559632833619714,high_activation_associated_with_success,0.6610802291683409,0.08243671799233745,0.3559632833619714,1.0,True,111,1.0,111,3.8595149517059326,3.952641725540161,5.795653820037842,2.3568801879882812,3.4768424034118652,4.304178714752197,5.205954551696777,3.844606637954712,3.9085071086883545,5.795653820037842,3.8849732875823975,3.961674928665161,5.330199241638184
31,,0.36936936936936937,,,,,,,,0.6306306306306306,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,,0.36936936936936937,,,,,,,,0.6306306306306306,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.3686675195524236,0.36936936936936937,-0.0011129332811568567,0.3995707333087921,0.042380329221487045,0.04789077118039131,0.0672030970454216,-0.7291881864972276,0.6722085094841614,0.6306306306306306,0.1125645012863883,0.638664960861206,0.03792823478579521,0.02175161801278591,0.10268376767635345,0.8843937589029005,high_activation_associated_with_success,0.6722085094841614,0.1125645012863883,0.8843937589029005,1.0,True,111,1.0,111,3.789886236190796,3.7865681648254395,5.976397514343262,2.286409854888916,3.183187961578369,4.310164451599121,5.284970283508301,3.8000245094299316,3.7337088584899902,5.976397514343262,3.772575616836548,3.8760905265808105,5.006901741027832
34,,0.36936936936936937,,,,,,,,0.6306306306306306,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.43575570033278815,0.36936936936936937,0.10526975338484978,0.3949846625328064,0.04567855969071388,0.04061861336231232,0.07243312895298004,0.8925631262527088,0.6036655141119274,0.6306306306306306,-0.07300312033112345,0.6436086893081665,0.04136143624782562,0.035136036574840546,0.11197850853204727,-0.9657134955946972,high_activation_associated_with_failure,0.43575570033278815,0.10526975338484978,0.8925631262527088,1.0,True,111,1.0,111,3.839940071105957,3.9321067333221436,6.080246925354004,2.6231653690338135,3.359966993331909,4.347356796264648,5.072078704833984,3.745131254196167,3.7884888648986816,5.49255895614624,4.001808166503906,4.122435569763184,6.080246925354004
36,0.4309772342438141,0.36936936936936937,0.09769247144376239,0.3979187309741974,0.050240565091371536,0.04527104273438454,0.07966720312833786,0.6580051344959467,0.6079778022238076,0.6306306306306306,-0.06132838910139894,0.642086386680603,0.04401715472340584,0.03101486898958683,0.11916838586330414,-0.7748972801973757,high_activation_associated_with_failure,0.4309772342438141,0.09769247144376239,0.6580051344959467,1.0,True,111,1.0,111,3.7970082759857178,3.849790573120117,6.199141502380371,2.501317024230957,3.287991523742676,4.29459285736084,4.8750996589660645,3.745150327682495,3.863595962524414,5.4468607902526855,3.8855504989624023,3.831160068511963,6.199141502380371
37,0.48483276523985513,0.36936936936936937,0.18309195630891315,0.40067484974861145,0.045763637870550156,0.049641285091638565,0.07256806641817093,1.8389723993508353,0.5681264209397296,0.6306306306306306,-0.16921871404121971,0.6379536390304565,0.039897024631500244,0.019825682044029236,0.10801390558481216,-1.7501857289736822,high_activation_associated_with_failure,0.48483276523985513,0.18309195630891315,1.8389723993508353,1.0,True,111,1.0,111,4.621395111083984,4.580471038818359,7.842426776885986,2.766298532485962,3.8434739112854004,5.317861080169678,6.390769004821777,4.425821304321289,4.463293075561523,6.9152703285217285,4.955300807952881,5.077320575714111,7.842426776885986
38,0.3921914818280109,0.36936936936936937,0.03618934975584584,0.3904794752597809,0.04576918110251427,0.033474743366241455,0.07257687300443649,0.03740318750627966,0.6492462978778121,0.6306306306306306,0.05039851376675952,0.6476427316665649,0.04245034232735634,0.046057380735874176,0.1149265319108963,0.03777311434274438,high_activation_associated_with_success,0.6492462978778121,0.05039851376675952,0.03777311434274438,1.0,True,111,1.0,111,5.93818998336792,3.1557154655456543,16.042890548706055,1.9918231964111328,2.405043125152588,9.907791137695312,14.68996810913086,5.712896823883057,3.0946247577667236,16.042890548706055,6.32283353805542,3.426589250564575,14.546854972839355
39,0.39979830404084626,0.36936936936936937,0.04825159640762765,0.395760715007782,0.04853389039635658,0.04184935614466667,0.07696087658405304,0.08318824508149607,0.6358818880066484,0.6306306306306306,0.014216818749706527,0.6437005400657654,0.042795270681381226,0.0353846438229084,0.11586035788059235,-0.18270118839972682,high_activation_associated_with_failure,0.39979830404084626,0.04825159640762765,0.08318824508149607,1.0,True,111,1.0,111,3.9862890243530273,3.9652576446533203,6.007851600646973,2.8410351276397705,3.563438892364502,4.4900360107421875,5.118500232696533,3.9492361545562744,3.829802989959717,6.007851600646973,4.049548625946045,4.071713447570801,5.727880954742432
40,,0.36936936936936937,,,,,,,,0.6306306306306306,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.33878820079931316,0.36936936936936937,-0.04849299587537486,0.3907219171524048,0.04749555140733719,0.03385895863175392,0.07531437277793884,-1.093442744984944,0.6968318093598364,0.6306306306306306,0.17922758143760573,0.6486595869064331,0.04644842818379402,0.04881029576063156,0.1257506012916565,1.0371106327714021,high_activation_associated_with_success,0.6968318093598364,0.17922758143760573,1.0371106327714021,1.0,True,111,1.0,111,3.5774238109588623,3.651700973510742,5.324420928955078,2.353468179702759,3.0818710327148438,4.062214374542236,4.66969108581543,3.6041629314422607,3.7189478874206543,5.324420928955078,3.5317752361297607,3.59110689163208,4.919723987579346
42,0.3903998134345913,0.36936936936936937,0.03334827558913762,0.3991125226020813,0.045440785586833954,0.04716414958238602,0.0720561072230339,-0.19173772391678592,0.6455014948945974,0.6306306306306306,0.04026014471464176,0.6398451924324036,0.04082135483622551,0.024946987628936768,0.11051635444164276,0.13856009966191002,high_activation_associated_with_success,0.6455014948945974,0.04026014471464176,0.13856009966191002,1.0,True,111,1.0,111,4.837028503417969,4.561120986938477,9.447757720947266,3.1065516471862793,3.894639492034912,5.406676292419434,7.738122463226318,4.7908616065979,4.58537483215332,9.447757720947266,4.915851593017578,4.557795524597168,7.671731472015381
43,0.5015766411304672,0.36936936936936937,0.20964295950688366,0.3925251364707947,0.04686031863093376,0.03671841323375702,0.07430707663297653,2.327161208712993,0.5680500213452851,0.6306306306306306,-0.16942555196764264,0.6458901762962341,0.0449143685400486,0.041312187910079956,0.12159743160009384,-1.733077229548654,high_activation_associated_with_failure,0.5015766411304672,0.20964295950688366,2.327161208712993,1.0,True,111,1.0,111,4.702930450439453,4.732334136962891,7.4849090576171875,3.0630128383636475,4.068224906921387,5.385842323303223,6.182751655578613,4.573755741119385,4.636790752410889,6.21206521987915,4.923469066619873,4.828158378601074,7.4849090576171875
44,0.4283550871292551,0.36936936936936937,0.09353449530496162,0.3918907046318054,0.04866795614361763,0.035712312906980515,0.07717350125312805,0.7492491782681353,0.6151134639565139,0.6306306306306306,-0.04200989026407213,0.6465197801589966,0.044739484786987305,0.043017253279685974,0.12112395465373993,-0.7019845396133847,high_activation_associated_with_failure,0.4283550871292551,0.09353449530496162,0.7492491782681353,1.0,True,111,1.0,111,3.830688714981079,3.8075125217437744,6.256587505340576,2.339897871017456,3.248347759246826,4.409132957458496,5.207091331481934,3.727187156677246,3.735567092895508,6.256587505340576,4.007397174835205,3.8843631744384766,5.201159954071045
45,0.4249054223199477,0.36936936936936937,0.08806431253591708,0.3937712013721466,0.046068090945482254,0.03869413956999779,0.0730508342385292,0.6758331164941027,0.6107727690668358,0.6306306306306306,-0.05376152764832271,0.6452149152755737,0.04211490601301193,0.039484523236751556,0.11401841789484024,-0.817815688085372,high_activation_associated_with_failure,0.4249054223199477,0.08806431253591708,0.6758331164941027,1.0,True,111,1.0,111,3.0960686206817627,3.037919044494629,6.259184837341309,1.9530528783798218,2.631434679031372,3.425205707550049,4.37331485748291,3.0294296741485596,2.922057628631592,6.259184837341309,3.2098402976989746,3.1641745567321777,5.560933589935303
46,,0.36936936936936937,,,,,,,,0.6306306306306306,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.355047174327405,0.36936936936936937,-0.022710909280829198,0.3953647315502167,0.048624202609062195,0.041221436113119125,0.0771040990948677,-0.8291692159620067,0.6797491248971138,0.6306306306306306,0.13297933813608862,0.6433236598968506,0.04377877712249756,0.03436427190899849,0.11852305382490158,0.8320327821857995,high_activation_associated_with_success,0.6797491248971138,0.13297933813608862,0.8320327821857995,1.0,True,111,1.0,111,4.475407600402832,4.435427665710449,6.809592247009277,2.78096079826355,3.8850040435791016,5.225522994995117,6.073519706726074,4.488805294036865,4.442943572998047,6.809592247009277,4.452531814575195,4.435427665710449,6.329812049865723
48,0.36650990789718985,0.36936936936936937,-0.0045342889058846755,0.39091992378234863,0.04313046485185623,0.03417278081178665,0.06839260458946228,-0.5659540230996729,0.6695469783034034,0.6306306306306306,0.10535889247994572,0.6463990211486816,0.039087727665901184,0.04269002005457878,0.10582286864519119,0.592205382708785,high_activation_associated_with_success,0.6695469783034034,0.10535889247994572,0.592205382708785,1.0,True,111,1.0,111,4.086254119873047,3.9489712715148926,6.161501884460449,2.8740291595458984,3.5471136569976807,4.645342826843262,5.63535213470459,4.110803127288818,3.961510181427002,6.008386135101318,4.044340133666992,3.9489712715148926,6.161501884460449
49,0.35972359193235226,0.36936936936936937,-0.015295447078698562,0.39542198181152344,0.04872087016701698,0.04131197929382324,0.07725736498832703,-0.7327123618709328,0.6691542005153306,0.6306306306306306,0.10429551846833404,0.6439701318740845,0.04221271723508835,0.03611402586102486,0.11428321897983551,0.5966010864581907,high_activation_associated_with_success,0.6691542005153306,0.10429551846833404,0.5966010864581907,1.0,True,111,1.0,111,3.5127999782562256,3.418842315673828,5.706841468811035,2.467372417449951,3.043107271194458,3.9056456089019775,4.8992600440979,3.529083490371704,3.4335479736328125,5.706841468811035,3.485001802444458,3.4087929725646973,5.090673446655273
