feature_id,observed_roc_auc,signed_auc_effect,absolute_auc_effect,null_mean,null_sd,p_maxT,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum,outside_lower_ranked_envelope,outside_upper_ranked_envelope,direction
10,0.5051693404634581,0.005169340463458072,0.005169340463458072,0.4982478790640831,0.04916487867515324,1.0,161,1.0,161,1.7785156965255737,1.7543903589248657,2.97849440574646,1.0803152322769165,1.5478346347808838,2.0030782222747803,2.4548585414886475,1.7935117483139038,1.7502535581588745,2.97849440574646,1.7715626955032349,1.7676417827606201,2.6877708435058594,False,False,high_activation_associated_with_failure
11,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
12,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
13,0.5103386809269163,0.010338680926916255,0.010338680926916255,0.5010063816606999,0.04927223068226548,1.0,161,1.0,161,2.5760090351104736,2.5336387157440186,4.139153480529785,1.9576778411865234,2.282306432723999,2.8339431285858154,3.406541347503662,2.5187833309173584,2.5554563999176025,3.1564738750457764,2.6025407314300537,2.506654739379883,4.139153480529785,False,False,high_activation_associated_with_failure
14,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
15,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
16,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
17,0.5249554367201426,0.024955436720142554,0.024955436720142554,0.5003182175397873,0.04848333678687394,1.0,161,1.0,161,2.172755002975464,2.154306650161743,3.2793126106262207,1.3858445882797241,1.8914215564727783,2.4943392276763916,2.8722167015075684,2.148326873779297,2.1254334449768066,2.8803658485412598,2.1840803623199463,2.1882781982421875,3.2793126106262207,False,False,high_activation_associated_with_failure
18,0.5889483065953655,0.08894830659536546,0.08894830659536546,0.49856224584579467,0.04860959910523264,1.0,161,1.0,161,1.9510148763656616,1.94744074344635,3.1093435287475586,1.2803300619125366,1.7166084051132202,2.2372562885284424,2.5728414058685303,1.8868221044540405,1.864222764968872,2.738126277923584,1.9807775020599365,1.992708683013916,3.1093435287475586,False,False,high_activation_associated_with_failure
19,0.5144385026737968,0.01443850267379676,0.01443850267379676,0.49981322649121285,0.04932823596009792,1.0,161,1.0,161,2.2836036682128906,2.2996156215667725,3.4213342666625977,1.5224947929382324,1.9752182960510254,2.59450626373291,3.080507278442383,2.26969051361084,2.295618772506714,3.196171760559082,2.2900540828704834,2.3054797649383545,3.4213342666625977,False,False,high_activation_associated_with_failure
20,0.5700534759358289,0.07005347593582889,0.07005347593582889,0.4987799286186695,0.048359070790509884,1.0,161,1.0,161,1.0115538835525513,0.8909831047058105,2.3219213485717773,0.5386212468147278,0.7115209102630615,1.2648446559906006,1.8657300472259521,0.9410992860794067,0.861291229724884,1.980488657951355,1.0442193746566772,0.8965420126914978,2.3219213485717773,False,False,high_activation_associated_with_failure
21,0.47807486631016044,-0.02192513368983956,0.02192513368983956,0.4987898398041725,0.04855659270812877,1.0,161,1.0,161,2.0674631595611572,2.0718841552734375,3.49310302734375,1.4159902334213257,1.8462541103363037,2.267564296722412,2.6507925987243652,2.0879287719726562,2.0900380611419678,2.9637317657470703,2.057973623275757,2.068849802017212,3.49310302734375,False,False,high_activation_associated_with_success
22,0.5158645276292335,0.015864527629233516,0.015864527629233516,0.4984736902356148,0.04915987238959944,1.0,161,1.0,161,1.9071526527404785,1.9607572555541992,2.808236598968506,1.186233639717102,1.635979413986206,2.216092348098755,2.5397579669952393,1.891704797744751,1.890214204788208,2.808236598968506,1.9143143892288208,1.961991548538208,2.750495433807373,False,False,high_activation_associated_with_failure
23,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
24,0.4499108734402852,-0.050089126559714814,0.050089126559714814,0.4983559361040592,0.049178829951938834,1.0,161,1.0,161,2.3428757190704346,2.444779872894287,3.3873817920684814,1.3425490856170654,2.112060785293579,2.6688644886016846,3.063049077987671,2.4373910427093506,2.4694268703460693,3.3873817920684814,2.2990562915802,2.4316272735595703,3.3681530952453613,False,False,high_activation_associated_with_success
25,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
26,0.40926916221033866,-0.09073083778966134,0.09073083778966134,0.49935008925795554,0.048331718793347064,1.0,161,1.0,161,1.961929440498352,1.9402871131896973,3.6499886512756348,1.2599191665649414,1.6504230499267578,2.2290401458740234,2.6668553352355957,2.0623562335968018,1.9998774528503418,3.6499886512756348,1.9153673648834229,1.904595971107483,3.4390451908111572,False,False,high_activation_associated_with_success
27,0.5333333333333333,0.033333333333333326,0.033333333333333326,0.4995447063028812,0.04858759506009843,1.0,161,1.0,161,1.942077875137329,1.9711806774139404,2.822267770767212,1.2369266748428345,1.7177844047546387,2.2055928707122803,2.5335028171539307,1.9325543642044067,1.9193520545959473,2.822267770767212,1.9464932680130005,1.973890781402588,2.7916035652160645,False,False,high_activation_associated_with_failure
28,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
29,0.6329768270944741,0.13297682709447411,0.13297682709447411,0.49864976838231084,0.048301849465108286,0.9972005598880224,161,1.0,161,2.2624878883361816,2.197479248046875,4.152099132537842,1.3012090921401978,1.8571758270263672,2.614380121231079,3.616305351257324,2.0624167919158936,2.072603225708008,3.616305351257324,2.3552498817443848,2.3083105087280273,4.152099132537842,False,True,high_activation_associated_with_failure
30,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
31,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
32,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
33,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
34,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
35,0.46898395721925135,-0.031016042780748654,0.031016042780748654,0.49977754045128825,0.048814795940687425,1.0,161,1.0,161,2.0018422603607178,1.9940576553344727,3.1445508003234863,1.3068310022354126,1.7563318014144897,2.251227855682373,2.7603368759155273,2.0300402641296387,2.0017292499542236,2.9929709434509277,1.9887702465057373,1.9874542951583862,3.1445508003234863,False,False,high_activation_associated_with_success
36,0.4645276292335116,-0.035472370766488404,0.035472370766488404,0.4996623529970646,0.04960536340135626,1.0,161,1.0,161,1.9520913362503052,1.9687047004699707,2.7430777549743652,1.333287000656128,1.7458925247192383,2.1786367893218994,2.5410656929016113,1.9818601608276367,1.9855633974075317,2.6950724124908447,1.9382891654968262,1.9449870586395264,2.7430777549743652,False,False,high_activation_associated_with_success
37,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
38,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
39,0.50873440285205,0.00873440285204996,0.00873440285204996,0.4999077157855034,0.014753018136933327,1.0,5,0.031055900621118012,6,0.014107952825725079,0.0,0.7595615983009338,0.0,0.0,0.0,0.0,0.0013786545023322105,0.0,0.07031138241291046,0.02000971883535385,0.0,0.7595615983009338,False,False,high_activation_associated_with_failure
40,0.39073083778966133,-0.10926916221033867,0.10926916221033867,0.49832053506970403,0.04882245747650967,1.0,161,1.0,161,1.9108244180679321,1.9595246315002441,2.7944650650024414,1.3317813873291016,1.713698387145996,2.1325056552886963,2.3671064376831055,1.980772852897644,2.0393025875091553,2.5502943992614746,1.8783941268920898,1.9187088012695312,2.7944650650024414,False,False,high_activation_associated_with_success
41,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
42,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
43,0.5064171122994653,0.0064171122994652885,0.0064171122994652885,0.4997997505187988,0.048286854231101115,1.0,161,1.0,161,1.8815863132476807,1.9053115844726562,3.4289863109588623,1.006442666053772,1.6420120000839233,2.1756811141967773,2.632578134536743,1.8804121017456055,1.9053115844726562,2.734726667404175,1.8821301460266113,1.9111742973327637,3.4289863109588623,False,False,high_activation_associated_with_failure
44,0.6055258467023172,0.10552584670231724,0.10552584670231724,0.4991969344496727,0.04846400520719927,1.0,161,1.0,161,1.919792652130127,1.9391505718231201,3.024651050567627,1.2051197290420532,1.620092511177063,2.1939070224761963,2.644545316696167,1.8036342859268188,1.8183062076568604,2.644545316696167,1.9736474752426147,1.9957233667373657,3.024651050567627,False,False,high_activation_associated_with_failure
45,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
46,0.5625668449197861,0.06256684491978615,0.06256684491978615,0.49896121229529383,0.04853590947785944,1.0,161,1.0,161,2.1339569091796875,2.0500802993774414,3.4217889308929443,1.2922463417053223,1.759257435798645,2.547731637954712,3.0838935375213623,2.0421946048736572,1.9400964975357056,3.4217889308929443,2.1765007972717285,2.17693829536438,3.3778300285339355,False,False,high_activation_associated_with_failure
47,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
48,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
49,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
50,0.5488413547237077,0.04884135472370765,0.04884135472370765,0.49950288809537885,0.04866767253475451,1.0,161,1.0,161,1.924534797668457,1.912316918373108,3.4991602897644043,1.227558970451355,1.6046433448791504,2.2068169116973877,2.6613829135894775,1.8750805854797363,1.7606871128082275,2.7559170722961426,1.9474647045135498,1.963645100593567,3.4991602897644043,False,False,high_activation_associated_with_failure
51,0.606951871657754,0.106951871657754,0.106951871657754,0.5002591801643371,0.048824668533846496,1.0,161,1.0,161,1.865484356880188,1.868154764175415,2.890634536743164,1.255849838256836,1.6204705238342285,2.0882694721221924,2.429570436477661,1.7595813274383545,1.7230256795883179,2.429570436477661,1.9145835638046265,1.915064811706543,2.890634536743164,False,False,high_activation_associated_with_failure
52,0.5468805704099822,0.04688057040998217,0.04688057040998217,0.4993035649061203,0.048517955047644216,1.0,161,1.0,161,1.8421903848648071,1.7657612562179565,3.1749379634857178,1.3056507110595703,1.5895447731018066,2.0449914932250977,2.618321418762207,1.801444411277771,1.762568712234497,3.1749379634857178,1.8610833883285522,1.7726545333862305,3.129392147064209,False,False,high_activation_associated_with_failure
53,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
54,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
55,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
56,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
57,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
58,0.7461675579322639,0.24616755793226386,0.24616755793226386,0.5000558647811413,0.04877978746959139,0.001799640071985603,161,1.0,161,2.771294355392456,2.2220559120178223,5.690581798553467,1.412270188331604,1.866275429725647,3.6710479259490967,5.321285724639893,2.054300308227539,1.8968461751937866,5.321285724639893,3.1037185192108154,2.4027910232543945,5.690581798553467,False,True,high_activation_associated_with_failure
59,0.6204991087344028,0.12049910873440284,0.12049910873440284,0.4990303032696247,0.04913292509845265,1.0,161,1.0,161,1.9780017137527466,2.044725179672241,2.8776910305023193,1.2610193490982056,1.679433822631836,2.286679983139038,2.61163067817688,1.8621002435684204,1.7965376377105713,2.8776910305023193,2.0317375659942627,2.1000452041625977,2.843832015991211,False,True,high_activation_associated_with_failure
60,0.5276292335115864,0.027629233511586415,0.027629233511586415,0.49990944786667824,0.04868909643323249,1.0,161,1.0,161,2.046665668487549,2.0598196983337402,3.667768955230713,1.3428277969360352,1.7495496273040771,2.382960557937622,2.722499370574951,2.036241054534912,1.9742305278778076,3.056344985961914,2.051499605178833,2.078152656555176,3.667768955230713,False,False,high_activation_associated_with_failure
61,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
62,0.5290552584670232,0.02905525846702317,0.02905525846702317,0.4992179320216179,0.04867281159466427,1.0,161,1.0,161,2.0857479572296143,2.0946648120880127,3.1019537448883057,1.2853795289993286,1.7885197401046753,2.456533193588257,2.8015244007110596,2.043731451034546,2.0946648120880127,2.9787237644195557,2.1052286624908447,2.089970111846924,3.1019537448883057,False,False,high_activation_associated_with_failure
63,0.5704099821746881,0.07040998217468808,0.07040998217468808,0.49949860997200013,0.04869466411452258,1.0,161,1.0,161,1.7383073568344116,1.7619460821151733,2.6989190578460693,1.1485567092895508,1.4742857217788696,1.9725996255874634,2.4414944648742676,1.6726800203323364,1.7145931720733643,2.4414944648742676,1.7687342166900635,1.7716455459594727,2.6989190578460693,False,False,high_activation_associated_with_failure
64,0.5185383244206774,0.018538324420677377,0.018538324420677377,0.4999424600183964,0.04880378769894247,1.0,161,1.0,161,1.7244541645050049,1.7211790084838867,2.5114586353302,1.1186652183532715,1.5270514488220215,1.9505133628845215,2.307770013809204,1.7181403636932373,1.712032675743103,2.5114586353302,1.727381706237793,1.7270503044128418,2.398658037185669,False,False,high_activation_associated_with_failure
65,0.5064171122994653,0.0064171122994652885,0.0064171122994652885,0.4999057397127151,0.048973948608326406,1.0,161,1.0,161,2.154932975769043,2.1563894748687744,3.8144776821136475,1.2421714067459106,1.8660080432891846,2.433636426925659,3.096031665802002,2.1516947746276855,2.088066339492798,3.342038154602051,2.1564345359802246,2.1569161415100098,3.8144776821136475,False,False,high_activation_associated_with_failure
66,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
67,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
68,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
69,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
70,0.38841354723707666,-0.11158645276292334,0.11158645276292334,0.49904577537178996,0.04884041588526224,1.0,161,1.0,161,2.4444940090179443,2.4333202838897705,3.511497735977173,1.8246405124664307,2.1853485107421875,2.671938896179199,3.0860230922698975,2.5489957332611084,2.5707919597625732,3.511497735977173,2.3960421085357666,2.388753890991211,3.395390748977661,False,False,high_activation_associated_with_success
71,0.5210338680926916,0.021033868092691588,0.021033868092691588,0.49902481287121775,0.04895427628561293,1.0,161,1.0,161,2.260187864303589,2.2859127521514893,3.527344226837158,1.3968714475631714,1.9179550409317017,2.5594980716705322,2.999713659286499,2.224637508392334,2.295987129211426,2.9159650802612305,2.276670217514038,2.2844629287719727,3.527344226837158,False,False,high_activation_associated_with_failure
72,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
73,0.5591800356506239,0.05918003565062391,0.05918003565062391,0.49908103439807894,0.04856368439773763,1.0,161,1.0,161,2.1014187335968018,2.0787832736968994,3.2093968391418457,1.3635932207107544,1.7999365329742432,2.4100799560546875,2.8163976669311523,2.030583620071411,2.0566532611846924,2.9922783374786377,2.1342599391937256,2.1219699382781982,3.2093968391418457,False,False,high_activation_associated_with_failure
74,0.5762923351158645,0.07629233511586453,0.07629233511586453,0.4990325492858887,0.04809687316219685,1.0,161,1.0,161,1.7287321090698242,1.7257126569747925,3.036672592163086,1.0913771390914917,1.515565276145935,1.9848694801330566,2.325072765350342,1.641393780708313,1.6503905057907104,2.436589479446411,1.7692257165908813,1.7337862253189087,3.036672592163086,False,False,high_activation_associated_with_failure
75,0.5893048128342246,0.08930481283422465,0.08930481283422465,0.49997244243621825,0.04955424715584002,1.0,161,1.0,161,2.034454107284546,2.0285415649414062,2.93308162689209,1.4747551679611206,1.8469858169555664,2.284111499786377,2.6741323471069336,1.9769545793533325,1.979113221168518,2.8820226192474365,2.0611135959625244,2.1084418296813965,2.93308162689209,False,False,high_activation_associated_with_failure
76,0.5171122994652406,0.01711229946524062,0.01711229946524062,0.49998107050061225,0.020275863235221413,1.0,10,0.062111801242236024,11,0.027828749269247055,0.0,0.717707097530365,0.0,0.0,0.0,0.37975966930389404,0.01629728451371193,0.0,0.45140185952186584,0.03317515552043915,0.0,0.717707097530365,False,False,high_activation_associated_with_failure
77,0.4657754010695187,-0.0342245989304813,0.0342245989304813,0.4981767556607723,0.04847816144617027,1.0,161,1.0,161,1.8508211374282837,1.8820794820785522,2.8218531608581543,1.1844829320907593,1.557466983795166,2.1202921867370605,2.445042848587036,1.8803184032440186,1.9210283756256104,2.6615045070648193,1.837145209312439,1.8476173877716064,2.8218531608581543,False,False,high_activation_associated_with_success
78,0.5098039215686274,0.009803921568627416,0.009803921568627416,0.5006212124288082,0.04906428046272672,1.0,161,1.0,161,1.9030267000198364,1.9214659929275513,2.833569288253784,1.1549614667892456,1.6614705324172974,2.2048354148864746,2.583345413208008,1.894023060798645,1.9177526235580444,2.639608383178711,1.907200813293457,1.9266352653503418,2.833569288253784,False,False,high_activation_associated_with_failure
79,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
80,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
81,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
82,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
83,0.464349376114082,-0.035650623885918,0.035650623885918,0.4999990376889706,0.04874387256888605,1.0,161,1.0,161,2.2782607078552246,2.2532482147216797,3.740567684173584,1.4715242385864258,1.9725154638290405,2.563835859298706,3.094707489013672,2.3234570026397705,2.3621935844421387,3.740567684173584,2.2573049068450928,2.2351865768432617,3.471332311630249,False,False,high_activation_associated_with_success
84,0.5010695187165776,0.0010695187165775666,0.0010695187165775666,0.5001259893417358,0.0486632556477762,1.0,161,1.0,161,1.931518793106079,1.9359155893325806,3.4138450622558594,1.0435447692871094,1.5902302265167236,2.325134515762329,2.732801675796509,1.9274872541427612,1.9673794507980347,2.966104030609131,1.9333873987197876,1.9050500392913818,3.4138450622558594,False,False,high_activation_associated_with_failure
85,0.6090909090909091,0.10909090909090913,0.10909090909090913,0.4995272374689579,0.04876796464353908,1.0,161,1.0,161,1.9800434112548828,2.031221389770508,2.8744513988494873,1.221680760383606,1.7181427478790283,2.2581052780151367,2.60136079788208,1.8834298849105835,1.9037375450134277,2.6176023483276367,2.024837017059326,2.071796417236328,2.8744513988494873,False,False,high_activation_associated_with_failure
86,0.6121212121212121,0.11212121212121207,0.11212121212121207,0.5000437434494496,0.048031732295546206,1.0,160,0.9937888198757764,161,1.4672425985336304,1.4704169034957886,2.5586793422698975,0.9395464062690735,1.26474928855896,1.670196771621704,1.9696369171142578,1.3725451231002808,1.3910400867462158,1.9593943357467651,1.511147379875183,1.5436391830444336,2.5586793422698975,False,False,high_activation_associated_with_failure
87,0.5055258467023173,0.005525846702317261,0.005525846702317261,0.49976969721317294,0.04962931518924967,1.0,161,1.0,161,2.280590772628784,2.3169031143188477,3.5037336349487305,1.5366166830062866,2.019357681274414,2.582221031188965,2.9241766929626465,2.2899484634399414,2.3169031143188477,3.5037336349487305,2.2762513160705566,2.318134307861328,3.260796308517456,False,False,high_activation_associated_with_failure
88,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
89,0.4736185383244207,-0.02638146167557931,0.02638146167557931,0.49904823547005656,0.04862727654621448,1.0,161,1.0,161,1.7718865871429443,1.7655380964279175,2.7157552242279053,1.270161747932434,1.545299768447876,2.0032289028167725,2.2231621742248535,1.7865331172943115,1.8291044235229492,2.461121082305908,1.7650959491729736,1.759133219718933,2.7157552242279053,False,False,high_activation_associated_with_success
90,0.5750445632798574,0.07504456327985742,0.07504456327985742,0.49909493831992147,0.04808599367770812,1.0,161,1.0,161,2.2189533710479736,2.2071261405944824,3.913297176361084,1.3218779563903809,1.9649385213851929,2.504357099533081,3.093783378601074,2.136115550994873,2.107036828994751,3.2784783840179443,2.2573609352111816,2.2131614685058594,3.913297176361084,False,False,high_activation_associated_with_failure
91,0.48698752228163994,-0.01301247771836006,0.01301247771836006,0.5005740107893943,0.04921797606581703,1.0,161,1.0,161,1.9622349739074707,1.961747646331787,3.0160720348358154,1.1675108671188354,1.652805209159851,2.2526283264160156,2.756009340286255,1.9868463277816772,1.9657299518585205,2.7966084480285645,1.9508241415023804,1.956512451171875,3.0160720348358154,False,False,high_activation_associated_with_success
92,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
93,0.6039215686274509,0.10392156862745094,0.10392156862745094,0.5004710515022278,0.04868173619459369,1.0,161,1.0,161,2.11488938331604,2.122253179550171,3.2367360591888428,1.4308654069900513,1.7630932331085205,2.4262242317199707,2.856325387954712,2.036057710647583,1.9716465473175049,3.1736865043640137,2.1514391899108887,2.1973695755004883,3.2367360591888428,False,False,high_activation_associated_with_failure
94,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
