feature_id,failure_pr_auc,failure_baseline,failure_normalized_effect,failure_null_mean,failure_null_sd,failure_effect_null_mean,failure_effect_null_sd,failure_effect_to_variability,success_pr_auc,success_baseline,success_normalized_effect,success_null_mean,success_null_sd,success_effect_null_mean,success_effect_null_sd,success_effect_to_variability,selected_direction,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum
20,0.7429182823798486,0.72910927456382,0.050976303429339336,0.7309480905532837,0.013529031537473202,0.006788173690438271,0.04994276538491249,0.88477539035614,0.2628216841846595,0.27089072543618,-0.011066984789553895,0.2750210165977478,0.014157911762595177,0.005664908792823553,0.01941808871924877,-0.8616653175444322,high_activation_associated_with_failure,0.7429182823798486,0.050976303429339336,0.88477539035614,1.0,True,1089,1.0,1089,1.164198875427246,1.102410912513733,2.3406929969787598,0.6544116139411926,0.8436446189880371,1.449393630027771,1.870604395866394,1.1356837749481201,1.0325450897216797,2.2802553176879883,1.1747925281524658,1.1251355409622192,2.3406929969787598
21,0.7447165262361378,0.72910927456382,0.057614566342895204,0.7312463521957397,0.014108169823884964,0.007888185791671276,0.0520806759595871,0.9547952217404009,0.2600345639264708,0.27089072543618,-0.014889622020243467,0.27509522438049316,0.014520598575472832,0.00576667208224535,0.01991552859544754,-1.0371953726204688,high_activation_associated_with_failure,0.7447165262361378,0.057614566342895204,0.9547952217404009,1.0,True,1089,1.0,1089,2.308854818344116,2.305436134338379,3.4170608520507812,1.7802059650421143,2.0785651206970215,2.5166149139404297,2.8494768142700195,2.2922775745391846,2.280319929122925,3.210442543029785,2.315016746520996,2.312591075897217,3.4170608520507812
22,0.7735295433165535,0.72910927456382,0.1639785514295824,0.7316575646400452,0.012076112441718578,0.009405875578522682,0.04457927122712135,3.467366594297756,0.23942173460509872,0.27089072543618,-0.04316087029602959,0.2741692066192627,0.012578576803207397,0.004496545065194368,0.01725197210907936,-2.76243290099819,high_activation_associated_with_failure,0.7735295433165535,0.1639785514295824,3.467366594297756,0.7562189054726368,True,1089,1.0,1089,2.648986577987671,2.6618826389312744,4.04039192199707,1.8257712125778198,2.2896299362182617,3.0125813484191895,3.4905455112457275,2.5818920135498047,2.5896048545837402,3.6442606449127197,2.673917293548584,2.6797146797180176,4.04039192199707
23,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.7662406334482051,0.72910927456382,0.13707135533930645,0.7306514978408813,0.012872121296823025,0.005692740902304649,0.04751775786280632,2.764831935385488,0.24158250603904824,0.27089072543618,-0.040197293354504365,0.27521762251853943,0.01374644972383976,0.005934572778642178,0.01885376125574112,-2.446825623141856,high_activation_associated_with_failure,0.7662406334482051,0.13707135533930645,2.764831935385488,0.9601990049751243,True,1089,1.0,1088,2.4997403621673584,2.5051515102386475,3.8130993843078613,1.892268180847168,2.2569658756256104,2.740471839904785,3.1164419651031494,2.4512317180633545,2.4451494216918945,3.543282985687256,2.5177624225616455,2.528337001800537,3.8130993843078613
25,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.8026658934535602,0.72910927456382,0.271536128715007,0.7306400537490845,0.012606127187609673,0.005651033949106932,0.04653584584593773,5.713554571375865,0.2178881669521894,0.27089072543618,-0.07269494482250093,0.2752259373664856,0.013341602869331837,0.0059457989409565926,0.018298499286174774,-4.2976608372946545,high_activation_associated_with_failure,0.8026658934535602,0.271536128715007,5.713554571375865,0.004975124378109453,True,1089,1.0,1089,2.2745280265808105,2.254063844680786,3.576314687728882,1.6610690355300903,2.02310848236084,2.538578748703003,2.88906192779541,2.1871464252471924,2.172293186187744,3.0731499195098877,2.3069915771484375,2.3055920600891113,3.576314687728882
27,0.8124509871854131,0.72910927456382,0.3076580509997114,0.7308668494224548,0.014023607596755028,0.006488992366939783,0.05176851525902748,5.817610513375757,0.211910440111388,0.27089072543618,-0.0808936155147336,0.2751550078392029,0.014293024316430092,0.0058486382476985455,0.01960340142250061,-4.4248572935342825,high_activation_associated_with_failure,0.8124509871854131,0.3076580509997114,5.817610513375757,0.004975124378109453,True,1089,1.0,1089,2.051504373550415,2.0460891723632812,3.1543898582458496,1.5797537565231323,1.866746187210083,2.2371721267700195,2.5228819847106934,1.966416597366333,1.9739457368850708,2.9485819339752197,2.0831189155578613,2.0856847763061523,3.1543898582458496
28,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.7129560613300163,0.72910927456382,-0.059629997327499074,0.7308638691902161,0.01267098169773817,0.006477407179772854,0.04677525535225868,-1.41329863427629,0.294625921446608,0.27089072543618,0.03255368823092707,0.27513888478279114,0.01315300166606903,0.005826443899422884,0.018039824441075325,1.4815689819379982,high_activation_associated_with_success,0.294625921446608,0.03255368823092707,1.4815689819379982,1.0,True,1089,1.0,1089,3.0902724266052246,2.8626365661621094,6.147054672241211,2.067580223083496,2.4991207122802734,3.389037609100342,5.2284016609191895,3.152585983276367,2.8768677711486816,6.147054672241211,3.0671181678771973,2.8550760746002197,5.924526691436768
30,0.7294504467621024,0.72910927456382,0.0012594458438286902,0.7293559312820435,0.00015319144586101174,0.0009068127255886793,0.0005654982523992658,0.6235795013404161,0.27089072543618,0.27089072543618,0.0,0.27158239483833313,0.0011097301030531526,0.000949156703427434,0.0015220369677990675,-0.6236094940584501,high_activation_associated_with_failure,0.7294504467621024,0.0012594458438286902,0.6235795013404161,1.0,False,1,0.0009182736455463728,2,8.329024240083527e-06,0.0,0.00907030701637268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1423560863477178e-05,0.0,0.00907030701637268
31,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.7875867541213034,0.72910927456382,0.21587110250203193,0.7307148575782776,0.012609659694135189,0.005927015095949173,0.046548888087272644,4.5101847978079945,0.22579083783730552,0.27089072543618,-0.061856143066970126,0.27524083852767944,0.01326082181185484,0.0059663765132427216,0.01818769983947277,-3.729032267896659,high_activation_associated_with_failure,0.7875867541213034,0.21587110250203193,4.5101847978079945,0.03980099502487562,True,1089,1.0,1089,2.1069886684417725,2.073986291885376,3.5316243171691895,1.5513137578964233,1.8581757545471191,2.316932201385498,2.7745108604431152,2.024808168411255,2.019746780395508,3.2926137447357178,2.137518882751465,2.112783670425415,3.5316243171691895
36,0.7248882984252402,0.72910927456382,-0.01558184072852022,0.7307555675506592,0.012797596864402294,0.0060781752690672874,0.0472426563501358,-0.4584842951474985,0.2824455147552693,0.27089072543618,0.015847815577441145,0.2752286493778229,0.01338633056730032,0.005949532613158226,0.018359845504164696,0.5391267024571432,high_activation_associated_with_success,0.2824455147552693,0.015847815577441145,0.5391267024571432,1.0,True,1089,1.0,1088,2.31636643409729,2.277214765548706,4.032048225402832,1.687105417251587,1.998429775238037,2.5851874351501465,3.129899024963379,2.3086068630218506,2.2074413299560547,3.8152339458465576,2.3192505836486816,2.2848739624023438,4.032048225402832
37,0.72910927456382,0.72910927456382,0.0,0.7293592691421509,0.0001514715695520863,0.000919407291803509,0.0005591503577306867,-1.6442934875959414,0.2733622822991082,0.27089072543618,0.003389830508474592,0.27155768871307373,0.0010972744785249233,0.000915258249733597,0.001504952204413712,1.644286277985167,high_activation_associated_with_success,0.2733622822991082,0.003389830508474592,1.644286277985167,1.0,False,1,0.0009182736455463728,2,1.876278838608414e-05,0.0,0.02043267711997032,0.0,0.0,0.0,0.0,6.9263311161194e-05,0.0,0.02043267711997032,0.0,0.0,0.0
38,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.7364035666164713,0.72910927456382,0.026927064560465338,0.7296481132507324,0.005029866937547922,0.0019888561218976974,0.01856788620352745,1.3430827917197157,0.2670768489322792,0.27089072543618,-0.005230870922856392,0.275145560503006,0.006274248007684946,0.0058357310481369495,0.008605359122157097,-1.2860127989892987,high_activation_associated_with_failure,0.7364035666164713,0.026927064560465338,1.3430827917197157,1.0,True,97,0.08907254361799816,98,0.07025330513715744,0.0,1.322860836982727,0.0,0.0,0.0,0.7656540870666504,0.059501707553863525,0.0,1.2874529361724854,0.07424791157245636,0.0,1.322860836982727
40,0.7466854789836563,0.72910927456382,0.0648830054684805,0.7309724688529968,0.013228923082351685,0.0068784356117248535,0.0488349050283432,1.1877686630718434,0.259961743025069,0.27089072543618,-0.014989498546221447,0.27506184577941895,0.014006716199219227,0.005720868241041899,0.01921071857213974,-1.07806309844643,high_activation_associated_with_failure,0.7466854789836563,0.0648830054684805,1.1877686630718434,1.0,True,1089,1.0,1089,2.1918551921844482,2.1712212562561035,3.578052520751953,1.6584113836288452,1.958382248878479,2.388932228088379,2.7981245517730713,2.157813549041748,2.1646804809570312,3.578052520751953,2.204502582550049,2.17301869392395,3.4104108810424805
41,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.7649301445701061,0.72910927456382,0.13223365232828999,0.7311562895774841,0.013251718133687973,0.007555812131613493,0.04891904816031456,2.5486562982192495,0.24242169497645993,0.27089072543618,-0.03904631507636666,0.274910032749176,0.013564078137278557,0.005512716714292765,0.018603626638650894,-2.3951798569255085,high_activation_associated_with_failure,0.7649301445701061,0.13223365232828999,2.5486562982192495,0.9800995024875622,True,1089,1.0,1089,2.2897861003875732,2.2829229831695557,3.546901226043701,1.7036992311477661,2.049875259399414,2.509814500808716,2.929915428161621,2.2397823333740234,2.2305829524993896,3.4444103240966797,2.308363199234009,2.300560474395752,3.546901226043701
44,0.7885616493189669,0.72910927456382,0.21946995290967775,0.7319198846817017,0.012840788811445236,0.010374890640377998,0.04740210250020027,4.411092572706376,0.2259909621779521,0.27089072543618,-0.06158166522444607,0.27390462160110474,0.013131394982337952,0.004133602604269981,0.01801018975675106,-3.6487826456177617,high_activation_associated_with_failure,0.7885616493189669,0.21946995290967775,4.411092572706376,0.03980099502487562,True,1089,1.0,1089,2.084733247756958,2.0899574756622314,3.312291383743286,1.5975191593170166,1.872551441192627,2.2891318798065186,2.6324350833892822,2.012232542037964,1.9903045892715454,2.8691635131835938,2.1116702556610107,2.112401247024536,3.312291383743286
45,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.7880098964334729,0.72910927456382,0.21743314310526082,0.7295458912849426,0.012138820253312588,0.001612057094462216,0.044810760766267776,4.816278106424437,0.2252424012117956,0.27089072543618,-0.06260834392991764,0.2763625681400299,0.012784422375261784,0.0075048781000077724,0.017534302547574043,-3.9986319295959634,high_activation_associated_with_failure,0.7880098964334729,0.21743314310526082,4.816278106424437,0.03980099502487562,True,1089,1.0,1089,2.6164655685424805,2.6064682006835938,4.304967880249023,1.828331470489502,2.29293155670166,2.932321071624756,3.445268392562866,2.5049355030059814,2.479011058807373,4.160954475402832,2.6579017639160156,2.671215057373047,4.304967880249023
47,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.767036911725914,0.72910927456382,0.14001083684583182,0.7304967641830444,0.013495105318725109,0.005122176371514797,0.0498175248503685,2.707654803795802,0.2447098120128835,0.27089072543618,-0.03590807898988648,0.2755551040172577,0.014190523885190487,0.006397420074790716,0.01946282386779785,-2.1736567803335887,high_activation_associated_with_failure,0.767036911725914,0.14001083684583182,2.707654803795802,0.9353233830845771,True,1089,1.0,1089,2.114170789718628,2.112696886062622,3.2345595359802246,1.5563706159591675,1.9109294414520264,2.3024356365203857,2.657911777496338,2.0604331493377686,2.055908203125,3.2345595359802246,2.1341392993927,2.1331281661987305,3.1758885383605957
51,0.7996776931096239,0.72910927456382,0.2605051111741709,0.7307845950126648,0.012886774726212025,0.006183696445077658,0.047571852803230286,5.3460481302049265,0.21747099027497485,0.27089072543618,-0.07326711787223222,0.27522537112236023,0.013365027494728565,0.005945288576185703,0.01833062246441841,-4.321315689206801,high_activation_associated_with_failure,0.7996776931096239,0.2605051111741709,5.3460481302049265,0.009950248756218905,True,1089,1.0,1089,2.1528091430664062,2.14040207862854,3.2441277503967285,1.6127194166183472,1.91954505443573,2.3909430503845215,2.744532346725464,2.0531229972839355,2.0240960121154785,3.1788415908813477,2.1898462772369385,2.1642513275146484,3.2441277503967285
52,0.7223639365746485,0.72910927456382,-0.024900586678670535,0.7318863868713379,0.013407577760517597,0.010250916704535484,0.049494415521621704,-0.7102115059394941,0.28202053977008174,0.27089072543618,0.015264946863500014,0.2740310728549957,0.013450457714498043,0.004307075869292021,0.018447795882821083,0.5939935081573706,high_activation_associated_with_success,0.28202053977008174,0.015264946863500014,0.5939935081573706,1.0,True,1089,1.0,1089,2.2241039276123047,2.180790662765503,4.182961463928223,1.5544874668121338,1.9165207147598267,2.5233585834503174,2.9786224365234375,2.2367987632751465,2.201916456222534,3.8423779010772705,2.2193870544433594,2.1661219596862793,4.182961463928223
53,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.7288207238401879,0.72910927456382,-0.0010651923323232336,0.7294535636901855,0.00039115073741413653,0.0012707185233011842,0.0014439423102885485,-1.6177314280358084,0.2733622822991082,0.27089072543618,0.003389830508474592,0.2719719111919403,0.001461719162762165,0.0014832605374976993,0.002004803391173482,0.9510009706542396,high_activation_associated_with_success,0.2733622822991082,0.003389830508474592,0.9510009706542396,1.0,False,2,0.0018365472910927456,3,0.00013638434757012874,0.0,0.09299086034297943,0.0,0.0,0.0,0.0,0.0003152232675347477,0.0,0.09299086034297943,6.993915303610265e-05,0.0,0.055531688034534454
57,,0.72910927456382,,,,,,,,0.27089072543618,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
