feature_id,failure_pr_auc,failure_baseline,failure_normalized_effect,failure_null_mean,failure_null_sd,failure_effect_null_mean,failure_effect_null_sd,failure_effect_to_variability,success_pr_auc,success_baseline,success_normalized_effect,success_null_mean,success_null_sd,success_effect_null_mean,success_effect_null_sd,success_effect_to_variability,selected_direction,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum
10,0.9822648565006907,0.9792256846081209,0.1462946833741582,0.9797569513320923,0.0038743403274565935,0.025595100596547127,0.18649660050868988,0.6471945464334994,0.02067114235391834,0.020774315391879128,-0.00010536185843825976,0.025765784084796906,0.008556152693927288,0.005097370129078627,0.008737671189010143,-0.5954369161957769,high_activation_associated_with_failure,0.9822648565006907,0.1462946833741582,0.6471945464334994,1.0,True,1059,1.0,1059,2.115642547607422,2.1166508197784424,3.9106523990631104,1.4641069173812866,1.871593952178955,2.3617067337036133,2.776510238647461,2.068699836730957,1.9872183799743652,3.059189796447754,2.1166391372680664,2.1169114112854004,3.9106523990631104
11,0.9792657507901689,0.9792256846081209,0.001928640308582939,0.9792589545249939,5.0022368668578565e-05,0.0016670632176101208,0.0024069894570857286,0.10867396622896874,0.02077431539187913,0.020774315391879128,3.543051419593903e-18,0.021655108779668808,0.005340959876775742,0.0008994476520456374,0.00545427156612277,-0.16490701666419155,high_activation_associated_with_failure,0.9792657507901689,0.001928640308582939,0.10867396622896874,1.0,False,2,0.0018885741265344666,3,0.00010847957310033962,0.0,0.09145950525999069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011078097304562107,0.0,0.09145950525999069
12,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.9902605958088171,0.9792256846081209,0.5311804982516953,0.979371190071106,0.0040661427192389965,0.0070045627653598785,0.19572928547859192,2.6780659532099897,0.014816787388430007,0.020774315391879128,-0.006083917218565689,0.026358818635344505,0.010005787014961243,0.005702977068722248,0.010218057781457901,-1.153535685487795,high_activation_associated_with_failure,0.9902605958088171,0.5311804982516953,2.6780659532099897,0.6069651741293532,True,1059,1.0,1059,2.7420685291290283,2.6920926570892334,4.659601211547852,2.0021395683288574,2.4658899307250977,2.976510763168335,3.6427252292633057,2.503774881362915,2.5293002128601074,3.1450817584991455,2.747124671936035,2.695335626602173,4.659601211547852
14,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.9792256846081209,0.9792256846081209,0.0,0.979246199131012,4.374444870336447e-06,0.0009206528775393963,0.00019984858226962388,-4.606752107439551,0.06528457378315736,0.020774315391879128,0.04545454545454546,0.022777311503887177,0.009227166883647442,0.0020454542245715857,0.009422901086509228,4.606765032493304,high_activation_associated_with_success,0.06528457378315736,0.04545454545454546,4.606765032493304,1.0,False,1,0.0009442870632672333,2,7.17776347300969e-05,0.0,0.0760125145316124,0.0,0.0,0.0,0.0,0.0034551143180578947,0.0,0.0760125145316124,0.0,0.0,0.0
17,0.9885337241973973,0.9792256846081209,0.4480551784110775,0.9792348742485046,0.004139567259699106,0.00043787798495031893,0.19926369190216064,2.246356554740084,0.015288297333187602,0.020774315391879128,-0.0056024041698691665,0.027502888813614845,0.011526906862854958,0.006871321704238653,0.011771447025239468,-1.0596595174206347,high_activation_associated_with_failure,0.9885337241973973,0.4480551784110775,2.246356554740084,0.9203980099502488,True,1059,1.0,1058,2.4680564403533936,2.46492862701416,4.161966323852539,1.7240030765533447,2.2140865325927734,2.75644588470459,3.135972261428833,2.224651336669922,2.2132952213287354,3.0214719772338867,2.473220109939575,2.469536304473877,4.161966323852539
18,0.9845549084361186,0.9792256846081209,0.2565294560840721,0.9791252613067627,0.004382029175758362,-0.004835715517401695,0.21093495190143585,1.2390794851466942,0.060305881572051453,0.020774315391879128,0.04037023007213355,0.028221694752573967,0.012735032476484776,0.007605383172631264,0.013005202636122704,2.519364581717168,high_activation_associated_with_success,0.060305881572051453,0.04037023007213355,2.519364581717168,1.0,True,1059,1.0,1059,2.1788511276245117,2.1605494022369385,3.603024482727051,1.6016093492507935,1.933516025543213,2.4275503158569336,2.749868631362915,2.0329432487487793,1.864311695098877,3.603024482727051,2.18194580078125,2.165323257446289,3.449777603149414
19,0.9876802165232866,0.9792256846081209,0.4069704226436612,0.9794744253158569,0.004390442278236151,0.01195257157087326,0.21133990585803986,1.8691115124188957,0.015760328659477862,0.020774315391879128,-0.00512035867850814,0.02702346257865429,0.010825018398463726,0.006381714250892401,0.011054672300815582,-1.0404716319408176,high_activation_associated_with_failure,0.9876802165232866,0.4069704226436612,1.8691115124188957,0.9850746268656716,True,1059,1.0,1058,2.419829845428467,2.4260191917419434,3.669922351837158,1.70791757106781,2.1622161865234375,2.6801223754882812,3.0717365741729736,2.202465057373047,2.2112088203430176,2.975506544113159,2.424441337585449,2.4362680912017822,3.669922351837158
20,0.9862050628053026,0.9792256846081209,0.3359618868552489,0.979175329208374,0.004335079342126846,-0.0024361973628401756,0.20867496728897095,1.621651550324572,0.016901084435890727,0.020774315391879128,-0.003955401718796256,0.027446702122688293,0.012470122426748276,0.006813949905335903,0.012734676711261272,-0.8456713796753728,high_activation_associated_with_failure,0.9862050628053026,0.3359618868552489,1.621651550324572,1.0,True,1059,1.0,1059,1.1931551694869995,1.1519153118133545,2.3406929969787598,0.634540855884552,0.8725167512893677,1.4875568151474,1.8773525953292847,1.0487675666809082,0.9128656387329102,1.743632435798645,1.196218490600586,1.1542446613311768,2.3406929969787598
21,0.985930525505233,0.9792256846081209,0.3227466595473505,0.9792398810386658,0.004407778847962618,0.0006836791289970279,0.2121744006872177,1.5179162960998807,0.017652748334082462,0.020774315391879128,-0.003187791238386373,0.027306267991662025,0.010886511765420437,0.006670523900538683,0.011117473244667053,-0.8867406218993147,high_activation_associated_with_failure,0.985930525505233,0.3227466595473505,1.5179162960998807,1.0,True,1059,1.0,1059,2.2633230686187744,2.2609646320343018,3.327406644821167,1.6828237771987915,2.029224395751953,2.498753547668457,2.8444154262542725,2.1833274364471436,2.227308750152588,2.6083271503448486,2.2650206089019775,2.2622230052948,3.327406644821167
22,0.9884782654255402,0.9792256846081209,0.44538559480213863,0.9796354174613953,0.0044452473521232605,0.01970730721950531,0.21397802233695984,1.9893551820583728,0.015555586624890951,0.020774315391879128,-0.005329444324243471,0.02672264538705349,0.012239895761013031,0.006074532400816679,0.012499566189944744,-0.9123498009262162,high_activation_associated_with_failure,0.9884782654255402,0.44538559480213863,1.9893551820583728,0.9253731343283582,True,1059,1.0,1059,2.5572564601898193,2.545541286468506,4.004555702209473,1.6247659921646118,2.2032694816589355,2.9433274269104004,3.4549922943115234,2.23641037940979,2.228700637817383,3.553468942642212,2.564063310623169,2.5517544746398926,4.004555702209473
23,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.9845448073053884,0.9792256846081209,0.2560432243821053,0.9794718027114868,0.004925792571157217,0.011843745596706867,0.23710976541042328,1.0299005541281832,0.022282334896120522,0.020774315391879128,0.0015400122034634877,0.027180805802345276,0.011667239479720592,0.006542403716593981,0.011914761736989021,-0.41984822051461745,high_activation_associated_with_failure,0.9845448073053884,0.2560432243821053,1.0299005541281832,1.0,True,1059,1.0,1059,2.4893946647644043,2.489654064178467,3.731160879135132,1.8617644309997559,2.255112886428833,2.7326035499572754,3.11773419380188,2.342020034790039,2.339857578277588,3.5322940349578857,2.492521286010742,2.4929277896881104,3.731160879135132
25,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.9901894421262863,0.9792256846081209,0.527755418715329,0.979439914226532,0.004227035213261843,0.010306976735591888,0.20347413420677185,2.5430674222891763,0.01458215358994935,0.020774315391879128,-0.006323528783262907,0.026151426136493683,0.008535273373126984,0.005491174291819334,0.008716347627341747,-1.3554648782044285,high_activation_associated_with_failure,0.9901894421262863,0.527755418715329,2.5430674222891763,0.6218905472636815,True,1059,1.0,1058,2.3225502967834473,2.323158025741577,3.682826042175293,1.6342474222183228,2.039682626724243,2.6163952350616455,3.008573532104492,2.074928045272827,2.083280086517334,2.654128074645996,2.327803611755371,2.3305373191833496,3.682826042175293
27,0.9894307867350793,0.9792256846081209,0.49123650692950077,0.9793293476104736,0.004272859543561935,0.004991003777831793,0.20567992329597473,2.364088314307462,0.015137480590275913,0.020774315391879128,-0.00575642049652633,0.027222702279686928,0.011399418115615845,0.00658519146963954,0.011641258373856544,-1.0601613304865865,high_activation_associated_with_failure,0.9894307867350793,0.49123650692950077,2.364088314307462,0.7860696517412935,True,1059,1.0,1059,2.092291831970215,2.1002674102783203,3.2861251831054688,1.4774669408798218,1.852288007736206,2.339277982711792,2.69448184967041,1.877496361732483,1.882349967956543,2.377756118774414,2.096848726272583,2.1008782386779785,3.2861251831054688
28,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.9860433658022756,0.9792256846081209,0.3281783811186292,0.9794529676437378,0.0042782858945429325,0.010965091176331043,0.20594115555286407,1.5403103332634795,0.016983981379097346,0.020774315391879128,-0.003870746113342244,0.027126990258693695,0.011125806719064713,0.006487438455224037,0.011361842043697834,-0.9116641939509923,high_activation_associated_with_failure,0.9860433658022756,0.3281783811186292,1.5403103332634795,1.0,True,1059,1.0,1058,3.04488468170166,2.9041249752044678,6.147054195404053,1.8453174829483032,2.412386655807495,3.5035364627838135,5.08597469329834,2.7348506450653076,2.5166263580322266,5.034011363983154,3.051461935043335,2.9099855422973633,6.147054195404053
30,0.9792457176991448,0.9792256846081209,0.0009643201542887974,0.9792466759681702,3.113713773927884e-06,0.0009447536431252956,0.000134964837343432,0.14497488048470544,0.02077431539187913,0.020774315391879128,3.543051419593903e-18,0.021664557978510857,0.006231437437236309,0.0009090908570215106,0.006363621912896633,-0.14285745907988764,high_activation_associated_with_failure,0.9792457176991448,0.0009643201542887974,0.14497488048470544,1.0,False,1,0.0009442870632672333,2,8.564973541069776e-06,0.0,0.00907030701637268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.746679668547586e-06,0.0,0.00907030701637268
31,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.9792457176991448,0.9792256846081209,0.0009643201542887974,0.9792467355728149,2.7661949388857465e-06,0.0009495738195255399,0.0001171808980870992,0.12584247948242172,0.02077431539187913,0.020774315391879128,3.543051419593903e-18,0.021442003548145294,0.005410324782133102,0.0006818181136623025,0.005525104235857725,-0.12340366526251653,high_activation_associated_with_failure,0.9792457176991448,0.0009643201542887974,0.12584247948242172,1.0,False,1,0.0009442870632672333,2,0.0005171720986254513,0.0,0.5476852655410767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005281439516693354,0.0,0.5476852655410767
33,0.9792457176991448,0.9792256846081209,0.0009643201542887974,0.9792467355728149,2.7661949388857465e-06,0.0009495738195255399,0.0001171808980870992,0.12584247948242172,0.02077431539187913,0.020774315391879128,3.543051419593903e-18,0.021442003548145294,0.005410324782133102,0.0006818181136623025,0.005525104235857725,-0.12340366526251653,high_activation_associated_with_failure,0.9792457176991448,0.0009643201542887974,0.12584247948242172,1.0,False,1,0.0009442870632672333,2,9.630427666706964e-05,0.0,0.10198622941970825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.834738011704758e-05,0.0,0.10198622941970825
34,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.9870501171922648,0.9792256846081209,0.3766397321185629,0.9787818789482117,0.004278786480426788,-0.021360497921705246,0.20596517622470856,1.9323666133057795,0.016203856746466898,0.020774315391879128,-0.004667421123906993,0.028785834088921547,0.013323551043868065,0.008181481622159481,0.013606210239231586,-0.9443410413443766,high_activation_associated_with_failure,0.9870501171922648,0.3766397321185629,1.9323666133057795,0.9900497512437811,True,1059,1.0,1059,2.1387228965759277,2.1517751216888428,3.4376633167266846,1.4728217124938965,1.9043700695037842,2.3625972270965576,2.7515342235565186,1.95482337474823,1.9505621194839478,2.629934310913086,2.1426243782043457,2.1534335613250732,3.4376633167266846
36,0.9780487741451682,0.9792256846081209,-0.05665219001212993,0.9793703556060791,0.004068631213158369,0.006956896279007196,0.19584915041923523,-0.32478612317171324,0.02609192327108477,0.020774315391879128,0.005430421161117429,0.02624327503144741,0.00864578690379858,0.005584991071373224,0.00882920902222395,-0.017506654318266614,neutral_or_degenerate,0.9780487741451682,-0.05665219001212993,-0.32478612317171324,1.0,True,1059,1.0,1059,2.226712465286255,2.173635244369507,4.032048225402832,1.5764440298080444,1.9348959922790527,2.471146583557129,3.1008412837982178,2.2184338569641113,2.082170009613037,3.2961082458496094,2.22688889503479,2.173731565475464,4.032048225402832
37,0.9792457176991448,0.9792256846081209,0.0009643201542887974,0.9792467355728149,3.140095714115887e-06,0.0009447536431252956,0.000134964837343432,0.14497488048470544,0.02077431539187913,0.020774315391879128,3.543051419593903e-18,0.021664554253220558,0.006231437902897596,0.0009090908570215106,0.006363637745380402,-0.14285710365607304,high_activation_associated_with_failure,0.9792457176991448,0.0009643201542887974,0.14497488048470544,1.0,False,1,0.0009442870632672333,2,1.929431346070487e-05,0.0,0.02043267711997032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9703642465174198e-05,0.0,0.02043267711997032
38,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.9806404642620022,0.9792256846081209,0.06810234788456235,0.9794530272483826,0.001500017591752112,0.010965075343847275,0.07220537960529327,0.7913160051654436,0.020518733562771677,0.020774315391879128,-0.0002610040087027871,0.025044698268175125,0.009525256231427193,0.004360975697636604,0.009727339260280132,-0.4751535422653991,high_activation_associated_with_failure,0.9806404642620022,0.06810234788456235,0.7913160051654436,1.0,True,82,0.07743153918791312,83,0.057655930519104004,0.0,1.3228604793548584,0.0,0.0,0.0,0.7018545866012573,0.020372407510876656,0.0,0.4481929838657379,0.05844689905643463,0.0,1.3228604793548584
40,0.9794891907293585,0.9792256846081209,0.012684226472300837,0.9793789386749268,0.0043485406786203384,0.007359588053077459,0.20932288467884064,0.02543744047571698,0.0291233215990359,0.020774315391879128,0.008526130736141778,0.027455687522888184,0.012627596966922283,0.006823116913437843,0.01289549469947815,0.1320626980501067,high_activation_associated_with_success,0.0291233215990359,0.008526130736141778,0.1320626980501067,1.0,True,1059,1.0,1059,2.172163963317871,2.155777931213379,3.578052520751953,1.61666738986969,1.9449412822723389,2.3853845596313477,2.792510509490967,2.111582040786743,2.0643880367279053,3.317237615585327,2.1734490394592285,2.156566858291626,3.578052520751953
41,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.9871919529733965,0.9792256846081209,0.38346719085576575,0.9794986844062805,0.004095057491213083,0.013142814859747887,0.19712120294570923,1.8786633323154585,0.01655345320216195,0.020774315391879128,-0.00431040796423384,0.026157304644584656,0.009649856016039848,0.005497183185070753,0.009854579344391823,-0.9952318416195036,high_activation_associated_with_failure,0.9871919529733965,0.38346719085576575,1.8786633323154585,0.9900497512437811,True,1059,1.0,1059,2.2509913444519043,2.2647664546966553,3.5469014644622803,1.5653674602508545,1.9901719093322754,2.4992785453796387,2.9150888919830322,2.067279577255249,2.145548105239868,2.5519168376922607,2.2548887729644775,2.2682764530181885,3.5469014644622803
44,0.9902011597653007,0.9792256846081209,0.5283194632478814,0.9794200658798218,0.004321388900279999,0.009354250505566597,0.20801591873168945,2.4948341257079707,0.014329041889816317,0.020774315391879128,-0.006582010259097895,0.02607373706996441,0.008390750735998154,0.005411838181316853,0.008568760007619858,-1.3997180957045237,high_activation_associated_with_failure,0.9902011597653007,0.5283194632478814,2.4948341257079707,0.6218905472636815,True,1059,1.0,1059,2.1200814247131348,2.148501396179199,3.4820914268493652,1.5214521884918213,1.8936023712158203,2.34804105758667,2.6704394817352295,1.876448154449463,1.792518973350525,2.496246337890625,2.1252496242523193,2.150890588760376,3.4820914268493652
45,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.9919925899980941,0.9792256846081209,0.6145524003628043,0.9793540239334106,0.004304500296711922,0.006177608855068684,0.20720301568508148,2.936129039899579,0.013361771942101076,0.020774315391879128,-0.007569800880728021,0.027043292298913002,0.009821023792028427,0.006401957478374243,0.010029380209743977,-1.3930829290456148,high_activation_associated_with_failure,0.9919925899980941,0.6145524003628043,2.936129039899579,0.15920398009950248,True,1059,1.0,1058,2.5916757583618164,2.5816807746887207,4.479287147521973,1.7002967596054077,2.235877275466919,2.9527626037597656,3.492069721221924,2.1196703910827637,2.1104846000671387,3.3497843742370605,2.6016898155212402,2.5891525745391846,4.479287147521973
47,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.9878422668264211,0.9792256846081209,0.4147709349627231,0.9793837666511536,0.00405237078666687,0.0076058912090957165,0.19506637752056122,2.087315348390625,0.016023136463596818,0.020774315391879128,-0.004851975395420411,0.0265372134745121,0.009444672614336014,0.0058851586654782295,0.00964504387229681,-1.113228120375752,high_activation_associated_with_failure,0.9878422668264211,0.4147709349627231,2.087315348390625,0.9850746268656716,True,1059,1.0,1059,2.1478443145751953,2.150848388671875,3.325592517852783,1.518622875213623,1.9315543174743652,2.3833250999450684,2.736898422241211,1.9857364892959595,2.049934148788452,2.517962694168091,2.1512832641601562,2.154756784439087,3.325592517852783
51,0.9924814717748428,0.9792256846081209,0.6380853913435696,0.9792951345443726,0.004504873417317867,0.003348457859829068,0.21684817969799042,2.9271028899931446,0.013530617037384616,0.020774315391879128,-0.0073973737294211065,0.026320690289139748,0.009471895173192024,0.00566404452547431,0.009672841057181358,-1.350318709640979,high_activation_associated_with_failure,0.9924814717748428,0.6380853913435696,2.9271028899931446,0.07960199004975124,True,1059,1.0,1059,2.202929735183716,2.211199998855591,3.551511287689209,1.5301613807678223,1.9374849796295166,2.4747328758239746,2.8831090927124023,1.8984551429748535,1.8983560800552368,2.4227311611175537,2.2093896865844727,2.2167556285858154,3.551511287689209
52,0.9804456001646689,0.9792256846081209,0.05872229883565099,0.9793550372123718,0.00423646392300725,0.006224091164767742,0.2039279341697693,0.25743509776928686,0.02363718914465693,0.020774315391879128,0.0029236097436756937,0.02696482464671135,0.01151609979569912,0.006321834400296211,0.011760414578020573,-0.2889544951052637,high_activation_associated_with_failure,0.9804456001646689,0.05872229883565099,0.25743509776928686,1.0,True,1059,1.0,1059,2.1554598808288574,2.1113274097442627,4.182961463928223,1.4509881734848022,1.8384473323822021,2.4870948791503906,2.935107707977295,2.0949583053588867,2.0489211082458496,3.3447155952453613,2.1567440032958984,2.1124281883239746,4.182961463928223
53,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,,0.9792256846081209,,,,,,,,0.020774315391879128,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
