feature_id,selected_category,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,difference_count,difference_proportion,unique_differential_values,base_contribution_mean,variant_contribution_mean,differential_mean,differential_median,regression_differential_mean,regression_differential_median,preserved_success_differential_mean,preserved_success_differential_median,improvement_differential_mean,improvement_differential_median,persistent_failure_differential_mean,persistent_failure_differential_median,variant_increase_associated_with_regression_pr_auc,variant_increase_associated_with_regression_baseline,variant_increase_associated_with_regression_normalized_effect,variant_increase_associated_with_regression_effect_to_variability,variant_decrease_associated_with_regression_pr_auc,variant_decrease_associated_with_regression_baseline,variant_decrease_associated_with_regression_normalized_effect,variant_decrease_associated_with_regression_effect_to_variability,variant_increase_associated_with_improvement_pr_auc,variant_increase_associated_with_improvement_baseline,variant_increase_associated_with_improvement_normalized_effect,variant_increase_associated_with_improvement_effect_to_variability,variant_decrease_associated_with_improvement_pr_auc,variant_decrease_associated_with_improvement_baseline,variant_decrease_associated_with_improvement_normalized_effect,variant_decrease_associated_with_improvement_effect_to_variability
10,variant_increase_associated_with_regression,0.3777706684345646,0.05989264035222257,0.3223644410339454,1.0,True,686,1.0,686,2.988828659057617,2.9520344734191895,-0.036793895065784454,-0.00950920581817627,0.1346226930618286,0.16550183296203613,0.058993496000766754,0.07351899147033691,-0.07231476902961731,0.004419088363647461,-0.06546744704246521,-0.05037510395050049,0.3777706684345646,0.3381294964028777,0.05989264035222257,0.3223644410339454,0.3453358151892845,0.3381294964028777,0.010887807731636388,-0.324244226097996,0.3120232556605607,0.3162705667276051,-0.00621197634672002,-0.5912709231320111,0.3146904511387015,0.3162705667276051,-0.002311024671471368,-0.4955092270475444
11,variant_decrease_associated_with_improvement,0.32545622559025933,0.01343464010126164,0.08866735609824827,1.0,True,686,1.0,686,3.134330987930298,2.7807178497314453,-0.3536129295825958,-0.3706094026565552,-0.13063651323318481,-0.13158512115478516,-0.1686139851808548,-0.1339188814163208,-0.4065471887588501,-0.427243709564209,-0.4026561975479126,-0.3900775909423828,0.38297167132846205,0.3381294964028777,0.06775067733321982,0.5609037552584961,0.3574855279711872,0.3381294964028777,0.029244438999945884,-0.014728066027389084,0.3225984924516853,0.3162705667276051,0.009255014361154727,-0.06847722081295429,0.32545622559025933,0.3162705667276051,0.01343464010126164,0.08866735609824827
12,variant_decrease_associated_with_regression,0.3583003715924601,0.0304755614277386,-0.0018846483054568543,1.0,True,686,1.0,686,2.515075445175171,2.235705614089966,-0.279369980096817,-0.2727397680282593,-0.23804648220539093,-0.1635754108428955,-0.24938112497329712,-0.2709110975265503,-0.2397138774394989,-0.2368910312652588,-0.3102835714817047,-0.2993227243423462,0.36571275954870636,0.3381294964028777,0.04167471279641503,0.07090414116605125,0.3583003715924601,0.3381294964028777,0.0304755614277386,-0.0018846483054568543,0.34301903131276423,0.3162705667276051,0.0391214174547648,0.9949891564811436,0.29819995607486155,0.3162705667276051,-0.026429476008157038,-1.3602451211151876
13,neutral_or_degenerate,,,,,True,686,1.0,686,4.285955429077148,3.626499652862549,-0.6594552397727966,-0.5526012182235718,-0.48701027035713196,-0.42335963249206543,-0.582673966884613,-0.43007731437683105,-0.6227254271507263,-0.5691344738006592,-0.7170034646987915,-0.6135110855102539,0.38372295835533127,0.3381294964028777,0.0688857740368592,0.7131229577600537,0.3338935289487078,0.3381294964028777,-0.006399994305756744,-0.6345066536225714,0.323991135332744,0.3162705667276051,0.011291847665804705,0.10557636319683844,0.2993391890857954,0.3162705667276051,-0.02476327157772708,-1.1738911938271082
14,variant_decrease_associated_with_regression,0.408708858633245,0.10663621032631583,1.2936468779859978,1.0,True,686,1.0,686,2.845425605773926,2.6035258769989014,-0.24189980328083038,-0.2280656099319458,-0.33101579546928406,-0.2209763526916504,-0.12303727865219116,-0.05847525596618652,-0.2740970253944397,-0.3452630043029785,-0.24504630267620087,-0.18429040908813477,0.29581097426757336,0.3381294964028777,-0.06393776713920983,-1.5569719155302608,0.408708858633245,0.3381294964028777,0.10663621032631583,1.2936468779859978,0.3106773799690572,0.3162705667276051,-0.008180409510496554,-0.5802695225331237,0.3254694660152217,0.3162705667276051,0.01345400510782425,0.049473570547190315
15,variant_decrease_associated_with_regression,0.36669281152612265,0.04315544350142443,0.14851437088921707,1.0,True,686,1.0,686,3.2398593425750732,2.815593719482422,-0.42426538467407227,-0.3889116048812866,-0.39186543226242065,-0.35101747512817383,-0.4335877001285553,-0.49838411808013916,-0.4387572705745697,-0.42862558364868164,-0.4193403422832489,-0.37837398052215576,0.38724904990366676,0.3381294964028777,0.07421323844140956,0.7406967305590376,0.36669281152612265,0.3381294964028777,0.04315544350142443,0.14851437088921707,0.29637745033563684,0.3162705667276051,-0.029095012477023126,-1.247955036371948,0.3139065818198669,0.3162705667276051,-0.003457485947948656,-0.5611633396451412
16,variant_decrease_associated_with_regression,0.3769259089408873,0.05861631894329709,0.47846739233930646,1.0,True,686,1.0,686,37.12274932861328,3.199460029602051,-33.92328643798828,-1.238248348236084,-23.64975929260254,-0.9606122970581055,-23.424440383911133,-0.6679842472076416,-37.68446731567383,-1.1297407150268555,-36.05715560913086,-1.5683445930480957,0.3113363587882944,0.3381294964028777,-0.040480936178555194,-1.1658274931571737,0.3769259089408873,0.3381294964028777,0.05861631894329709,0.47846739233930646,0.3540946565373012,0.3162705667276051,0.055320259694929846,1.8093457177059558,0.3111301267826361,0.3162705667276051,-0.007518237031813014,-0.6766709322845761
17,variant_increase_associated_with_improvement,0.3297565130797373,0.019724098006995466,0.3153225982696601,1.0,True,622,0.9067055393586005,623,0.00037243496626615524,0.38483959436416626,0.38446715474128723,0.3611629605293274,0.37721559405326843,0.3495001792907715,0.37626054883003235,0.3450201749801636,0.40294933319091797,0.3987167477607727,0.3788478970527649,0.3572612702846527,0.3552778751507459,0.3381294964028777,0.025908963542974745,-0.11564993238348051,0.3540976454561787,0.3381294964028777,0.024125790417487407,0.08580029741011888,0.3297565130797373,0.3162705667276051,0.019724098006995466,0.3153225982696601,0.2906278405782089,0.3162705667276051,-0.037504201079464526,-1.472706827472855
18,variant_decrease_associated_with_improvement,0.32633229875338393,0.014715955663371687,0.1301874556792981,1.0,True,686,1.0,686,2.7354447841644287,2.025186061859131,-0.7102585434913635,-0.7201298475265503,-0.6705846190452576,-0.667891263961792,-0.6248323321342468,-0.6454135775566101,-0.7316396236419678,-0.7539560794830322,-0.7263681292533875,-0.7225329279899597,0.31828543742584814,0.3381294964028777,-0.02998178475877293,-1.0853606624075354,0.3564540709788233,0.3381294964028777,0.027686042022352603,-0.031183649778171816,0.320634655245469,0.3162705667276051,0.006382771174522879,-0.06935269007598144,0.32633229875338393,0.3162705667276051,0.014715955663371687,0.1301874556792981
19,variant_decrease_associated_with_improvement,0.3385680973657537,0.03261162903493926,0.6913196472988303,1.0,True,686,1.0,686,3.6081643104553223,2.6559977531433105,-0.9521666169166565,-0.9453014135360718,-0.8182557225227356,-0.8377799987792969,-0.9730448722839355,-0.9743624925613403,-1.041027545928955,-1.0750603675842285,-0.9227549433708191,-0.8808863162994385,0.40342011610973466,0.3381294964028777,0.09864561020927301,1.042812323718649,0.3190797644794205,0.3381294964028777,-0.02878166018870166,-0.9679720111419341,0.2862143128684621,0.3162705667276051,-0.04395928037687494,-1.6412820198725682,0.3385680973657537,0.3162705667276051,0.03261162903493926,0.6913196472988303
20,variant_decrease_associated_with_regression,0.395616809177312,0.08685583125702574,0.9469026709078663,1.0,True,686,1.0,685,2.8456101417541504,2.170030117034912,-0.675579845905304,-0.6399235725402832,-0.7007937431335449,-0.6092426776885986,-0.4762963354587555,-0.4794608950614929,-0.7461262345314026,-0.6459386348724365,-0.6888005137443542,-0.6803092956542969,0.27516865387717643,0.3381294964028777,-0.09512562077252693,-1.9591160508756247,0.395616809177312,0.3381294964028777,0.08685583125702574,0.9469026709078663,0.3052130649756536,0.3162705667276051,-0.01617233545004675,-0.8676756726430402,0.3355508315935919,0.3162705667276051,0.02819867615426408,0.47284531966397936
21,variant_increase_associated_with_regression,0.3872523825349167,0.07421827361253713,0.6877493395554218,1.0,True,682,0.9941690962099126,683,0.0,0.943848729133606,0.943848729133606,0.9407854080200195,0.9705124497413635,0.9613622426986694,0.8801623582839966,0.8724192380905151,0.921299934387207,0.9278437495231628,0.9665945172309875,0.9668647050857544,0.3872523825349167,0.3381294964028777,0.07421827361253713,0.6877493395554218,0.27982895726934415,0.3381294964028777,-0.08808451021262136,-1.8771060923668328,0.3046186653330305,0.3162705667276051,-0.01704168465997945,-0.8705878717950061,0.3541790269421004,0.3162705667276051,0.05544365705168161,1.42017234596223
22,variant_decrease_associated_with_regression,0.39111820146302007,0.08005902177564987,0.7303668623137004,1.0,True,686,1.0,686,3.0810070037841797,1.872606635093689,-1.2084004878997803,-1.1288764476776123,-1.2465178966522217,-1.238330364227295,-1.1058977842330933,-0.9506629705429077,-1.2453867197036743,-1.1523385047912598,-1.2117164134979248,-1.1409828662872314,0.2953727029185503,0.3381294964028777,-0.06459993798175558,-1.4950257704320544,0.39111820146302007,0.3381294964028777,0.08005902177564987,0.7303668623137004,0.31138265553994415,0.3162705667276051,-0.0071488968439854216,-0.5666422286554345,0.33007842602235016,0.3162705667276051,0.020194917203811596,0.3254910668452029
23,variant_increase_associated_with_regression,0.4953777122016384,0.23758154343508409,2.985143023204924,1.0,True,616,0.8979591836734694,617,0.0011124626034870744,0.510714590549469,0.5096021294593811,0.483479380607605,0.5456657409667969,0.47535380721092224,0.3639303743839264,0.3461992144584656,0.5009734034538269,0.49686557054519653,0.5448951721191406,0.5218309164047241,0.4953777122016384,0.3381294964028777,0.23758154343508409,2.985143023204924,0.271713483093052,0.3381294964028777,-0.10034593315288885,-2.035599575320211,0.296808729176028,0.3162705667276051,-0.028464238344151533,-1.3561952012604754,0.33749757680688847,0.3162705667276051,0.031045921158737944,0.7540797099454191
24,variant_decrease_associated_with_regression,0.38302327367050454,0.06782864174130576,0.5714848015203986,1.0,True,686,1.0,686,5.164447784423828,3.5822365283966064,-1.5822110176086426,-1.818710446357727,-1.4597523212432861,-1.870161533355713,-1.2594605684280396,-1.340216875076294,-1.5730513334274292,-1.8347539901733398,-1.6812303066253662,-1.853363037109375,0.3629631603561536,0.3381294964028777,0.03752042705984077,0.06388458134580476,0.38302327367050454,0.3381294964028777,0.06782864174130576,0.5714848015203986,0.3446918683617672,0.3162705667276051,0.04156805345958997,0.8390131400499515,0.3186395147964833,0.3162705667276051,0.0034647449028779548,-0.22551336331304458
25,variant_decrease_associated_with_improvement,0.33756166124144393,0.031139648927994205,0.7487123230668863,1.0,True,686,1.0,686,2.7176475524902344,2.30511736869812,-0.41252994537353516,-0.4016735553741455,-0.32214605808258057,-0.36351919174194336,-0.3717670142650604,-0.35514068603515625,-0.4498203694820404,-0.42653584480285645,-0.41666632890701294,-0.39432966709136963,0.3798874880254305,0.3381294964028777,0.06309087864711779,0.522950336746699,0.34636533537678077,0.3381294964028777,0.01244327844970137,-0.38300938289665937,0.3182881697273667,0.3162705667276051,0.0029508792536619586,-0.2670947126019067,0.33756166124144393,0.3162705667276051,0.031139648927994205,0.7487123230668863
26,variant_decrease_associated_with_regression,0.44253525523783704,0.15774348345716682,2.141038043202719,1.0,True,686,1.0,686,4.063674449920654,3.1146652698516846,-0.9490090608596802,-0.9116185903549194,-1.079324722290039,-0.9518899917602539,-0.6896399855613708,-0.7772716283798218,-0.953794002532959,-1.0092511177062988,-0.9942209124565125,-0.9493094682693481,0.28008537070428347,0.3381294964028777,-0.08769710295765869,-2.0503344986704533,0.44253525523783704,0.3381294964028777,0.15774348345716682,2.141038043202719,0.30981073125560693,0.3162705667276051,-0.009447941184981306,-0.6798610445577133,0.30127872807365647,0.3162705667276051,-0.021926566159652175,-1.049112698923358
27,variant_increase_associated_with_regression,0.4016349642819885,0.09594847864343918,1.1695230147838034,1.0,True,686,1.0,686,2.9833595752716064,7.584519863128662,4.601160049438477,1.0807569026947021,5.35543155670166,1.380448579788208,3.7386796474456787,1.153544545173645,3.854152202606201,0.7032499313354492,5.06407356262207,1.1574586629867554,0.4016349642819885,0.3381294964028777,0.09594847864343918,1.1695230147838034,0.3223917223358314,0.3381294964028777,-0.023777723862167772,-0.9388669662896392,0.28022278092112785,0.3162705667276051,-0.05272229635332371,-2.0869467263737227,0.358986390132073,0.3162705667276051,0.06247474706482336,1.5919040851485138
28,variant_decrease_associated_with_regression,0.3485183136528672,0.015696147801614522,-0.3347153495027075,1.0,True,686,1.0,686,3.678001642227173,3.33195161819458,-0.34605035185813904,-0.3078956604003906,-0.32685405015945435,-0.2792065143585205,-0.2788495123386383,-0.3008216619491577,-0.26576414704322815,-0.23484349250793457,-0.4021311104297638,-0.32009291648864746,0.331744726907388,0.3381294964028777,-0.009646553911663813,-0.6381793533084602,0.3485183136528672,0.3381294964028777,0.015696147801614522,-0.3347153495027075,0.37432486907592194,0.3162705667276051,0.08490829781959706,2.434444427768325,0.29965949501538797,0.3162705667276051,-0.024294802744873747,-1.2768121200004157
29,variant_increase_associated_with_regression,0.35179265042332103,0.020643243574365457,-0.24269751834599504,1.0,True,630,0.9183673469387755,631,0.00020356437016744167,0.5404419898986816,0.5402384400367737,0.5583124756813049,0.5169240236282349,0.5395643711090088,0.5185958743095398,0.5003197193145752,0.5229154229164124,0.5360356569290161,0.5565052628517151,0.5730217099189758,0.35179265042332103,0.3381294964028777,0.020643243574365457,-0.24269751834599504,0.3475086041059355,0.3381294964028777,0.014170608377445989,-0.03542919252778305,0.2980683120450875,0.3162705667276051,-0.026622014201436207,-1.1265953849677528,0.3372402269903166,0.3162705667276051,0.03066952984947372,0.857982679124916
30,neutral_or_degenerate,,,,,True,686,1.0,686,2.7232437133789062,2.9454684257507324,0.2222243845462799,0.2167760133743286,0.28774410486221313,0.46614503860473633,0.34962642192840576,0.1886540651321411,0.14510579407215118,0.1509861946105957,0.21832357347011566,0.226983904838562,0.3324419907859819,0.3381294964028777,-0.00859307913857082,-0.8102324288011343,0.42637564205092465,0.3381294964028777,0.13332841570737528,1.6168703741268489,0.29131737695071785,0.3162705667276051,-0.036495708042666664,-1.4999185753922297,0.33215449772152006,0.3162705667276051,0.023231310838693776,0.4584966304362446
31,variant_decrease_associated_with_improvement,0.32597946193525346,0.01419990823150706,0.14802997039221943,1.0,True,686,1.0,686,3.1379401683807373,2.5247550010681152,-0.6131849884986877,-0.5683835744857788,-0.660121738910675,-0.5788173675537109,-0.5747072696685791,-0.5124814510345459,-0.6208911538124084,-0.6095931529998779,-0.6131869554519653,-0.5500218868255615,0.30087332447332676,0.3381294964028777,-0.05628921628486501,-1.4841466348493768,0.35280097092919116,0.3381294964028777,0.02216668433866924,-0.2236893105049266,0.3198465789583748,0.3162705667276051,0.005230156925751404,-0.2409867472394636,0.32597946193525346,0.3162705667276051,0.01419990823150706,0.14802997039221943
32,variant_increase_associated_with_regression,0.3404625374440459,0.003524920703504152,-0.4288061142588735,1.0,True,674,0.9825072886297376,675,0.0002610979718156159,0.9881653785705566,0.9879041910171509,1.017871618270874,1.004249095916748,1.0295883417129517,0.9924413561820984,1.043074131011963,0.9724137187004089,1.0016652345657349,0.9918995499610901,1.0264736413955688,0.3404625374440459,0.3381294964028777,0.003524920703504152,-0.4288061142588735,0.32738067707199536,0.3381294964028777,-0.016240063989050497,-0.6920390865468603,0.3088520925965788,0.3162705667276051,-0.0108500143039342,-0.6863032574837262,0.32533911020965,0.3162705667276051,0.013263351028552283,0.18884095612205873
33,variant_increase_associated_with_improvement,0.3579021365305628,0.06088895369576965,1.8409792418759028,1.0,True,686,1.0,686,2.7373147010803223,2.895611047744751,0.1582963764667511,0.22033250331878662,0.279640257358551,0.1575467586517334,0.32684797048568726,0.35497236251831055,0.20083323121070862,0.19501757621765137,0.08190925419330597,0.20287740230560303,0.32332133570461385,0.3381294964028777,-0.022373199315855165,-0.8595028931519882,0.3508317340044031,0.3381294964028777,0.019191424202304665,-0.2939125940951135,0.3579021365305628,0.3162705667276051,0.06088895369576965,1.8409792418759028,0.2951973741478978,0.3162705667276051,-0.030820952783689553,-1.4055758403868424
34,variant_increase_associated_with_regression,0.38589013796660687,0.07216009975389516,0.9070360609866356,1.0,True,441,0.6428571428571429,442,0.0,0.20880798995494843,0.20880798995494843,0.12062029540538788,0.16196075081825256,0.04895266145467758,0.13629958033561707,0.03193730115890503,0.18951304256916046,0.06635238230228424,0.2414567470550537,0.14992931485176086,0.38589013796660687,0.3381294964028777,0.07216009975389516,0.9070360609866356,0.31847643445847773,0.3381294964028777,-0.029693213155126047,-0.8402600426237815,0.28952366025114457,0.3162705667276051,-0.039119138616641506,-1.585564362879041,0.3618220718118285,0.3162705667276051,0.0666221210723802,2.64224441383305
35,variant_decrease_associated_with_improvement,0.3441868013143072,0.04082935914151344,0.9307666008585622,1.0,True,686,1.0,686,3.394778251647949,2.95167875289917,-0.4430996775627136,-0.42651617527008057,-0.2166847139596939,-0.4104771614074707,-0.22088836133480072,-0.25591790676116943,-0.5425485372543335,-0.5443153381347656,-0.4802126884460449,-0.4363030195236206,0.3554543459423026,0.3381294964028777,0.026175587891087575,-0.05009401798007417,0.3526555036650432,0.3381294964028777,0.021946902276532686,-0.15480384967228786,0.3137086672928406,0.3162705667276051,-0.0037469491733053513,-0.5070829774551435,0.3441868013143072,0.3162705667276051,0.04082935914151344,0.9307666008585622
36,variant_decrease_associated_with_regression,0.3412022827343632,0.00464257934865744,-0.4753343062647609,1.0,True,686,1.0,686,3.6006507873535156,2.4445831775665283,-1.1560673713684082,-1.1142282485961914,-1.0127949714660645,-1.0499162673950195,-1.0652134418487549,-1.0810201168060303,-1.1892701387405396,-1.1467101573944092,-1.1810626983642578,-1.1194545030593872,0.39399890770302803,0.3381294964028777,0.08441139316000974,0.9887252945522405,0.3412022827343632,0.3381294964028777,0.00464257934865744,-0.4753343062647609,0.3062255337204051,0.3162705667276051,-0.014691532232455614,-0.7858344434592586,0.3148766459797226,0.3162705667276051,-0.0020387022702987754,-0.42351197566237403
37,variant_decrease_associated_with_regression,0.39437289734846603,0.08497644273300846,0.6796901423569872,1.0,True,686,1.0,686,4.559652805328369,3.3253955841064453,-1.2342569828033447,-1.201475739479065,-1.1449252367019653,-1.3463878631591797,-0.8907850384712219,-0.792800784111023,-1.2835414409637451,-1.259368896484375,-1.3071763515472412,-1.2869011163711548,0.3288713598241559,0.3381294964028777,-0.013987836787416663,-0.6879640039436058,0.39437289734846603,0.3381294964028777,0.08497644273300846,0.6796901423569872,0.3298880567171847,0.3162705667276051,0.01991648936978616,0.42751149337216426,0.31882206482847225,0.3162705667276051,0.0037317365272040693,-0.29824423070974376
38,variant_decrease_associated_with_regression,0.3584208705686419,0.030657619663491578,-0.10536257149661499,1.0,True,686,1.0,686,3.1279447078704834,2.1139683723449707,-1.0139763355255127,-0.953349769115448,-1.0834746360778809,-1.0209541320800781,-0.9744734764099121,-0.9936640858650208,-1.0008825063705444,-0.9391343593597412,-1.0210168361663818,-0.9538401365280151,0.30298408105340735,0.3381294964028777,-0.053100138408438906,-1.2394169591165274,0.3584208705686419,0.3381294964028777,0.030657619663491578,-0.10536257149661499,0.3285115098859429,0.3162705667276051,0.017903197613932546,0.15602320292676655,0.3161166076403408,0.3162705667276051,-0.0002251754565069412,-0.3398188023578892
39,variant_decrease_associated_with_regression,0.4057582201281637,0.10217818041102994,1.2410930262228377,1.0,True,686,1.0,686,3.581512689590454,2.541430711746216,-1.0400817394256592,-1.0669357776641846,-0.9508559107780457,-0.8737092018127441,-0.81009840965271,-0.8831098079681396,-1.1468944549560547,-1.1502854824066162,-1.0584598779678345,-1.0810823440551758,0.3271170984861454,0.3381294964028777,-0.01663829685245425,-0.7697514549207866,0.4057582201281637,0.3381294964028777,0.10217818041102994,1.2410930262228377,0.2834173160206072,0.3162705667276051,-0.048050075231892656,-1.8511092090986658,0.32429044767543097,0.3162705667276051,0.01172961197449396,-0.04143809061116074
