feature_id,failure_pr_auc,failure_baseline,failure_normalized_effect,failure_null_mean,failure_null_sd,failure_effect_null_mean,failure_effect_null_sd,failure_effect_to_variability,success_pr_auc,success_baseline,success_normalized_effect,success_null_mean,success_null_sd,success_effect_null_mean,success_effect_null_sd,success_effect_to_variability,selected_direction,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum
13,0.730312554226078,0.6646341463414634,0.1958410707832143,0.6799056529998779,0.03368789702653885,0.04553630203008652,0.10045117139816284,1.4962968242287389,0.30271087269172753,0.33536585365853655,-0.04913226494088697,0.3480978012084961,0.03582824766635895,0.019156279042363167,0.05390671640634537,-1.2667910148430386,high_activation_associated_with_failure,0.730312554226078,0.1958410707832143,1.4962968242287389,1.0,True,164,1.0,164,3.547070026397705,3.288905143737793,6.051545143127441,2.5373928546905518,3.014986038208008,4.194448471069336,5.183965682983398,3.393622875213623,3.1451926231384277,6.051545143127441,3.624497175216675,3.361501693725586,5.84010648727417
14,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.6445273180888501,0.6646341463414634,-0.05995490606233796,0.6749762892723083,0.03440422937273979,0.030838550999760628,0.10258716344833374,-0.8850372113839092,0.3936090548322127,0.33536585365853655,0.08763197240809989,0.35355839133262634,0.03835758566856384,0.02737237699329853,0.05771233141422272,1.0441372569459373,high_activation_associated_with_success,0.3936090548322127,0.08763197240809989,1.0441372569459373,1.0,True,164,1.0,164,3.0552754402160645,3.061936855316162,5.517894744873047,1.9463121891021729,2.6940531730651855,3.452528953552246,4.118190288543701,3.097177743911743,2.978175163269043,5.517894744873047,3.0341315269470215,3.1116366386413574,4.666009902954102
16,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.6373058858046678,0.6646341463414634,-0.08148790414608144,0.6777153611183167,0.03508828207850456,0.039005931466817856,0.10462686419487,-1.1516529386609227,0.3934309770322818,0.33536585365853655,0.08736403883756166,0.3511054217815399,0.038104183971881866,0.023681573569774628,0.05733105540275574,1.1107848062522498,high_activation_associated_with_success,0.3934309770322818,0.08736403883756166,1.1107848062522498,1.0,True,164,1.0,164,2.944202423095703,2.972797155380249,4.358987808227539,1.966257929801941,2.536463975906372,3.3442986011505127,3.7365574836730957,3.0017549991607666,3.016371488571167,4.358987808227539,2.915163278579712,2.94498872756958,4.223013877868652
18,0.7709713262143435,0.6646341463414634,0.3170781363482242,0.6757311224937439,0.03577715530991554,0.03308938816189766,0.10668095201253891,2.6620380004946664,0.2703903444836304,0.33536585365853655,-0.0977613165567395,0.35333070158958435,0.03898486867547035,0.02702973037958145,0.05865611135959625,-2.1275028985688955,high_activation_associated_with_failure,0.7709713262143435,0.3170781363482242,2.6620380004946664,0.9601990049751243,True,164,1.0,164,2.5202391147613525,2.5183215141296387,3.729743719100952,1.8221025466918945,2.249157428741455,2.7888197898864746,3.32561993598938,2.4128835201263428,2.3844430446624756,3.322941780090332,2.5744104385375977,2.5941357612609863,3.729743719100952
19,0.6733534640227631,0.6646341463414634,0.025999419995147998,0.6776671409606934,0.036159515380859375,0.03886254131793976,0.10782109200954437,-0.11930060327763246,0.34628833394161534,0.33536585365853655,0.016433823545182774,0.35126620531082153,0.042299360036849976,0.023923302069306374,0.06364307552576065,-0.11767939343365173,neutral_or_degenerate,0.6733534640227631,0.025999419995147998,-0.11930060327763246,1.0,True,164,1.0,164,2.852506399154663,2.8710477352142334,3.982093334197998,2.163303852081299,2.5498769283294678,3.156468391418457,3.5379395484924316,2.8376755714416504,2.8946006298065186,3.7814464569091797,2.8599886894226074,2.8680782318115234,3.982093334197998
20,0.7257953882613742,0.6646341463414634,0.18237170317937038,0.6782762408256531,0.030983785167336464,0.04067812114953995,0.09238801896572113,1.5336791893156971,0.30647952042925414,0.33536585365853655,-0.04346200595965427,0.3491903245449066,0.03372066095471382,0.020800158381462097,0.05073566362261772,-1.266607347823644,high_activation_associated_with_failure,0.7257953882613742,0.18237170317937038,1.5336791893156971,1.0,True,164,1.0,164,2.5525197982788086,2.5499191284179688,3.901888132095337,1.618594765663147,2.218463897705078,2.902740478515625,3.4514317512512207,2.4405179023742676,2.4983580112457275,3.901888132095337,2.609035015106201,2.5665087699890137,3.7775230407714844
21,0.6109615749690712,0.6646341463414634,-0.16004184918313322,0.6742842793464661,0.03605382516980171,0.028775077313184738,0.10750596225261688,-1.7563391140357132,0.43319954698229624,0.33536585365853655,0.14719931839538153,0.35497137904167175,0.039985183626413345,0.02949822135269642,0.060161199420690536,1.9564286978328684,high_activation_associated_with_success,0.43319954698229624,0.14719931839538153,1.9564286978328684,1.0,True,164,1.0,164,2.462139129638672,2.4377503395080566,3.8481247425079346,1.8742671012878418,2.1868057250976562,2.7360615730285645,3.2182159423828125,2.5475008487701416,2.5503339767456055,3.8481247425079346,2.419066905975342,2.3777377605438232,3.6612396240234375
22,0.7250050204521091,0.6646341463414634,0.18001497007537987,0.6747332215309143,0.03400685638189316,0.03011367842555046,0.10140224546194077,1.4782837497034693,0.30361299569341005,0.33536585365853655,-0.04777494225945639,0.35354873538017273,0.036036424338817596,0.027357712388038635,0.054219942539930344,-1.3857014804499928,high_activation_associated_with_failure,0.7250050204521091,0.18001497007537987,1.4782837497034693,1.0,True,164,1.0,164,2.7131969928741455,2.7490155696868896,4.286863327026367,1.8020036220550537,2.3787453174591064,3.0615453720092773,3.625924825668335,2.654083490371704,2.7299981117248535,3.682114601135254,2.743025302886963,2.7673826217651367,4.286863327026367
23,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.6467509212835202,0.6646341463414634,-0.05332452562732174,0.675506591796875,0.040062904357910156,0.03241996839642525,0.11946031451225281,-0.7177655137928868,0.3800027357096939,0.33536585365853655,0.06716007941642022,0.3545146584510803,0.04465823993086815,0.02881099469959736,0.0671922117471695,0.5707370500188711,high_activation_associated_with_success,0.3800027357096939,0.06716007941642022,0.5707370500188711,1.0,True,164,1.0,164,1.8251315355300903,1.8571346998214722,3.3321166038513184,1.045824408531189,1.5842633247375488,2.135756492614746,2.4757561683654785,1.8742344379425049,1.8529407978057861,3.3321166038513184,1.8003544807434082,1.8727996349334717,2.879538059234619
25,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.7078212313246652,0.6646341463414634,0.12877603522263806,0.6719450354576111,0.034020692110061646,0.021799582988023758,0.10144349932670593,1.0545422126073265,0.326323544439562,0.33536585365853655,-0.013604942311117642,0.3563208281993866,0.03955497220158577,0.03152855485677719,0.059513889253139496,-0.7583691426369674,high_activation_associated_with_failure,0.7078212313246652,0.12877603522263806,1.0545422126073265,1.0,True,164,1.0,164,2.734886407852173,2.7941596508026123,4.064800262451172,1.73867928981781,2.3683083057403564,3.07000732421875,3.623345136642456,2.7651567459106445,2.891080141067505,3.627697229385376,2.7196121215820312,2.7470858097076416,4.064800262451172
27,0.661109710524868,0.6646341463414634,-0.010509226798575525,0.6752976179122925,0.03434102609753609,0.03179603070020676,0.10239867866039276,-0.4131426113327937,0.36878405100610995,0.33536585365853655,0.05028059050460584,0.3534580171108246,0.038476068526506424,0.027221346274018288,0.057890597730875015,0.39832451441919176,high_activation_associated_with_success,0.36878405100610995,0.05028059050460584,0.39832451441919176,1.0,True,164,1.0,164,3.0149857997894287,3.0536320209503174,4.766472816467285,1.9844297170639038,2.635611057281494,3.408681869506836,3.8579370975494385,3.0429227352142334,2.984330415725708,4.412923336029053,3.0008883476257324,3.0975677967071533,4.766472816467285
28,0.7778781411520135,0.6646341463414634,0.33767300270782197,0.6734395623207092,0.03361903131008148,0.02625628001987934,0.10024583339691162,3.106530337823864,0.26823695811227666,0.33536585365853655,-0.10100127403290479,0.3551042973995209,0.037443630397319794,0.029698098078370094,0.056337177753448486,-2.3199488743163847,high_activation_associated_with_failure,0.7778781411520135,0.33767300270782197,3.106530337823864,0.8656716417910447,True,164,1.0,164,1.576995849609375,1.0581573247909546,4.878332614898682,0.6170212030410767,0.8893826603889465,1.3771777153015137,4.56060791015625,1.199995756149292,1.007837176322937,4.647499084472656,1.7672245502471924,1.093419075012207,4.878332614898682
29,0.733796633717687,0.6646341463414634,0.20622996235819388,0.6742970943450928,0.035403914749622345,0.028813324868679047,0.10556800663471222,1.6805909588064325,0.300774104851709,0.33536585365853655,-0.0520463009570616,0.35502558946609497,0.03998878225684166,0.029579633846879005,0.06016663461923599,-1.3566644589731436,high_activation_associated_with_failure,0.733796633717687,0.20622996235819388,1.6805909588064325,1.0,True,164,1.0,164,3.1291749477386475,3.1859216690063477,4.9286208152771,1.890859603881836,2.708094358444214,3.5805530548095703,4.097387790679932,2.9933223724365234,3.118725299835205,4.9286208152771,3.1977243423461914,3.2058780193328857,4.800774097442627
30,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.6812791871403895,0.6646341463414634,0.04963248529134309,0.6743698120117188,0.03418174758553505,0.02903064526617527,0.10192373394966125,0.20212995763423258,0.33993357891862047,0.33536585365853655,0.006872540758291404,0.35393357276916504,0.0368817038834095,0.027936691418290138,0.05549172684550285,-0.37959083015463607,high_activation_associated_with_failure,0.6812791871403895,0.04963248529134309,0.20212995763423258,1.0,True,164,1.0,164,2.512047290802002,2.579096794128418,3.8500659465789795,1.6138381958007812,2.1262686252593994,2.914381980895996,3.251645088195801,2.5095767974853516,2.641913652420044,3.641468048095703,2.513294219970703,2.563429117202759,3.8500659465789795
34,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.7078688814120049,0.6646341463414634,0.12891811911943263,0.6757863759994507,0.033536508679389954,0.033254098147153854,0.09999978542327881,0.956642262454388,0.3178037070406072,0.33536585365853655,-0.026423780232480893,0.35242390632629395,0.036999061703681946,0.025665314868092537,0.05566829442977905,-0.9357048861318988,high_activation_associated_with_failure,0.7078688814120049,0.12891811911943263,0.956642262454388,1.0,True,164,1.0,164,3.0903713703155518,3.0298454761505127,6.127373218536377,2.081669807434082,2.6270151138305664,3.454836368560791,4.515239715576172,3.063080310821533,2.993318796157837,4.755749225616455,3.1041417121887207,3.064175605773926,6.127373218536377
37,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.6799263628525459,0.6646341463414634,0.04559860923304594,0.6748124957084656,0.03524595499038696,0.03034987486898899,0.10509703308343887,0.145091958513716,0.3423105274571506,0.33536585365853655,0.01044886699974962,0.35367968678474426,0.03793290629982948,0.027554726228117943,0.057073380798101425,-0.29971694315570246,high_activation_associated_with_failure,0.6799263628525459,0.04559860923304594,0.145091958513716,1.0,True,164,1.0,164,2.648092269897461,2.7069358825683594,3.9021167755126953,1.8295468091964722,2.4409596920013428,2.9615159034729004,3.2940542697906494,2.6745362281799316,2.732449531555176,3.4524145126342773,2.6347482204437256,2.6977698802948,3.9021167755126953
44,0.6895878766934768,0.6646341463414634,0.07440748686782153,0.6787821054458618,0.03446410223841667,0.042186129838228226,0.10276567935943604,0.3135420038133063,0.33110061592050716,0.33536585365853655,-0.006417421917768994,0.3494506776332855,0.037982597947120667,0.021191809326410294,0.05714811012148857,-0.48311713520335275,high_activation_associated_with_failure,0.6895878766934768,0.07440748686782153,0.3135420038133063,1.0,True,164,1.0,164,2.879749298095703,2.8490614891052246,4.780844211578369,1.8798036575317383,2.487895965576172,3.257553815841675,4.0192155838012695,2.878560781478882,2.821305274963379,4.227916240692139,2.8803515434265137,2.8706777095794678,4.780844211578369
45,0.7251914576399799,0.6646341463414634,0.18057089187194011,0.6753389239311218,0.03625655546784401,0.03191922977566719,0.10811043530702591,1.3749982753664143,0.29955590242020314,0.33536585365853655,-0.05387919268886862,0.3537459075450897,0.040230847895145416,0.027654284611344337,0.060530804097652435,-1.346974957885535,high_activation_associated_with_failure,0.7251914576399799,0.18057089187194011,1.3749982753664143,1.0,True,164,1.0,164,2.903294324874878,2.989149570465088,4.270179271697998,1.8885464668273926,2.5107836723327637,3.312587261199951,3.864527463912964,2.8296196460723877,2.8809306621551514,4.154755592346191,2.940469741821289,3.0181808471679688,4.270179271697998
46,0.7114862960345089,0.6646341463414634,0.13970459181198996,0.6752423644065857,0.03577218949794769,0.03163149580359459,0.10666615515947342,1.013190133710346,0.3234111548411361,0.33536585365853655,-0.017986886294070425,0.3532477915287018,0.039074260741472244,0.026904983446002007,0.05879063159227371,-0.7635888325100447,high_activation_associated_with_failure,0.7114862960345089,0.13970459181198996,1.013190133710346,1.0,True,164,1.0,164,2.810932159423828,2.8398027420043945,4.282222270965576,1.815608024597168,2.408520221710205,3.204853057861328,3.810964345932007,2.7063863277435303,2.7026777267456055,4.282222270965576,2.863684892654419,2.9203073978424072,4.029310703277588
47,0.6969822983015564,0.6646341463414634,0.09645630766282276,0.6765785813331604,0.03595445305109024,0.03561636433005333,0.10720963031053543,0.5674858047410944,0.32409228667054163,0.33536585365853655,-0.016962064092029053,0.35197603702545166,0.03906934708356857,0.024991435930132866,0.058783240616321564,-0.7136983191517557,high_activation_associated_with_failure,0.6969822983015564,0.09645630766282276,0.5674858047410944,1.0,True,164,1.0,164,2.9650816917419434,2.978419542312622,4.522361755371094,1.979191541671753,2.6262710094451904,3.3507168292999268,3.8651723861694336,2.9290623664855957,2.9728872776031494,4.085540294647217,2.9832565784454346,3.006563425064087,4.522361755371094
48,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.7195759174522691,0.6646341463414634,0.1638263720394933,0.6735316514968872,0.032712362706661224,0.026531005278229713,0.09754232317209244,1.407546614601699,0.3047601191909606,0.33536585365853655,-0.04604899497873816,0.35445040464401245,0.03612915053963661,0.0287143774330616,0.05435946211218834,-1.375351585663253,high_activation_associated_with_failure,0.7195759174522691,0.1638263720394933,1.407546614601699,1.0,True,164,1.0,164,2.55859112739563,2.5900228023529053,3.6936841011047363,1.6345921754837036,2.251965045928955,2.865042209625244,3.284532070159912,2.4626731872558594,2.4906606674194336,3.65766978263855,2.6069908142089844,2.609348773956299,3.6936841011047363
52,0.6404288175739896,0.6646341463414634,-0.07217588941574016,0.6768608093261719,0.03483863174915314,0.03645751625299454,0.10388246178627014,-1.045733839964625,0.40836054042738285,0.33536585365853655,0.10982686816597056,0.3519931137561798,0.037570416927337646,0.025017203763127327,0.05652796849608421,1.5003133255835674,high_activation_associated_with_success,0.40836054042738285,0.10982686816597056,1.5003133255835674,1.0,True,164,1.0,164,2.872223377227783,2.848968267440796,4.629705905914307,1.9267545938491821,2.547332763671875,3.180699348449707,3.940999746322632,2.8854668140411377,2.90850830078125,4.629705905914307,2.8655405044555664,2.828460216522217,4.0239410400390625
53,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.6927670722108182,0.6646341463414634,0.08388726986498518,0.6765899658203125,0.03264123201370239,0.03565039858222008,0.09733019769191742,0.4956002600082136,0.3495152633228913,0.33536585365853655,0.021289020045451166,0.35183775424957275,0.036821700632572174,0.024783218279480934,0.05540144070982933,-0.06307053010283588,high_activation_associated_with_failure,0.6927670722108182,0.08388726986498518,0.4956002600082136,1.0,True,164,1.0,164,2.725029706954956,2.7959604263305664,4.231257438659668,1.7118676900863647,2.341862201690674,3.1434810161590576,3.5193984508514404,2.613658905029297,2.682732105255127,4.231257438659668,2.7812256813049316,2.8290677070617676,3.767874240875244
60,0.6594334675146394,0.6646341463414634,-0.015507478683620858,0.6761111617088318,0.03335387259721756,0.03422217071056366,0.09945518523454666,-0.5000206804391982,0.3648611068224973,0.33536585365853655,0.044378179072381285,0.35205963253974915,0.03585316985845566,0.02511722780764103,0.053944218903779984,0.3570531125697809,high_activation_associated_with_success,0.3648611068224973,0.044378179072381285,0.3570531125697809,1.0,True,164,1.0,164,2.7158031463623047,2.692539691925049,3.935551166534424,2.0104122161865234,2.422023057937622,2.9541664123535156,3.5514302253723145,2.731274366378784,2.697345733642578,3.935551166534424,2.7079970836639404,2.6877334117889404,3.8309712409973145
61,,0.6646341463414634,,,,,,,,0.33536585365853655,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.7510035713065669,0.6646341463414634,0.25753792171412676,0.6763952374458313,0.03291742131114006,0.035069819539785385,0.09815376996994019,2.2665263111388665,0.286743936563294,0.33536585365853655,-0.07315591195981448,0.3517065942287445,0.03527780622243881,0.024585826322436333,0.05307852476835251,-1.8414554418914117,high_activation_associated_with_failure,0.7510035713065669,0.25753792171412676,2.2665263111388665,1.0,True,164,1.0,164,2.976898670196533,3.007841110229492,4.338607311248779,1.9241050481796265,2.6461257934570312,3.393561601638794,3.9617035388946533,2.8441364765167236,2.955408811569214,3.997678279876709,3.0438902378082275,3.0489556789398193,4.338607311248779
