feature_id,failure_pr_auc,failure_baseline,failure_normalized_effect,failure_null_mean,failure_null_sd,failure_effect_null_mean,failure_effect_null_sd,failure_effect_to_variability,success_pr_auc,success_baseline,success_normalized_effect,success_null_mean,success_null_sd,success_effect_null_mean,success_effect_null_sd,success_effect_to_variability,selected_direction,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum
10,0.7424451347574177,0.6470588235294118,0.2702612151460167,0.6580988168716431,0.03752366080880165,0.03127991780638695,0.10631704330444336,2.2478173763288045,0.30057951921996234,0.3529411764705882,-0.0809225612055127,0.3727809190750122,0.04253110662102699,0.030661599710583687,0.06572989374399185,-1.6976166331669433,high_activation_associated_with_failure,0.7424451347574177,0.2702612151460167,2.2478173763288045,1.0,True,153,1.0,153,2.4352312088012695,2.4709692001342773,3.816007137298584,1.5771228075027466,2.1878838539123535,2.6902718544006348,3.2911977767944336,2.3337345123291016,2.4317092895507812,3.1494851112365723,2.4905929565429688,2.493457078933716,3.816007137298584
11,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.7365129392305546,0.6470588235294118,0.25345332781990465,0.6599636077880859,0.0385272353887558,0.03656323254108429,0.10916048288345337,1.9868920469176188,0.3001905101926034,0.3529411764705882,-0.08152375697506742,0.3705281913280487,0.04181845858693123,0.02717994712293148,0.06462851166725159,-1.6819775249919764,high_activation_associated_with_failure,0.7365129392305546,0.25345332781990465,1.9868920469176188,1.0,True,153,1.0,153,3.3262176513671875,3.282703161239624,5.633782386779785,2.5212900638580322,3.028019666671753,3.599252939224243,4.250568866729736,3.215831995010376,3.140176773071289,5.329268455505371,3.3864293098449707,3.373697519302368,5.633782386779785
14,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.7259072041604494,0.6470588235294118,0.22340374512127323,0.6620670557022095,0.03762756288051605,0.04252338036894798,0.10661140829324722,1.6966323552803328,0.30927153661597695,0.3529411764705882,-0.06748944341167193,0.3675215542316437,0.04059119150042534,0.022533109411597252,0.06273183971643448,-1.4350376655649888,high_activation_associated_with_failure,0.7259072041604494,0.22340374512127323,1.6966323552803328,1.0,True,153,1.0,153,3.0184383392333984,3.0645604133605957,4.666009902954102,1.861945390701294,2.7187304496765137,3.407625913619995,3.919114112854004,2.835697889328003,2.8464162349700928,4.2881388664245605,3.118114948272705,3.142805576324463,4.666009902954102
16,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.6395960164466987,0.6470588235294118,-0.021144620067687046,0.6625843644142151,0.039381977170705795,0.04398886859416962,0.11158226430416107,-0.58372617788352,0.39724811084999545,0.3529411764705882,0.0684743531318112,0.36854493618011475,0.04303013160824776,0.02411496639251709,0.06650111079216003,0.6670473050883797,high_activation_associated_with_success,0.39724811084999545,0.0684743531318112,0.6670473050883797,1.0,True,153,1.0,153,2.985325336456299,3.0142886638641357,4.223013877868652,2.1753079891204834,2.651395320892334,3.3135085105895996,3.712660551071167,2.979461908340454,3.023392677307129,4.223013877868652,2.988523483276367,3.014178991317749,3.8835511207580566
18,0.7196911536220054,0.6470588235294118,0.20579160192901527,0.6593483686447144,0.03849707171320915,0.03482023626565933,0.10907503217458725,1.5674656450221938,0.31141846789266764,0.3529411764705882,-0.06417145871133177,0.3712795376777649,0.042872220277786255,0.028341103345155716,0.06625708192586899,-1.3962667743199761,high_activation_associated_with_failure,0.7196911536220054,0.20579160192901527,1.5674656450221938,1.0,True,153,1.0,153,2.5841662883758545,2.606409788131714,3.729743719100952,1.8992139101028442,2.338423252105713,2.8311119079589844,3.3312973976135254,2.5241575241088867,2.5410690307617188,3.5369505882263184,2.61689829826355,2.62850022315979,3.729743719100952
19,0.6634385912336982,0.6470588235294118,0.046409341828811464,0.6590913534164429,0.03863539174199104,0.034092582762241364,0.10946695506572723,0.11251577299445983,0.3569164488067654,0.3529411764705882,0.006143602701364719,0.37112247943878174,0.04278231039643288,0.028098303824663162,0.06611812114715576,-0.33205270722129226,high_activation_associated_with_failure,0.6634385912336982,0.046409341828811464,0.11251577299445983,1.0,True,153,1.0,153,2.777606725692749,2.781360149383545,3.796799659729004,2.188782215118408,2.476158618927002,3.03106689453125,3.4387190341949463,2.7599241733551025,2.7570531368255615,3.600837230682373,2.787250518798828,2.7877044677734375,3.796799659729004
20,0.6697210069088485,0.6470588235294118,0.06420951957507068,0.6614583730697632,0.037650734186172485,0.040799159556627274,0.10667707771062851,0.2194507060077722,0.3554632560397628,0.3529411764705882,0.0038977593341789373,0.3687310814857483,0.04050121456384659,0.02440263330936432,0.06259278208017349,-0.32759166941838774,high_activation_associated_with_failure,0.6697210069088485,0.06420951957507068,0.2194507060077722,1.0,True,153,1.0,153,2.5940933227539062,2.6353354454040527,3.7775230407714844,1.7114607095718384,2.3053457736968994,2.906899929046631,3.3720340728759766,2.5110676288604736,2.560655355453491,3.7775230407714844,2.639378786087036,2.643777847290039,3.6619300842285156
21,0.6117885108955268,0.6470588235294118,-0.09993255246267425,0.6592822074890137,0.0375671349465847,0.03463253751397133,0.1064402386546135,-1.2642313816421817,0.4319869489741503,0.3529411764705882,0.12216164841459595,0.3710270822048187,0.04144936054944992,0.0279508288949728,0.0640581026673317,1.4707088658070528,high_activation_associated_with_success,0.4319869489741503,0.12216164841459595,1.4707088658070528,1.0,True,153,1.0,153,2.5023176670074463,2.472443103790283,3.6612396240234375,1.8970410823822021,2.2677412033081055,2.745300054550171,3.2069694995880127,2.5215134620666504,2.4861016273498535,3.6081087589263916,2.4918484687805176,2.4482760429382324,3.6612396240234375
22,0.719892836504458,0.6470588235294118,0.20636303676263096,0.6594905257225037,0.03655754774808884,0.03522349148988724,0.10357971489429474,1.6522496267478164,0.31212706423483383,0.3529411764705882,-0.06307635527343858,0.37023887038230896,0.038587819784879684,0.026732873171567917,0.059635717421770096,-1.505963746689522,high_activation_associated_with_failure,0.719892836504458,0.20636303676263096,1.6522496267478164,1.0,True,153,1.0,153,2.6979944705963135,2.729997396469116,4.181698322296143,1.6917983293533325,2.3858845233917236,3.0464773178100586,3.4889612197875977,2.5984556674957275,2.6414761543273926,3.519562005996704,2.752288579940796,2.7836694717407227,4.181698322296143
23,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.6682918917120646,0.6470588235294118,0.060160359850849617,0.6617241501808167,0.038064368069171906,0.041551362723112106,0.10784905403852463,0.17254668845857668,0.35300577729251004,0.3529411764705882,9.983763387919821e-05,0.3694579303264618,0.0418231301009655,0.02552594430744648,0.0646357461810112,-0.39337530972972673,high_activation_associated_with_failure,0.6682918917120646,0.060160359850849617,0.17254668845857668,1.0,True,153,1.0,153,1.8610751628875732,1.9036011695861816,2.87953782081604,1.0708403587341309,1.6458992958068848,2.1467390060424805,2.4349594116210938,1.8463783264160156,1.8942158222198486,2.6120214462280273,1.8690911531448364,1.9036011695861816,2.87953782081604
25,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.6847743311161995,0.6470588235294118,0.1068606048292317,0.6615989804267883,0.03891689330339432,0.041197601705789566,0.11026453971862793,0.5955042599461295,0.34834466431213096,0.3529411764705882,-0.007103700608524832,0.3694331645965576,0.04353484511375427,0.025487542152404785,0.06728111952543259,-0.48440399016562097,high_activation_associated_with_failure,0.6847743311161995,0.1068606048292317,0.5955042599461295,1.0,True,153,1.0,153,2.75663685798645,2.788240909576416,4.109952449798584,1.7664450407028198,2.4242634773254395,3.157273054122925,3.7150282859802246,2.7677342891693115,2.896423578262329,3.627697229385376,2.750584363937378,2.7470858097076416,4.109952449798584
27,0.6918648875105592,0.6470588235294118,0.12695051461325096,0.6575900912284851,0.03640493005514145,0.029838494956493378,0.10314729064702988,0.9414888073897647,0.3311828531374717,0.3529411764705882,-0.033626499696634594,0.3729180097579956,0.04009750485420227,0.030873332172632217,0.061968885362148285,-1.0408422144811478,high_activation_associated_with_failure,0.6918648875105592,0.12695051461325096,0.9414888073897647,1.0,True,153,1.0,153,3.078842878341675,3.1523308753967285,4.766472339630127,1.8557037115097046,2.791606903076172,3.488454818725586,3.9099385738372803,3.019470691680908,3.0552468299865723,4.253058433532715,3.1112279891967773,3.2003583908081055,4.766472339630127
28,0.7402159459882233,0.6470588235294118,0.26394518029996583,0.6601586937904358,0.03444567695260048,0.03711598739027977,0.09759605675935745,2.3241635004678383,0.29649347532609305,0.3529411764705882,-0.08723735631421978,0.3701426684856415,0.038697343319654465,0.026583954691886902,0.05980497971177101,-1.9032079193850808,high_activation_associated_with_failure,0.7402159459882233,0.26394518029996583,2.3241635004678383,1.0,True,153,1.0,153,1.640030026435852,1.0632643699645996,4.878329753875732,0.6418520212173462,0.9034044146537781,1.4093092679977417,4.605798244476318,1.32075834274292,1.0395302772521973,4.803443431854248,1.8141788244247437,1.086071491241455,4.878329753875732
29,0.6944182831498684,0.6470588235294118,0.13418513559129377,0.6618609428405762,0.04010787978768349,0.041939444839954376,0.1136389896273613,0.8117433202620542,0.32981882460139966,0.3529411764705882,-0.03573454379783683,0.3685155510902405,0.0418221615254879,0.024069417268037796,0.06463426351547241,-0.9252671541860845,high_activation_associated_with_failure,0.6944182831498684,0.13418513559129377,0.8117433202620542,1.0,True,153,1.0,153,3.1524858474731445,3.19809627532959,4.928621768951416,2.0370678901672363,2.7104201316833496,3.5987582206726074,4.125287055969238,3.0385730266571045,3.1859216690063477,4.800769805908203,3.21462082862854,3.2058780193328857,4.928621768951416
30,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.6605035843038696,0.6470588235294118,0.038093488860963705,0.6566510200500488,0.03761119768023491,0.027178063988685608,0.10656507313251495,0.10242966622567447,0.3930273692928685,0.3529411764705882,0.06195138890716049,0.3741316497325897,0.04075171425938606,0.03274892270565033,0.06297989189624786,0.463679204937631,high_activation_associated_with_success,0.3930273692928685,0.06195138890716049,0.463679204937631,1.0,True,153,1.0,153,2.5843160152435303,2.6715056896209717,3.909559726715088,1.5236172676086426,2.33988881111145,2.9577383995056152,3.2916626930236816,2.516045093536377,2.542733669281006,3.909559726715088,2.6215546131134033,2.6990857124328613,3.4082748889923096
34,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.7342933921255747,0.6470588235294118,0.24716461102246143,0.6607921719551086,0.03912477567791939,0.03891086205840111,0.11085355281829834,1.878638470933016,0.3008183262487224,0.3529411764705882,-0.08055349579742896,0.36992961168289185,0.04088611155748367,0.026254676282405853,0.06318763643503189,-1.6903333959904099,high_activation_associated_with_failure,0.7342933921255747,0.24716461102246143,1.878638470933016,1.0,True,153,1.0,153,2.95699405670166,2.9942078590393066,4.590558052062988,2.070239305496216,2.656379461288452,3.259594678878784,3.73236083984375,2.8786470890045166,2.9039273262023926,3.8885631561279297,2.9997305870056152,3.055812120437622,4.590558052062988
37,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.6818912564188115,0.6470588235294118,0.09869189318663261,0.6609298586845398,0.03751015663146973,0.03930159658193588,0.10627875477075577,0.5588162632579027,0.3430664396855616,0.3529411764705882,-0.015260956849586555,0.3694497346878052,0.03998664394021034,0.025513246655464172,0.06179751828312874,-0.6598032516166986,high_activation_associated_with_failure,0.6818912564188115,0.09869189318663261,0.5588162632579027,1.0,True,153,1.0,153,2.6553733348846436,2.701439142227173,3.9021167755126953,1.857232928276062,2.412058115005493,2.952181577682495,3.2641470432281494,2.6408467292785645,2.7260220050811768,3.51041579246521,2.6632955074310303,2.6977698802948,3.9021167755126953
44,0.7471264256627883,0.6470588235294118,0.28352487271123344,0.6581745147705078,0.03801368921995163,0.03149450197815895,0.10770545899868011,2.3399962553073843,0.2922093939701155,0.3529411764705882,-0.09385820931891231,0.37290680408477783,0.04344340041279793,0.030855746939778328,0.06713981181383133,-1.8575261516148394,high_activation_associated_with_failure,0.7471264256627883,0.28352487271123344,2.3399962553073843,1.0,True,153,1.0,153,3.06290340423584,3.0588274002075195,5.061305046081543,2.082412004470825,2.679901123046875,3.4863393306732178,4.035215377807617,2.917553424835205,2.8849611282348633,4.192577838897705,3.1421847343444824,3.15411639213562,5.061305046081543
45,0.715644117311945,0.6470588235294118,0.19432499905051073,0.6622400879859924,0.041638679802417755,0.04301270470023155,0.11797623336315155,1.282565903630042,0.31515838161579196,0.3529411764705882,-0.058391592048321464,0.36914679408073425,0.0455227866768837,0.02504492923617363,0.07035337388515472,-1.1859633259479123,high_activation_associated_with_failure,0.715644117311945,0.19432499905051073,1.282565903630042,1.0,True,153,1.0,153,3.020294666290283,3.133962392807007,4.510510444641113,1.8754007816314697,2.588495969772339,3.4808545112609863,4.017236709594727,2.859712600708008,2.8632612228393555,4.430617332458496,3.107884168624878,3.195072889328003,4.510510444641113
46,0.727222080836551,0.6470588235294118,0.22712922903689456,0.6626377701759338,0.03640639781951904,0.04414034262299538,0.10315147042274475,1.773982335530046,0.3041702425298493,0.3529411764705882,-0.07537326154477829,0.36728841066360474,0.03885062038898468,0.022172868251800537,0.0600418783724308,-1.6246348788676257,high_activation_associated_with_failure,0.727222080836551,0.22712922903689456,1.773982335530046,1.0,True,153,1.0,153,2.938002347946167,2.963524103164673,4.262557029724121,1.906834363937378,2.6288537979125977,3.3101346492767334,3.9588379859924316,2.8034181594848633,2.750462532043457,3.974487781524658,3.0114128589630127,3.019855499267578,4.262557029724121
47,0.7083398603927014,0.6470588235294118,0.1736296044459871,0.6597445011138916,0.038000427186489105,0.035942647606134415,0.10766787827014923,1.2788118336871341,0.31811858498316264,0.3529411764705882,-0.05381673229874859,0.3701665997505188,0.04084012284874916,0.026621118187904358,0.06311655789613724,-1.2744334160145285,high_activation_associated_with_failure,0.7083398603927014,0.1736296044459871,1.2788118336871341,1.0,True,153,1.0,153,3.017873525619507,2.986525297164917,4.522361755371094,2.2078135013580322,2.671006441116333,3.380091667175293,3.9375176429748535,2.8642892837524414,2.8798108100891113,4.085540294647217,3.101646661758423,3.0435941219329834,4.522361755371094
48,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.7248686102729879,0.6470588235294118,0.22046106244013225,0.663739025592804,0.038271017372608185,0.047260724008083344,0.10843454301357269,1.5972801066756883,0.30605776953818026,0.3529411764705882,-0.072456174350085,0.36658036708831787,0.04095432534813881,0.021079009398818016,0.06329303979873657,-1.4778115262962948,high_activation_associated_with_failure,0.7248686102729879,0.22046106244013225,1.5972801066756883,1.0,True,153,1.0,153,2.6216681003570557,2.677921772003174,4.141550064086914,1.6435589790344238,2.3415944576263428,2.9656524658203125,3.4572339057922363,2.514463424682617,2.5951247215270996,3.65766978263855,2.6801445484161377,2.7209320068359375,4.141550064086914
52,0.6471548079972118,0.6470588235294118,0.0002719559921000407,0.6637222766876221,0.03719095140695572,0.04721341282129288,0.10537436604499817,-0.4454732074890715,0.39898623786432236,0.3529411764705882,0.07116054942668006,0.3669012188911438,0.04057663306593895,0.021574489772319794,0.06270934641361237,0.7907283760749989,high_activation_associated_with_success,0.39898623786432236,0.07116054942668006,0.7907283760749989,1.0,True,153,1.0,153,2.9209823608398438,2.912794828414917,4.629705905914307,1.9371553659439087,2.599575996398926,3.208646535873413,3.9583613872528076,2.897242784500122,2.8955512046813965,4.629705905914307,2.9339306354522705,2.9137773513793945,4.023940086364746
53,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.7145735101961148,0.6470588235294118,0.19129161222232524,0.6599407196044922,0.03921641781926155,0.03649939224123955,0.11111318320035934,1.3931040001073887,0.3292318019363487,0.3529411764705882,-0.03664176064382467,0.370390921831131,0.04118221998214722,0.026967696845531464,0.06364524364471436,-0.9994377245916758,high_activation_associated_with_failure,0.7145735101961148,0.19129161222232524,1.3931040001073887,1.0,True,153,1.0,153,2.715718984603882,2.7732479572296143,4.231257438659668,1.6773625612258911,2.3121135234832764,3.082247018814087,3.598978042602539,2.5647103786468506,2.5475568771362305,4.231257438659668,2.798086166381836,2.8411498069763184,3.8951447010040283
60,0.6649008455022287,0.6470588235294118,0.050552395589647955,0.6589312553405762,0.0360422283411026,0.03363880515098572,0.10211966186761856,0.16562520996777233,0.36116481423819463,0.3529411764705882,0.012709258368119026,0.37051212787628174,0.03999320790171623,0.027155041694641113,0.06180769205093384,-0.23372144869311343,high_activation_associated_with_failure,0.6649008455022287,0.050552395589647955,0.16562520996777233,1.0,True,153,1.0,153,2.8097174167633057,2.763700008392334,5.637563705444336,2.1163594722747803,2.4727139472961426,3.0310678482055664,3.7021024227142334,2.810267686843872,2.735739231109619,5.637563705444336,2.809417963027954,2.781538248062134,4.825466156005859
61,,0.6470588235294118,,,,,,,,0.3529411764705882,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.7522407192384345,0.6470588235294118,0.2980153711755643,0.6583690047264099,0.035126108676195145,0.03204619511961937,0.09952396899461746,2.67241327634682,0.2945170511316054,0.3529411764705882,-0.09029183006933701,0.37106454372406006,0.037568848580121994,0.02800866588950157,0.05806092917919159,-2.0375232989078,high_activation_associated_with_failure,0.7522407192384345,0.2980153711755643,2.67241327634682,1.0,True,153,1.0,153,2.971025228500366,3.0489583015441895,4.338606357574463,1.7324742078781128,2.6447668075561523,3.3832664489746094,3.9371981620788574,2.801863670349121,3.010507583618164,3.997678279876709,3.063295841217041,3.072864055633545,4.338606357574463
