feature_id,observed_roc_auc,signed_auc_effect,absolute_auc_effect,null_mean,null_sd,p_maxT,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum,outside_lower_ranked_envelope,outside_upper_ranked_envelope,direction
24,0.6210526315789474,0.12105263157894741,0.12105263157894741,0.5062105263157894,0.15591456571005194,1.0,24,1.0,24,7.12493896484375,7.336249828338623,8.534982681274414,5.712954521179199,6.207186698913574,7.939521312713623,8.294858932495117,6.801735877990723,6.67264986038208,8.119552612304688,7.209991455078125,7.5020575523376465,8.534982681274414,False,True,high_activation_associated_with_failure
25,0.7473684210526316,0.24736842105263157,0.24736842105263157,0.5166315789473684,0.15785037973432797,1.0,24,1.0,24,4.017446994781494,3.9988889694213867,5.005195617675781,3.3741235733032227,3.8408966064453125,4.225318431854248,4.458567142486572,3.7246410846710205,3.898799419403076,3.9850451946258545,4.094501495361328,4.149561405181885,5.005195617675781,False,True,high_activation_associated_with_failure
26,0.4631578947368421,-0.0368421052631579,0.0368421052631579,0.5081578947368421,0.15825550889047355,1.0,24,1.0,24,5.929391384124756,5.910403251647949,7.307954788208008,4.786299228668213,5.606607437133789,6.215860366821289,7.093148708343506,6.165920257568359,5.765109062194824,7.307954788208008,5.867146968841553,5.934713840484619,7.143234729766846,False,False,high_activation_associated_with_success
27,0.5789473684210527,0.07894736842105265,0.07894736842105265,0.4815789473684209,0.13372461055521592,1.0,24,1.0,24,15.186347007751465,15.9705810546875,29.665048599243164,4.491915702819824,5.511865615844727,23.975435256958008,27.30614471435547,12.515288352966309,5.826598167419434,25.86944580078125,15.889254570007324,16.540653228759766,29.665048599243164,False,False,high_activation_associated_with_failure
28,0.5578947368421052,0.05789473684210522,0.05789473684210522,0.502842105263158,0.1364720096513662,1.0,24,1.0,24,5.619563579559326,5.417229652404785,7.736204147338867,4.863784313201904,5.050175666809082,6.089044570922852,6.4891510009765625,5.516526222229004,5.091049671173096,6.392693042755127,5.646678924560547,5.42690372467041,7.736204147338867,False,False,high_activation_associated_with_failure
29,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
30,0.631578947368421,0.13157894736842102,0.13157894736842102,0.4944736842105262,0.15456645649585318,1.0,24,1.0,24,4.598814010620117,4.535085201263428,5.892669200897217,3.876701831817627,4.091966152191162,4.899869918823242,5.549804210662842,4.387562274932861,4.411618709564209,4.74051570892334,4.654406547546387,4.684962272644043,5.892669200897217,False,True,high_activation_associated_with_failure
31,0.6421052631578947,0.14210526315789473,0.14210526315789473,0.5076842105263162,0.145734209552166,1.0,24,1.0,24,4.54158353805542,4.525581359863281,5.4589080810546875,3.6929211616516113,4.121039867401123,4.952398300170898,5.358983516693115,4.218766689300537,4.204958438873291,5.369402885437012,4.626535415649414,4.693171501159668,5.4589080810546875,False,False,high_activation_associated_with_failure
32,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
33,0.8526315789473684,0.3526315789473684,0.3526315789473684,0.4940000000000002,0.14216571813465514,1.0,24,1.0,24,4.1900315284729,4.204769611358643,5.243866920471191,3.377812385559082,3.8125391006469727,4.457158088684082,5.087324619293213,3.6443724632263184,3.4265780448913574,4.422554016113281,4.3336262702941895,4.3330206871032715,5.243866920471191,False,True,high_activation_associated_with_failure
34,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
35,0.3157894736842105,-0.1842105263157895,0.1842105263157895,0.5055263157894737,0.14832560387385238,1.0,24,1.0,24,5.207221508026123,5.238395690917969,6.326144218444824,4.437858581542969,4.682838439941406,5.606977462768555,6.218118190765381,5.566504955291748,6.002910614013672,6.226444721221924,5.112673282623291,5.237143039703369,6.326144218444824,False,False,high_activation_associated_with_success
36,0.29473684210526313,-0.20526315789473687,0.20526315789473687,0.5210526315789471,0.15475116296064886,1.0,24,1.0,24,4.852331638336182,4.906866073608398,6.331545352935791,3.667221784591675,4.315659046173096,5.272367477416992,6.159830570220947,5.268898010253906,5.448507308959961,6.172997951507568,4.742708683013916,4.848357200622559,6.331545352935791,False,False,high_activation_associated_with_success
37,0.5789473684210527,0.07894736842105265,0.07894736842105265,0.502842105263158,0.14838637146132055,1.0,24,1.0,24,5.940184116363525,5.9573974609375,8.528128623962402,4.471186637878418,5.2508625984191895,6.487257480621338,7.1328935623168945,5.547161102294922,6.019642353057861,6.86708402633667,6.0436110496521,5.897128582000732,8.528128623962402,False,False,high_activation_associated_with_failure
38,0.8315789473684211,0.3315789473684211,0.3315789473684211,0.4951052631578948,0.14441927841475763,1.0,24,1.0,24,4.315328121185303,4.074100494384766,5.427242755889893,3.4898200035095215,3.8399739265441895,4.911089897155762,5.301759243011475,3.7438056468963623,3.7692410945892334,3.9611260890960693,4.465728759765625,4.537331581115723,5.427242755889893,False,True,high_activation_associated_with_failure
39,0.8421052631578947,0.3421052631578947,0.3421052631578947,0.5165263157894739,0.14466509226370888,1.0,24,1.0,24,4.87562894821167,4.76519775390625,6.281174182891846,3.8600988388061523,4.417731285095215,5.2346601486206055,6.014835834503174,4.292651176452637,4.332766056060791,4.596537113189697,5.029043674468994,5.105898380279541,6.281174182891846,False,True,high_activation_associated_with_failure
40,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
41,0.6,0.09999999999999998,0.09999999999999998,0.5065789473684214,0.14198020813262904,1.0,24,1.0,24,3.543992280960083,3.6019911766052246,4.801324844360352,2.729539394378662,3.027176856994629,4.063979148864746,4.346085071563721,3.403106212615967,3.639286994934082,4.219825267791748,3.5810675621032715,3.564695119857788,4.801324844360352,False,True,high_activation_associated_with_failure
42,0.9052631578947369,0.4052631578947369,0.4052631578947369,0.49473684210526336,0.14346329653093615,1.0,24,1.0,24,6.177633285522461,6.494411468505859,7.96234655380249,4.190501689910889,5.129189968109131,7.075983047485352,7.796061038970947,4.648290634155273,4.901609897613525,5.322181224822998,6.580090045928955,6.860235214233398,7.96234655380249,False,True,high_activation_associated_with_failure
43,0.6631578947368421,0.16315789473684206,0.16315789473684206,0.5052631578947371,0.14782635617151355,1.0,24,1.0,24,6.214207172393799,5.984187126159668,8.505663871765137,4.531199932098389,5.608627796173096,7.041623115539551,7.764955043792725,5.711159706115723,5.919070243835449,6.415718078613281,6.346588611602783,6.5367350578308105,8.505663871765137,False,False,high_activation_associated_with_failure
44,0.6421052631578947,0.14210526315789473,0.14210526315789473,0.4913684210526315,0.1534560671428025,1.0,24,1.0,24,4.395680904388428,4.400831699371338,5.660277843475342,3.621885299682617,3.9093754291534424,4.833714008331299,5.290836811065674,4.156966686248779,3.93472957611084,4.687337875366211,4.458499908447266,4.445854187011719,5.660277843475342,False,True,high_activation_associated_with_failure
45,0.8105263157894737,0.31052631578947365,0.31052631578947365,0.5137894736842109,0.14219252681291047,1.0,24,1.0,24,4.133359432220459,4.064517498016357,6.326465129852295,3.4163413047790527,3.7722697257995605,4.3800201416015625,4.872623920440674,3.742516279220581,3.763251781463623,4.089097023010254,4.236213207244873,4.264277458190918,6.326465129852295,False,True,high_activation_associated_with_failure
46,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
47,0.7157894736842105,0.21578947368421053,0.21578947368421053,0.49668421052631545,0.14713921084612824,1.0,24,1.0,24,4.358631610870361,4.300244331359863,6.083624362945557,3.185187578201294,4.017943382263184,4.733201503753662,5.766825199127197,3.9258437156677246,3.8245949745178223,4.786391258239746,4.472522735595703,4.340369701385498,6.083624362945557,False,True,high_activation_associated_with_failure
48,0.8,0.30000000000000004,0.30000000000000004,0.5167894736842107,0.13698210449875695,1.0,24,1.0,24,4.721113681793213,4.792187690734863,5.733540058135986,3.8437459468841553,4.4867448806762695,5.043160438537598,5.299344539642334,4.330994129180908,4.422260761260986,4.888547897338867,4.823777198791504,4.868664264678955,5.733540058135986,False,True,high_activation_associated_with_failure
49,0.35789473684210527,-0.14210526315789473,0.14210526315789473,0.49889473684210556,0.1595627595594502,1.0,24,1.0,24,4.213386058807373,4.058953285217285,6.753401279449463,3.531162977218628,3.88486909866333,4.353246688842773,5.14069128036499,4.315798759460449,4.284213542938232,5.166820526123047,4.186434745788574,3.971998691558838,6.753401279449463,False,False,high_activation_associated_with_success
50,0.6105263157894737,0.1105263157894737,0.1105263157894737,0.4884736842105263,0.1513781473341012,1.0,24,1.0,24,5.937522888183594,5.854842662811279,7.632321357727051,4.684582233428955,5.285864353179932,6.545068740844727,7.384458065032959,5.685067176818848,5.322700500488281,6.840661525726318,6.003959655761719,5.927649021148682,7.632321357727051,False,False,high_activation_associated_with_failure
51,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
52,0.6526315789473685,0.15263157894736845,0.15263157894736845,0.5216315789473682,0.14875921722414914,1.0,24,1.0,24,3.9300997257232666,3.9180636405944824,4.673628807067871,3.1328012943267822,3.689418077468872,4.235848426818848,4.624360084533691,3.6488170623779297,3.408857822418213,4.629919528961182,4.00412130355835,3.983563184738159,4.673628807067871,False,True,high_activation_associated_with_failure
53,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
54,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
55,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
56,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
57,0.631578947368421,0.13157894736842102,0.13157894736842102,0.5136315789473687,0.14652502078979948,1.0,24,1.0,24,4.5175089836120605,4.29979133605957,6.112395286560059,3.5735342502593994,3.980311870574951,4.906145095825195,5.8938493728637695,4.128805637359619,4.300491809844971,4.892020225524902,4.61979866027832,4.299091339111328,6.112395286560059,False,True,high_activation_associated_with_failure
58,0.5368421052631579,0.0368421052631579,0.0368421052631579,0.4822631578947369,0.14467875389377247,1.0,24,1.0,24,3.704793691635132,3.53781795501709,5.140655517578125,2.85210919380188,3.3450372219085693,4.184861183166504,4.68053674697876,3.718609571456909,3.4625885486602783,4.65388298034668,3.701157808303833,3.5635786056518555,5.140655517578125,False,False,high_activation_associated_with_failure
59,0.4842105263157895,-0.01578947368421052,0.01578947368421052,0.5041052631578948,0.14985418582178492,1.0,24,1.0,24,4.10474157333374,4.186781883239746,4.776431083679199,3.438520908355713,3.7442917823791504,4.345423698425293,4.578680515289307,4.082793235778809,4.1836347579956055,4.579687595367432,4.1105170249938965,4.189929008483887,4.776431083679199,False,False,high_activation_associated_with_success
60,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
61,0.7052631578947368,0.20526315789473681,0.20526315789473681,0.4990526315789473,0.15099738582609948,1.0,24,1.0,24,4.1181840896606445,4.097198486328125,5.312587738037109,3.4469313621520996,3.750553607940674,4.372318267822266,4.816033363342285,3.8371288776397705,4.052317142486572,4.1178669929504395,4.192145824432373,4.17098331451416,5.312587738037109,False,True,high_activation_associated_with_failure
62,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
63,0.5894736842105263,0.08947368421052626,0.08947368421052626,0.50521052631579,0.14630631358940543,1.0,24,1.0,24,2.8233346939086914,2.8320846557617188,3.5874650478363037,2.341111183166504,2.6549689769744873,2.9372940063476562,3.5635337829589844,2.6811060905456543,2.8294646739959717,2.886610984802246,2.8607633113861084,2.834704875946045,3.5874650478363037,False,True,high_activation_associated_with_failure
64,0.5894736842105263,0.08947368421052626,0.08947368421052626,0.48531578947368414,0.13946235306503918,1.0,24,1.0,24,108.16314697265625,120.89010620117188,242.9555206298828,4.524012565612793,6.013197898864746,200.55657958984375,235.09422302246094,93.63267517089844,5.507025718688965,237.6090850830078,111.98696899414062,121.70367431640625,242.9555206298828,False,True,high_activation_associated_with_failure
65,0.9052631578947369,0.4052631578947369,0.4052631578947369,0.5111052631578952,0.14639413843222185,1.0,24,1.0,24,3.989569902420044,4.008955955505371,5.200925350189209,2.9983532428741455,3.3801889419555664,4.590419769287109,5.078266143798828,3.2650504112243652,3.12337064743042,4.07296085357666,4.180233001708984,4.207978248596191,5.200925350189209,False,True,high_activation_associated_with_failure
66,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
67,0.7789473684210526,0.2789473684210526,0.2789473684210526,0.5074736842105266,0.1362968489178325,1.0,24,1.0,24,6.727880954742432,6.601583957672119,11.035296440124512,4.136059761047363,5.516379356384277,7.748124122619629,10.129318237304688,5.633672714233398,5.5429816246032715,6.478901386260986,7.015832424163818,7.083021640777588,11.035296440124512,False,True,high_activation_associated_with_failure
68,0.8,0.30000000000000004,0.30000000000000004,0.48657894736842117,0.14799280322398822,1.0,24,1.0,24,3.848067045211792,3.734874963760376,4.973566055297852,2.942674398422241,3.4260098934173584,4.292085647583008,4.802962303161621,3.2701728343963623,3.4305713176727295,3.857337713241577,4.000144004821777,3.9434120655059814,4.973566055297852,False,True,high_activation_associated_with_failure
69,0.7052631578947368,0.20526315789473681,0.20526315789473681,0.5035789473684209,0.14242241412194062,1.0,24,1.0,24,2.9940855503082275,2.922025680541992,4.044025897979736,2.336836338043213,2.818934440612793,3.1682169437408447,3.8774497509002686,2.8271002769470215,2.877828598022461,3.000798225402832,3.0380287170410156,3.0407259464263916,4.044025897979736,False,True,high_activation_associated_with_failure
70,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
71,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
72,0.6736842105263158,0.17368421052631577,0.17368421052631577,0.5199473684210523,0.14571211133801532,1.0,24,1.0,24,4.757241725921631,4.7636308670043945,6.509926795959473,3.6694388389587402,4.256700038909912,5.122223377227783,5.99839448928833,4.332149505615234,4.49923038482666,5.094200611114502,4.8691086769104,4.911602973937988,6.509926795959473,False,True,high_activation_associated_with_failure
73,0.6842105263157895,0.1842105263157895,0.1842105263157895,0.4921052631578947,0.1444513931609854,1.0,24,1.0,24,4.137474536895752,3.920306921005249,5.380836009979248,3.3977854251861572,3.752490520477295,4.405941963195801,5.278314590454102,3.824049711227417,3.845085859298706,3.899394989013672,4.219954490661621,4.294031143188477,5.380836009979248,False,False,high_activation_associated_with_failure
74,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
75,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
76,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
77,0.49473684210526314,-0.0052631578947368585,0.0052631578947368585,0.49352631578947387,0.14021027935808802,1.0,24,1.0,24,3.665487289428711,3.4831151962280273,7.0282697677612305,2.292292833328247,2.8362138271331787,3.9773504734039307,6.481811046600342,4.273077487945557,2.840632677078247,7.0282697677612305,3.5055952072143555,3.530169725418091,6.277040481567383,False,False,high_activation_associated_with_success
78,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
79,0.6631578947368421,0.16315789473684206,0.16315789473684206,0.512578947368421,0.14052610881120214,1.0,24,1.0,24,6.023576736450195,5.881695747375488,8.196650505065918,4.71643590927124,5.250738143920898,6.615894317626953,7.817783832550049,5.539813995361328,5.878970146179199,6.457723617553711,6.150883197784424,6.108096122741699,8.196650505065918,False,True,high_activation_associated_with_failure
80,0.7684210526315789,0.2684210526315789,0.2684210526315789,0.5138421052631582,0.14732735330029725,1.0,24,1.0,24,4.704464435577393,4.415955066680908,6.472002029418945,3.7928268909454346,4.094398021697998,5.37286376953125,6.103771686553955,4.107224464416504,4.110355377197266,4.4500226974487305,4.861634254455566,4.6250786781311035,6.472002029418945,False,True,high_activation_associated_with_failure
81,0.7157894736842105,0.21578947368421053,0.21578947368421053,0.502263157894737,0.1434802002613454,1.0,24,1.0,24,5.0350823402404785,5.024772644042969,6.5984578132629395,4.024923801422119,4.5406670570373535,5.498595714569092,6.010476112365723,4.703060150146484,4.487880706787109,5.651698112487793,5.1224565505981445,5.06053352355957,6.5984578132629395,False,True,high_activation_associated_with_failure
82,0.5263157894736842,0.02631578947368418,0.02631578947368418,0.5018421052631578,0.13889926400152838,1.0,24,1.0,24,46.88357162475586,30.401836395263672,127.81422424316406,4.526766300201416,5.324480056762695,83.77818298339844,119.29499053955078,48.05705261230469,44.78166961669922,99.6656494140625,46.57476043701172,16.022003173828125,127.81422424316406,False,False,high_activation_associated_with_failure
83,0.6631578947368421,0.16315789473684206,0.16315789473684206,0.5052631578947371,0.14368710234221158,1.0,24,1.0,24,4.667737007141113,4.580697059631348,6.401713848114014,3.85125732421875,4.0895233154296875,5.100161075592041,5.715615749359131,4.41124963760376,4.565918922424316,5.157008647918701,4.735233783721924,4.651028156280518,6.401713848114014,False,True,high_activation_associated_with_failure
84,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
85,0.7789473684210526,0.2789473684210526,0.2789473684210526,0.49963157894736837,0.1549510779733297,1.0,24,1.0,24,4.986493110656738,4.857969760894775,6.923666000366211,3.52577543258667,4.450042247772217,5.513232707977295,6.5735955238342285,4.3745503425598145,4.360578536987305,5.49267053604126,5.147530555725098,4.9248480796813965,6.923666000366211,False,True,high_activation_associated_with_failure
86,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
87,0.7263157894736842,0.22631578947368425,0.22631578947368425,0.48536842105263156,0.1441213323861305,1.0,24,1.0,24,4.016528606414795,4.0029754638671875,5.290193557739258,3.2804946899414062,3.7977652549743652,4.303328037261963,4.665132999420166,3.805750608444214,3.8801097869873047,3.9910571575164795,4.071996688842773,4.159273147583008,5.290193557739258,False,True,high_activation_associated_with_failure
88,0.49473684210526314,-0.0052631578947368585,0.0052631578947368585,0.5162105263157897,0.14217090102040128,1.0,24,1.0,24,6.7423319816589355,6.643348217010498,8.670511245727539,5.7130937576293945,6.263819217681885,7.280156135559082,8.125091552734375,6.793427467346191,6.887673854827881,7.81770658493042,6.728885173797607,6.565457344055176,8.670511245727539,False,False,high_activation_associated_with_success
89,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
90,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
