feature_id,observed_roc_auc,signed_auc_effect,absolute_auc_effect,null_mean,null_sd,p_maxT,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum,outside_lower_ranked_envelope,outside_upper_ranked_envelope,direction
18,0.5874125874125874,0.0874125874125874,0.0874125874125874,0.5003846153846154,0.13628058704668794,1.0,24,1.0,24,2.397261381149292,2.349990129470825,3.318004846572876,1.958897590637207,2.062589645385742,2.64870548248291,3.0609612464904785,2.3442018032073975,2.2435901165008545,3.0830416679382324,2.459968328475952,2.511309862136841,3.318004846572876,False,False,high_activation_associated_with_failure
19,0.44755244755244755,-0.05244755244755245,0.05244755244755245,0.4943706293706293,0.11804352710818854,1.0,24,1.0,24,2.619168519973755,2.609945774078369,3.6560802459716797,1.8151730298995972,2.427563190460205,2.784130573272705,3.33628249168396,2.6634364128112793,2.5728163719177246,3.36369252204895,2.566852569580078,2.6470749378204346,3.6560802459716797,False,False,high_activation_associated_with_success
20,0.6013986013986014,0.10139860139860135,0.10139860139860135,0.48426573426573427,0.11190723175797035,1.0,24,1.0,24,2.3509488105773926,2.3389909267425537,3.7775206565856934,1.7135071754455566,2.0071511268615723,2.5565109252929688,2.9869537353515625,2.255491018295288,2.399271011352539,2.9074442386627197,2.463763475418091,2.2787108421325684,3.7775206565856934,False,False,high_activation_associated_with_failure
21,0.6293706293706294,0.12937062937062938,0.12937062937062938,0.4966083916083916,0.12247444221966039,1.0,24,1.0,24,2.5322444438934326,2.5156853199005127,3.6045331954956055,1.8262672424316406,2.215658187866211,2.7875986099243164,3.3108439445495605,2.4246435165405273,2.339702606201172,3.6045331954956055,2.659409284591675,2.5317282676696777,3.3208260536193848,False,False,high_activation_associated_with_failure
22,0.5454545454545454,0.045454545454545414,0.045454545454545414,0.49199300699300685,0.12396748981084353,1.0,24,1.0,24,2.691118001937866,2.796260356903076,3.5458898544311523,2.0110666751861572,2.319964647293091,3.0206613540649414,3.2441365718841553,2.6680750846862793,2.8251380920410156,3.269127130508423,2.718350648880005,2.7673823833465576,3.5458898544311523,False,False,high_activation_associated_with_failure
23,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
24,0.4825174825174825,-0.0174825174825175,0.0174825174825175,0.4992657342657345,0.11714465549698141,1.0,24,1.0,24,1.728948950767517,1.699554443359375,2.479311227798462,1.1398375034332275,1.3960375785827637,2.0742740631103516,2.244072675704956,1.7271595001220703,1.763155221939087,2.2569262981414795,1.7310638427734375,1.6878970861434937,2.479311227798462,False,False,high_activation_associated_with_success
25,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
26,0.4755244755244755,-0.02447552447552448,0.02447552447552448,0.5140209790209788,0.11587097644601159,1.0,24,1.0,24,2.579420328140259,2.639040470123291,3.3431360721588135,1.899050235748291,2.1736643314361572,2.899972915649414,3.223416328430176,2.598273754119873,2.6489005088806152,3.238365650177002,2.5571389198303223,2.522925853729248,3.3431360721588135,False,False,high_activation_associated_with_success
27,0.27972027972027974,-0.22027972027972026,0.22027972027972026,0.4953846153846153,0.12431717750975341,1.0,24,1.0,24,2.7124764919281006,2.682284355163574,3.6322598457336426,1.9119778871536255,2.383725881576538,3.1273391246795654,3.571320056915283,2.90340256690979,2.849794387817383,3.5806822776794434,2.4868364334106445,2.2507810592651367,3.6322598457336426,False,False,high_activation_associated_with_success
28,0.6853146853146853,0.1853146853146853,0.1853146853146853,0.5115734265734264,0.11630717745944871,1.0,24,1.0,24,1.1161144971847534,0.958990216255188,3.3338565826416016,0.5485507249832153,0.7309862971305847,1.1473591327667236,2.953622579574585,0.8787594437599182,0.8677374720573425,1.3107167482376099,1.3966251611709595,1.0170676708221436,3.3338565826416016,False,False,high_activation_associated_with_failure
29,0.2727272727272727,-0.2272727272727273,0.2272727272727273,0.5091608391608395,0.12318492956416895,1.0,24,1.0,24,2.7572028636932373,2.7248730659484863,3.6598100662231445,1.6146330833435059,2.606128692626953,3.1635141372680664,3.5506205558776855,2.9278111457824707,3.1258468627929688,3.6598100662231445,2.555574655532837,2.686000347137451,3.1590404510498047,False,False,high_activation_associated_with_success
30,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
31,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
32,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
33,0.40559440559440557,-0.09440559440559443,0.09440559440559443,0.4979020979020979,0.12023905638854103,1.0,24,1.0,24,2.3800928592681885,2.513965606689453,3.2515370845794678,1.513031244277954,2.0027050971984863,2.8008511066436768,3.0813887119293213,2.420973300933838,2.6849489212036133,3.082526683807373,2.331779956817627,2.28869891166687,3.2515370845794678,False,False,high_activation_associated_with_success
34,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
35,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
36,0.5174825174825175,0.0174825174825175,0.0174825174825175,0.4868531468531467,0.12762680325691836,1.0,24,1.0,24,2.918184280395508,2.9705252647399902,4.062168121337891,2.2584733963012695,2.5300087928771973,3.2713775634765625,3.9053657054901123,2.9552061557769775,2.9783883094787598,4.062168121337891,2.8744313716888428,2.7907962799072266,3.9082202911376953,False,False,high_activation_associated_with_failure
37,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
38,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
39,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
40,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
41,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
42,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
43,0.4965034965034965,-0.003496503496503489,0.003496503496503489,0.5035664335664334,0.11813006273529629,1.0,24,1.0,24,2.6943845748901367,2.7469515800476074,3.5095887184143066,2.159379482269287,2.440585136413574,2.9765214920043945,3.1208713054656982,2.669710874557495,2.7702863216400146,3.1222774982452393,2.7235448360443115,2.7236170768737793,3.5095887184143066,False,False,high_activation_associated_with_success
44,0.3916083916083916,-0.10839160839160839,0.10839160839160839,0.5022727272727273,0.11178412453614708,1.0,24,1.0,24,2.6436829566955566,2.6877167224884033,3.9723286628723145,1.797400712966919,2.1873788833618164,2.9532458782196045,3.5702261924743652,2.766301393508911,2.716268301010132,3.9723286628723145,2.498769998550415,2.686893939971924,3.589052200317383,False,False,high_activation_associated_with_success
45,0.5734265734265734,0.07342657342657344,0.07342657342657344,0.49314685314685286,0.12223960248890978,1.0,24,1.0,24,2.6924266815185547,2.6014628410339355,3.8935494422912598,2.058220148086548,2.3509597778320312,3.009181261062622,3.539029598236084,2.594336986541748,2.599926710128784,3.3117682933807373,2.808350086212158,2.673130989074707,3.8935494422912598,False,False,high_activation_associated_with_failure
46,0.5944055944055944,0.09440559440559437,0.09440559440559437,0.5003846153846151,0.11919681960317408,1.0,24,1.0,24,2.5277931690216064,2.6231613159179688,3.4099528789520264,1.7591334581375122,2.0254404544830322,2.809476375579834,3.391118049621582,2.4714863300323486,2.3712406158447266,3.4099528789520264,2.5943377017974854,2.7379648685455322,3.2019433975219727,False,False,high_activation_associated_with_failure
47,0.3916083916083916,-0.10839160839160839,0.10839160839160839,0.49412587412587433,0.12453334085888791,1.0,24,1.0,24,2.960928201675415,3.0152556896209717,4.085537433624268,1.7270524501800537,2.656831741333008,3.457336902618408,3.8514230251312256,3.0821473598480225,3.1873056888580322,4.085537433624268,2.8176698684692383,2.847186803817749,3.6703641414642334,False,False,high_activation_associated_with_success
48,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
49,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
50,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
51,0.6643356643356644,0.16433566433566438,0.16433566433566438,0.49804195804195805,0.11225934916473,1.0,24,1.0,24,2.382913827896118,2.3470678329467773,3.693683624267578,1.6017675399780273,2.155282497406006,2.643869400024414,3.2973735332489014,2.2476439476013184,2.198321580886841,2.8251726627349854,2.5427780151367188,2.4840097427368164,3.693683624267578,False,False,high_activation_associated_with_failure
52,0.32867132867132864,-0.17132867132867136,0.17132867132867136,0.49020979020979005,0.12068357959021794,1.0,24,1.0,24,2.93091082572937,2.915945053100586,4.629705429077148,1.877394199371338,2.5151517391204834,3.3932111263275146,3.883474588394165,3.114933490753174,3.037149429321289,4.629705429077148,2.713428258895874,2.765474796295166,3.6678483486175537,False,False,high_activation_associated_with_success
53,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
54,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
55,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
56,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
57,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
58,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
59,0.5524475524475524,0.05244755244755239,0.05244755244755239,0.5112587412587409,0.12648219483797868,1.0,24,1.0,24,2.5555737018585205,2.4279708862304688,4.231260299682617,1.8277561664581299,2.176510810852051,2.892807960510254,3.5395705699920654,2.5497236251831055,2.253938913345337,4.231260299682617,2.5624868869781494,2.5993878841400146,3.1919021606445312,False,False,high_activation_associated_with_failure
60,0.45454545454545453,-0.04545454545454547,0.04545454545454547,0.49562937062937074,0.11715517478842201,1.0,24,1.0,24,2.693092107772827,2.673480272293091,3.6295363903045654,1.8648954629898071,2.350640058517456,3.0719122886657715,3.5235137939453125,2.7324182987213135,2.7463667392730713,3.55147647857666,2.646615743637085,2.6494219303131104,3.6295363903045654,False,False,high_activation_associated_with_success
61,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
62,0.6293706293706294,0.12937062937062938,0.12937062937062938,0.49167832167832143,0.11637924770884471,1.0,24,1.0,24,2.6569712162017822,2.6652302742004395,3.7572708129882812,1.9109336137771606,2.6327874660491943,2.9181315898895264,3.3361868858337402,2.5167784690856934,2.646578788757324,3.3703620433807373,2.8226537704467773,2.8087165355682373,3.7572708129882812,False,False,high_activation_associated_with_failure
63,0.5804195804195804,0.08041958041958042,0.08041958041958042,0.5104545454545455,0.10919507645489979,1.0,24,1.0,24,2.3318326473236084,2.479158878326416,3.4081382751464844,1.5739165544509888,1.8061814308166504,2.585951805114746,3.0925700664520264,2.237409830093384,2.3503365516662598,2.974212646484375,2.443422317504883,2.5284457206726074,3.4081382751464844,False,False,high_activation_associated_with_failure
64,0.7342657342657343,0.23426573426573427,0.23426573426573427,0.5069930069930071,0.12107801439145187,1.0,24,1.0,24,2.525569200515747,2.6426870822906494,3.993823528289795,1.5725499391555786,2.0807292461395264,2.816030502319336,3.491718053817749,2.294612169265747,2.136772632598877,3.524874210357666,2.798518180847168,2.785590171813965,3.993823528289795,False,False,high_activation_associated_with_failure
65,0.4195804195804196,-0.08041958041958042,0.08041958041958042,0.49279720279720285,0.12222349935191874,1.0,24,1.0,24,2.4153892993927,2.4026846885681152,3.8700344562530518,1.7306149005889893,2.168269395828247,2.713261604309082,2.915980339050293,2.431264638900757,2.4575600624084473,2.9294822216033936,2.39662766456604,2.3637287616729736,3.8700344562530518,False,False,high_activation_associated_with_success
66,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
67,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
68,0.3986013986013986,-0.1013986013986014,0.1013986013986014,0.490979020979021,0.12279566958279473,1.0,24,1.0,24,2.4233322143554688,2.5915732383728027,3.327568531036377,1.564380407333374,1.8569034337997437,2.8537726402282715,3.144723653793335,2.543091058731079,2.610572338104248,3.1669580936431885,2.2817983627319336,2.3601267337799072,3.327568531036377,False,False,high_activation_associated_with_success
69,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
70,0.4755244755244755,-0.02447552447552448,0.02447552447552448,0.48744755244755233,0.12104730984251087,1.0,24,1.0,24,3.2313568592071533,3.105471611022949,4.291714191436768,2.33870267868042,2.956331729888916,3.4854869842529297,4.193577766418457,3.26986026763916,3.318345546722412,4.291714191436768,3.185852289199829,3.1048529148101807,4.1737189292907715,False,False,high_activation_associated_with_success
71,0.5034965034965035,0.0034965034965035446,0.0034965034965035446,0.48185314685314695,0.126311589275141,1.0,24,1.0,24,2.21620774269104,2.3108863830566406,2.9812850952148438,1.4655896425247192,2.038862705230713,2.4835031032562256,2.6902973651885986,2.228922128677368,2.3309998512268066,2.610656499862671,2.2011823654174805,2.2907726764678955,2.9812850952148438,False,False,high_activation_associated_with_failure
72,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
73,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
74,0.7132867132867133,0.21328671328671334,0.21328671328671334,0.49842657342657337,0.12757770556415834,1.0,24,1.0,24,2.538545608520508,2.5799074172973633,3.1888813972473145,1.6998683214187622,2.3026533126831055,2.9341347217559814,3.121474266052246,2.388453722000122,2.4414279460906982,3.1888813972473145,2.715927839279175,2.743899345397949,3.1297740936279297,False,False,high_activation_associated_with_failure
75,0.5034965034965035,0.0034965034965035446,0.0034965034965035446,0.4967482517482519,0.11677563205552609,1.0,24,1.0,24,1.9151500463485718,1.9175770282745361,2.6982192993164062,1.1929643154144287,1.6471295356750488,2.2719268798828125,2.5486464500427246,1.923907995223999,1.889710783958435,2.6982192993164062,1.9048000574111938,1.9488253593444824,2.354437828063965,False,False,high_activation_associated_with_failure
76,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
77,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
78,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
79,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
80,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
81,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
82,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
83,0.6503496503496503,0.1503496503496503,0.1503496503496503,0.5086013986013984,0.10661689457314466,1.0,24,1.0,24,2.7707760334014893,2.7805116176605225,3.773655652999878,1.9147868156433105,2.632296085357666,3.074676990509033,3.4437313079833984,2.6414427757263184,2.6689369678497314,3.213758945465088,2.923624277114868,2.7817890644073486,3.773655652999878,False,False,high_activation_associated_with_failure
84,0.3006993006993007,-0.19930069930069932,0.19930069930069932,0.5011538461538463,0.12374516124790728,1.0,24,1.0,24,2.4166154861450195,2.404296875,3.676027297973633,1.242486834526062,2.0413224697113037,2.8380026817321777,3.5485033988952637,2.6435508728027344,2.68072509765625,3.676027297973633,2.1484193801879883,2.1822187900543213,3.200640916824341,False,False,high_activation_associated_with_success
85,0.5174825174825175,0.0174825174825175,0.0174825174825175,0.49625874125874125,0.11644013400490856,1.0,24,1.0,24,2.7418947219848633,2.7730860710144043,4.006687641143799,1.9322384595870972,2.1739466190338135,3.074760675430298,3.922175407409668,2.6824796199798584,2.856206178665161,3.8604071140289307,2.8121132850646973,2.6962804794311523,4.006687641143799,False,False,high_activation_associated_with_failure
86,0.6013986013986014,0.10139860139860135,0.10139860139860135,0.5014335664335662,0.12238920524605569,1.0,24,1.0,24,2.413062810897827,2.2899346351623535,3.87451171875,1.9206042289733887,2.1788949966430664,2.4724292755126953,3.5524070262908936,2.3010337352752686,2.2819972038269043,2.9096250534057617,2.5454602241516113,2.3188838958740234,3.87451171875,False,False,high_activation_associated_with_failure
87,0.4195804195804196,-0.08041958041958042,0.08041958041958042,0.4846503496503496,0.13074155030324427,1.0,24,1.0,24,2.667860984802246,2.6141674518585205,4.386342525482178,1.736627459526062,2.294825553894043,3.021517753601074,3.463907241821289,2.768019199371338,2.5952181816101074,4.386342525482178,2.549492597579956,2.6331167221069336,3.2105870246887207,False,False,high_activation_associated_with_success
88,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
89,0.6433566433566433,0.14335664335664333,0.14335664335664333,0.4900349650349651,0.1146745208548418,1.0,24,1.0,24,2.501364231109619,2.450042724609375,3.8123645782470703,1.612025499343872,2.110229015350342,2.970643997192383,3.309926986694336,2.3652873039245605,2.421684980392456,3.3355703353881836,2.662181854248047,2.8713786602020264,3.8123645782470703,False,False,high_activation_associated_with_failure
90,0.5524475524475524,0.05244755244755239,0.05244755244755239,0.4946503496503498,0.1289285159612938,1.0,24,1.0,24,2.6647160053253174,2.6787867546081543,3.227591037750244,2.0542171001434326,2.396218776702881,3.0353927612304688,3.20884370803833,2.6203410625457764,2.733013153076172,3.2091822624206543,2.717158794403076,2.5800843238830566,3.227591037750244,False,False,high_activation_associated_with_failure
91,0.5104895104895105,0.010489510489510523,0.010489510489510523,0.49961538461538446,0.11596104690471404,1.0,24,1.0,24,2.5051188468933105,2.612813949584961,3.3087048530578613,1.6688677072525024,2.327385663986206,2.744072675704956,3.16403865814209,2.444631338119507,2.6156506538391113,3.2026987075805664,2.5766031742095947,2.6099774837493896,3.3087048530578613,False,False,high_activation_associated_with_failure
92,0.44755244755244755,-0.05244755244755245,0.05244755244755245,0.49982517482517486,0.11827268716619452,1.0,24,1.0,24,2.4282047748565674,2.5285778045654297,3.159909963607788,1.6203949451446533,2.1814022064208984,2.6784605979919434,2.9896442890167236,2.451141119003296,2.5317983627319336,3.159909963607788,2.40109920501709,2.508009672164917,2.99326229095459,False,False,high_activation_associated_with_success
93,0.4825174825174825,-0.0174825174825175,0.0174825174825175,0.5017132867132865,0.10566615794941961,1.0,24,1.0,24,2.692335844039917,2.6875948905944824,4.52404260635376,1.7588995695114136,2.4494717121124268,2.9930362701416016,3.3188722133636475,2.7798304557800293,2.6947975158691406,4.52404260635376,2.5889337062835693,2.6819286346435547,3.3442575931549072,False,False,high_activation_associated_with_success
94,0.32867132867132864,-0.17132867132867136,0.17132867132867136,0.4917132867132868,0.11109108054842598,1.0,24,1.0,24,1.7227193117141724,1.7434966564178467,2.5765769481658936,1.2106536626815796,1.445876121520996,2.011866331100464,2.5108323097229004,1.8274636268615723,1.7674585580825806,2.5765769481658936,1.598931074142456,1.6418957710266113,2.0504074096679688,False,False,high_activation_associated_with_success
95,0.32167832167832167,-0.17832167832167833,0.17832167832167833,0.4880769230769231,0.12396827875948238,1.0,24,1.0,24,2.926150321960449,2.8307790756225586,4.42978572845459,2.329277992248535,2.597761631011963,3.167499542236328,3.9114766120910645,3.123512029647827,2.906465530395508,4.42978572845459,2.692906379699707,2.8131144046783447,3.3881309032440186,False,False,high_activation_associated_with_success
96,0.6713286713286714,0.17132867132867136,0.17132867132867136,0.507972027972028,0.1153274704859049,1.0,24,1.0,24,2.237433433532715,2.3504958152770996,3.047344446182251,1.5436328649520874,1.714404582977295,2.566739082336426,2.805142879486084,2.131573438644409,2.2406868934631348,3.047344446182251,2.3625409603118896,2.4311037063598633,2.8208906650543213,False,False,high_activation_associated_with_failure
97,0.6083916083916084,0.10839160839160844,0.10839160839160844,0.49951048951048965,0.11869279612645152,1.0,24,1.0,24,2.5217525959014893,2.4374098777770996,3.7140913009643555,1.9740159511566162,2.2382028102874756,2.729930877685547,3.4481406211853027,2.478039026260376,2.3626489639282227,3.5182058811187744,2.5734140872955322,2.4987525939941406,3.7140913009643555,False,False,high_activation_associated_with_failure
