feature_id,failure_pr_auc,failure_baseline,failure_normalized_effect,failure_null_mean,failure_null_sd,failure_effect_null_mean,failure_effect_null_sd,failure_effect_to_variability,success_pr_auc,success_baseline,success_normalized_effect,success_null_mean,success_null_sd,success_effect_null_mean,success_effect_null_sd,success_effect_to_variability,selected_direction,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum
10,0.76817665162882,0.7222222222222222,0.165435945863752,0.7233326435089111,0.014411772601306438,0.0039970967918634415,0.05188237503170967,3.1116318205020437,0.24104597647603698,0.2777777777777778,-0.05085941718702573,0.28338155150413513,0.014917858876287937,0.00775909423828125,0.020655496045947075,-2.8379135168147576,high_activation_associated_with_failure,0.76817665162882,0.165435945863752,3.1116318205020437,0.8606965174129353,True,990,1.0,990,2.7371089458465576,2.713510036468506,4.5042009353637695,2.1321263313293457,2.459181785583496,2.9840478897094727,3.446781635284424,2.6533493995666504,2.591535806655884,4.119348049163818,2.7693207263946533,2.7613697052001953,4.5042009353637695
11,0.7226107226107226,0.7222222222222222,0.0013986013986012845,0.7224941253662109,0.0001780344609869644,0.000979026430286467,0.0006409237976185977,0.654640957121238,0.2777777777777778,0.2777777777777778,0.0,0.2785658538341522,0.0012034953106194735,0.0010908994590863585,0.00166637625079602,-0.6546537485548303,high_activation_associated_with_failure,0.7226107226107226,0.0013986013986012845,0.654640957121238,1.0,False,1,0.00101010101010101,2,8.030397293623537e-05,0.0,0.07950093597173691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011119012197013944,0.0,0.07950093597173691
12,0.7226107226107226,0.7222222222222222,0.0013986013986012845,0.722521185874939,0.0001634947839193046,0.0010769290383905172,0.000588580674957484,0.5465221232994155,0.2777777777777778,0.2777777777777778,0.0,0.2783821225166321,0.001105206087231636,0.0008363563101738691,0.0015302865067496896,-0.5465357673121487,high_activation_associated_with_failure,0.7226107226107226,0.0013986013986012845,0.5465221232994155,1.0,False,1,0.00101010101010101,2,0.0002411849854979664,0.0,0.2387731373310089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033394843921996653,0.0,0.2387731373310089
13,0.7527502833946323,0.7222222222222222,0.10990102022067649,0.7245211005210876,0.014589758589863777,0.008275681175291538,0.05252313241362572,1.934868207118222,0.25463648201617306,0.2777777777777778,-0.0320417941314527,0.2821613550186157,0.014992469921708107,0.006069724448025227,0.02075880579650402,-1.8359205704355241,high_activation_associated_with_failure,0.7527502833946323,0.10990102022067649,1.934868207118222,1.0,True,990,1.0,990,3.4491922855377197,3.4119598865509033,5.370902061462402,2.7580087184906006,3.1531567573547363,3.7107105255126953,4.222105026245117,3.3759326934814453,3.3387374877929688,4.907618522644043,3.4773693084716797,3.4495792388916016,5.370902061462402
14,0.7226107226107226,0.7222222222222222,0.0013986013986012845,0.7226315140724182,0.00042734137969091535,0.0014755496522411704,0.0015384266152977943,-0.05001750026600452,0.2785858585858586,0.2777777777777778,0.001118881118881126,0.2788871228694916,0.001540123950690031,0.0015356488293036819,0.0021324786357581615,-0.1954381645068074,neutral_or_degenerate,0.7226107226107226,0.0013986013986012845,-0.05001750026600452,1.0,False,2,0.00202020202020202,3,7.520589861087501e-05,0.0,0.06296531856060028,0.0,0.0,0.0,0.0,4.177643495495431e-05,0.0,0.011488519608974457,8.806338155409321e-05,0.0,0.06296531856060028
15,0.757293164222631,0.7222222222222222,0.1262553912014718,0.7242982387542725,0.013750609941780567,0.007473284378647804,0.04950219392776489,2.399532170152993,0.25034629027808897,0.2777777777777778,-0.03798205961495375,0.2821817696094513,0.01431478001177311,0.006097776815295219,0.01982046104967594,-2.2239561592322126,high_activation_associated_with_failure,0.757293164222631,0.1262553912014718,2.399532170152993,0.9950248756218906,True,990,1.0,990,3.4430689811706543,3.453211545944214,4.840320587158203,2.7478187084198,3.1378064155578613,3.73291015625,4.14621114730835,3.3906869888305664,3.3702261447906494,4.597358226776123,3.46321702003479,3.466230869293213,4.840320587158203
16,0.7226107226107226,0.7222222222222222,0.0013986013986012845,0.7226478457450867,0.0004255749227013439,0.0015342902624979615,0.0015320690581575036,-0.08856576221169761,0.2785858585858586,0.2777777777777778,0.001118881118881126,0.2789023220539093,0.001621396280825138,0.0015566290821880102,0.0022450091782957315,-0.1949871597581595,neutral_or_degenerate,0.7226107226107226,0.0013986013986012845,-0.08856576221169761,1.0,False,2,0.00202020202020202,3,0.00018547494255471975,0.0,0.1730475127696991,0.0,0.0,0.0,0.0,3.844613456749357e-05,0.0,0.010572686791419983,0.00024202450003940612,0.0,0.1730475127696991
17,0.7563745574227848,0.7222222222222222,0.12294840672202535,0.7226515412330627,0.013537121005356312,0.0015454934909939766,0.04873364791274071,2.491151769479837,0.250493304987109,0.2777777777777778,-0.037778500787079894,0.28384459018707275,0.014403257519006729,0.008400138467550278,0.01994296722114086,-2.315535032604264,high_activation_associated_with_failure,0.7563745574227848,0.12294840672202535,2.491151769479837,0.9950248756218906,True,990,1.0,990,3.3281047344207764,3.3237366676330566,5.183753490447998,2.6029269695281982,3.029571533203125,3.6149868965148926,4.123601913452148,3.252387762069702,3.216519594192505,4.742276191711426,3.3572285175323486,3.348992109298706,5.183753490447998
18,0.7675242281160969,0.7222222222222222,0.16308722121794883,0.7246068716049194,0.014793272130191326,0.008584585972130299,0.05325578153133392,2.9011429520551557,0.24259709336439936,0.2777777777777778,-0.04871171688006245,0.28222543001174927,0.01573803648352623,0.00615820474922657,0.021791130304336548,-2.517993369915723,high_activation_associated_with_failure,0.7675242281160969,0.16308722121794883,2.9011429520551557,0.9054726368159204,True,990,1.0,990,2.999176263809204,2.9782354831695557,4.299378871917725,2.441049575805664,2.7666244506835938,3.2220959663391113,3.6299796104431152,2.937896251678467,2.9232118129730225,4.277207851409912,3.0227463245391846,3.0184972286224365,4.299378871917725
19,0.7914541183553911,0.7222222222222222,0.24923482607940817,0.7233911752700806,0.01457425020635128,0.0042077116668224335,0.052467286586761475,4.670093125692741,0.22578394353347822,0.2777777777777778,-0.0719914627997994,0.28308066725730896,0.015397222712635994,0.00734240747988224,0.021319231018424034,-3.7212350769650873,high_activation_associated_with_failure,0.7914541183553911,0.24923482607940817,4.670093125692741,0.01990049751243781,True,990,1.0,990,3.026695489883423,3.003344774246216,4.641349792480469,2.4567148685455322,2.7695937156677246,3.2750749588012695,3.6775691509246826,2.9326138496398926,2.9092485904693604,4.248012065887451,3.0628814697265625,3.044642686843872,4.641349792480469
20,0.7795627505018149,0.7222222222222222,0.20642590180653364,0.7243437170982361,0.013106509111821651,0.00763790775090456,0.04718342795968056,4.213089269933895,0.23450989647211706,0.2777777777777778,-0.05990937411553024,0.28198689222335815,0.013665779493749142,0.0058279335498809814,0.018921852111816406,-3.4741476297851035,high_activation_associated_with_failure,0.7795627505018149,0.20642590180653364,4.213089269933895,0.23383084577114427,True,990,1.0,990,2.7819769382476807,2.7660574913024902,4.120090961456299,2.120976448059082,2.5020229816436768,3.0456371307373047,3.5319855213165283,2.684675931930542,2.6850428581237793,4.03957462310791,2.819404125213623,2.8032641410827637,4.120090961456299
21,0.7456327429674855,0.7222222222222222,0.08427787468294783,0.7248629927635193,0.014553219079971313,0.009506410919129848,0.05239158496260643,1.427165523188214,0.2644684109637715,0.2777777777777778,-0.018428354050162563,0.28172674775123596,0.015191243961453438,0.005467879120260477,0.021034032106399536,-1.136074769190482,high_activation_associated_with_failure,0.7456327429674855,0.08427787468294783,1.427165523188214,1.0,True,990,1.0,990,2.787644624710083,2.7732155323028564,4.202572345733643,2.2290279865264893,2.5188610553741455,3.0339410305023193,3.435870409011841,2.741325616836548,2.7123360633850098,4.202572345733643,2.8054580688476562,2.785121440887451,4.086110591888428
22,0.7731049561559673,0.7222222222222222,0.18317784216148233,0.724158763885498,0.014237395487725735,0.006971916649490595,0.051254626363515854,3.4378540634025363,0.23759239640895444,0.2777777777777778,-0.05564129727990926,0.28224560618400574,0.01498070452362299,0.0061862654983997345,0.020742515102028847,-2.9807167777962267,high_activation_associated_with_failure,0.7731049561559673,0.18317784216148233,3.4378540634025363,0.6268656716417911,True,990,1.0,990,3.155003309249878,3.156132221221924,4.78934907913208,2.476637363433838,2.8921656608581543,3.406494617462158,3.8285610675811768,3.063805103302002,3.0660290718078613,4.270242214202881,3.190081834793091,3.1826043128967285,4.78934907913208
23,,0.7222222222222222,,,,,,,,0.2777777777777778,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.784334617761492,0.7222222222222222,0.2236046239413714,0.7251842021942139,0.014151537790894508,0.010662944056093693,0.05094553157687187,4.179791108155763,0.22917421847755418,0.2777777777777778,-0.06729723595415578,0.28127264976501465,0.014656796120107174,0.00483893183991313,0.020294025540351868,-3.5545519370041245,high_activation_associated_with_failure,0.784334617761492,0.2236046239413714,4.179791108155763,0.07462686567164178,True,990,1.0,990,1.941931962966919,1.9199291467666626,3.0635764598846436,1.5177711248397827,1.7556918859481812,2.117222309112549,2.4145357608795166,1.8702619075775146,1.8563836812973022,2.831244468688965,1.969494342803955,1.9559366703033447,3.0635764598846436
25,0.7222222222222222,0.7222222222222222,0.0,0.7225096225738525,0.0001704108144622296,0.001034970860928297,0.0006134784780442715,-1.6870532512040441,0.28040404040404043,0.2777777777777778,0.0036363636363636598,0.27846086025238037,0.001151958480477333,0.0009454461978748441,0.0015950192464515567,1.687075215220949,high_activation_associated_with_success,0.28040404040404043,0.0036363636363636598,1.687075215220949,1.0,False,1,0.00101010101010101,2,0.0001386391231790185,0.0,0.13725273311138153,0.0,0.0,0.0,0.0,0.0004991008318029344,0.0,0.13725273311138153,0.0,0.0,0.0
26,0.7693604080123939,0.7222222222222222,0.16969746884461814,0.7234913110733032,0.013405457139015198,0.004568830132484436,0.048259638249874115,3.421671705393781,0.2409794057929282,0.2777777777777778,-0.050951591979022506,0.2832198441028595,0.013578757643699646,0.007535106036812067,0.018801357597112656,-3.110769938486593,high_activation_associated_with_failure,0.7693604080123939,0.16969746884461814,3.421671705393781,0.8009950248756219,True,990,1.0,990,3.2338359355926514,3.2205424308776855,5.087386131286621,2.5564093589782715,2.95674467086792,3.501621961593628,3.922022581100464,3.1476380825042725,3.1206653118133545,4.891139507293701,3.2669904232025146,3.2659945487976074,5.087386131286621
27,0.745023599718263,0.7222222222222222,0.08208495898574698,0.7240170836448669,0.013571552000939846,0.0064611174166202545,0.04885759577155113,1.5478420576143266,0.2622871928302654,0.2777777777777778,-0.021448502235017135,0.2823887765407562,0.013799595646560192,0.006384364329278469,0.019107133150100708,-1.456674130318127,high_activation_associated_with_failure,0.745023599718263,0.08208495898574698,1.5478420576143266,1.0,True,990,1.0,990,3.3944687843322754,3.358016014099121,5.079033851623535,2.6581103801727295,3.0914857387542725,3.6988353729248047,4.217001438140869,3.33042311668396,3.295008420944214,5.00178337097168,3.419102668762207,3.37905216217041,5.079033851623535
28,0.7657718495525653,0.7222222222222222,0.15677865838923502,0.7227320075035095,0.0136880436912179,0.0018366752192378044,0.04927695542573929,3.1443091772075054,0.24318271704163177,0.2777777777777778,-0.04790085332697141,0.28375324606895447,0.014471713453531265,0.00827349815517664,0.020037755370140076,-2.8034253560085935,high_activation_associated_with_failure,0.7657718495525653,0.15677865838923502,3.1443091772075054,0.9552238805970149,True,990,1.0,990,1.2566814422607422,1.1339223384857178,4.598742485046387,0.8565282821655273,1.0150954723358154,1.2832376956939697,1.8879178762435913,1.1959991455078125,1.0949565172195435,4.532016277313232,1.2800201177597046,1.1495893001556396,4.598742485046387
29,0.7369205557936422,0.7222222222222222,0.052914000857112106,0.7250058054924011,0.013339966535568237,0.010020836256444454,0.048023875802755356,0.8931633251934795,0.2681613360903448,0.2777777777777778,-0.013315073105676428,0.2813866138458252,0.013704265467822552,0.004996928386390209,0.018975138664245605,-0.9650523148255828,high_activation_associated_with_failure,0.7369205557936422,0.052914000857112106,0.8931633251934795,1.0,True,990,1.0,990,3.514535665512085,3.46423602104187,5.588875770568848,2.7757723331451416,3.1621601581573486,3.8198208808898926,4.404151439666748,3.48492169380188,3.4418864250183105,5.468388557434082,3.5259225368499756,3.477020263671875,5.588875770568848
30,0.7237762237762237,0.7222222222222222,0.005594405594405538,0.7227514386177063,0.0008266264339908957,0.001904930453747511,0.002975854557007551,1.23980358246005,0.2777777777777778,0.2777777777777778,0.0,0.2794860005378723,0.0021877072285860777,0.002365017542615533,0.0030291317962110043,-0.7807575575198874,high_activation_associated_with_failure,0.7237762237762237,0.005594405594405538,1.23980358246005,1.0,False,4,0.00404040404040404,5,0.00043282852857373655,0.0,0.20448751747608185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000599301012698561,0.0,0.20448751747608185
31,0.7226107226107226,0.7222222222222222,0.0013986013986012845,0.7225037217140198,0.00017347217362839729,0.0010139916557818651,0.0006245000986382365,0.6158681858627184,0.2777777777777778,0.2777777777777778,0.0,0.27850019931793213,0.0011726533994078636,0.0009999911999329925,0.001623674063012004,-0.6158817355731816,high_activation_associated_with_failure,0.7226107226107226,0.0013986013986012845,0.6158681858627184,1.0,False,1,0.00101010101010101,2,9.228890849044546e-05,0.0,0.09136602282524109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012778464588336647,0.0,0.09136602282524109
32,0.7229992229992229,0.7222222222222222,0.002797202797202569,0.7226688265800476,0.0004345942579675466,0.0016098167980089784,0.001564539736136794,0.758936300413512,0.2777777777777778,0.2777777777777778,0.0,0.27870237827301025,0.0013863644562661648,0.0012797076487913728,0.0019195813219994307,-0.6666597732147304,high_activation_associated_with_failure,0.7229992229992229,0.002797202797202569,0.758936300413512,1.0,False,2,0.00202020202020202,3,0.00024091583327390254,0.0,0.19755396246910095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033357576467096806,0.0,0.19755396246910095
33,0.7953582090341308,0.7222222222222222,0.2632895525228709,0.7249892950057983,0.013767914846539497,0.009960842318832874,0.049564484506845474,5.111093411433547,0.22363318609048752,0.2777777777777778,-0.07496943464394037,0.2815469205379486,0.014601519331336021,0.005218839738518,0.02021748758852482,-3.9662828544518156,high_activation_associated_with_failure,0.7953582090341308,0.2632895525228709,5.111093411433547,0.009950248756218905,True,990,1.0,990,2.869669198989868,2.8708086013793945,4.47287654876709,2.248542547225952,2.60976243019104,3.11135196685791,3.5463829040527344,2.7637085914611816,2.776820659637451,3.7545599937438965,2.9104247093200684,2.892698049545288,4.47287654876709
34,0.7226107226107226,0.7222222222222222,0.0013986013986012845,0.7225037217140198,0.00017347217362839729,0.0010139916557818651,0.0006245000986382365,0.6158681858627184,0.2777777777777778,0.2777777777777778,0.0,0.27850019931793213,0.0011726533994078636,0.0009999911999329925,0.001623674063012004,-0.6158817355731816,high_activation_associated_with_failure,0.7226107226107226,0.0013986013986012845,0.6158681858627184,1.0,False,1,0.00101010101010101,2,6.11081559327431e-05,0.0,0.06049707531929016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.461129618808627e-05,0.0,0.06049707531929016
35,,0.7222222222222222,,,,,,,,0.2777777777777778,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.738782518747477,0.7222222222222222,0.05961706749091733,0.7249387502670288,0.014530183747410774,0.009780032560229301,0.052308641374111176,0.9527495576544184,0.2704737489827315,0.2777777777777778,-0.010113270639294835,0.281700998544693,0.015060794539749622,0.005432170815765858,0.02085341326892376,-0.7454626853929409,high_activation_associated_with_failure,0.738782518747477,0.05961706749091733,0.9527495576544184,1.0,True,990,1.0,990,3.2333903312683105,3.2107434272766113,4.956320762634277,2.6142497062683105,2.9438345432281494,3.5036871433258057,3.9547955989837646,3.1940226554870605,3.1458277702331543,4.956320762634277,3.2485296726226807,3.2357730865478516,4.850469589233398
37,0.7229992229992229,0.7222222222222222,0.002797202797202569,0.7226302623748779,0.0004503361415117979,0.0014713570708408952,0.0016212094342336059,0.8178127380491348,0.2777777777777778,0.2777777777777778,0.0,0.27882957458496094,0.0014663160545751452,0.0014559298288077116,0.0020302857737988234,-0.717105861449028,high_activation_associated_with_failure,0.7229992229992229,0.002797202797202569,0.8178127380491348,1.0,False,2,0.00202020202020202,3,0.00012561767653096467,0.0,0.09009729325771332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001739321742206812,0.0,0.09009729325771332
38,,0.7222222222222222,,,,,,,,0.2777777777777778,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.7226107226107226,0.7222222222222222,0.0013986013986012845,0.7225020527839661,0.00017443759134039283,0.0010069985873997211,0.0006279746303334832,0.6235965471942783,0.2777777777777778,0.2777777777777778,0.0,0.2785134017467499,0.0011791790602728724,0.0010181728284806013,0.0016327101038768888,-0.6236090694011989,high_activation_associated_with_failure,0.7226107226107226,0.0013986013986012845,0.6235965471942783,1.0,False,1,0.00101010101010101,2,4.5422200400935253e-07,0.0,0.00044967979192733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.289228053901752e-07,0.0,0.00044967979192733765
40,,0.7222222222222222,,,,,,,,0.2777777777777778,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,,0.7222222222222222,,,,,,,,0.2777777777777778,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,,0.7222222222222222,,,,,,,,0.2777777777777778,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.7664440109518303,0.7222222222222222,0.1591984394265893,0.7248237133026123,0.014403406530618668,0.00936488714069128,0.051852256059646606,2.889624553916067,0.2437818957707806,0.2777777777777778,-0.04707122124045764,0.28194659948349,0.014824488200247288,0.00577209098264575,0.020526209846138954,-2.57443106249074,high_activation_associated_with_failure,0.7664440109518303,0.1591984394265893,2.889624553916067,0.9353233830845771,True,990,1.0,990,3.1436164379119873,3.131588935852051,4.7480645179748535,2.5548622608184814,2.872769355773926,3.3801567554473877,3.7950644493103027,3.060748338699341,3.016650676727295,4.7480645179748535,3.1754863262176514,3.161928415298462,4.486252307891846
44,0.7756291325463558,0.7222222222222222,0.1922648771668809,0.7245544195175171,0.01342771016061306,0.008395043201744556,0.04833976551890373,3.8036972664509983,0.23830964085564874,0.2777777777777778,-0.05464818958448638,0.2819408178329468,0.014106194488704205,0.005764350760728121,0.019531652331352234,-3.0930583506363267,high_activation_associated_with_failure,0.7756291325463558,0.1922648771668809,3.8036972664509983,0.4427860696517413,True,990,1.0,990,3.150080919265747,3.1479482650756836,4.537690162658691,2.5007076263427734,2.8576886653900146,3.412681818008423,3.8680999279022217,3.076725959777832,3.0759284496307373,4.297830104827881,3.1782968044281006,3.169492721557617,4.537690162658691
45,0.7852121829307862,0.7222222222222222,0.22676385855083037,0.7243942022323608,0.015234149992465973,0.00782003067433834,0.054842934012413025,3.9921975696438263,0.23008213893076165,0.2777777777777778,-0.06604011532663773,0.28247421979904175,0.015991058200597763,0.006502767093479633,0.02214146964251995,-3.2763354732699286,high_activation_associated_with_failure,0.7852121829307862,0.22676385855083037,3.9921975696438263,0.05472636815920398,True,990,1.0,990,3.2330400943756104,3.2195487022399902,5.451929569244385,2.5040524005889893,2.939727544784546,3.5236520767211914,3.980137586593628,3.1219706535339355,3.098902940750122,4.278019905090332,3.2757582664489746,3.2665650844573975,5.451929569244385
46,0.7906294145758185,0.7222222222222222,0.24626589247294656,0.7225568890571594,0.013064123690128326,0.0012055147672072053,0.04703085869550705,5.210629456977158,0.22627403836360424,0.2777777777777778,-0.07131286995808646,0.28400012850761414,0.013826875016093254,0.008615583181381226,0.019144902005791664,-4.174920984985347,high_activation_associated_with_failure,0.7906294145758185,0.24626589247294656,5.210629456977158,0.01990049751243781,True,990,1.0,990,3.349073886871338,3.337088108062744,5.161160469055176,2.549299955368042,2.984241008758545,3.6751441955566406,4.258635520935059,3.213700771331787,3.2125496864318848,4.941783428192139,3.4011387825012207,3.3911681175231934,5.161160469055176
47,0.7378576537810498,0.7222222222222222,0.05628755361177946,0.7241201996803284,0.015378886833786964,0.006832493469119072,0.055363986641168594,0.8932712967943255,0.2669163165231178,0.2777777777777778,-0.015038946352606122,0.2826095521450043,0.01601700857281685,0.0066902171820402145,0.02217739447951317,-0.9797888365434049,high_activation_associated_with_failure,0.7378576537810498,0.05628755361177946,0.8932712967943255,1.0,True,990,1.0,990,4.348765850067139,4.335809707641602,6.808518409729004,3.2975049018859863,3.88112735748291,4.805139541625977,5.49589729309082,4.315652847290039,4.260715007781982,6.320046424865723,4.361505508422852,4.3582072257995605,6.808518409729004
48,,0.7222222222222222,,,,,,,,0.2777777777777778,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,,0.7222222222222222,,,,,,,,0.2777777777777778,,,,,,,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.7226107226107226,0.7222222222222222,0.0013986013986012845,0.7224979996681213,0.000176288143848069,0.000993012567050755,0.0006346363225020468,0.6390885884871826,0.2777777777777778,0.2777777777777778,0.0,0.27853965759277344,0.0011916892835870385,0.001054536085575819,0.001650031190365553,-0.639100698055407,high_activation_associated_with_failure,0.7226107226107226,0.0013986013986012845,0.6390885884871826,1.0,False,1,0.00101010101010101,2,2.830344601534307e-05,0.0,0.028020411729812622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918938818969764e-05,0.0,0.028020411729812622
