feature_id,selected_category,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,difference_count,difference_proportion,unique_differential_values,base_contribution_mean,variant_contribution_mean,differential_mean,differential_median,regression_differential_mean,regression_differential_median,preserved_success_differential_mean,preserved_success_differential_median,improvement_differential_mean,improvement_differential_median,persistent_failure_differential_mean,persistent_failure_differential_median,variant_increase_associated_with_regression_pr_auc,variant_increase_associated_with_regression_baseline,variant_increase_associated_with_regression_normalized_effect,variant_increase_associated_with_regression_effect_to_variability,variant_decrease_associated_with_regression_pr_auc,variant_decrease_associated_with_regression_baseline,variant_decrease_associated_with_regression_normalized_effect,variant_decrease_associated_with_regression_effect_to_variability,variant_increase_associated_with_improvement_pr_auc,variant_increase_associated_with_improvement_baseline,variant_increase_associated_with_improvement_normalized_effect,variant_increase_associated_with_improvement_effect_to_variability,variant_decrease_associated_with_improvement_pr_auc,variant_decrease_associated_with_improvement_baseline,variant_decrease_associated_with_improvement_normalized_effect,variant_decrease_associated_with_improvement_effect_to_variability
15,variant_decrease_associated_with_regression,0.4364760661707062,0.1703675418624286,1.0580922504306538,1.0,True,153,1.0,153,2.007841110229492,1.7718784809112549,-0.23596258461475372,-0.24885106086730957,-0.4684656262397766,-0.2876042127609253,-0.3334363102912903,-0.3759112060070038,-0.016499986872076988,-0.1097186803817749,-0.1931420862674713,-0.19750553369522095,0.31722838482301013,0.32075471698113206,-0.005191544566123945,-0.7411112561704898,0.4364760661707062,0.32075471698113206,0.1703675418624286,1.0580922504306538,0.24862663055586928,0.18,0.08369101287301133,0.6494195543680723,0.16281080330841632,0.18,-0.02096243498973618,-1.006047883309105
16,neutral_or_degenerate,,,,,True,24,0.1568627450980392,25,0.01851445622742176,0.0007206247537396848,-0.01779383234679699,0.0,-0.01451499480754137,0.0,-0.003486284287646413,0.0,-0.016123797744512558,0.0,-0.025121543556451797,0.0,0.30100529011283356,0.32075471698113206,-0.02907554511166168,-1.2112971260856518,0.3876803551609323,0.32075471698113206,0.0985294117647059,1.1208232039849824,0.1733041839735017,0.18,-0.008165629300607678,-0.6971128088640555,0.17925455535749651,0.18,-0.0009090788323213156,-0.7797351853744867
17,variant_increase_associated_with_improvement,0.23660237022687777,0.0690272807644851,0.49116598481655427,1.0,True,153,1.0,153,1.375922441482544,2.2306039333343506,0.854681670665741,0.8229336738586426,0.8209795951843262,0.7908620834350586,0.7130250334739685,0.7884127497673035,0.9770069122314453,0.9174503087997437,0.8970076441764832,0.8364446759223938,0.36751111419693844,0.32075471698113206,0.06883580701215938,-0.12187913377981414,0.3020787390700396,0.32075471698113206,-0.027495189702441636,-0.8795874676579691,0.23660237022687777,0.18,0.0690272807644851,0.49116598481655427,0.1889468425586741,0.18,0.010910783608139166,-0.47584558245809194
18,variant_decrease_associated_with_improvement,0.18192669892404878,0.0023496328342058367,-0.7063277866524696,1.0,True,153,1.0,153,1.5500638484954834,1.5110666751861572,-0.03899715468287468,-0.0465468168258667,-0.04438431188464165,-0.14650487899780273,-0.12696139514446259,-0.12600499391555786,0.11204031109809875,-0.04072993993759155,-0.032416440546512604,-0.03392726182937622,0.4191191771611254,0.32075471698113206,0.14481434415387906,0.5675448515767528,0.31899771812695354,0.32075471698113206,-0.0025866927575405917,-0.6417656323023335,0.32288010813278495,0.18,0.17424403430827431,2.019248195309109,0.18192669892404878,0.18,0.0023496328342058367,-0.7063277866524696
19,variant_decrease_associated_with_regression,0.42498551686564506,0.15345089982997745,0.8941892828332775,1.0,True,153,1.0,153,1.680267095565796,1.737210988998413,0.05694368854165077,0.0025445222854614258,-0.15782591700553894,-0.14110922813415527,0.14997804164886475,0.12943369150161743,0.06179593503475189,-0.017111122608184814,0.05955960229039192,0.029317080974578857,0.2560367987865214,0.32075471698113206,-0.09527915734206567,-1.620147677104551,0.42498551686564506,0.32075471698113206,0.15345089982997745,0.8941892828332775,0.2085944026774308,0.18,0.034871222777354625,-0.09175934472862776,0.2451704009742924,0.18,0.07947609874913708,0.5388138178924277
20,variant_increase_associated_with_improvement,0.2608001842719729,0.0985368100877718,0.8839013462865252,1.0,True,153,1.0,153,1.5315845012664795,1.6025147438049316,0.07093042135238647,0.08171582221984863,0.08913345634937286,-0.05132448673248291,-0.05878375470638275,0.07830280065536499,0.16223859786987305,0.05365687608718872,0.10406104475259781,0.08503443002700806,0.45728745019297995,0.32075471698113206,0.20100652389522047,1.311228353877911,0.2984274788095195,0.32075471698113206,-0.0328706561970963,-0.9055476631434339,0.2608001842719729,0.18,0.0985368100877718,0.8839013462865252,0.24083751546355567,0.18,0.07419209202872643,0.49002493489842436
21,variant_decrease_associated_with_regression,0.49047810813122106,0.24987054808207546,1.8845327612750404,1.0,True,153,1.0,153,1.7337614297866821,1.3203328847885132,-0.41342857480049133,-0.43466758728027344,-0.6885153651237488,-0.6148350238800049,-0.43460309505462646,-0.4439794421195984,-0.25531822443008423,-0.20432645082473755,-0.3818093240261078,-0.43382883071899414,0.2695530379220557,0.32075471698113206,-0.07538024972586241,-1.4129025670338786,0.49047810813122106,0.32075471698113206,0.24987054808207546,1.8845327612750404,0.2390617919466184,0.18,0.07202657554465658,0.3821765095465772,0.1595513623797095,0.18,-0.024937362951573786,-1.06132963227876
22,variant_increase_associated_with_improvement,0.26312187439191614,0.10136813950233677,0.9049372164315098,1.0,True,153,1.0,153,1.3009530305862427,1.9914562702178955,0.6905032992362976,0.6695151329040527,0.5517104268074036,0.6953500509262085,0.6278708577156067,0.5870023369789124,0.9829386472702026,0.9971837997436523,0.6825814843177795,0.6346742510795593,0.310114243410497,0.32075471698113206,-0.0156651416456572,-0.7784643003703907,0.36406419605636176,0.32075471698113206,0.06376117752742148,-0.048409974356274026,0.26312187439191614,0.18,0.10136813950233677,0.9049372164315098,0.13548248248648231,0.18,-0.05428965550428985,-1.4699539740665009
23,neutral_or_degenerate,,,,,True,38,0.24836601307189543,39,0.026293255388736725,0.0032395473681390285,-0.02305370569229126,0.0,-0.03255411982536316,0.0,-0.019368406385183334,0.0,-0.04889973998069763,0.0,-0.017028525471687317,0.0,0.3294792278731692,0.32075471698113206,0.012844418813276883,0.12802074875645295,0.40630780614132445,0.32075471698113206,0.12595315904139434,1.167527529627215,0.16253401529163464,0.18,-0.021299981351665068,-1.070369066882352,0.24355609097198896,0.18,0.0775074280146207,0.7615834910890805
24,variant_decrease_associated_with_regression,0.4784490544017158,0.23216110786919272,1.6006154311348029,1.0,True,153,1.0,153,1.2485318183898926,0.9792889356613159,-0.26924288272857666,-0.3075580596923828,-0.41682717204093933,-0.48132336139678955,-0.3071384131908417,-0.2825680077075958,-0.16170570254325867,-0.22610491514205933,-0.24561476707458496,-0.31477615237236023,0.3122826442783304,0.32075471698113206,-0.012472773701346869,-0.7651822156924002,0.4784490544017158,0.32075471698113206,0.23216110786919272,1.6006154311348029,0.22049387328189826,0.18,0.049382772294997886,0.12605723914025693,0.15905243315148732,0.18,-0.025545813229893508,-1.0857664257502098
25,neutral_or_degenerate,,,,,True,45,0.29411764705882354,46,0.04063677415251732,0.0012754960916936398,-0.03936127945780754,0.0,-0.06656181812286377,0.0,-0.010308297351002693,0.0,-0.05447359010577202,0.0,-0.04315977543592453,0.0,0.3349164214403462,0.32075471698113206,0.020849176009398628,-0.08423705239789754,0.441944847605225,0.32075471698113206,0.17841880341880348,2.1895932035318886,0.18229334660353458,0.18,0.002796764150651933,-0.3529562612328806,0.2551504187533599,0.18,0.0916468521382438,1.2045197998591708
26,variant_increase_associated_with_improvement,0.23575174439228613,0.0679899321857148,0.4743197108635919,1.0,True,153,1.0,153,1.307240605354309,2.0105693340301514,0.7033286690711975,0.675727128982544,0.4457426071166992,0.3997410535812378,0.7454566359519958,0.7371746301651001,0.7511199712753296,0.6645843386650085,0.7277446389198303,0.6708706617355347,0.26333115974539395,0.32075471698113206,-0.08454023704150332,-1.3503467193576073,0.49575462711022034,0.32075471698113206,0.2576387565789355,1.660584808056095,0.23575174439228613,0.18,0.0679899321857148,0.4743197108635919,0.18831482362542373,0.18,0.010140028811492365,-0.63095904042191
27,variant_decrease_associated_with_regression,0.3817657016855563,0.08982172748151344,0.10653535433072706,1.0,True,153,1.0,153,2.0987348556518555,1.6282274723052979,-0.47050729393959045,-0.4352325201034546,-0.7094969749450684,-0.7683840990066528,-0.6795608997344971,-0.6446017026901245,-0.25379812717437744,-0.4370996952056885,-0.3767513334751129,-0.37175440788269043,0.35113642678974705,0.32075471698113206,0.04472862832934984,-0.13155237068548273,0.3817657016855563,0.32075471698113206,0.08982172748151344,0.10653535433072706,0.2301301503328347,0.18,0.06113432967418867,0.2265151470021258,0.17027903554165155,0.18,-0.011854834705302976,-0.8537780617855955
28,variant_increase_associated_with_improvement,0.2950203170703558,0.14026867935409246,1.8515971011304928,1.0,True,153,1.0,153,1.196055293083191,0.7070755362510681,-0.4889797270298004,0.08137106895446777,-0.32435065507888794,0.11016452312469482,-0.049191612750291824,0.10726745426654816,-0.5150185823440552,0.06846161186695099,-0.710472047328949,0.06936779618263245,0.4613617382082857,0.32075471698113206,0.20700478125108726,1.4515939567377127,0.4614542414194227,0.32075471698113206,0.2071409665341501,1.2874175130814742,0.2950203170703558,0.18,0.14026867935409246,1.8515971011304928,0.2214739985922518,0.18,0.05057804706372172,0.13737725802889256
29,variant_increase_associated_with_improvement,0.29045003259308055,0.1346951616988787,1.453949426580291,1.0,True,153,1.0,153,1.7159264087677002,2.080634117126465,0.364707887172699,0.39307665824890137,0.30089280009269714,0.5000252723693848,0.5125657916069031,0.5413569211959839,0.510974109172821,0.5245461463928223,0.2809174358844757,0.2925574779510498,0.27080969938619653,0.32075471698113206,-0.07353016479254396,-1.16747925448743,0.4269345229736949,0.32075471698113206,0.15632026993349527,0.780905845644874,0.29045003259308055,0.18,0.1346951616988787,1.453949426580291,0.15307192449857135,0.18,-0.03283911646515688,-1.2094662662585203
30,neutral_or_degenerate,,,,,True,41,0.2679738562091503,42,0.010521592572331429,0.017398439347743988,0.006876845844089985,0.0,-0.013444407843053341,0.0,0.002340571489185095,0.0,0.02407379262149334,0.0,0.00930638238787651,0.0,0.33892825635333956,0.32075471698113206,0.026755488520194378,-0.304881138226746,0.4255220755504128,0.32075471698113206,0.15424083344921888,1.8406773351484533,0.1978769804753634,0.18,0.021801195701662685,-0.22641818265474878,0.17706031405316405,0.18,-0.003584982861995049,-0.7504759783296899
31,neutral_or_degenerate,,,,,True,34,0.2222222222222222,35,0.02331126481294632,0.0030789468437433243,-0.020232319831848145,0.0,-0.06720131635665894,0.0,-0.006713890470564365,0.0,-0.02311311848461628,0.0,-0.015797393396496773,0.0,0.3146280887159521,0.32075471698113206,-0.009019758279292713,-0.727369892947466,0.4905119667605794,0.32075471698113206,0.24992039550863077,3.241943673302587,0.20207272300055804,0.18,0.02691795487872932,-0.00041985630840583806,0.25,0.18,0.08536585365853659,1.0032324537657629
32,variant_decrease_associated_with_regression,0.46580357474853784,0.21354415171312516,1.71363860682381,1.0,True,94,0.6143790849673203,95,0.09947516024112701,0.0019594442564994097,-0.09751571714878082,-0.058965690433979034,-0.13107331097126007,-0.059825167059898376,-0.0620596669614315,0.0,-0.10082414001226425,-0.034761324524879456,-0.10539849102497101,-0.07965461909770966,0.2622174198399167,0.32075471698113206,-0.08617990968012261,-1.613036521242625,0.46580357474853784,0.32075471698113206,0.21354415171312516,1.71363860682381,0.21402106516154912,0.18,0.04148910385554771,0.38225345284574436,0.1962024067234365,0.18,0.019759032589556715,-0.3152162625655366
33,variant_increase_associated_with_improvement,0.3349843257604974,0.18900527531767977,2.285626786305258,1.0,True,153,1.0,153,1.3793984651565552,1.735650897026062,0.35625267028808594,0.38141608238220215,0.18511275947093964,0.03391385078430176,0.3302033543586731,0.3542478680610657,0.5953356623649597,0.5906002521514893,0.35068750381469727,0.39278650283813477,0.3116317553357987,0.32075471698113206,-0.013431026866740811,-0.7306356837091003,0.45355284943515733,0.32075471698113206,0.19550836166842608,1.0990879019281679,0.3349843257604974,0.18,0.18900527531767977,2.285626786305258,0.16079832627416937,0.18,-0.023416675275403195,-1.037973908932375
34,neutral_or_degenerate,,,,,True,31,0.20261437908496732,32,0.012968538329005241,0.004110285546630621,-0.008858254179358482,0.0,-0.011217738501727581,0.0,-0.012474502436816692,0.0,-0.004114489536732435,0.0,-0.007822783663868904,0.0,0.34342906557058167,0.32075471698113206,0.033381679867800815,-0.14425703461078984,0.3459267480577136,0.32075471698113206,0.037058823529411734,-0.08530039142083715,0.19297228498357605,0.18,0.015819859736068358,-0.24182307653326454,0.1837649679754943,0.18,0.004591424360358908,-0.5667728529094398
35,neutral_or_degenerate,,,,,True,23,0.1503267973856209,24,0.012248557060956955,0.0018706058617681265,-0.010377950966358185,0.0,-0.002569663105532527,0.0,-0.008249402046203613,0.0,-0.006766228005290031,0.0,-0.013724044896662235,0.0,0.3333333333333333,0.32075471698113206,0.018518518518518514,0.5159319304324347,0.32149463559008506,0.32075471698113206,0.0010893246187363686,-0.8048306144521234,0.21390503875968989,0.18,0.04134760824352426,0.4910638152485699,0.17861952861952862,0.18,-0.0016835016835016717,-0.7925633351514935
36,variant_increase_associated_with_improvement,0.26099324083088266,0.09877224491571056,0.9191513658967603,1.0,True,153,1.0,153,1.4737598896026611,2.0713720321655273,0.5976123809814453,0.6085677146911621,0.4190990626811981,0.42431044578552246,0.6738624572753906,0.7101857662200928,0.8350033164024353,0.8691333532333374,0.549035370349884,0.5734263062477112,0.2598313150777856,0.32075471698113206,-0.08969278613548225,-1.7308945497777635,0.4402061978981326,0.32075471698113206,0.17585912468336187,1.2178824465225135,0.26099324083088266,0.18,0.09877224491571056,0.9191513658967603,0.14028601627783346,0.18,-0.048431687466056736,-1.4227842512975675
37,neutral_or_degenerate,,,,,True,33,0.21568627450980393,34,0.016892733052372932,0.014317961409687996,-0.0025747709441930056,0.0,-0.019020147621631622,0.0,-0.004319306928664446,0.0,-0.017324408516287804,0.0,0.004838254302740097,0.0,0.3510247872733999,0.32075471698113206,0.044564270152505456,0.04554780643165569,0.3538616804187738,0.32075471698113206,0.048740807283194784,0.16932208072964547,0.16518082699658854,0.18,-0.018072162199282264,-1.0767794768873997,0.2115373191956993,0.18,0.0384601453606089,0.22424826009106263
38,neutral_or_degenerate,,,,,True,55,0.35947712418300654,56,0.0574054978787899,0.0004598941595759243,-0.05694559961557388,0.0,-0.044736120849847794,0.0,-0.029415667057037354,0.0,-0.041316919028759,0.0,-0.07499384135007858,0.0,0.3164730904588539,0.32075471698113206,-0.006303505713353939,-0.388447306734327,0.39887779010975455,0.32075471698113206,0.11501452432824977,1.0426364316377978,0.2070936844393007,0.18,0.033041078584513064,0.5256740153461049,0.16892230018497767,0.18,-0.013509390018319906,-0.9996128230637458
39,neutral_or_degenerate,,,,,True,47,0.30718954248366015,48,0.020859047770500183,0.008003112860023975,-0.012855935841798782,0.0,-0.011145583353936672,0.0,-0.005275293253362179,0.0,0.0019448058446869254,0.0,-0.01978755183517933,0.0,0.2975050952315075,0.32075471698113206,-0.03422860979805841,-1.2773814936271322,0.38382131132996183,0.32075471698113206,0.09284804168022161,0.9015232019994229,0.21709587180160878,0.18,0.04523886805074241,0.2358273351622949,0.16472673237059426,0.18,-0.01862593613342162,-1.014654008850898
40,neutral_or_degenerate,,,,,True,47,0.30718954248366015,48,0.023539461195468903,0.0,-0.023539461195468903,0.0,-0.022957971319556236,0.0,-0.011571989394724369,0.0,-0.024325894191861153,0.0,-0.028741396963596344,0.0,0.2768474959111319,0.32075471698113206,-0.06464118657527802,-1.6657816331832767,0.39976345026289534,0.32075471698113206,0.11631841288704037,1.0632351173234265,0.1992491497699831,0.18,0.02347457289022329,0.8280375319330525,0.1979331902676113,0.18,0.02186974422879428,-0.4122439636692697
41,neutral_or_degenerate,,,,,True,27,0.17647058823529413,28,0.02255299501121044,0.004240069538354874,-0.018312925472855568,0.0,-0.02853967435657978,0.0,-0.021072518080472946,0.0,-0.012680723331868649,0.0,-0.016217555850744247,0.0,0.3251324736574384,0.32075471698113206,0.00644503066233991,-0.3591288238995586,0.39226266704069146,0.32075471698113206,0.10527559314324021,0.8628242801425696,0.23775107395797052,0.18,0.07042813897313478,1.3731027120593653,0.18640486497629358,0.18,0.007810810946699492,-0.5683960137862628
42,neutral_or_degenerate,,,,,True,48,0.3137254901960784,49,0.01627270132303238,0.012655546888709068,-0.003617154201492667,0.0,-0.006618810817599297,0.0,-0.003534856019541621,0.0,-0.015200715512037277,0.0,-0.00048825761768966913,0.0,0.3682228002578579,0.32075471698113206,0.06988356704629084,0.47670010364806387,0.3961458945398359,0.32075471698113206,0.11099256696142508,1.0801405021479191,0.1942380035726353,0.18,0.017363418991018658,-0.3507153543938362,0.2587606779223729,0.18,0.09604960722240596,1.037962791176386
43,variant_decrease_associated_with_regression,0.38238473000846995,0.09073307473469189,0.25234056910991387,1.0,True,153,1.0,153,1.674835205078125,1.5713375806808472,-0.10349763929843903,-0.10110485553741455,-0.2877001464366913,-0.31239569187164307,-0.23375453054904938,-0.21570733189582825,0.06426401436328888,-0.060063064098358154,-0.04494907334446907,-0.005859673023223877,0.3337255697242594,0.32075471698113206,0.0190959776496041,-0.4726631920467283,0.38238473000846995,0.32075471698113206,0.09073307473469189,0.25234056910991387,0.20541509196947316,0.18,0.030994014596918498,-0.18051739186047533,0.15831602301565675,0.18,-0.02644387437115029,-0.9860416055710438
44,variant_increase_associated_with_improvement,0.3312798645068746,0.18448763964252995,2.143141149240092,1.0,True,153,1.0,153,1.4931507110595703,1.9903401136398315,0.49718934297561646,0.4928164482116699,0.238000750541687,0.3057054281234741,0.5928170680999756,0.5677103996276855,0.7318513989448547,0.5492700338363647,0.45742952823638916,0.45598506927490234,0.2365747817650498,0.32075471698113206,-0.1239315712903433,-1.937477741570903,0.5274555257870557,0.32075471698113206,0.3043095240753875,2.2710754711015437,0.3312798645068746,0.18,0.18448763964252995,2.143141149240092,0.14962695137448712,0.18,-0.03704030320184497,-1.3035714947755084
