rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
31,11671,specialized_enriched,mean,0.2149195522069931,0.05686423182487488,3.7795209884643555,3.7795209884643555,20,5
32,12121,specialized_enriched,mean,0.6423627734184265,0.17035812139511108,3.7706613540649414,3.7706613540649414,8,5
33,13384,specialized_enriched,mean,0.32012608647346497,0.08495494723320007,3.768186569213867,3.768186569213867,44,5
34,16019,specialized_enriched,mean,0.08334647119045258,0.022256560623645782,3.744804620742798,3.744804620742798,9,5
35,4309,specialized_enriched,mean,0.28063809871673584,0.07510372996330261,3.736673355102539,3.736673355102539,41,5
36,3233,specialized_enriched,active_fraction,0.056964363902807236,0.01525142602622509,3.7350189685821533,3.7350189685821533,47,5
37,929,specialized_enriched,mean,0.19476152956485748,0.05231352895498276,3.7229666709899902,3.7229666709899902,25,5
38,9006,specialized_enriched,active_fraction,0.04129045084118843,0.011121492832899094,3.7126715183258057,3.7126715183258057,38,5
39,12895,specialized_enriched,active_fraction,0.058492448180913925,0.015776120126247406,3.7076573371887207,3.7076573371887207,25,5
40,13220,specialized_enriched,mean,0.23261243104934692,0.06295057386159897,3.695159912109375,3.695159912109375,26,5
41,15167,specialized_enriched,active_fraction,0.08326935768127441,0.022575346753001213,3.6885085105895996,3.6885085105895996,29,5
42,13289,specialized_enriched,active_fraction,0.030822403728961945,0.008362675085663795,3.685710906982422,3.685710906982422,23,5
43,4740,specialized_enriched,mean,0.4358430504798889,0.11838654428720474,3.681525230407715,3.681525230407715,45,5
44,11339,specialized_enriched,mean,0.4224461317062378,0.11478902399539948,3.6801962852478027,3.6801962852478027,24,5
45,15095,specialized_enriched,mean,0.38695311546325684,0.10528101027011871,3.675431251525879,3.675431251525879,29,5
46,10219,specialized_enriched,mean,0.22615987062454224,0.062228523194789886,3.6343441009521484,3.6343441009521484,27,5
47,10283,specialized_enriched,active_fraction,0.06033999100327492,0.01665242575109005,3.623495578765869,3.623495578765869,40,5
48,4272,specialized_enriched,active_fraction,0.021152464672923088,0.005855963099747896,3.612123966217041,3.612123966217041,9,5
49,954,specialized_enriched,active_fraction,0.05139891803264618,0.014352858997881413,3.581092596054077,3.581092596054077,32,5
50,11046,specialized_enriched,active_fraction,0.05210300534963608,0.014612278901040554,3.565700054168701,3.565700054168701,48,5
51,5825,specialized_enriched,mean,0.31584784388542175,0.08911057561635971,3.5444483757019043,3.5444483757019043,15,5
52,3631,specialized_enriched,mean,0.260766863822937,0.07360036671161652,3.5430104732513428,3.5430104732513428,34,5
53,9651,specialized_enriched,active_fraction,0.027503876015543938,0.007786733563989401,3.5321455001831055,3.5321455001831055,30,5
54,1698,specialized_enriched,mean,0.21528688073158264,0.06115536019206047,3.52032732963562,3.52032732963562,23,5
55,13013,specialized_enriched,active_fraction,0.02160380780696869,0.006154507398605347,3.5102415084838867,3.5102415084838867,11,5
56,2156,specialized_enriched,mean,0.26844072341918945,0.07661683112382889,3.503678321838379,3.503678321838379,6,5
57,3907,specialized_enriched,mean,0.37612244486808777,0.10802215337753296,3.481900930404663,3.481900930404663,11,5
58,438,specialized_enriched,mean,0.16862723231315613,0.04852383956313133,3.475142002105713,3.475142002105713,8,5
59,7531,specialized_enriched,mean,0.29443907737731934,0.08493596315383911,3.4666008949279785,3.4666008949279785,29,5
60,5568,specialized_enriched,mean,0.45243963599205017,0.13088545203208923,3.4567604064941406,3.4567604064941406,9,5
61,15633,specialized_enriched,mean,0.4950801134109497,0.14328455924987793,3.4552230834960938,3.4552230834960938,26,5
62,11057,specialized_enriched,active_fraction,0.029029686003923416,0.008404053747653961,3.4542479515075684,3.4542479515075684,14,5
63,9425,specialized_enriched,mean,0.184971421957016,0.05395476520061493,3.4282684326171875,3.4282684326171875,24,5
64,10307,specialized_enriched,mean,0.3281053304672241,0.09579052031040192,3.4252378940582275,3.4252378940582275,10,5
65,1996,specialized_enriched,mean,0.2814420163631439,0.08247041702270508,3.412642002105713,3.412642002105713,11,5
66,3796,specialized_enriched,mean,0.3461757302284241,0.10148978233337402,3.4109416007995605,3.4109416007995605,17,5
67,3200,specialized_enriched,active_fraction,0.02963467314839363,0.008719490841031075,3.398670196533203,3.398670196533203,9,5
68,15642,specialized_enriched,active_fraction,0.017218491062521935,0.005083183757960796,3.3873438835144043,3.3873438835144043,15,5
69,945,specialized_enriched,mean,0.39496946334838867,0.11669798195362091,3.3845441341400146,3.3845441341400146,9,5
70,12042,specialized_enriched,active_fraction,0.04823726415634155,0.014271165244281292,3.3800508975982666,3.3800508975982666,40,5
71,1808,specialized_enriched,active_fraction,0.07612816244363785,0.022571569308638573,3.3727457523345947,3.3727457523345947,22,5
72,10311,specialized_enriched,active_fraction,0.06238041818141937,0.018628764897584915,3.348607301712036,3.348607301712036,32,5
73,1375,specialized_enriched,active_fraction,0.06549146771430969,0.019838063046336174,3.3013036251068115,3.3013036251068115,32,5
74,14243,specialized_enriched,mean,0.38993707299232483,0.11820060014724731,3.298943281173706,3.298943281173706,14,5
75,9812,specialized_enriched,mean,0.2537789046764374,0.0769323781132698,3.298726797103882,3.298726797103882,27,5
76,8284,specialized_enriched,active_fraction,0.02769208513200283,0.00840744748711586,3.2937564849853516,3.2937564849853516,15,5
77,3653,specialized_enriched,active_fraction,0.038005076348781586,0.011609766632318497,3.2735435962677,3.2735435962677,15,5
78,10120,specialized_enriched,mean,0.4034111499786377,0.12334784120321274,3.2705163955688477,3.2705163955688477,7,5
79,4253,specialized_enriched,active_fraction,0.04505079239606857,0.013833185657858849,3.256718635559082,3.256718635559082,15,5
80,843,specialized_enriched,mean,0.2716391086578369,0.0836288332939148,3.2481513023376465,3.2481513023376465,17,5
81,2360,specialized_enriched,mean,0.4380674660205841,0.13564066588878632,3.2296175956726074,3.2296175956726074,10,5
82,7818,specialized_enriched,active_fraction,0.026772072538733482,0.008291957899928093,3.2286791801452637,3.2286791801452637,11,5
83,6865,specialized_enriched,mean,0.4505020081996918,0.14050176739692688,3.2063796520233154,3.2063796520233154,46,5
84,13595,specialized_enriched,active_fraction,0.04245249181985855,0.013281337916851044,3.196401834487915,3.196401834487915,22,5
85,7126,specialized_enriched,active_fraction,0.06459422409534454,0.020222380757331848,3.194194793701172,3.194194793701172,44,5
86,8564,specialized_enriched,active_fraction,0.053750261664390564,0.01688283681869507,3.1837222576141357,3.1837222576141357,13,5
87,7344,specialized_enriched,mean,0.27590736746788025,0.08666606992483139,3.1835684776306152,3.1835684776306152,43,5
88,4933,specialized_enriched,mean,0.24699240922927856,0.07763151824474335,3.1815996170043945,3.1815996170043945,21,5
89,5227,specialized_enriched,active_fraction,0.04587913677096367,0.014432962983846664,3.17877459526062,3.17877459526062,8,5
90,9334,specialized_enriched,active_fraction,0.050646644085645676,0.015946164727211,3.1761019229888916,3.1761019229888916,14,5
91,11316,specialized_enriched,active_fraction,0.022327132523059845,0.007038840092718601,3.171990394592285,3.171990394592285,11,5
92,13081,specialized_enriched,mean,0.17499493062496185,0.05525071546435356,3.167288064956665,3.167288064956665,14,5
93,8088,specialized_enriched,mean,0.19979821145534515,0.06379593163728714,3.131833076477051,3.131833076477051,22,5
94,10331,specialized_enriched,active_fraction,0.038270253688097,0.01236589252948761,3.0948233604431152,3.0948233604431152,24,5
95,13127,specialized_enriched,mean,0.36587417125701904,0.11927817761898041,3.0674023628234863,3.0674023628234863,20,5
96,7597,specialized_enriched,active_fraction,0.03323455527424812,0.010858096182346344,3.0608086585998535,3.0608086585998535,25,5
97,6983,specialized_enriched,active_fraction,0.03586740419268608,0.011728248558938503,3.05820631980896,3.05820631980896,19,5
98,3136,specialized_enriched,mean,0.46791887283325195,0.15338239073753357,3.050668716430664,3.050668716430664,16,5
99,10123,specialized_enriched,mean,0.35004109144210815,0.11480960249900818,3.0488834381103516,3.0488834381103516,34,5
100,8112,specialized_enriched,active_fraction,0.020705455914139748,0.006811858620494604,3.039619207382202,3.039619207382202,10,5
101,4293,specialized_enriched,active_fraction,0.029200784862041473,0.00962335430085659,3.0343666076660156,3.0343666076660156,17,5
102,3078,specialized_enriched,mean,0.28901201486587524,0.09530088305473328,3.0326268672943115,3.0326268672943115,29,5
103,13789,specialized_enriched,mean,0.25582242012023926,0.08460841327905655,3.0236048698425293,3.0236048698425293,39,5
104,15477,specialized_enriched,mean,0.21678732335567474,0.07174143940210342,3.021786689758301,3.021786689758301,9,5
105,91,specialized_enriched,mean,0.3013863265514374,0.09999717026948929,3.013948440551758,3.013948440551758,42,5
106,7051,specialized_enriched,mean,0.20177136361598969,0.06701719015836716,3.0107405185699463,3.0107405185699463,31,5
107,5935,specialized_enriched,active_fraction,0.04873092472553253,0.016196081414818764,3.0088095664978027,3.0088095664978027,27,5
108,5930,specialized_enriched,active_fraction,0.07358398288488388,0.02463918924331665,2.9864611625671387,2.9864611625671387,40,5
109,9769,specialized_enriched,active_fraction,0.014205563813447952,0.004772072192281485,2.9768123626708984,2.9768123626708984,16,5
110,2792,specialized_enriched,active_fraction,0.034578315913677216,0.011622237041592598,2.9751858711242676,2.9751858711242676,9,5
111,5714,specialized_enriched,active_fraction,0.028149189427495003,0.009518972598016262,2.9571666717529297,2.9571666717529297,26,5
112,2407,specialized_enriched,mean,0.19978651404380798,0.06813010573387146,2.9324262142181396,2.9324262142181396,28,5
113,15432,specialized_enriched,mean,0.18779608607292175,0.06404383480548859,2.932305335998535,2.932305335998535,27,5
114,11264,specialized_enriched,active_fraction,0.043185267597436905,0.014765028841793537,2.924834728240967,2.924834728240967,38,5
115,9577,specialized_enriched,active_fraction,0.060061439871788025,0.020561018958687782,2.9211313724517822,2.9211313724517822,35,5
116,4099,specialized_enriched,mean,0.5133956074714661,0.1758246272802353,2.9199299812316895,2.9199299812316895,21,5
117,11618,specialized_enriched,active_fraction,0.036252234131097794,0.012427798472344875,2.9170279502868652,2.9170279502868652,14,5
118,2916,specialized_enriched,active_fraction,0.05733100697398186,0.019667118787765503,2.9150688648223877,2.9150688648223877,46,5
119,6388,specialized_enriched,active_fraction,0.06291066855192184,0.021615587174892426,2.910430669784546,2.910430669784546,41,5
120,12669,specialized_enriched,active_fraction,0.03316034376621246,0.01140948012471199,2.9063851833343506,2.9063851833343506,32,5
121,14535,specialized_enriched,active_fraction,0.022168133407831192,0.007669178768992424,2.8905484676361084,2.8905484676361084,18,5
122,7710,specialized_enriched,active_fraction,0.02805694378912449,0.009716852568089962,2.8874518871307373,2.8874518871307373,11,5
123,6415,specialized_enriched,mean,0.23560476303100586,0.08171524852514267,2.8832411766052246,2.8832411766052246,20,5
124,975,specialized_enriched,active_fraction,0.05849567800760269,0.020453646779060364,2.8599143028259277,2.8599143028259277,34,5
125,8108,specialized_enriched,active_fraction,0.031025759875774384,0.01084878109395504,2.8598382472991943,2.8598382472991943,24,5
126,13,specialized_enriched,mean,0.09086403995752335,0.031775835901498795,2.859532594680786,2.859532594680786,12,5
127,3085,specialized_enriched,active_fraction,0.043433256447315216,0.01520035695284605,2.857383966445923,2.857383966445923,6,5
128,7588,specialized_enriched,mean,0.1903541088104248,0.06676555424928665,2.8510825634002686,2.8510825634002686,17,5
129,9158,specialized_enriched,mean,0.24520695209503174,0.08614092320203781,2.846579074859619,2.846579074859619,27,5
130,4990,specialized_enriched,active_fraction,0.03648268058896065,0.012846689671278,2.839850664138794,2.839850664138794,25,5
131,1367,specialized_enriched,active_fraction,0.018609026446938515,0.00658387178555131,2.826456308364868,2.826456308364868,15,5
132,6100,specialized_enriched,active_fraction,0.03392358869314194,0.01201164536178112,2.8242249488830566,2.8242249488830566,11,5
133,13768,specialized_enriched,active_fraction,0.04464130476117134,0.01580873876810074,2.8238372802734375,2.8238372802734375,44,5
134,12504,specialized_enriched,active_fraction,0.012917857617139816,0.004619023762643337,2.796663999557495,2.796663999557495,11,5
135,1672,specialized_enriched,mean,0.044969409704208374,0.01609792374074459,2.7934913635253906,2.7934913635253906,6,5
136,107,specialized_enriched,active_fraction,0.05288813263177872,0.01895228587090969,2.7905938625335693,2.7905938625335693,20,5
137,11318,specialized_enriched,max,1.8245038986206055,0.6546709537506104,2.7869021892547607,2.7869021892547607,40,5
138,2018,specialized_enriched,active_fraction,0.01783529855310917,0.006406157743185759,2.7840867042541504,2.7840867042541504,5,5
139,588,specialized_enriched,active_fraction,0.019861530512571335,0.007145826239138842,2.779458999633789,2.779458999633789,14,5
140,7469,specialized_enriched,mean,0.1944340318441391,0.07015382498502731,2.771538496017456,2.771538496017456,19,5
141,4966,specialized_enriched,mean,0.13664408028125763,0.04939454048871994,2.7663803100585938,2.7663803100585938,12,5
142,6685,specialized_enriched,active_fraction,0.02213827706873417,0.008005652576684952,2.7653307914733887,2.7653307914733887,10,5
143,5188,specialized_enriched,mean,0.20717720687389374,0.07505220174789429,2.760441541671753,2.760441541671753,22,5
144,16087,specialized_enriched,mean,0.1415308266878128,0.05127539485692978,2.760209321975708,2.760209321975708,13,5
145,194,specialized_enriched,active_fraction,0.023435283452272415,0.008514161221683025,2.7525064945220947,2.7525064945220947,22,5
146,2858,specialized_enriched,mean,0.2775832414627075,0.1009128987789154,2.7507212162017822,2.7507212162017822,29,5
147,7744,specialized_enriched,mean,0.10931368917226791,0.03979285806417465,2.747068166732788,2.747068166732788,25,5
148,11445,specialized_enriched,mean,0.3105110228061676,0.11308358609676361,2.745854139328003,2.745854139328003,35,5
149,4471,specialized_enriched,active_fraction,0.049013204872608185,0.017867522314190865,2.743144989013672,2.743144989013672,24,5
150,12942,specialized_enriched,mean,0.24873358011245728,0.09090515971183777,2.736187696456909,2.736187696456909,12,5
151,13462,specialized_enriched,mean,0.13718082010746002,0.05014827847480774,2.735504150390625,2.735504150390625,36,5
152,10079,specialized_enriched,active_fraction,0.0571393221616745,0.02088973857462406,2.7352817058563232,2.7352817058563232,35,5
153,10381,specialized_enriched,mean,0.17770284414291382,0.06530793756246567,2.720999240875244,2.720999240875244,26,5
154,13215,specialized_enriched,mean,0.29237526655197144,0.10750267654657364,2.7197022438049316,2.7197022438049316,33,5
155,11627,specialized_enriched,mean,0.16260388493537903,0.059817902743816376,2.7183146476745605,2.7183146476745605,6,5
156,10080,specialized_enriched,mean,0.20802274346351624,0.07660692185163498,2.715456247329712,2.715456247329712,24,5
157,8875,specialized_enriched,active_fraction,0.04349461570382118,0.01601889170706272,2.715207576751709,2.715207576751709,16,5
158,8539,specialized_enriched,active_fraction,0.052885062992572784,0.019491277635097504,2.7132680416107178,2.7132680416107178,18,5
159,13617,specialized_enriched,active_fraction,0.04460206255316734,0.016468027606606483,2.7084033489227295,2.7084033489227295,11,5
160,12071,specialized_enriched,mean,0.2177663892507553,0.08068270236253738,2.6990468502044678,2.6990468502044678,36,5
161,7192,specialized_enriched,active_fraction,0.0307280495762825,0.01139950379729271,2.6955602169036865,2.6955602169036865,8,5
162,6232,specialized_enriched,active_fraction,0.03945225849747658,0.01469022873789072,2.685612201690674,2.685612201690674,21,5
163,12785,specialized_enriched,mean,0.12236300110816956,0.0455881766974926,2.6840951442718506,2.6840951442718506,15,5
164,188,specialized_enriched,active_fraction,0.018821382895112038,0.0070477863773703575,2.6705381870269775,2.6705381870269775,14,5
165,8658,specialized_enriched,mean,0.12413133680820465,0.04661625251173973,2.6628339290618896,2.6628339290618896,11,5
166,2393,specialized_enriched,active_fraction,0.03498426824808121,0.013153621926903725,2.65966796875,2.65966796875,22,5
167,7982,specialized_enriched,active_fraction,0.03721102699637413,0.013994021341204643,2.6590659618377686,2.6590659618377686,15,5
168,6739,specialized_enriched,active_fraction,0.020344655960798264,0.007652718108147383,2.658487558364868,2.658487558364868,11,5
169,15436,specialized_enriched,mean,0.08132022619247437,0.03078303672373295,2.6417219638824463,2.6417219638824463,8,5
170,14636,specialized_enriched,active_fraction,0.027369678020477295,0.010453029535710812,2.6183488368988037,2.6183488368988037,23,5
171,2537,specialized_enriched,active_fraction,0.048003897070884705,0.018348386511206627,2.616246223449707,2.616246223449707,19,5
172,7398,specialized_enriched,mean,0.2027895152568817,0.0775388702750206,2.6153271198272705,2.6153271198272705,20,5
173,6285,specialized_enriched,mean,0.4698658883571625,0.17983806133270264,2.6127166748046875,2.6127166748046875,32,5
174,1017,specialized_enriched,active_fraction,0.02499249391257763,0.009587771259248257,2.6067051887512207,2.6067051887512207,14,5
175,7000,specialized_enriched,mean,0.4475080966949463,0.17197583615779877,2.6021568775177,2.6021568775177,45,5
176,15548,specialized_enriched,active_fraction,0.04996361956000328,0.019249040633440018,2.59564208984375,2.59564208984375,39,5
177,15914,specialized_enriched,mean,0.25822538137435913,0.09993942081928253,2.5838191509246826,2.5838191509246826,11,5
178,609,specialized_enriched,mean,0.01929057016968727,0.007474632002413273,2.5808053016662598,2.5808053016662598,6,5
179,404,specialized_enriched,max,3.8456759452819824,1.4903336763381958,2.5804126262664795,2.5804126262664795,16,5
180,7402,specialized_enriched,mean,0.5417227745056152,0.21011683344841003,2.578197956085205,2.578197956085205,36,5
181,1259,specialized_enriched,active_fraction,0.05674774572253227,0.022014977410435677,2.577688217163086,2.577688217163086,14,5
182,1810,specialized_enriched,active_fraction,0.014910547062754631,0.0057851532474160194,2.5773816108703613,2.5773816108703613,11,5
183,13426,specialized_enriched,active_fraction,0.039184339344501495,0.015241163782775402,2.5709545612335205,2.5709545612335205,13,5
184,15449,specialized_enriched,mean,0.2968103885650635,0.11574844270944595,2.5642712116241455,2.5642712116241455,10,5
185,7109,specialized_enriched,active_fraction,0.03222621977329254,0.012569191865622997,2.5639054775238037,2.5639054775238037,23,5
186,10859,specialized_enriched,active_fraction,0.02640666998922825,0.010308923199772835,2.561535120010376,2.561535120010376,23,5
187,13457,specialized_enriched,active_fraction,0.07243257761001587,0.028334548696875572,2.5563342571258545,2.5563342571258545,40,5
188,1231,specialized_enriched,active_fraction,0.09785148501396179,0.0382997952401638,2.554882764816284,2.554882764816284,45,5
189,8662,specialized_enriched,active_fraction,0.030599724501371384,0.011978800408542156,2.554489850997925,2.554489850997925,15,5
190,2387,specialized_enriched,active_fraction,0.03071977198123932,0.01204422302544117,2.550581455230713,2.550581455230713,26,5
191,1346,specialized_enriched,active_fraction,0.06748298555612564,0.026484614238142967,2.548007011413574,2.548007011413574,32,5
192,4150,specialized_enriched,mean,0.326217383146286,0.12833236157894135,2.5419728755950928,2.5419728755950928,20,5
193,3345,specialized_enriched,active_fraction,0.015785902738571167,0.006214908789843321,2.5400054454803467,2.5400054454803467,16,5
194,6710,specialized_enriched,mean,0.15694878995418549,0.06190280616283417,2.5354065895080566,2.5354065895080566,30,5
195,14840,specialized_enriched,mean,0.22376197576522827,0.08828521519899368,2.5345351696014404,2.5345351696014404,38,5
196,6339,specialized_enriched,active_fraction,0.040520574897527695,0.015995781868696213,2.5332038402557373,2.5332038402557373,10,5
197,894,specialized_enriched,active_fraction,0.030073130503296852,0.011893592774868011,2.528515338897705,2.528515338897705,21,5
198,1214,specialized_enriched,active_fraction,0.043301500380039215,0.01712615229189396,2.5283846855163574,2.5283846855163574,34,5
199,2695,specialized_enriched,mean,0.3290025591850281,0.13040173053741455,2.5229923725128174,2.5229923725128174,28,5
200,11954,specialized_enriched,mean,0.08480724692344666,0.033679746091365814,2.5180487632751465,2.5180487632751465,12,5
201,12573,specialized_enriched,mean,0.24390241503715515,0.09691570699214935,2.5166449546813965,2.5166449546813965,49,5
202,3963,specialized_enriched,mean,0.250680536031723,0.09985002130270004,2.510570764541626,2.510570764541626,15,5
203,5928,specialized_enriched,active_fraction,0.044412851333618164,0.01771952211856842,2.5064361095428467,2.5064361095428467,17,5
204,14454,specialized_enriched,mean,0.18802909553050995,0.07565324753522873,2.4854068756103516,2.4854068756103516,36,5
205,9456,specialized_enriched,mean,0.18420539796352386,0.07440950721502304,2.475562572479248,2.475562572479248,13,5
206,15922,specialized_enriched,mean,0.4179818332195282,0.16924302279949188,2.4697139263153076,2.4697139263153076,19,5
207,6818,specialized_enriched,mean,0.12589682638645172,0.05099601671099663,2.4687581062316895,2.4687581062316895,6,5
208,11574,specialized_enriched,mean,0.10096156597137451,0.040994178503751755,2.46282696723938,2.46282696723938,14,5
209,10886,specialized_enriched,active_fraction,0.028572142124176025,0.011636449955403805,2.455400228500366,2.455400228500366,19,5
210,14725,specialized_enriched,active_fraction,0.020267318934202194,0.00825985986739397,2.453712224960327,2.453712224960327,14,5
211,8220,specialized_enriched,mean,0.1352938711643219,0.05521981790661812,2.450096368789673,2.450096368789673,14,5
212,11507,specialized_enriched,mean,0.14783817529678345,0.060462117195129395,2.4451372623443604,2.4451372623443604,24,5
213,13148,specialized_enriched,active_fraction,0.028532996773719788,0.01166943646967411,2.4451048374176025,2.4451048374176025,7,5
214,13762,specialized_enriched,active_fraction,0.027812587097287178,0.011385131627321243,2.4428868293762207,2.4428868293762207,17,5
215,14410,specialized_enriched,active_fraction,0.045261409133672714,0.01859613135457039,2.433915376663208,2.433915376663208,19,5
216,2002,specialized_enriched,mean,0.08896993845701218,0.03665514290332794,2.427215814590454,2.427215814590454,9,5
217,2994,specialized_enriched,mean,0.2897932827472687,0.11957010626792908,2.42362642288208,2.42362642288208,25,5
218,9650,specialized_enriched,active_fraction,0.034501735121011734,0.014262590557336807,2.419037103652954,2.419037103652954,42,5
219,1559,specialized_enriched,active_fraction,0.03422180563211441,0.014167603105306625,2.415497303009033,2.415497303009033,10,5
220,12544,specialized_enriched,mean,0.13016675412654877,0.05389313027262688,2.4152753353118896,2.4152753353118896,12,5
221,2812,specialized_enriched,active_fraction,0.0530058778822422,0.021965662017464638,2.4131245613098145,2.4131245613098145,16,5
222,10278,specialized_enriched,active_fraction,0.03046068362891674,0.012682699598371983,2.4017508029937744,2.4017508029937744,35,5
223,10749,specialized_enriched,active_fraction,0.03878544270992279,0.01618299074470997,2.396679639816284,2.396679639816284,34,5
224,4674,specialized_enriched,active_fraction,0.017410246655344963,0.007283354643732309,2.390415906906128,2.390415906906128,12,5
225,14016,specialized_enriched,active_fraction,0.018831796944141388,0.007885201834142208,2.3882453441619873,2.3882453441619873,10,5
226,2134,specialized_enriched,active_fraction,0.02266593463718891,0.009499050676822662,2.3861262798309326,2.3861262798309326,16,5
227,2213,specialized_enriched,mean,0.11349699646234512,0.04760419949889183,2.3841803073883057,2.3841803073883057,9,5
228,3225,specialized_enriched,active_fraction,0.036884550005197525,0.015507142059504986,2.3785524368286133,2.3785524368286133,29,5
229,885,specialized_enriched,mean,0.18127509951591492,0.07627181708812714,2.3766982555389404,2.3766982555389404,25,5
230,7399,specialized_enriched,mean,0.13578547537326813,0.05729252099990845,2.3700385093688965,2.3700385093688965,8,5
231,5583,specialized_enriched,active_fraction,0.05475112050771713,0.023119455203413963,2.3681838512420654,2.3681838512420654,16,5
232,5782,specialized_enriched,mean,0.12653043866157532,0.05362306162714958,2.3596272468566895,2.3596272468566895,22,5
233,8249,specialized_enriched,active_fraction,0.040849991142749786,0.017348116263747215,2.354722023010254,2.354722023010254,37,5
234,13742,specialized_enriched,mean,0.11201982945203781,0.0476151667535305,2.3526082038879395,2.3526082038879395,14,5
235,13298,specialized_enriched,active_fraction,0.03260144218802452,0.01386689580976963,2.351026773452759,2.351026773452759,17,5
236,3618,specialized_enriched,mean,0.09334109723567963,0.039796844124794006,2.3454396724700928,2.3454396724700928,32,5
237,8587,specialized_enriched,active_fraction,0.06253370642662048,0.026691129431128502,2.342864751815796,2.342864751815796,34,5
238,5971,specialized_enriched,active_fraction,0.027501599863171577,0.011753259226679802,2.3399126529693604,2.3399126529693604,13,5
239,10495,specialized_enriched,active_fraction,0.012539688497781754,0.0053622242994606495,2.3385236263275146,2.3385236263275146,13,5
240,4849,specialized_enriched,mean,0.22747167944908142,0.09736659377813339,2.3362395763397217,2.3362395763397217,15,5
241,6077,specialized_enriched,active_fraction,0.017635207623243332,0.007574800867587328,2.328141450881958,2.328141450881958,23,5
242,970,specialized_enriched,mean,0.1699104756116867,0.07303056120872498,2.326566696166992,2.326566696166992,40,5
243,14765,specialized_enriched,active_fraction,0.027278700843453407,0.011727161705493927,2.326112747192383,2.326112747192383,36,5
244,12534,specialized_enriched,active_fraction,0.031043365597724915,0.0133932800963521,2.317831516265869,2.317831516265869,24,5
245,6072,specialized_enriched,mean,0.22212153673171997,0.09602858871221542,2.313077211380005,2.313077211380005,25,5
246,7085,specialized_enriched,active_fraction,0.033623289316892624,0.01453761849552393,2.312847137451172,2.312847137451172,24,5
