feature_id,observed_roc_auc,signed_auc_effect,absolute_auc_effect,null_mean,null_sd,p_maxT,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum,outside_lower_ranked_envelope,outside_upper_ranked_envelope,direction
32,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
33,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
34,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
35,0.5897122599297859,0.08971225992978593,0.08971225992978593,0.49990520740151406,0.019818631962183784,0.029994001199760048,1088,1.0,1088,2.1031198501586914,2.0721378326416016,3.5316243171691895,1.5484896898269653,1.8557274341583252,2.314460277557373,2.7726192474365234,2.021172285079956,2.0184755325317383,3.2926137447357178,2.133178234100342,2.109055995941162,3.5316243171691895,False,True,high_activation_associated_with_failure
36,0.5129844427617539,0.012984442761753923,0.012984442761753923,0.4995187174975872,0.01986322798023775,1.0,1088,1.0,1087,2.310927391052246,2.2742562294006348,4.032048225402832,1.6774653196334839,1.995028018951416,2.583662509918213,3.125070333480835,2.311183452606201,2.2138657569885254,3.8152339458465576,2.310835123062134,2.2779884338378906,4.032048225402832,False,True,high_activation_associated_with_failure
37,0.4982876712328767,-0.0017123287671232945,0.0017123287671232945,0.5000018130779267,0.0010340687015501996,1.0,1,0.0009191176470588235,2,1.8780034224619158e-05,0.0,0.02043267711997032,0.0,0.0,0.0,0.0,6.997492164373398e-05,0.0,0.02043267711997032,0.0,0.0,0.0,False,True,high_activation_associated_with_success
38,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
39,0.5109150203070145,0.010915020307014522,0.010915020307014522,0.500085777503252,0.009749748162340602,1.0,95,0.08731617647058823,96,0.0687468871474266,0.0,1.322860836982727,0.0,0.0,0.0,0.7639707922935486,0.054259516298770905,0.0,1.2874529361724854,0.07406135648488998,0.0,1.322860836982727,False,True,high_activation_associated_with_failure
40,0.5422747298134508,0.04227472981345082,0.04227472981345082,0.5000426140129566,0.02018238396574138,1.0,1088,1.0,1088,2.1873342990875244,2.1674253940582275,3.578052520751953,1.6417707204818726,1.9532393217086792,2.3875539302825928,2.798161268234253,2.158552646636963,2.1628599166870117,3.578052520751953,2.197892427444458,2.1701314449310303,3.4104108810424805,False,True,high_activation_associated_with_failure
41,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
42,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
43,0.5563304536380533,0.056330453638053335,0.056330453638053335,0.4999305911302567,0.019681585913499246,0.999000199960008,1088,1.0,1088,2.2867298126220703,2.2787728309631348,3.546901226043701,1.693241834640503,2.0482563972473145,2.509425163269043,2.930177927017212,2.2391581535339355,2.229142904281616,3.4444103240966797,2.30418062210083,2.2986345291137695,3.546901226043701,False,True,high_activation_associated_with_failure
44,0.592310869415571,0.09231086941557098,0.09231086941557098,0.5003627530395984,0.019954365568561186,0.016996600679864027,1088,1.0,1088,2.081906318664551,2.0895137786865234,3.312291383743286,1.5899385213851929,1.870854139328003,2.288440704345703,2.632519006729126,2.0094711780548096,1.9870946407318115,2.8691635131835938,2.108477830886841,2.11187481880188,3.312291383743286,False,True,high_activation_associated_with_failure
45,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
46,0.5998227438562677,0.09982274385626766,0.09982274385626766,0.5000498013138771,0.01987533637073792,0.003999200159968006,1088,1.0,1088,2.6128392219543457,2.6024246215820312,4.304967880249023,1.8269145488739014,2.29125714302063,2.9211368560791016,3.443591594696045,2.5001418590545654,2.4656317234039307,4.160954475402832,2.6541783809661865,2.6651673316955566,4.304967880249023,False,True,high_activation_associated_with_failure
47,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
48,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
49,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
50,0.5711821091760171,0.07118210917601708,0.07118210917601708,0.50003949816823,0.019719990647091207,0.5358928214357128,1088,1.0,1088,2.113877773284912,2.1114792823791504,3.2345595359802246,1.5561463832855225,1.90791654586792,2.300907611846924,2.6607885360717773,2.057854175567627,2.0557942390441895,3.2345595359802246,2.134432077407837,2.1306700706481934,3.1758885383605957,False,True,high_activation_associated_with_failure
51,0.6122779995869759,0.11227799958697593,0.11227799958697593,0.5001350924313068,0.019693648901540423,0.0005998800239952009,1088,1.0,1088,2.1504619121551514,2.137706756591797,3.2441277503967285,1.6097091436386108,1.9192254543304443,2.385862112045288,2.7448782920837402,2.052649974822998,2.025921106338501,3.1788415908813477,2.186342239379883,2.1625142097473145,3.2441277503967285,False,True,high_activation_associated_with_failure
52,0.4888913746816273,-0.0111086253183727,0.0111086253183727,0.5001412605941296,0.019783418310737932,1.0,1088,1.0,1088,2.2212133407592773,2.17960786819458,4.182961463928223,1.5498658418655396,1.9141398668289185,2.5232038497924805,2.978652000427246,2.23746395111084,2.204231023788452,3.8423779010772705,2.215252161026001,2.1613106727600098,4.182961463928223,False,True,high_activation_associated_with_success
53,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
54,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
55,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
56,0.4989136607696014,-0.0010863392303985808,0.0010863392303985808,0.49998589857816694,0.0014720842348196277,1.0,2,0.001838235294117647,3,0.0001365096977679059,0.0,0.09299086034297943,0.0,0.0,0.0,0.0,0.0003184618544764817,0.0,0.09299086034297943,6.97634241078049e-05,0.0,0.055531688034534454,False,True,high_activation_associated_with_success
57,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
58,0.6415897983066015,0.14158979830660146,0.14158979830660146,0.4999277245163918,0.019946113367273737,0.0001999600079984003,1088,1.0,1088,3.753696918487549,3.5453763008117676,7.602097511291504,1.807506799697876,2.238999605178833,5.330087661743164,6.092764854431152,3.22855281829834,2.4390883445739746,6.593732833862305,3.9463369846343994,3.926001787185669,7.602097511291504,False,True,high_activation_associated_with_failure
59,0.5901876677910098,0.09018766779100984,0.09018766779100984,0.5000778405189514,0.019686987119975376,0.02519496100779844,1088,1.0,1087,2.482490301132202,2.487614154815674,3.817894458770752,1.8875614404678345,2.2510180473327637,2.714759349822998,3.076822280883789,2.405109405517578,2.391446828842163,3.734262466430664,2.510875701904297,2.521287441253662,3.817894458770752,False,True,high_activation_associated_with_failure
60,0.5334764576306188,0.033476457630618794,0.033476457630618794,0.5005147598445415,0.019908920432246426,1.0,1088,1.0,1087,2.308314085006714,2.2966082096099854,3.6578383445739746,1.684073567390442,2.046962022781372,2.5503292083740234,2.990570545196533,2.277336597442627,2.2591426372528076,3.6578383445739746,2.31967830657959,2.312140464782715,3.522998332977295,False,True,high_activation_associated_with_failure
61,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
62,0.5457768293522407,0.0457768293522407,0.0457768293522407,0.5002770539939404,0.019964018953904875,1.0,1088,1.0,1088,2.296752691268921,2.2860870361328125,3.8970046043395996,1.6993036270141602,2.0544822216033936,2.5264010429382324,2.961514711380005,2.254201889038086,2.2543110847473145,3.661621332168579,2.312361001968384,2.311074733734131,3.8970046043395996,False,True,high_activation_associated_with_failure
63,0.6141925380326289,0.11419253803262885,0.11419253803262885,0.5000152225375175,0.019892498291169264,0.0005998800239952009,1088,1.0,1088,2.111743688583374,2.1005406379699707,3.3810179233551025,1.5276130437850952,1.8879015445709229,2.34354305267334,2.6950998306274414,2.0126633644104004,1.9963328838348389,2.9418859481811523,2.148089647293091,2.1535043716430664,3.3810179233551025,False,True,high_activation_associated_with_failure
64,0.5763965374819302,0.0763965374819302,0.0763965374819302,0.5002648835003376,0.019952411742945528,0.29614077184563087,1088,1.0,1088,2.057762861251831,2.0581822395324707,3.126962184906006,1.5726546049118042,1.8629419803619385,2.248579502105713,2.5502192974090576,2.0008957386016846,1.997929334640503,2.923261880874634,2.078622579574585,2.0805978775024414,3.126962184906006,False,True,high_activation_associated_with_failure
65,0.5174115440214773,0.017411544021477265,0.017411544021477265,0.5004967207431793,0.019728207785686236,1.0,1088,1.0,1088,2.539909839630127,2.512418746948242,3.930126905441284,1.9268193244934082,2.2778875827789307,2.774888753890991,3.264420509338379,2.5376617908477783,2.4951186180114746,3.8600220680236816,2.5407376289367676,2.5286030769348145,3.930126905441284,False,True,high_activation_associated_with_failure
66,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
67,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
68,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
69,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
70,0.5071891994217663,0.0071891994217663235,0.0071891994217663235,0.4998661800384521,0.019364089673860926,1.0,1088,1.0,1088,2.4935524463653564,2.4899539947509766,3.535459280014038,1.8901163339614868,2.2626953125,2.732666015625,3.0527536869049072,2.4863502979278564,2.478778123855591,3.5037894248962402,2.49619460105896,2.497161865234375,3.535459280014038,False,True,high_activation_associated_with_failure
71,0.5599788325187581,0.05997883251875813,0.05997883251875813,0.5000629797995091,0.02001219802738834,0.9806038792241552,1088,1.0,1088,2.5986366271972656,2.578545570373535,3.8597142696380615,1.9256232976913452,2.293992042541504,2.8869428634643555,3.34281849861145,2.542801856994629,2.529921054840088,3.8597142696380615,2.6191160678863525,2.6111507415771484,3.848438024520874,False,True,high_activation_associated_with_failure
72,0.49954825497349764,-0.00045174502650235926,0.00045174502650235926,0.4999938101708889,0.0018106678746053243,1.0,3,0.0027573529411764708,4,6.788442988181487e-05,0.0,0.03943219780921936,0.0,0.0,0.0,0.0,5.5128683015936986e-05,0.0,0.016097575426101685,7.256367825902998e-05,0.0,0.03943219780921936,False,True,high_activation_associated_with_success
73,0.5860122530460522,0.0860122530460522,0.0860122530460522,0.5000038619756698,0.020022410859869375,0.0643871225754849,1088,1.0,1088,2.210000514984131,2.1996333599090576,3.6692752838134766,1.6261202096939087,1.9523115158081055,2.442186117172241,2.834909439086914,2.1331162452697754,2.1146812438964844,3.109877586364746,2.2382023334503174,2.2285690307617188,3.6692752838134766,False,True,high_activation_associated_with_failure
74,0.6100235767880499,0.11002357678804986,0.11002357678804986,0.5003024350106716,0.019792802452686515,0.0007998400319936012,1088,1.0,1088,1.9354970455169678,1.9210938215255737,3.1667745113372803,1.455161213874817,1.7317333221435547,2.118589401245117,2.460944652557373,1.8507136106491089,1.857079029083252,2.7427849769592285,1.9665982723236084,1.943906545639038,3.1667745113372803,False,True,high_activation_associated_with_failure
75,0.5938123838369932,0.0938123838369932,0.0938123838369932,0.5000958715856075,0.019758896937163966,0.01199760047990402,1088,1.0,1088,2.360651731491089,2.348634958267212,4.125957012176514,1.7786718606948853,2.1095190048217773,2.619570732116699,2.98102068901062,2.277156352996826,2.270915985107422,3.2732303142547607,2.3912835121154785,2.387558937072754,4.125957012176514,False,True,high_activation_associated_with_failure
76,0.5263560955462243,0.026356095546224312,0.026356095546224312,0.5002008851289749,0.008972424755230872,1.0,83,0.07628676470588236,84,0.05109579116106033,0.0,1.2091929912567139,0.0,0.0,0.0,0.5885114073753357,0.02575487084686756,0.0,1.196643590927124,0.060391705483198166,0.0,1.2091929912567139,False,True,high_activation_associated_with_failure
77,0.5869372547669857,0.08693725476698566,0.08693725476698566,0.5001548195779324,0.01999799549250452,0.05318936212757448,1088,1.0,1088,2.0547196865081787,2.043639898300171,3.124936580657959,1.5779799222946167,1.8425719738006592,2.263759136199951,2.5698931217193604,1.9891420602798462,1.966402530670166,2.9871819019317627,2.0787746906280518,2.0638346672058105,3.124936580657959,False,True,high_activation_associated_with_failure
78,0.5780077614097887,0.07800776140978871,0.07800776140978871,0.500514960128069,0.020124629304367952,0.2383523295340932,1088,1.0,1087,2.042062520980835,2.032167911529541,3.2402615547180176,1.5872697830200195,1.865350365638733,2.215930938720703,2.5516810417175293,1.9822440147399902,1.976147174835205,2.754610538482666,2.0640037059783936,2.059605598449707,3.2402615547180176,False,True,high_activation_associated_with_failure
79,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
80,0.5006281407035176,0.0006281407035175768,0.0006281407035175768,0.5000032173395157,0.0010333257745548045,1.0,1,0.0009191176470588235,2,1.8287120838067494e-05,0.0,0.019896388053894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4995462808874436e-05,0.0,0.019896388053894043,False,True,high_activation_associated_with_failure
81,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
82,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
83,0.5594625524884698,0.059462552488469766,0.059462552488469766,0.500316817009449,0.020026382792586287,0.9852029594081184,1088,1.0,1088,2.239306688308716,2.2366394996643066,3.693315029144287,1.6492047309875488,1.9906748533248901,2.467404365539551,2.845564603805542,2.1881818771362305,2.1756105422973633,3.107558488845825,2.2580623626708984,2.274596691131592,3.693315029144287,False,True,high_activation_associated_with_failure
84,0.5834781785640532,0.08347817856405315,0.08347817856405315,0.5006472207367421,0.0197594857213494,0.10197960407918416,1088,1.0,1088,2.3176348209381104,2.3120172023773193,3.829335927963257,1.652774453163147,2.0282602310180664,2.614884614944458,3.010979413986206,2.2411606311798096,2.2126717567443848,3.829335927963257,2.345686674118042,2.3523645401000977,3.6572928428649902,False,True,high_activation_associated_with_failure
85,0.5794425896606319,0.07944258966063189,0.07944258966063189,0.5001758550643921,0.019754779862787755,0.1951609678064387,1088,1.0,1087,2.145937204360962,2.1457552909851074,3.254383087158203,1.6233153343200684,1.9476065635681152,2.344574451446533,2.688865900039673,2.088789463043213,2.078939437866211,2.9713611602783203,2.1669039726257324,2.169191360473633,3.254383087158203,False,True,high_activation_associated_with_failure
86,0.6573191298960556,0.15731912989605557,0.15731912989605557,0.5003087561845779,0.01954338104648469,0.0001999600079984003,1088,1.0,1088,1.6707098484039307,1.6415141820907593,4.121781826019287,1.1815739870071411,1.4476344585418701,1.8558111190795898,2.1867423057556152,1.545117735862732,1.520838737487793,2.6315064430236816,1.7167832851409912,1.6910547018051147,4.121781826019287,False,True,high_activation_associated_with_failure
87,0.5591785984718111,0.05917859847181106,0.05917859847181106,0.5003199595391751,0.019931144349320338,0.9874025194961008,1088,1.0,1088,2.6598525047302246,2.6494903564453125,4.602166652679443,1.9798760414123535,2.395702600479126,2.9251151084899902,3.356314182281494,2.602158784866333,2.572559356689453,3.699219226837158,2.6810176372528076,2.679401159286499,4.602166652679443,False,True,high_activation_associated_with_failure
88,0.5006281407035176,0.0006281407035175768,0.0006281407035175768,0.500002281165123,0.00103382133046452,1.0,1,0.0009191176470588235,2,1.8414986016068724e-06,0.0,0.0020035505294799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5170231765514472e-06,0.0,0.0020035505294799805,False,True,high_activation_associated_with_failure
89,0.5936316858263923,0.09363168582639225,0.09363168582639225,0.4999950360774994,0.01950666755399311,0.012397520495900819,1088,1.0,1088,1.870162010192871,1.8582807779312134,2.8590595722198486,1.4378936290740967,1.6915621757507324,2.042684316635132,2.340426445007324,1.8179171085357666,1.7930415868759155,2.8590595722198486,1.889327883720398,1.886805772781372,2.8297059535980225,False,True,high_activation_associated_with_failure
